,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
19,runyamhere,South Africa,607,6807,18317,Sun Apr 19 19:45:28 +0000 2020,7,"If you are 30 &amp; your hope of financial freedom is saving from your salary &amp; investing then buy &amp; hold is a dumb strategy, you're better off with a buy &amp; take profit strategy. It takes 1 recession like COVID-19 to shave off 10 years from your portfolio. Bye financial freedom.",[]
20,pndagu,"Johannesburg, South Africa",321,183,8709,Sun Apr 19 19:58:20 +0000 2020,0,Doctors group accuses WHO of ‘political games’ over coronavirus https://t.co/bc9xpFEE2c,[]
21,SudeshSivarasu,Cape Town,375,437,752,Sun Apr 19 19:58:49 +0000 2020,15,Coronavirus: never been a more compelling time for African scientists to work together via @TC_Africa  https://t.co/k773e8t8Vf article by @MrsMaswime Prof Dandara and me.  COVID19 it’s time to cross the unconventional academic boundaries for collaborations! https://t.co/YescIGtZIS,[]
22,jumpingbeansa,"South Africa,Randburg",275,444,2684,Sun Apr 19 20:00:27 +0000 2020,1,Git hub repo for covid19 project. #covid19 #ters #za #gov #labour https://t.co/o58elsTR4B,"['covid19', 'ters', 'za', 'gov', 'labour']"
23,Ruraltarain,Ga Molekwa-Lephalale-Pretoria,8778,9122,51166,Sun Apr 19 20:05:10 +0000 2020,10,"Our Romeo and Juliet in this corona🙈Cerebos! 
Sex is a cruel thing guys🤣🤣🤣😂😂 https://t.co/F84tYXJGCv",[]
24,dieketseng_123,JHB,1373,171,1870,Sun Apr 19 20:06:59 +0000 2020,0,@GautengHealth @City_Ekurhuleni Can we get statistics from ekurhuleni as people are still acting as if the Covid 19 does not exist or its other people's illness. They are going around their business as usual and that's scary.,[]
25,vsbaloyii,"Pretoria, South Africa",5603,6308,11567,Sun Apr 19 20:07:01 +0000 2020,0,2020 never loved us. Can we just go back to 2019 because we can't jump into 2021 it's far.    #day24oflockdown #COVIDー19 #lockdown #CoronaVirusSA,"['day24oflockdown', 'COVIDー19', 'lockdown', 'CoronaVirusSA']"
26,JustineLimLaw,Joburg,3520,6208,138981,Sun Apr 19 20:09:18 +0000 2020,0,"@WHO turns to the AU, UN, IMF, WB as well as Macron and Bill Gates to support Africa’s fight against Covid-19.

All day I’ve been hearing people lambasting Macron. Last week it was the Gates conspiracy 

So should he stop what he’s doing with these guys. 

Yes or no? https://t.co/HchQWfRWpq",[]
27,Soul_Varti,Bloemfontein,2510,6847,14221,Sun Apr 19 20:10:08 +0000 2020,0,@Salinovic07 When I Cone Back After This Covid Shit Please Ngwaneso Ke Kopa Masutsa Lenna 😌,[]
28,magicdan60,"ÜT: -26.712692,27.104824",9078,8294,23379,Sun Apr 19 20:12:49 +0000 2020,0,"Looting the food parcels in #southafrica
#day24oflockdown
#COVID19
#lockdown
#CoronavirusSouthAfrica https://t.co/QXJhYNpnu9","['southafrica', 'day24oflockdown', 'COVID19', 'lockdown', 'CoronavirusSouthAfrica']"
29,LanceTheWitten,Cape Town,1756,7147,62557,Sun Apr 19 20:18:57 +0000 2020,10,"If you're on Facebook, be sure to join us on Tuesday. I'll be chatting to two pros about #mentalhealth in the age of #COVID19SouthAfrica #CoronaVirusSA ✊🏽

Join me for a cuppa ☕ on the #CoffeeBreakChat

https://t.co/CoSQptKOqK","['mentalhealth', 'COVID19SouthAfrica', 'CoronaVirusSA', 'CoffeeBreakChat']"
30,Mzo_honcho,The Sauce,2819,5349,109544,Sun Apr 19 20:21:25 +0000 2020,2,What's going the in Cape Town with Covid 19. https://t.co/pLT3cXpI4F,[]
31,AfroDiva,South Africa & USA,2329,2227,8060,Sun Apr 19 20:22:59 +0000 2020,0,"@HealthZA How come your stats don’t match with any of the world trackers in CoronaVirus. Underreporting is just as concerning. 

https://t.co/pdcGxiqP9v",[]
32,ChalysCaD,"South Africa, Europe and Asia",1081,500,5587,Sun Apr 19 20:26:15 +0000 2020,0,@CaramelNdima @Dominic27i @News24 No! The hospitals are only for people with severe COVID complications. You can be positive without symptoms or very mild and isolate and recover at home.,[]
33,itstagrams,"Limburg,Andalucía,Limpopo",607,4436,12369,Sun Apr 19 20:29:44 +0000 2020,1,"Coronavirus can survive prolonged exposure to high temperatures - study - coronavirus may only be killed in a maintained temperature of 92 °C for 15 minutes.

https://t.co/GnrFzGlzwT",[]
34,YashNaidoo,South Africa,458,229,643,Sun Apr 19 20:31:00 +0000 2020,1,"Doctors, can you now practise outside of the scope of your profession? Have a look at my latest post. HPCSA relaxes scope of practice rule, and provides more COVID—19 guidelines https://t.co/QzQsml8kO8",[]
35,Nolulove,"Durban, South Africa",1118,1363,24746,Sun Apr 19 20:32:10 +0000 2020,0,"“Currently, the reported number of confirmed coronavirus cases among the displaced is low, but this is most likely caused by the lack of testing besides the fact that the displaced are usually not a priority for hosting governments.”

Great article by @Talarousansh 👏🏾 https://t.co/EHDzSWTgVW",[]
36,Cedric_Bosega,"Pretoria, South Africa",287,330,1205,Sun Apr 19 20:32:18 +0000 2020,0,Is that a fucken dog? What savagery is this🤬? I see Corona Virus Part 2 coming. https://t.co/44yBG4wqza,[]
37,MyCityByNight,South Africa,573,25211,46726,Sun Apr 19 20:35:39 +0000 2020,0,Could you imagine being one of these 300 ravers? https://t.co/oP9f1zOg8s,[]
38,Hlonza_,"Nelspruit, South Africa",1988,1464,2321,Sun Apr 19 20:43:34 +0000 2020,0,"""Can I send you an e-wallet?""
""Which chocolate flavour would you like?
""How much sugar for your coffee?""

That's how you check on essential worker
healthcare sector during this lockdown.
Eseng le dule le re botsa ka Corona. La re
depressa mahn. https://t.co/IrAb7eCAsz",[]
39,Martin_T_Somo,SOWETO,403,487,15019,Sun Apr 19 20:49:51 +0000 2020,0,Can the government when giving us stats of deaths caused by covid-19 and also include death caused by police brutality during this lockdown @GenBheki_Cele  @CyrilRamaphosa @DrZweliMkhize @PresidencyZA,[]
40,Pikay_Butterfly,"Johannesburg, South Africa",5001,3609,5751,Sun Apr 19 20:51:37 +0000 2020,0,"Covid on the food
This food should be in quarantine https://t.co/lrjpUY39Xr",[]
41,SuperKwazi,South Africa,974,317,3642,Sun Apr 19 20:51:41 +0000 2020,0,"191417BAPR20

Isolation Imagination Innovation!

Sun. 19th April 2020.

Day 3/14. 
COVID-19 National Lockdown!

Life In Lockdown!

It’s Day 3 of our next 14 Day National Lockdown.

I’ve really started pushing play… https://t.co/Yo8DXYJR71",[]
42,thulanisdumo4,"Meadowlands, South Africa",971,606,3814,Sun Apr 19 20:52:23 +0000 2020,0,So our pastors won't get any relief funds 🤷‍♀️  #Covid19SA,['Covid19SA']
43,heaven_sbo,"Mtubatuba, KwaZulu-Natal",1134,766,3479,Sun Apr 19 20:55:06 +0000 2020,1,"Breaking news!!! This guy is telling the truth about Covid19, take your time #21DayPhotoChallengeSA https://t.co/OXACNOb6jX",['21DayPhotoChallengeSA']
44,Mistermorne,"Mossel Bay, South Africa",86,10,836,Sun Apr 19 20:57:47 +0000 2020,0,#COVID19 to the world:  your money or your life?  This virus has us down 2 this principle because apparently people don't know how 2 behave.Our lack of self discipline &amp; restraint is killing the world. Which government can trust its people to work &amp; abide to healthy practises?,['COVID19']
45,ZukiMosidi,Pretoria,1005,1034,4350,Sun Apr 19 20:59:34 +0000 2020,0,"@MpumehhKhanyile I would mix it up so fast, phela ngapha yi covid, don't need such triggers 💀",[]
46,DKAMBinSA,"Pretoria, South Africa ",1873,4631,2554,Sun Apr 19 21:01:11 +0000 2020,3,The #Danish 🇩🇰 Minister for Foreign Affairs @JeppeKofod with fellow #Nordic Foreign Ministers express their firm support for @UN and @WHO and their crucial roles to fight #Covid19 / #coronavirus 🇿🇦@DIRCO_ZA @UNinSouthAfrica @HealthZA @AmbassadorJulin @karialanko @NorAmbSA https://t.co/NlqOXDRYc5,"['Danish', 'Nordic', 'Covid19', 'coronavirus']"
47,LeeRoy_Chetty,"Washington, DC",1170,1015,10103,Sun Apr 19 21:02:30 +0000 2020,0,"It is ultimately people’s behavior that will contain, or not contain, the outbreak. https://t.co/TXfRrprcP1 via @WBG_Health",[]
48,mbulelo_matoti,,3717,1019,1930,Sun Apr 19 21:03:44 +0000 2020,1,@bgkielie @Hauwi_Moeti @HermaineM Covid-19 rule bra 1.5m distance hahaha,[]
49,pakesdikgetsi,"Kimberley, South Africa",2375,1814,14397,Sun Apr 19 21:04:03 +0000 2020,0,This coronavirus app shows why flattening the curve matters https://t.co/S9zQzeOIkO via @wef,[]
50,briam_harrison,Pretoria,1857,1565,32566,Sun Apr 19 21:04:14 +0000 2020,0,"#Coronavirus : Latest

#Africa Top 5 nation's with most cases

1. South Africa 🇿🇦 - 3,158
2. Egypt 🇪🇬 - 3,144
3. Morocco 🇲🇦 - 2,855
4. Algeria 🇩🇿 - 2,629
5. Cameroon 🇨🇲 - 1,017","['Coronavirus', 'Africa']"
51,briam_harrison,Pretoria,1857,1565,32566,Sun Apr 19 21:04:49 +0000 2020,0,"#Coronavirus : Latest #Africa

Top 5 nation's with most deaths in Africa

1. Algeria 🇩🇿 - 375
2. Egypt 🇪🇬 - 239
3. Morocco 🇲🇦 - 141
4. South Africa 🇿🇦 - 54
5. Cameroon 🇨🇲 - 42","['Coronavirus', 'Africa']"
52,briam_harrison,Pretoria,1857,1565,32566,Sun Apr 19 21:06:25 +0000 2020,0,"#Coronavirus : Latest

Top 5 nation's with most cases in the world

1. USA 🇺🇸 - 761,379
2. Spain 🇪🇸 - 196,664
3. Italy 🇮🇹 - 178,972
4. France 🇫🇷 - 152,894
5. Germany 🇩🇪 - 145,184",['Coronavirus']
53,briam_harrison,Pretoria,1857,1565,32566,Sun Apr 19 21:07:22 +0000 2020,0,"#Coronavirus : Latest

Top 5 nation's with most deaths in the world

1. USA 🇺🇸 - 40,419
2. Italy 🇮🇹 - 23,660
3. Spain 🇪🇸 - 20,595
4. France 🇫🇷 - 19,718
5. UK 🇬🇧 - 16,060",['Coronavirus']
54,proe_thiyaz,"Johannesburg, South Africa",140,120,147,Sun Apr 19 21:07:26 +0000 2020,0,"We are all at risk of getting infected by the virus. Let's stay home, save yourself and save someone else.....

#Stayhome,#TogetherAtHome #LockdownMzansi #Covid19SA #Qurantine","['Stayhome', 'TogetherAtHome', 'LockdownMzansi', 'Covid19SA', 'Qurantine']"
55,itstagrams,"Limburg,Andalucía,Limpopo",607,4436,12369,Sun Apr 19 21:08:00 +0000 2020,0,"How China’s “Bat Woman” Hunted Down Viruses from SARS to the New Coronavirus

https://t.co/xu8W9AYHLO",[]
56,Maliqo,,3466,1195,34194,Sun Apr 19 21:08:19 +0000 2020,0,@CyrilRamaphosa @PresidencyZA @KhuselaS  must never allowed @DStv @DStvCare  to ripped out poor people during this #CoronaVirusSA . Last week they gave me link with channels of all their package. I downgraded to family package after seeing all channel. Suddenly they took out 161,['CoronaVirusSA']
57,KhuluPhasiwe,"Cape Town, South Africa",572,27406,11430,Sun Apr 19 21:10:25 +0000 2020,7,"'Social distancing benefits free thinking. Isaac Newton did his best scientific work while staying home with his parents at Woolsthorpe during the Great Plague of London in 1665–66, when Cambridge University closed down.' | https://t.co/Ymreo65Ax7",[]
58,TrevorBZungu,"Johannesburg, South Africa",1633,76817,59787,Sun Apr 19 21:13:36 +0000 2020,0,@LuthandoRT Hopefully he will match it up after the Corona 😂,[]
59,NeoHebe,,601,773,25182,Sun Apr 19 21:16:59 +0000 2020,0,Listening to dipina tsa strateng to remind yourself of a time before Corona&gt;&gt;&gt;&gt;&gt;,[]
60,kgomotsot94,"Soweto, South Africa",759,6129,28524,Sun Apr 19 21:20:29 +0000 2020,0,It’s really sad someone told me he wished to catch corona virus because he doesn’t see the purpose of living under poverty .He can’t take it any more with hunger the lockdown asking when is food parcels coming.#GOBOIMA https://t.co/psjebn9ECk,['GOBOIMA']
61,urshela,"Johannesburg, South Africa",1739,629,2032,Sun Apr 19 21:22:27 +0000 2020,0,Covid 19 Masks - Our weekly give away of Covid Masks for the underprivileged - We care 💕. You can contribute towards this project just DM me for more details Urshela at 0798900387. https://t.co/THtKRAI6yF,[]
62,NevilleWellingt,Cape Town,220,881,1315,Sun Apr 19 21:25:23 +0000 2020,0,Get the latest Coronavirus stats with @media_hack's visual tracker https://t.co/nM7yXw39xs,[]
63,princessmhlungu,"Bedfordview, South Africa",3031,3009,8630,Sun Apr 19 21:25:36 +0000 2020,0,"#darcy
Can we fast for you during this lockdown
#Covid_19 #90dayfiancebeforethe90days Darcey lead us in prayer","['darcy', 'Covid_19', '90dayfiancebeforethe90days']"
64,heaven_sbo,"Mtubatuba, KwaZulu-Natal",1134,766,3479,Sun Apr 19 21:28:05 +0000 2020,0,"So, she called SA men gold diggers while am taxi driver. I never worked at mines. I think Covid19 has corrupt her mind. Tomorrow she will say SA men are brick layers #SimphiweDanaMustFall https://t.co/8VgP5ROrsL",['SimphiweDanaMustFall']
65,princendlovu86,Earth,1032,274,1544,Sun Apr 19 21:49:17 +0000 2020,0,His excellency president COVID_19  has extended the current lockdown to 2 weeks .. https://t.co/ooAiAA4vDb,[]
66,Sdweshi,"Newcastle, South Africa",1988,4348,74065,Sun Apr 19 21:50:04 +0000 2020,0,@Moh_Baps Bro. There's something wrong. Corona done changed everything.,[]
67,HappyDays_4life,Ka ntlhela Ga Skontiri... PTA,3435,3513,90101,Sun Apr 19 21:53:36 +0000 2020,0,At least now at the clinics they treating sober and sick people. Unlike before. #Covid_19,['Covid_19']
68,AmyFoundationSA,"Cape Town, South Africa",305,282,1284,Sun Apr 19 21:55:51 +0000 2020,0,"#ThankYou  to everyone helping to fight this pandemic.
#ThankYou  to everyone trying  to change or save a life.

.
.
.
.#alonetogether 
#amyfoundation #Changinglives #BlueRibbon 
#premierfoods 
#Covid19… https://t.co/JzyRXyjpJx","['ThankYou', 'ThankYou', 'alonetogether', 'amyfoundation', 'Changinglives', 'BlueRibbon', 'premierfoods', 'Covid19']"
69,Eyam_Badela,Matatiele & Durban ,2269,2140,35019,Sun Apr 19 22:00:18 +0000 2020,0,00:00 I cannot wait for South Africa to be coronavirus free💚🙌,[]
70,grievy_,,1101,1091,11834,Sun Apr 19 22:01:42 +0000 2020,0,US records 40 000 Covid19 related deaths.,[]
71,Zwanedefault,South Africa,2163,2003,6913,Sun Apr 19 22:03:03 +0000 2020,0,"@___kweenin Honestly, I need the amount of cash that will cure COVID-19... This virus is finishing mankind https://t.co/iJ0nT7Bxho",[]
72,mashatoleabram,"South Africa, Turfloop | JHB",576,359,4228,Sun Apr 19 22:03:07 +0000 2020,0,"It's corona time...ay, it's corona time🤣🤣🤣 https://t.co/ONtzuuSSnj",[]
73,preciousnyaramb,Joburg,716,359,6011,Sun Apr 19 22:04:42 +0000 2020,0,"Our new digital magazine is available on:
 https://t.co/ITgl5wrA8w 
#vessels #reading #covid #covid19 #magazine #read #digital #newedition #vesselsonline #vesselsmagazine @preciousnyaramb 
#precious @preciousnyaramb… https://t.co/8qYCNL9IPu","['vessels', 'reading', 'covid', 'covid19', 'magazine', 'read', 'digital', 'newedition', 'vesselsonline', 'vesselsmagazine', 'precious']"
74,anc_office,"Ceres, South Africa",185,109,78,Sun Apr 19 22:08:40 +0000 2020,0,"Coronavirus, COVID-19 prevention tips : The Lockdown is a prevention that requires all of us to stay indoors and maintain social distancing.

#StayHomeSA
#StopTheSpread
#COVID19SouthAfrica https://t.co/HXzIIJ1jdM","['StayHomeSA', 'StopTheSpread', 'COVID19SouthAfrica']"
75,rislan1,"Pietermaritzburg, South Africa",842,462,4335,Sun Apr 19 22:12:04 +0000 2020,0,@Tweet_abuzaria Universities all over the world are organizing webinars using zoom app on issues pertaining COVID-19. What is ABU Zaria preparing?,[]
76,Botshelo_SA,"Rustenburg, South Africa",1402,4285,227924,Sun Apr 19 22:17:24 +0000 2020,2,Imagine 507 people dying in 24 hours being considered good news 😭😭 Corona has really changed life as we knew it https://t.co/JKxvLflPtW,[]
77,StitchItSewing,,9,3,137,Sun Apr 19 22:38:27 +0000 2020,1,"ANCalso did not adhere to
the  stipulated regulation of not evict people in Johannesburg during Covid 19 Lockdown. https://t.co/7RL0krJv93",[]
78,Musa_underscore,Midrand: South Africa,718,752,43434,Sun Apr 19 22:38:51 +0000 2020,1,Mans brought cotton earbuds to compare them with a corona test swab 🤣🤣😂🤣🤣,[]
79,ChalysCaD,"South Africa, Europe and Asia",1081,500,5587,Sun Apr 19 22:42:04 +0000 2020,0,"Te cases in SA are doubleing slower than in Europe, hoping that is bcause the lockdown and not bcause the data is not precise due to the small number of performed test per/day https://t.co/OWJx1hL9zl https://t.co/cDCXsyKLb5",[]
80,Amu_J,Pretoria-Garankuwa,3975,4740,150883,Sun Apr 19 22:45:26 +0000 2020,0,I am hoping your person won't continue to say 5G causes Corona,[]
81,CnnAndreas,Nearest breaking story ,613,1130,7495,Sun Apr 19 22:48:06 +0000 2020,0,Amidst covid 19 why this? https://t.co/xfq1tUYuT7,[]
82,_BobieK,Pretoria,1897,8623,71981,Sun Apr 19 22:52:35 +0000 2020,0,I’m over corona. I just want to go outside man.,[]
83,ChrisLuvuno,Durban,975,1054,124579,Sun Apr 19 22:52:52 +0000 2020,0,Trump still won’t call it Covid 19 he calls it the thing,[]
84,bfgerber,"Humansdorp, South Africa",371,91,9177,Sun Apr 19 23:04:20 +0000 2020,0,"WH's Peter Navarro: China 'Essentially Killed' 39,000 Americans https://t.co/WD1Yw8symf #Newsmax via @Newsmax",['Newsmax']
85,MalazaLucky,South Africa,633,516,11939,Sun Apr 19 23:10:13 +0000 2020,0,"Why are you not sleeping?
#Uyajola99
#Covid19SA
#day24oflockdown
#TogetherAtHome","['Uyajola99', 'Covid19SA', 'day24oflockdown', 'TogetherAtHome']"
86,coachclemen,Sandton,627,415,599,Sun Apr 19 23:16:27 +0000 2020,0,@DavisRussel Hey there. I know someone who is raising funds for Covid-19 relief but don't have a website. Is your service free?,[]
87,NcedoMgibisa,33.9249° S; 18.4241° E,1784,1983,19531,Sun Apr 19 23:17:17 +0000 2020,1,Shit Corona is real 🤦‍♂️,[]
88,tumelo_ny,"Polokwane, South Africa",1705,550,792,Sun Apr 19 23:19:29 +0000 2020,0,"Since COVID-19 ruined my birthday celebration plans. Can I get the details of where can I claim for my loss. I waited for 12 months for this. 

Finally I am growing again is like my years going so fast in a way that… https://t.co/Ysf7hxQWHe",[]
89,tatirakat,,307,727,38900,Sun Apr 19 23:24:23 +0000 2020,0,I knew if this covid 19 reaches Nigeria it would be a problem and now see,[]
90,belladoona16b,"Sandton, South Africa",789,2014,73648,Sun Apr 19 23:24:45 +0000 2020,0,"Ghana: LOCKDOWN CALLED OFF!
CORONA: “skrrr, I’m here bitch “",[]
91,thamieza,"Cape Town, SA",2352,553,17649,Sun Apr 19 23:25:22 +0000 2020,0,"So people now get into politics in order to STEAL from the poor? 
Clearly. How the hell else do you explain the theft of food parcels? 😡
Considering that this happening in the midst of a National Disaster, it seems treasonous to steal from the poor during #LockdownSA! #Covid19SA https://t.co/6SyO7cTG9k","['LockdownSA', 'Covid19SA']"
92,Ahlume_Mqonci,Cape Town ,308,442,508,Sun Apr 19 23:27:30 +0000 2020,0,https://t.co/e3TDScgNut New video up about toxic relationships and how they affect us. People die silently because of it. #day24oflockdown #TogetherAtHome #COVID19 https://t.co/mIh287qIp8,"['day24oflockdown', 'TogetherAtHome', 'COVID19']"
93,neilellis,UK,258,511,34580,Sun Apr 19 23:32:51 +0000 2020,0,"🇿🇦 South Africa

#Covid19: Slow spreading and improving rapidly, contagion. Est. 0.01% of pop. infected. Peak daily deaths of 54,518 in 42 days. Danger of losing control. Proj. death toll 440,996 in ~66 days.

🕓 20/04

1/4",['Covid19']
94,neilellis,UK,258,511,34580,Sun Apr 19 23:32:52 +0000 2020,0,"🇿🇦 South Africa

10 day forecast of 86 dead. This wave may last ~76 days and see 31,499,708 cases and 440,996 deaths. Cases double every 10.2 days.

📈: https://t.co/iyAEH3I9r1

🕓 20/04 #CovidSouthAfrica

3/4",['CovidSouthAfrica']
95,neilellis,UK,258,511,34580,Sun Apr 19 23:32:52 +0000 2020,0,"🇿🇦 South Africa

Notes: In Lock-down, Poverty

🕓 20/04 #Covid19

4/4",['Covid19']
96,tumelo_ny,"Polokwane, South Africa",1705,550,792,Sun Apr 19 23:33:42 +0000 2020,0,"This Corona virus will pay for this. Is true we they say when days are dark friends are few, can't believe my true friends liquor stores. The only friends that gets 20% of salary now they are nowhere to be found on my birthday https://t.co/dJ8awyw3Nc",[]
97,thamieza,"Cape Town, SA",2352,553,17649,Sun Apr 19 23:40:42 +0000 2020,0,"Problem/Joke:
The American President is arguing with a reporter on live TV! 
🤣
Concerning/Hilarious:
The argument is about whether or not the president could’ve done better. 
🤨
Crisis/Crazy:
The President of America is defending himself by badgering the reporter!
😞
#COVID19",['COVID19']
98,LethuTheLegend,Durban/ Midrand ,1091,626,151184,Sun Apr 19 23:44:20 +0000 2020,0,Lento ye Corona has really disturbed my gran's spirit. She really misses going to church yaz 💔💔,[]
99,belladoona16b,"Sandton, South Africa",789,2014,73648,Sun Apr 19 23:53:56 +0000 2020,0,"Corona:- skrrr, i’m here bitch. https://t.co/6lcSPEPnIG",[]
100,de1st_lion,,96,9,13,Sun Apr 19 15:48:56 +0000 2020,0,"@Boity @rikyrickworld @CottonFestJHB 
Missing the vibes of Cotton Fest
#day24oflockdown #slimcase #beautiful #COVID #BoityOwnYourThrone #music #cinematographer #canon #StayAtHomeSA https://t.co/kwvFEEeXZa","['day24oflockdown', 'slimcase', 'beautiful', 'COVID', 'BoityOwnYourThrone', 'music', 'cinematographer', 'canon', 'StayAtHomeSA']"
101,IncSlayage,"Johannesburg, South Africa",121,238,1043,Sun Apr 19 15:50:36 +0000 2020,0,"All I want to do is sleep...but my neighbor got a whole drum kit during #lockdown and is going HAM! I’m snitching, how he get it he never had it before #Covid_19SA lockdown🤣🤣🤣🤡🤡🤡🤡 I JUST WANT TO SLEEP!!!","['lockdown', 'Covid_19SA']"
102,de1st_lion,,96,9,13,Sun Apr 19 15:52:58 +0000 2020,0,"I miss you freedom 
#day24oflockdown #COVID #StayHomeSA #events #PartyDontStop #cinematographer #canon #HustleEveryday https://t.co/CB7iEkAgXN","['day24oflockdown', 'COVID', 'StayHomeSA', 'events', 'PartyDontStop', 'cinematographer', 'canon', 'HustleEveryday']"
103,ElinorSisulu,,2490,6723,14778,Sun Apr 19 15:55:24 +0000 2020,23,#TomThabane is unnecessarily endangering people's lives and wasting precious time that should be devoted to fight to survive Covid - 19. A man implicated in the murder of his wife should resigned already. https://t.co/JaaDrOii41,['TomThabane']
104,TransAfrica872,"Johannesburg, South Africa",3753,22368,146651,Sun Apr 19 15:56:23 +0000 2020,2,"Catch @n2a2o_jay as unpacks  buying  property during or post the #Covid_19 epidemic  on the 
#MoneyMondays with @therealmashile
#MorningMayhem  

#DSTV872 
#OVHD609 https://t.co/DO1wNccH2I","['Covid_19', 'MoneyMondays', 'MorningMayhem', 'DSTV872', 'OVHD609']"
105,Sox_Live,"Mossel Bay, South Africa",1110,2826,85853,Sun Apr 19 15:59:05 +0000 2020,0,My hometown #MosselBay has the highest #Covid_19SA cases in the whole of the Western Cape😢💔,"['MosselBay', 'Covid_19SA']"
