,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
17,kudzaisengurai,Harare📍 Johannessburg 📍,857,687,12269,Thu Mar 12 19:31:19 +0000 2020,2,"Real talk
Will my medical aid cover me if I get a corona virus infection?

@Momentum_za 
@Momentum_za",[]
18,Makanye9753,"Polokwane,Segopje Village ",2284,589,2757,Thu Mar 12 19:32:53 +0000 2020,0,"@Newzroom405 Limpopo was ignored when celebrating Miss Universe &amp; Springboks, the same way they must  ignore it now with CORONA Importers. Bring those 7 Limpopions &amp; the rest must be taken to their respective provinces. Worse part to date is we have not reported a single case...",[]
19,Blackwaterwine,Stellenbosch,842,3014,18568,Thu Mar 12 19:33:09 +0000 2020,0,"@LizGabayMW @jamiegoode I am doubling up on my wine drinking, increases water intake, alcohol kills corona and upping flagging wine consumption!! 😉",[]
20,Mr_Mogane,JHB.CPT,2205,2541,2848,Thu Mar 12 19:35:55 +0000 2020,0,The chill in SA is undefined shem😹😹😹💀 #UnlockedMeCampusTour  #UnlockedMe #CoronaVirusSA #COVID19 https://t.co/mICBN4CYfE,"['UnlockedMeCampusTour', 'UnlockedMe', 'CoronaVirusSA', 'COVID19']"
21,Gizell01,"Bloemfontein, South Africa",692,1151,3167,Thu Mar 12 19:36:24 +0000 2020,0,Le re Corona wears pumps 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/iwlncwOAOt,[]
22,LwandoNtentesa,Ekhaya Kwa Nozulu🇿🇦 ,7120,7601,70964,Thu Mar 12 19:36:51 +0000 2020,0,Lol 😆 @danielmarven  is very stressed phela  MEC served them #Corona on the platter https://t.co/tPYMSxB1qt,['Corona']
23,ProDludlu,"Pretoria, South Africa",203,145,180,Thu Mar 12 19:38:12 +0000 2020,0,Follow the link to watch the full story https://t.co/25VZA3Citl… . #Covid_19 #COVD19 #LimpopoIsNotADumpingSite  #KwaMamMkhize #CoronaChallenge #babeswodumo #mampintsha #sandf #quarantine #quarantinevenue  #CoronavirusPandemic #CoronaVirusSA #CoronaVirusSA https://t.co/3qOv3i2W1o,"['Covid_19', 'COVD19', 'LimpopoIsNotADumpingSite', 'KwaMamMkhize', 'CoronaChallenge', 'babeswodumo', 'mampintsha', 'sandf', 'quarantine', 'quarantinevenue', 'CoronavirusPandemic', 'CoronaVirusSA', 'CoronaVirusSA']"
24,skhuw,"Johannesburg, South Africa",404,10750,168752,Thu Mar 12 19:38:17 +0000 2020,0,@sfiso_hlongwa Corona nton nton ....I’m on house arrest till further notice,[]
25,Thabo4shai_LFC,,10345,9587,20769,Thu Mar 12 19:41:59 +0000 2020,0,@_blondedWolf Corona virus will stop both games 😂😂,[]
26,media_image,South Africa 🇿🇦,153,59,1256,Thu Mar 12 19:43:20 +0000 2020,0,7 steps for health care organizations helping reporters cover COVID-19 #mediarelations #publicrelations https://t.co/yAj0kd0nBX,"['mediarelations', 'publicrelations']"
27,Lebo_Molax,"Bloemfontein, South Africa",366,8053,5293,Thu Mar 12 19:46:22 +0000 2020,11,"Indeed most things are made in China 🇨🇳 😬🤷🏽‍♂️ 🤣
#coronavirus 💦 https://t.co/M3KA1cia83",['coronavirus']
28,ovondarni,Club Paradise,360,490,75610,Thu Mar 12 19:48:04 +0000 2020,3,Can’t they pray for corona to end? Almost like prayers don’t work for such things 👀 https://t.co/rGNEhjfM1N,[]
29,HeIsDean,Johannesburg,2987,1238,9861,Thu Mar 12 19:51:24 +0000 2020,0,"@etnow Hope they get well, just like every other person infected. What a sad moment for the world. #CoronaVirus",['CoronaVirus']
30,AstroFlacko1,"Waterkloof, South Africa",2741,2880,4107,Thu Mar 12 19:54:59 +0000 2020,1,@vovomfebe Something is going on yaz with this coronavirus 🤔🤞🏻,[]
31,Mxwillia_58,South Africa 🇿🇦 ,4915,2749,8169,Thu Mar 12 19:57:16 +0000 2020,1,"Do you guys think what am I reasoning?? 

This will be a Friday topic. 
#FridayThe13th 
#COVID19 
#FridayFeeling https://t.co/8hELTUIJ19","['FridayThe13th', 'COVID19', 'FridayFeeling']"
32,MrRams16,,161,61,1070,Thu Mar 12 19:58:39 +0000 2020,0,"So y’all busy with face mask 😷 did you know is also from China 🇨🇳 
Let me leave it here 😂😂😂
#Covid_19 
#CoronaVirusUpdate 
#CoronaVirusSA 
#COVD19 https://t.co/HD259148E0","['Covid_19', 'CoronaVirusUpdate', 'CoronaVirusSA', 'COVD19']"
33,Ash910,"Cape Town, South Africa",1451,1645,106382,Thu Mar 12 20:04:29 +0000 2020,0,@Jane_Mashigo @JustIma40441807 @Lekgoana1 @News24 @azarrahk @ProteaHotels Coronavirus is beyond that it can live on clthes for upto 9hrs alive,[]
34,lEsethuHasane,South Africa,3928,41528,96679,Thu Mar 12 20:07:44 +0000 2020,0,"Haibo @Newzroom405 , the drama “deadly corona virus” news reporting. 

People die but characterizing it as deadly when it has such high recovery rate us nonsense. https://t.co/sxyNiKsgmK",[]
35,QueenSkolopad,Bethlehem ,40224,86123,32565,Thu Mar 12 20:09:04 +0000 2020,0,#Andtheni SAY at times like this Pinky Pinky was better than this #CoronaVirus eteng now cos nere sashwe 😭 https://t.co/er8ghtvZ8M,"['Andtheni', 'CoronaVirus']"
36,SMakgobathe,"Meyerton, South Africa",3724,2076,25274,Thu Mar 12 20:11:35 +0000 2020,0,Those Corona virus people will be finished off at the Ranch. My people have to defend themselves. https://t.co/1vud7npkyv,[]
37,TeffuJoy,"Pretoria, GaMatlala, SA ",8268,8515,109792,Thu Mar 12 20:12:49 +0000 2020,0,#CoronaVirus shot neah https://t.co/JNhFzh9GEf,['CoronaVirus']
38,Dumirocks,Motse-Kapa,1014,1017,37470,Thu Mar 12 20:13:29 +0000 2020,0,Vele we are running amid the Covid 19? https://t.co/ifto9Z8Hun,[]
39,LelanieBoulle,South Africa,2776,2788,18016,Thu Mar 12 20:15:06 +0000 2020,0,@izanne_85 I have not heard a single cough on Gautrain since Corona scare...,[]
40,JanBran06127566,Springs Gauteng Prov. SA.,784,2441,29369,Thu Mar 12 20:16:32 +0000 2020,0,@white_proudly According to the SABC TV news Provinces want every positive COVID-19 patient to be quaranteened in the PROVINCE he came from &amp; lives.Funny  this is close to the principle of homelands.Are the sane citizens gaining support or will tjis be classified as a crime against humanit,[]
41,theeseven,"Burgersfort, South Africa",1600,533,3884,Thu Mar 12 20:20:14 +0000 2020,0,South Africa cannot handle Coronavirus finish and klaar let alone Limpopo as one of the poor provinces #LimpopoIsNotADumpingSite,['LimpopoIsNotADumpingSite']
42,bongi_Map,South of Africa to be exact.,1550,1577,5037,Thu Mar 12 20:23:17 +0000 2020,0,@Colonis38665641 @KingShaka79 @PresJGZuma Dont waste your breath the Corona Virus attacks the lungs so save it for that silinyana day when it finally engulfs you like wild fire.,[]
43,corrieuys,"Cape Town, South Africa",84,173,1571,Thu Mar 12 20:29:07 +0000 2020,0,@dvntownsend This is the single most important reason to take covid19 serious. And this reason should be enough.,[]
44,nna_ke_tau,world ,6664,6420,10145,Thu Mar 12 20:32:00 +0000 2020,2,mental Effects of Corona 👀👀 #CoronavirusPandemic #LimpopoIsNotADumpingSite https://t.co/fg6w2f4YoP,"['CoronavirusPandemic', 'LimpopoIsNotADumpingSite']"
45,NurseSiphe,Cape Town | Pietermaritzburg,14067,14234,24446,Thu Mar 12 20:33:25 +0000 2020,0,"😩 people are getting infected with COVID19 and a random Tourism Lecturer by Unathi goes to Newsroom and says it’s the opportunity for SA to welcome those tourists 🙄, apparently we have infrastructure to deal with the Coronavirus 😏. Lomuntu uma phambi kwabafundi njalo 🤦🏾‍♂️",[]
46,KeaneFansSA,"CT, South Africa",197,501,22957,Thu Mar 12 20:37:07 +0000 2020,0,"Gosh guys, Corona virus fears that are getting out of hand &amp; no electricity here (again). Times are tough... 🙄",[]
47,kgalizo88,"Tembisa, South Africa",1607,1608,8501,Thu Mar 12 20:45:32 +0000 2020,0,"While i was busy joking about corona and stuff i received a call from my Mom telling me that my aunt is no more, my Mom's only sibling... I'm devastated https://t.co/Y36xYUvtaS",[]
48,McGaye_P,NJ,1158,5183,215902,Thu Mar 12 20:52:26 +0000 2020,0,Why is it not COVID-20 https://t.co/5pp6xrqdrZ,[]
49,rudolph_georgia,"Port Elizabeth, South Africa",376,167,3368,Thu Mar 12 20:53:38 +0000 2020,0,This is what #governments &amp; #president's around the world representing there #citizens should take in great consideration....! #CoronavirusPandemic #Covid_19 https://t.co/rzt8l2cObX,"['governments', 'president', 'citizens', 'CoronavirusPandemic', 'Covid_19']"
50,KatlehoOnline,Maluti-A-Phofung,522,1473,77903,Thu Mar 12 21:03:49 +0000 2020,0,Our government is sp casual about corona virus.,[]
51,dondadamusic,Johannesburg,3107,11861,14871,Thu Mar 12 21:06:25 +0000 2020,1,"Billions lost
https://t.co/q9demfvu1n #ArtsAndCulture #Concerts #Music","['ArtsAndCulture', 'Concerts', 'Music']"
52,Bhut_Phumza,Pretoria Centurion/ kamhlushwa,4937,8318,80487,Thu Mar 12 21:08:06 +0000 2020,1,Damn definitely China 🇨🇳 is definitely lying about the numbers of death people from the corona virus https://t.co/BYHajOjQSq,[]
53,gezbalo,"Cullinan, South Africa",9891,10010,10900,Thu Mar 12 21:09:42 +0000 2020,0,"Why do we have to ask ..huh. It should've been done long time ago,  before we could have a 1st case of COVID-19 duh... Mxm https://t.co/BxxijjnlAP",[]
54,MrRamaphoko,"Pretoria, South Africa",1107,619,1866,Thu Mar 12 21:09:49 +0000 2020,0,"Will be landing in Limpopo Polokwane from China soon.
#Covid_19  #MelekoYaBatho https://t.co/Qgf5Gu6HAN","['Covid_19', 'MelekoYaBatho']"
55,Mjakes45851254,"Soweto, South Africa",1247,75,2144,Thu Mar 12 21:10:29 +0000 2020,0,"@JessicaNkosi Corona restrictions, as it might be transmitted through electricity",[]
56,Derisha_KP,"Lenasia,Gauteng,SouthAfrica!",442,511,2791,Thu Mar 12 21:14:52 +0000 2020,0,#Covid_19 #COVD19 #CoronaVirusUpdate #CoronavirusPandemic is a direct result of #AnimalExploitation!!!! 😢,"['Covid_19', 'COVD19', 'CoronaVirusUpdate', 'CoronavirusPandemic', 'AnimalExploitation']"
57,Leydene_,"Pretoria, South Africa",820,229,2765,Thu Mar 12 21:22:49 +0000 2020,0,"Just read someone stating the Covid-19 virus is faked by the media to distract from the US Elections, people really believe the entire world is faking millions of cases to distract American from the elections? 🤔",[]
58,amirduncan,"Cape Town, South Africa",3262,2585,12682,Thu Mar 12 21:23:12 +0000 2020,6,"After this Corona virus thing has settled a bit, we need to discus Lesotho. How do you have a country inside another country?🙋🏿 can’t it just be one of our provinces where we can send who ever has to be quarantined?",[]
59,IamSpookyB,"Warmbaths , South Africa",3544,1796,6010,Thu Mar 12 21:25:04 +0000 2020,0,@realDonaldTrump @oseiricho @kilmeade @foxandfriends It's not you it's the Corona my good sir,[]
60,tanyadejongh,"Johannesburg, South Africa",498,1796,42095,Thu Mar 12 21:26:40 +0000 2020,0,Would you publicly state that you’ve tested positive for #COVID19?,['COVID19']
61,catolouw,Stellenbosch,1745,2265,10523,Thu Mar 12 21:27:06 +0000 2020,2,"Sports events cancelled/postponed so far:

- #BahrainGP 
- ATP &amp; WTA events
- NBA
- Two Sevens tournaments
- Selected #UEL &amp; #PL games 
- #Pro14 &amp; selected #SixNations games
- Aus Women ODI series in SA
- #LaLiga
- ALL sport in Italy

It’s insane. #COVID19","['BahrainGP', 'UEL', 'PL', 'Pro14', 'SixNations', 'LaLiga', 'COVID19']"
62,farzeenlatief,"Cape Town, South Africa",125,279,2261,Thu Mar 12 21:29:52 +0000 2020,0,This corona thing is getting abit outta hand 🥴,[]
63,YoursTrulyTC16,Cape Town ... Harare,841,771,63113,Thu Mar 12 21:34:07 +0000 2020,2,I know Corona is the main thing right now but man Avengers Infinity War was a great movie man.,[]
64,brastayela,Eastrand,249,1050,8896,Thu Mar 12 21:35:28 +0000 2020,0,"Whatsapp: Information on Corona...
Me: https://t.co/0NB4Hj9UR8",[]
65,2bzin,Pietermaritzburg,595,1812,68761,Thu Mar 12 21:44:54 +0000 2020,0,Has someone tested positive to corona virus here on Twitter?,[]
66,rudolph_georgia,"Port Elizabeth, South Africa",376,167,3368,Thu Mar 12 21:46:14 +0000 2020,0,Why am I not surprised about this #CoronavirusPandemic #CoronaVirusUpdate #Covid_19 #pandemia #lockdown #SocialDistancing https://t.co/WvV9oWyBoc,"['CoronavirusPandemic', 'CoronaVirusUpdate', 'Covid_19', 'pandemia', 'lockdown', 'SocialDistancing']"
67,OhSooFancy,J O H A N N E S B U R G,897,3108,71507,Thu Mar 12 21:51:05 +0000 2020,0,"Coronavirus Or Not. 
You Shouldn’t Have To Be Told To Wash Your Hands.",[]
68,BrettCommaille,"Cape Town, South Africa",951,4233,4166,Thu Mar 12 21:55:58 +0000 2020,0,Trying to change or cancel travel bookings due to Corona is a terrible and costly process. Sadly the airlines are not being very helpful,[]
69,P_a_b_l_0__,South Africa,4649,4645,9727,Thu Mar 12 21:58:26 +0000 2020,0,He knew about Corona https://t.co/QjfrDT4VRv,[]
70,Ayanda19,South Africa - JHB ,305,366,2301,Thu Mar 12 22:02:02 +0000 2020,0,@jpmorgan  @AthleticsSA_ so JP Morgan in light of Corona being declared a pandemic why would you insist that the corporate challenge race in Joburg proceed. 🤔 surely you should consider the risks. @AthleticsSA_  your silence is deafening! Give us guidance,[]
71,lusindis,"Cape Town, South Africa",1596,585,9460,Thu Mar 12 22:04:44 +0000 2020,0,Curing Patients Is Bad for Business #Covid_19,['Covid_19']
72,lusindis,"Cape Town, South Africa",1596,585,9460,Thu Mar 12 22:05:05 +0000 2020,0,What's good for the World is bad for business  #Covid_19,['Covid_19']
73,ujutracy,,314,567,10181,Thu Mar 12 22:16:55 +0000 2020,0,Have you guys noticed that black people are not contacting this virus called corona 🤔,[]
74,oemarumoloa,South Africa,224,1195,336,Thu Mar 12 22:20:55 +0000 2020,1,"I blew it (Vodacom Edition)
Full Video: https://t.co/6zrU3vMkZo

#Covid_19 #CoronaVirusUpdate #MelekoYaBatho #LimpopoIsNotADumpingSite #lockdown #COVD19 https://t.co/YSAWY5zkqa","['Covid_19', 'CoronaVirusUpdate', 'MelekoYaBatho', 'LimpopoIsNotADumpingSite', 'lockdown', 'COVD19']"
75,baksmonate,Local,790,2467,13606,Thu Mar 12 22:24:10 +0000 2020,0,"Finally wrapping up this week in a couple of hours. It’s been brutal 🔥😅.. car problems, they pointed a gun at me in Vosloo, 2 days load shedding in Vosloo, laptop charger fucked, no sleep cause of grind, a job canceled cause of corona virus. Nor I’m done with this week 🙏🏿",[]
76,lefaberry,"Johannesburg, South Africa",239,163,10191,Thu Mar 12 22:24:14 +0000 2020,1,My girl can’t make it home cause of this corona sh*t,[]
77,TheOnlyKhazana,IG @TheOnlyKhazana,3213,5722,129484,Thu Mar 12 22:30:04 +0000 2020,0,“Can we have Tlof Tlof before corona kill us?” Hours,[]
78,Hip2phomza,"London, England",2180,3719,2890,Thu Mar 12 22:36:03 +0000 2020,1,"My favorite coach at the moment...I was hating on @Arsenal until they appoint him as a coach 

#CoronaVirusUpdate 
#CoronaVirusSA 
#covid19SA 
#Covid_19 
#COVD19 https://t.co/OdRwU6fISN","['CoronaVirusUpdate', 'CoronaVirusSA', 'covid19SA', 'Covid_19', 'COVD19']"
79,GomolemoLesabe,"Ga-Rankuwa, South Africa ",1902,8997,67028,Thu Mar 12 22:36:22 +0000 2020,0,#Covid_19 is out to end us man 😭😭😭😭😭😭😭😭,['Covid_19']
80,johkiirah,"Cape Town, South Africa",284,582,2557,Thu Mar 12 22:36:33 +0000 2020,0,"What If it's the end of the world that came in the name of corona 🤔

Where are the avengers?",[]
81,Skhumbuzo123,"Cape Town, South Africa",842,539,8056,Thu Mar 12 22:37:15 +0000 2020,0,All @premierleague games need to be stopped. Announce  it already. Coronavirus ain't playing 💀 https://t.co/CzfDlilapW,[]
82,Lehumo__,"Polokwane, Limpopo",401,371,5340,Thu Mar 12 22:38:46 +0000 2020,7,TL Consulting Services sells and supplies hand sanitizers. We have 50ML bottles for R19.00 each and 100ML bottles for R34.00 each. DM for orders. Minimum orders to be placed is 10. #Covid_19 #CoronaVirusSA #KeaDrive https://t.co/x3cf2zAvHv,"['Covid_19', 'CoronaVirusSA', 'KeaDrive']"
83,SmokyBongz,,629,1770,44559,Thu Mar 12 22:40:38 +0000 2020,0,My coach got the Corona Virus. 😭 Amino Mikel Arteta.,[]
84,Paul_The_Pluq,🇳🇦 Ongwediva 🇿🇦 Cape town,1091,1238,1208,Thu Mar 12 22:43:05 +0000 2020,0,"Someone just Give me HIV already 
I can’t afford dying to this Coronavirus 🙌🏽😥😥Yoh",[]
85,MoneriMandla,Skhanda World🌍 (Tzaneen),3272,2219,6805,Thu Mar 12 22:43:30 +0000 2020,0,Coronavirus will say not in my watch. https://t.co/X4n28fRQa8,[]
86,Hip2phomza,"London, England",2180,3719,2890,Thu Mar 12 22:45:04 +0000 2020,0,"5 most Handsome Man in S.A

1. Pedi Man
2. Man who are Pedi
3. Pedi people who are Males
4. Black Man from Pedi tribe
5. Humans who are Pedi males

Before #Coronavirus kills us #CoronaVirusUpdate 
#CoronavirusPandemic 
#CoronaVirusSA 
#CoronavirusOutbreak #Covid_19 #COVD19","['Coronavirus', 'CoronaVirusUpdate', 'CoronavirusPandemic', 'CoronaVirusSA', 'CoronavirusOutbreak', 'Covid_19', 'COVD19']"
87,MikhaiLucas,Cape Town,370,215,5638,Thu Mar 12 22:45:49 +0000 2020,0,"Yes. It's an awful thing to happen to any player or anybody in the world right now to test positive for Corona. 

But FFS our first fucking league title in 30 years is looking like it's not gonna happen. Football isn't fair 😭😅",[]
88,Deaone23,Sandton,2266,304,15569,Thu Mar 12 22:50:48 +0000 2020,0,Lord have mercy #coronavirus,['coronavirus']
89,velman88,"Durban, on the left",230,154,7630,Thu Mar 12 22:51:07 +0000 2020,0,@scuzzyk I don't even think this is a Corona thing. I believe the fool is train fingering freak. He just get down like that,[]
90,SHADE_WORLDWIDE,South Africa,2831,9429,28015,Thu Mar 12 22:51:12 +0000 2020,0,With a dash of #CoronaVirus! https://t.co/cLEMyViGam,['CoronaVirus']
91,LigavhaMaanda,,1617,878,2206,Thu Mar 12 23:06:32 +0000 2020,0,"@komphelasteve,don't you think it may be a good idea to also suspend the PSL, considering that the rate of Corona virus cases in our country is increasing daily?🤔",[]
92,iiMbangwa,"Centurion, Gauteng",456,233,1334,Thu Mar 12 23:10:49 +0000 2020,0,Financially some of us don’t mind hugging those white people with Corona virus just to prove it’s not effective on black people. 😅,[]
93,Sandile_Mlambo,South Africa Gauteng Vosloorus,1539,1433,1277,Thu Mar 12 23:11:15 +0000 2020,0,"@Mikateko_Ndlovu No, the one's who r traveling are responsible for spreading it... Of course they aren't aware that they have it, I'm referring to the early stages of the discovering of Covid-19.",[]
94,lefophanaGT,"Doornfontein, South Africa",2418,2550,3835,Thu Mar 12 23:14:45 +0000 2020,1,"Too deep😭😭😭
#Covid_19 
#LimpopoIsNotADumpingSite #MelekoYaBatho #CoronaVirusUpdate https://t.co/HrBpTNntLq","['Covid_19', 'LimpopoIsNotADumpingSite', 'MelekoYaBatho', 'CoronaVirusUpdate']"
95,marcusphuticoz2,"Tembisa, South Africa",1215,481,3557,Thu Mar 12 23:20:52 +0000 2020,0,This #coronavirus ruined everything,['coronavirus']
96,LutigerLudgar,,88,6,81,Thu Mar 12 23:21:44 +0000 2020,0,"@tumisole @CyrilRamaphosa We ain't scared of this CORONAVIRUS...
Siyachatha
Siyaphalaza 
And we drink lot of alcohol and scientists said alcohol is the cure https://t.co/yvkvbE0Dxx",[]
97,Hip2phomza,"London, England",2180,3719,2890,Thu Mar 12 23:32:37 +0000 2020,0,"Sibusy nge Coronavirus ndoda awume coz having 1.8 retweet’s doesn’t mean you gonna sell more copies...you still gonna sell your only 500-1k copies as usual 
#CoronaVirusUpdate 
#CoronaVirusSA #CoronaVirusChallenge 
#CODVID19 https://t.co/FGXL03nFlt","['CoronaVirusUpdate', 'CoronaVirusSA', 'CoronaVirusChallenge', 'CODVID19']"
98,LesibaMakinta15,"Pretoria, South Africa",585,1055,11668,Thu Mar 12 23:46:32 +0000 2020,1,Probably would have had the cure for Coronavirus https://t.co/baETHbsY77,[]
99,_RitoBaloyi,South Africa,5902,6293,12849,Thu Mar 12 23:53:05 +0000 2020,0,What are the early symptoms of Corona virus? 🥺,[]
100,Tshi_Nakanyane,"Centurion, South Africa",86701,121808,87762,Thu Mar 12 17:19:15 +0000 2020,14,"""South Africa has the right infrastructure to manage a #CoronaVirus outbreak"" 

I don't know if we should call this ignorance. I really don't have the words. https://t.co/YkVBp8lqUs",['CoronaVirus']
101,adinwalls,"George, South Africa",1885,1554,12779,Thu Mar 12 17:19:26 +0000 2020,0,Buying a PC we’ve had to limit our search for components to South Africa due to the Coronavirus affecting imports.,[]
102,Sebakek,"East Rand, South Africa",245,414,4195,Thu Mar 12 17:20:07 +0000 2020,0,People who are going on vacations at this pointing time are just selfish  honestly.#Covid_19,['Covid_19']
103,u_Luyolo,Mdantsane🏡  Germiston📍,6657,6835,13435,Thu Mar 12 17:22:55 +0000 2020,4,"Rwanda is doing the most guys. Not a single #COVID19 report but they prepared well in advance ... Oh, they also have the Cleanest City in Africa.  https://t.co/qzfV79zyhP",['COVID19']
104,CapricornFMNews,@CapricornFMNews,394,41065,136964,Thu Mar 12 17:24:13 +0000 2020,1,#CoronaVirusUpdate The minister calls on the private sector to join government in the fight against Coronavirus. He says he is happy to announce that Vodacom has already partnered with them. TMM https://t.co/gY2yz1N1bh,['CoronaVirusUpdate']
105,tabile_tatana,South Africa,13956,15058,17868,Thu Mar 12 17:25:01 +0000 2020,1,"@ILLY_ONE @Pres98_ From us people who drinks 1litre black, Corona is like a spoonful.
Haike icoronita is a teaspoon",[]
106,Braidsupzaa,"Johannesburg, South Africa",2235,3014,11742,Thu Mar 12 17:26:31 +0000 2020,0,@_OptimistPrime_ @LizisLebone So people using corona virus to make jokes are what ?,[]
107,HeIsGeoff,"Pretoria, South Africa",780,1148,45902,Thu Mar 12 17:28:02 +0000 2020,0,Phophi wouldn't claim Limpopo is ready for Corona if she has ever visited Knobel.,[]
108,SipheLDlamini,Umlazi || Mthwalume,3272,4527,42931,Thu Mar 12 17:28:52 +0000 2020,0,"An illustration of why our government isn't taking Coronavirus serious😂

#CoronavirusPandemic
#Covid_19 https://t.co/SWjIgrs6wB","['CoronavirusPandemic', 'Covid_19']"
109,phethani4,"Cape Town , South Africa",8917,10220,158456,Thu Mar 12 17:29:00 +0000 2020,2,Also please can Christians not come with their bullshit theory of the world coming to an end because of Corona. We have had black death which killed over 200 million people and the world didn't end,[]
110,trinity_k94,"Pretoria, South Africa",1232,1064,11990,Thu Mar 12 17:29:50 +0000 2020,0,Dr Phophi must fall #Limpopo #Covid_19 #CoronaVirusUpdate #COVD19  she can't do simple thing Mara wanna act tough😏,"['Limpopo', 'Covid_19', 'CoronaVirusUpdate', 'COVD19']"
111,PressPlaySA,South Africa. Johannesburg,1698,3963,19465,Thu Mar 12 17:30:20 +0000 2020,0,@DrZweliMkhize Question: Does COVID19 reinfect the same host? 🦠♻️🤒 @WHO @HealthZA #CoronaVirusUpdate #CoronaVirusSA,"['CoronaVirusUpdate', 'CoronaVirusSA']"
