,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
23,More_Matshediso,Thaba Nchu/ Pretoria ,3961,1620,44307,Sat May 16 19:07:25 +0000 2020,1,#day51oflockdown order your #facemasks from my babe @XoliJenPuma 💐❤️ #StayHomeSA #COVID19inSA https://t.co/Cvfo1RYN7c,"['day51oflockdown', 'facemasks', 'StayHomeSA', 'COVID19inSA']"
24,nwpg_dard,"Mafikeng, South Africa",18,6501,669,Sat May 16 19:08:22 +0000 2020,3,"The total number of confirmed COVID-19 cases in SA is 14 355 with 831 new cases identified in the last 24 hours. NW has 64 cases. The E Cape &amp; W Cape combined comprise 91% of the new 831 cases The total number of recoveries to date is 6478, of which 28 is in N West. @DesboMohono https://t.co/LTD2OWoJ1e",[]
25,CrazeeFistaz,"Randburg, South Africa",4357,8039,166331,Sat May 16 19:11:32 +0000 2020,0,831 new Covid-19 cases. Whoa.,[]
26,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 16 19:11:46 +0000 2020,0,"#Coronavirus: South Africa no has 14,355; 261 deaths and 6,478 recoveries. https://t.co/JhOrE3Cd6y",['Coronavirus']
27,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 16 19:12:21 +0000 2020,1,#Coronavirus: Statistics https://t.co/e7nARymuG5,['Coronavirus']
28,NdinguLwando,Flagstaff,623,355,2462,Sat May 16 19:13:00 +0000 2020,0,"Our kind of #Lockdown.

I thought it was only kwezantsuku zeGrant 

Nope! Everyday kunje.
#lastnormalphoto
#Covid_19SA #NewNormal2020 #Dalindyebo https://t.co/PfNOTjRS7D","['Lockdown', 'lastnormalphoto', 'Covid_19SA', 'NewNormal2020', 'Dalindyebo']"
29,pndagu,"Johannesburg, South Africa",322,184,8712,Sat May 16 19:13:18 +0000 2020,0,"@TimesLIVE Smoking has zero health benefits and increases risk of respiratory infections, mortality from covid-19.",[]
30,BenjaminNyirend,"Vanderbijlpark, South Africa",4999,2898,11549,Sat May 16 19:14:03 +0000 2020,0,@DjNewAfrica @LandDilemma I think that would help us fight very well with this Corona ya bona vele,[]
31,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Sat May 16 19:14:15 +0000 2020,1,#COVID19| The total number of confirmed COVID-19 cases in South Africa is 14 355 with 831 new cases identified in the last 24 hours. North West has 64 cases. The Eastern Cape and Western Cape combined comprise 91% of the new 831 cases https://t.co/Um7MdkFzIf,['COVID19']
32,Botshelo_SA,"Rustenburg, South Africa",1404,4292,228044,Sat May 16 19:16:21 +0000 2020,1,"These recommendations show that as a country we are not ready to ease the lockdown restrictions. Pressure from the business sector, and the yt community which pretends to care about our starving people is what is pushing government to ease the lockdown regulations. #Covid19SA https://t.co/PazWH3ghu1",['Covid19SA']
33,buhlegoslar,,337,1174,8099,Sat May 16 19:25:34 +0000 2020,0,COVID-19 shows the importance of fintech in emerging markets https://t.co/YtUO55GGCY via @wef,[]
34,Speechwaruna,Pretoria,314,254,1371,Sat May 16 19:26:20 +0000 2020,0,"Make sure you take Immune Boosters during these tough times. 💪🏾🍃
.
.
.
#herbalifenutrition #healthylifestyle 
#nutrition 
#covid_19 #coronavirus @ Centurion, Gauteng https://t.co/EjESEZiJdx","['herbalifenutrition', 'healthylifestyle', 'nutrition', 'covid_19', 'coronavirus']"
35,dube_mthoko,"Midrand, South Africa",1592,1286,1032,Sat May 16 19:30:04 +0000 2020,0,"14 new Covid-19 deaths and 831 new confirmed cases in SA. 

TOTAL: 
14 355 confirmed cases
259 deaths
6478 recoveries 
439 599 tests",[]
36,DrNcube1,,45,30,384,Sat May 16 19:31:07 +0000 2020,0,Mentapandemic is our next problem after COVID 19 lockdowns!!!,[]
37,Nkanyisosach,South Africa,9146,8315,39105,Sat May 16 19:32:46 +0000 2020,2,"Which one you can buy it black market or white capitalist?
#COVID19inSA 
#Lockdownlevel3 
#Covid_19 
#DjSbu https://t.co/ABj72TQC1m","['COVID19inSA', 'Lockdownlevel3', 'Covid_19', 'DjSbu']"
38,MetalWindows1,Cape Town,138,251,3219,Sat May 16 19:33:15 +0000 2020,0,"😷 safety &amp; etiquette. This might sound funny but, it’s true. @MetalWindows1 #covid19 #capetowndesign #lockdown #stage4 #communityovercoronavirus https://t.co/Vay2kNcmr7","['covid19', 'capetowndesign', 'lockdown', 'stage4', 'communityovercoronavirus']"
39,Reneilweserero1,"Pretoria, South Africa",61,74,461,Sat May 16 19:36:12 +0000 2020,0,"Got tested for Covid - 19 yesterday, I must say it’s a very very uncomfortable test to do. I’ve been cleared from the virus 🦠. StaySafe! Continue to wear your masks and maintain social distancing. https://t.co/2kOGtnl8HU",[]
40,Teezinatorbeats,Bethlehem,2703,1443,2036,Sat May 16 19:39:50 +0000 2020,1,"One of the best Ep's dropped today☺🤩🤩🇿🇦❤🇿🇦
#KenyaVsNigeria
#Covid_19 #LockdownHouseParty
#BundesligaIsBack #
https://t.co/tuGkxcpfgg","['KenyaVsNigeria', 'Covid_19', 'LockdownHouseParty', 'BundesligaIsBack']"
41,francisjam07,EARTH,1211,290,4573,Sat May 16 19:40:21 +0000 2020,0,@larry_moyo Covid-19 used to control,[]
42,GhNanaKing1,,954,869,625,Sat May 16 19:42:30 +0000 2020,1,@dkbghana The head Of State...Covid19 will never try to come close kraaaa..,[]
43,Mbulaheni_R,Mabopane ,4995,1598,15819,Sat May 16 19:43:32 +0000 2020,0,@Lucille27633694 @ErnstRoets Stinking self-centered Corona decides to just spew it.,[]
44,MyCityByNight,South Africa,573,25213,46726,Sat May 16 19:45:29 +0000 2020,4,"16th of May 2020 - South African Coronavirus cases.

Our highest daily confirmed cases recorded today.

Keep safe everyone! #Covid19SA https://t.co/gHOZgNojSi",['Covid19SA']
45,JabulaniThomo2,,209,217,59,Sat May 16 19:48:02 +0000 2020,0,@jolsjoloza @David_Makhura @HermanMashaba @GeoffMakhubo @KhuselaS @CyrilRamaphosa @PresidencyZA @Eskom_SA Actually why should we experience loadshedding at this critical time of covid19 lockdown?,[]
46,Craig_Stack,Cape Town,5299,8560,41054,Sat May 16 19:53:02 +0000 2020,1,@micherable @MyCityByNight @RickyBynight @InterestThat Yes. A @MyCityByNight #Covid19SA app. It's been deployed to the app store and should be ready in a few days! I'm quite excited I won't lie.,['Covid19SA']
47,mengelbr1,"Cape Town, South Africa",528,180,250,Sat May 16 19:57:52 +0000 2020,0,"Trainspotter: Covid, meet Molotov: A cocktail of secrecy and incompetence, soon blowing up in South Africa’s face https://t.co/ogw5P5sd0H",[]
48,_IkanyengM,Bloemfontein | Klerksdorp,1348,3152,80142,Sat May 16 19:59:43 +0000 2020,3,For some reason I don’t believe these COVID-19 statistics 💀. I know I’m not the only one 🌚,[]
49,Kay_E2,"Mabopane, South Africa",2433,5275,123723,Sat May 16 20:00:50 +0000 2020,0,@TebangNtsasa 😂 😂 😂 Too soon..... Covid is here,[]
50,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 16 20:03:14 +0000 2020,0,"This one must stop smoking whatever he smokes. It's not good for his brain.

#Covid_19
#KenyaVsNigeria 
#coronavirus 
#Covid19Zim 
#Zimbabweans 
#Zimbabwe https://t.co/aWPIIX9efl","['Covid_19', 'KenyaVsNigeria', 'coronavirus', 'Covid19Zim', 'Zimbabweans', 'Zimbabwe']"
51,getjiese,"Potchefstroom, South Africa",20455,43478,17962,Sat May 16 20:06:19 +0000 2020,0,Tbh I hate Covid I was improving with learning Zulu because of my lovely friends I have made during registration day😭💔,[]
52,IamTouche2,Nelspruit,958,710,3295,Sat May 16 20:06:52 +0000 2020,0,It's 2020 and the corona virus might take me so please...I need to know the truth behind the hand @RealBlackCoffee grootman humbly,[]
53,MondliTenza,Durban,551,636,7347,Sat May 16 20:14:15 +0000 2020,0,@nosh15 @DrZweliMkhize @COVID_19_ZA Different reporting intervals between wc and national,[]
54,rislan1,"Pietermaritzburg, South Africa",842,462,4335,Sat May 16 20:15:31 +0000 2020,0,@ABUZaria_DUA Nothing much. COVID-19 news everywhere. What’s the plan for remote learning in ABU Zaria?,[]
55,Sfiso_O2,"Johannesburg, South Africa",35790,42379,41230,Sat May 16 20:22:24 +0000 2020,1,Can COVID19 take AmaPiano already 😏,[]
56,KosieTheDJ,South Africa,1356,645,13046,Sat May 16 20:28:26 +0000 2020,4,"KosieTheDJ- TFS Mix #9 , just dropped 🚨🚨🚨🚨🚨🎵🇿🇦💥.

Stream/Downlaod⤵️;
https://t.co/hB3NBEmk2I

#LockdownMix #SAHipHop #TopFloorSounds #TFSmix #COVID19inSA #day51oflockdown #LockdownHouseParty #NewMusic #NewMusicAlert #TopDJ #KTD #KosieTheDJ #StayHome #StayHomeSA #staysafe https://t.co/CD4iiTWLAZ","['LockdownMix', 'SAHipHop', 'TopFloorSounds', 'TFSmix', 'COVID19inSA', 'day51oflockdown', 'LockdownHouseParty', 'NewMusic', 'NewMusicAlert', 'TopDJ', 'KTD', 'KosieTheDJ', 'StayHome', 'StayHomeSA', 'staysafe']"
57,tbolicious_tbo,"Cape town, South Africa ",36675,39154,43589,Sat May 16 20:28:58 +0000 2020,0,@KingLandoSA Covid,[]
58,m_netshitungulu,"Kempton Park, South Africa",4874,1194,2989,Sat May 16 20:37:04 +0000 2020,0,@HealthLimpopo @PhophiRamathuba Those who are pushing for lockdown to be lifted must be sued in their personal capacity for all death from covid-19,[]
59,GiftMpholeremi1,"Centurion, South Africa",14708,16197,19730,Sat May 16 20:37:21 +0000 2020,0,"#So Missing Stadium vibes

#Corona Pls Bring back our @OfficialPSL Games Assomblief 👏🏾👏🏾👏🏾👏🏾

#StayAtHomeBeSafe 

#BackToBrilliance 
#Amakhosi4Life 
#Be A King

#11 FT#16 https://t.co/L7CZpmYNhS","['So', 'Corona', 'StayAtHomeBeSafe', 'BackToBrilliance', 'Amakhosi4Life', 'Be']"
60,JustPoppy__,"Polokwane, South Africa",9631,9776,9202,Sat May 16 20:38:46 +0000 2020,0,Social distancing should continue even after corona.,[]
61,SiviweTodwana,Cape Town-Elliotdale,887,176,995,Sat May 16 20:42:34 +0000 2020,0,"The peaceful sleep i got after this...Doing our part for our Artists. 

#ArtWorksSA
#Covid_19SA https://t.co/PEkQWI5ojl","['ArtWorksSA', 'Covid_19SA']"
62,ManqobaShangase,"Mbongeni Shezi Walk, Inanda.",1249,1867,40479,Sat May 16 20:45:47 +0000 2020,0,"I am sorry but the Eastern Cape is coming for that 2nd spot. Seemingly, ousting KZN in the 3rd spot wasn't enough. Now they coming for GP's 2nd spot. This may sound like a joke, but it's not, check the stats, ku-bird bantakokwabo.

#Covid19SA",['Covid19SA']
63,OReillyLawInc,"Cape Town, South Africa",546,136,162,Sat May 16 20:46:32 +0000 2020,1,"Be Workplace Ready! 

#OHSA
#Workplace
#Compliance
#COVID19inSA 
#Capetown
#Startups https://t.co/V7XBgiYFgv","['OHSA', 'Workplace', 'Compliance', 'COVID19inSA', 'Capetown', 'Startups']"
64,IntrospectiveSA,"Pretoria, South Africa",2706,1823,14819,Sat May 16 20:54:03 +0000 2020,0,"Exceptional times call for exceptional measures

Make money while spreading News about corona

Registration Link

https://t.co/ADIJ2bUSAE

#COVID19 #LockdownSA","['COVID19', 'LockdownSA']"
65,MD_Gomza,Mmabatho,330,300,2200,Sat May 16 20:57:40 +0000 2020,0,"@jsteenhuisen I never plead or ask you to speak for me on how the @CyrilRamaphosa should end the lockdown🔐, I never asked you to represent and I can see that you eany South Africans to die of #COVID19SA later you will be politicizing that massacre and blame the president",['COVID19SA']
66,KorengSelebogo,Kia Centurion,5480,5488,2020,Sat May 16 21:00:51 +0000 2020,0,"Yey go lit 🔥 ko DM, bo moguy ba proposer marriage 🤣😂😂😂🤣😂😂🤣ke tshabaaa letswai le #lockdownsa #Covid_19SA 🤣😂🤣🤣🤣😂#SingleAndMingle #PapaPennyAhee #TheWorldoftheMarried #TheWorldoftheMarriedep16 ai nooo let’s just follow each other 🤣😂🤣🤣😂🤣🤣andifuni umshadoo, 😂🤣 https://t.co/LbSad8JTUm","['lockdownsa', 'Covid_19SA', 'SingleAndMingle', 'PapaPennyAhee', 'TheWorldoftheMarried', 'TheWorldoftheMarriedep16']"
67,tumikamfwa,"Midrand, South Africa",3249,529,2968,Sat May 16 21:01:03 +0000 2020,0,"Create your own happiness ...go monate  - we are within - inside - phakade  #StayHomeSA #SaturdayVibes #lockDownSouthAfrica
#Level4 #LockdownHouseParty #Midrand #GautengCOVID19 #COVID19SA #StayHomeSaveLives #COVID19SouthAfrica https://t.co/BwB5eBjNAk","['StayHomeSA', 'SaturdayVibes', 'lockDownSouthAfrica', 'Level4', 'LockdownHouseParty', 'Midrand', 'GautengCOVID19', 'COVID19SA', 'StayHomeSaveLives', 'COVID19SouthAfrica']"
68,digitaljungle,"Johannesburg, South Africa",2726,1403,2055,Sat May 16 21:01:26 +0000 2020,5,"EWN have terminated our DrJack &amp; Curtis service as editorial cartoonists, citing financial difficulties exacerbated by the Covid-19 lockdown. It’s been a great 7 year gig, which we hope to return to should their circumstances improve. But for now, we are Cartoonists For Hire. https://t.co/NAux1DCxV1",[]
69,MinyukuJonny,,573,86,302,Sat May 16 21:03:53 +0000 2020,0,"Semi Tee Sanitize until Coronavirus surrender. 
Hillside Lenasia South approves #LockdownHouseParty",['LockdownHouseParty']
70,SusanNjanji,Johannesburg,2036,3973,12978,Sat May 16 21:25:25 +0000 2020,1,What? Is this from today? Such crowds during a #Covid_19 #coronavirus pandemic? #Malawi #MalawiElection https://t.co/j07TNtDQvo,"['Covid_19', 'coronavirus', 'Malawi', 'MalawiElection']"
71,viwem_,"Bloemfontein, South Africa",238,156,1358,Sat May 16 21:27:19 +0000 2020,0,"I don't know which is more scary, having Donald Trump as your president or the Corona virus. https://t.co/Wz9oY37mhW",[]
72,mdugama,"Durban, South Africa",4948,2753,3884,Sat May 16 21:27:21 +0000 2020,0,Long time ago. #Covid_19 https://t.co/fEzwfwOc5V,['Covid_19']
73,AnelileGibixego,"Johannesburg, South Africa",2890,6714,175901,Sat May 16 21:28:50 +0000 2020,0,"1 hour long video calls 📹💜😢

Yoh Covid",[]
74,givenn3,Jane Furse,616,649,2401,Sat May 16 21:29:16 +0000 2020,0,"@agent_jb_007 @karynmaughan Kzn was the first province hit by Corona in the country, so come up with a more rational explanation.",[]
75,ziphokamhlanzi,dbn ,482,345,2842,Sat May 16 21:31:51 +0000 2020,0,Gudnytin baf2 let pray for all nurses in the world for God to give them strength and wisdom during this epidemic of covid19,[]
76,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Sat May 16 21:33:28 +0000 2020,0,"The #LockdownSA is mainly aimed at the middle class in #SouthAfrica🇿🇦
#day51oflockdown
#COVID19 
#COVIDIOTS
#LockdownNokhoziFM https://t.co/qYRHFD5Dfy","['LockdownSA', 'SouthAfrica', 'day51oflockdown', 'COVID19', 'COVIDIOTS', 'LockdownNokhoziFM']"
77,IAmDimama_,"Welkom||Durban, South Africa",1356,5110,20411,Sat May 16 21:34:06 +0000 2020,0,Covid 19 https://t.co/asqeXUd8xI,[]
78,AbutiTsatsi,South Africa,1308,1273,84492,Sat May 16 21:36:33 +0000 2020,0,I can't believe that dude said he enjoys having Covid19 because of all the attention the government is giving him. The bar is in the basement,[]
79,DelynSa,"Illovu, South Africa",0,0,21,Sat May 16 21:36:36 +0000 2020,0,"Title :-Covid Pion 

Industry Ses""fikile sabafana Llovu Soyi""kokotisa Blind 🕺🕺💃
People please retweet give me 1k views ... 

Album dropping 29 May 2020 https://t.co/XCZEvLcbwb",[]
80,Nhlaka_Fohlah,Durban||International,1419,945,6438,Sat May 16 21:38:51 +0000 2020,0,The only time I'll go outside now is if I need food. 😰 corona is real,[]
81,thamieza,"Cape Town, SA",2352,553,17649,Sat May 16 21:44:10 +0000 2020,0,"Clearly I need to do something drastic and get back in shape....here I was playing, didn’t expect the boat-shaming. 
#LockdownSA #Lockdownlife #StayHome #covid19 #familytime #littlemanchronicles #capetown… https://t.co/orRPyELShS","['LockdownSA', 'Lockdownlife', 'StayHome', 'covid19', 'familytime', 'littlemanchronicles', 'capetown']"
82,Peterman43,South Africa,1765,12271,54784,Sat May 16 21:49:56 +0000 2020,26,CR and NDZ ban on legal  cigarettes has quadrupled the price of cigarettes and the incidence of puff and share. Their rules have become super COVID spreaders!,[]
83,ntandoy,Cape Town ,1096,563,1687,Sat May 16 21:50:59 +0000 2020,0,The buck stops with the minister. #COVID19inSA https://t.co/1PybAFb1Pr,['COVID19inSA']
84,nomaan_jadwat,🇦🇪//🇿🇦,378,517,3172,Sat May 16 21:55:58 +0000 2020,0,@mhassim_ Your phone now has corona,[]
85,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Sat May 16 22:02:41 +0000 2020,2,"The strict #LockdownSA laws in #SouthAfrica 🇿🇦🇿🇦🇿🇦aimed to undermine the middle class...
#day51oflockdown
#COVID19
#Coronavirustruth
#CoronaVirusSA https://t.co/mx8K217yXT","['LockdownSA', 'SouthAfrica', 'day51oflockdown', 'COVID19', 'Coronavirustruth', 'CoronaVirusSA']"
86,mqxekwa,South Africa,4436,4687,15715,Sat May 16 22:05:23 +0000 2020,1,"Using the power of young people to respond to the Covid-19 https://t.co/BEvoAyTybK

#750Amped
#TowardsZeroInfections","['750Amped', 'TowardsZeroInfections']"
87,BulumkoNkowane,"Port Elizabeth, South Africa",2001,673,8146,Sat May 16 22:10:08 +0000 2020,0,"57millions of South Africa.
28millions of black poverty.
Non-social_distancing of black township or burbs¿
...thinking about...at December 2020. *Research Covid_19 of the Black Life.
#StayAtHomeSaveLives 
#level3lockdown ¿
#WomenCrazyMenAreTrash
#LKGTN unbelievable","['StayAtHomeSaveLives', 'level3lockdown', 'WomenCrazyMenAreTrash', 'LKGTN']"
88,phage_michael,South Africa,182,106,1596,Sat May 16 22:38:30 +0000 2020,0,If covid 19 was a person https://t.co/ZB4bNswWpv,[]
89,RJuriesSA,"Cape Town, South Africa",1157,1152,22988,Sat May 16 22:42:55 +0000 2020,0,We need to work together in order to have a future to look forward to. #lockdown #COVID19 https://t.co/U4TbckW7mB,"['lockdown', 'COVID19']"
90,KorengSelebogo,Kia Centurion,5480,5488,2020,Sat May 16 22:49:40 +0000 2020,0,"@lionlet50 But I don’t have an appointment with u, n m fully booked for Monday n Tuesday actually till end of corona m fully booked",[]
91,siphiwe_mbele1,"Johannesburg, South Africa",368,125,384,Sat May 16 22:53:34 +0000 2020,0,"Be stylish and protected from Corona virus. Custom made mask and personalisation for only R25. Get yours now. @ Soweto, Gauteng https://t.co/cHDSTiUFmL",[]
92,gwendavies12345,,624,237,24956,Sat May 16 22:54:54 +0000 2020,5,@Responsiblelen1 @hmtreasury @JohnGlenUK @TheFCA @RishiSunak @ConorBurnsUK @APPGMortgage @RishiSunak @JohnGlenUK you are working hard to help #covid victims. But #ukmortgageprisoners need urgent help. Legislate please to stop vulture funds dumping our mortgages to avoid scrutiny by @TheFCA. Banks lend reckless irresponsible loans 2008. Now held in unregulated banks.,"['covid', 'ukmortgageprisoners']"
93,GzuzHoriya,,226,67,718,Sat May 16 22:58:10 +0000 2020,0,"The elephant in the room (Madagascar COVID19 Herbal Remedy).

African leaders cannot band together even when we as Africans are being undermined by the West &amp; its Associates.

@CyrilRamaphosa as the Chair of the African Union, this matter is serious and needs immediate attention. https://t.co/mZggOZb4yP",[]
94,gwendavies12345,,624,237,24956,Sat May 16 23:01:09 +0000 2020,3,@Responsiblelen1 @hmtreasury @JohnGlenUK @TheFCA @RishiSunak @ConorBurnsUK @APPGMortgage We need legislation @RishiSunak to stop REPOSSESSIONPre2008 mortgages were reckless irresponsible loans. Now VULNERABLE (#covid ) PENSIONERS HAVING HOMES REPOSSESSED BUYTOLET TENANTS EVICTED. STOP REPOSSESSIONS of  @mortgageprison.STOP HOMELESSNESS by ruthless banks cap interest https://t.co/31qP01Rmap,['covid']
95,gwendavies12345,,624,237,24956,Sat May 16 23:05:44 +0000 2020,1,@Responsiblelen1 @RishiSunak PENSIONERS ARE VULNERABLE (#covid) interest only mortgages pre2008 lent RECKLESSLY AND IRRESPONSIBLE LOANS must STOP REPOSSESSIONS. Our lives are on the line. Please sir help 2008 victims as well as #covid victims. We’ve suffered 12yrs of overcharging NEGATIVE EQUITY https://t.co/gNqxMZhvuF,"['covid', 'covid']"
96,Lucky_Nhlanhla1,"Ethekwini, South Africa",899,1345,40419,Sat May 16 23:16:52 +0000 2020,0,@karynmaughan High number of testing!! 😂 coronavirus will humble the hypocrites.,[]
97,benzantsi,Cape Town,883,610,2012,Sat May 16 23:17:06 +0000 2020,0,"I  just saw a clip where #DonnaKinnair makes a statement: ""We haven't infected enough of the population with this virus..."" 
Or is my English data bundle deplited? 
@WHO
@DrZweliMkhize 
@CyrilRamaphosa  #Covid19 #CoronaVirusUpdate @BBCWorld @BBCBreaking 🙆🏿‍♂️ https://t.co/VNCHQa4Kni","['DonnaKinnair', 'Covid19', 'CoronaVirusUpdate']"
98,joey_legodi,South Africa,3301,1945,19309,Sat May 16 23:40:30 +0000 2020,0,"Tonight on #SAfmFactsOfFaith @SAfmRadio with @NayeLupondwana we ask:What are the current dictates of how funerals should be conducted, according to religion? 
What impacts will #covid_19 this have on the future of how different religion conducts funerals?
Your thoughts? #sabcnews https://t.co/x5tPM65B2I","['SAfmFactsOfFaith', 'covid_19', 'sabcnews']"
99,_IkanyengM,Bloemfontein | Klerksdorp,1348,3152,80142,Sat May 16 23:44:57 +0000 2020,0,I genuinely think most of us had COVID-19 at some point but our body fought it off 💀💀.,[]
