,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,TshilidziTuwan1,South Africa,435,570,30851,Thu May 07 19:35:11 +0000 2020,0,@RobertBeukes You are very divisive and hellbent with your conservative mind. Why do you have to define donation to the Covid-19 epidemic based on race? Focusing will be much better than calculating the benefits of illicit gains,[]
11,SoloGlamSquad,Soshanguve ,415,496,1673,Thu May 07 19:37:02 +0000 2020,0,14k followers on Facebook. 😍😍 I'm sure getting somewhere. I am grateful. One day I will unfold. Re zama life #day42oflockdown #noexams #Zoomingwiththezumas #RHOBH  #fullmoon #Covid_19 #lockdown #supermoon #mua #MakeupAddict #makeupartist #sologlam https://t.co/eIT8qu3sbp,"['day42oflockdown', 'noexams', 'Zoomingwiththezumas', 'RHOBH', 'fullmoon', 'Covid_19', 'lockdown', 'supermoon', 'mua', 'MakeupAddict', 'makeupartist', 'sologlam']"
12,ponani_shirinda,PHALABORWA,1608,599,14787,Thu May 07 19:37:09 +0000 2020,0,"Why aren't alcohol adverts also on lockdown???😷🍻🥂🍺🍷🤨

#day42oflockdown 
#CyrilRamaBillion 
#LOCKSOUTHAFRICADOWN 
#Covid_19","['day42oflockdown', 'CyrilRamaBillion', 'LOCKSOUTHAFRICADOWN', 'Covid_19']"
13,Vasthoe,Cape Town,452,588,1345,Thu May 07 19:37:38 +0000 2020,0,The initiative has raised $950 so far out of the $10 000 target. More information available on my Instagram and Facebook or just follow the link. Thank you in advance. #Covid_19 #LockdownSA,"['Covid_19', 'LockdownSA']"
14,So_Bloody_What,"Pretoria, South Africa",279,758,12336,Thu May 07 19:39:35 +0000 2020,0,@watu68550651 @runawayrene @nicd @CSIR I'm sure beetroot works; I love beetroot &amp; I'm completely Covid-free. At least no symptoms 😌,[]
15,OneNation70290,"Cape Town, South Africa",3303,4505,96189,Thu May 07 19:44:25 +0000 2020,0,"Very important question
 National Coronavirus Command Council: Who guards the Gu... https://t.co/SwbBzGcOJP",[]
16,abiboity,"Pretoria, South Africa",1253,323,1475,Thu May 07 19:46:02 +0000 2020,0,I used to watch this show with my friend but Covid happened😔Damn #90DaysFianceBeforeThe90Days,['90DaysFianceBeforeThe90Days']
17,KgotatsoMatjuda,Midrand,11572,15451,30788,Thu May 07 19:47:37 +0000 2020,0,Yeah ne Covid19  🤔🤔🤔,[]
18,Makhudu_ZA,Johannesburg/Turfloop,18928,31209,115544,Thu May 07 19:52:32 +0000 2020,0,"I thought death cases we'll only be informed of in this lockdown are of the result of the covid-19, I thought wrong 💔, 16 years old!!! Just 16 💔...",[]
19,UShaka10,Johannesburg ,200,52,581,Thu May 07 19:58:09 +0000 2020,0,The Americans who think coronavirus is a hoax https://t.co/I00t8o15E0,[]
20,KimmyKoketso,📍 Pretoria,1288,1139,678,Thu May 07 20:00:33 +0000 2020,13,"Retail shops must prohibit clothes fitting and deny exchange/returns during this pandemic
#Covid_19 https://t.co/syPJfIGr5q",['Covid_19']
21,gwendavies12345,,624,237,24956,Thu May 07 20:01:46 +0000 2020,3,@FarndonDavid @NEVILLE71337654 @JohnGlenUK @patel4witham @mortgageprison @CYBGHungrStrike @Responsiblelen1 @mortgagesols @Tara54747985 @Annjojen1 @SOS_Fraud @LogicalThinka @Julia04352962 @SmoothRegulator @journalupdate @thejournal_ie @RishiSunak @RishiSunak help #ukmortgageprisoners paying for the banking crisis. #COVID19 makes us more vulnerable than ever. STOP REPOSSESSIONS of @mortgageprison mortgages taken out before 2008. Banks crashed the economy. We’ve paid for their reckless lending https://t.co/Srv9JE7TTo,"['ukmortgageprisoners', 'COVID19']"
22,Koketsonunuberr,schoonoord,201,53,39,Thu May 07 20:02:18 +0000 2020,0,"Thank you😍for being you and for loving yourself.
#Covid_19 #StayHomeSA #staysafe #selfisolating #Quarantine https://t.co/YZgi9TqHJh","['Covid_19', 'StayHomeSA', 'staysafe', 'selfisolating', 'Quarantine']"
23,lllledwaba,Bloemfontein,5627,6062,4974,Thu May 07 20:02:29 +0000 2020,0,🗣An all-night prayer 🙏to fight the Corona Virus...,[]
24,SirNtzee,"South Africa,mzansi",559,624,42860,Thu May 07 20:06:42 +0000 2020,0,@leboranks Bro like what the heck is this? When did we get here? Motho ha a ja le lunch today..COVID must f*ck off now..,[]
25,shemnambale,Earth,2343,2757,12091,Thu May 07 20:06:46 +0000 2020,0,@CheptorisWinnie @LoneChildMJB @ashernisher I am like corona now 😂😂😂😂,[]
26,mphoza_taylor,Cape town,68,71,406,Thu May 07 20:08:12 +0000 2020,0,I was scared to say it but lockdown caused more crowds and queues than ever before #Covid_19 #noexams #Zoomingwiththezumas #MomentumShift #lockdownextension #LockdownSA https://t.co/DXcwaQnv1L,"['Covid_19', 'noexams', 'Zoomingwiththezumas', 'MomentumShift', 'lockdownextension', 'LockdownSA']"
27,NatesCarSales,East London - Amalinda,496,152,3209,Thu May 07 20:08:19 +0000 2020,0,"🚘 Nates Car Sales 🚘

Coronavirus Updates And Information ⚠️😷⚠️😷⚠️

 *8232* Confirmed Cases In South Africa,
 😱😷😱😷😱

Good News 🌈🌈🌈
There Is *3153* Recoveries 

We Can Fight This Together 🙏❤️😷

Stay Home ❤️🙏
Stay Safe… https://t.co/PvzDULgzUq",[]
28,TiyaniBalloy,Soweto,464,346,5164,Thu May 07 20:09:35 +0000 2020,0,"@_WiseySA @DrZweliMkhize Does it matter? Death is death, corona is killing people https://t.co/3QrAChdp7A",[]
29,Airachaz,Next to a Fridge Somewhere.,991,1072,33969,Thu May 07 20:11:11 +0000 2020,0,@MohauHlonyana Is there something we should know?. Are these the Corona cure exercises?,[]
30,drtlaleng,"Johannesburg, South Africa",4955,100246,165932,Thu May 07 20:11:36 +0000 2020,1,"Doctors for Choice UK launched ‘Bad Laws’.
https://t.co/fvtTHMDZg1
The video is a parody of Lady Gaga’s ‘Bad Romance’ video. 
We have altered the lyrics to reflect our main message: that we want the ‘bad laws’ governing abortion access gone, in response to the COVID19 crisis.",[]
31,SirNtzee,"South Africa,mzansi",559,624,42860,Thu May 07 20:12:31 +0000 2020,0,So vele WC=Wuhan Capital is carrying #Covid19SA on behalf of Mzansi.. https://t.co/1zHjsm0265,['Covid19SA']
32,UShaka10,Johannesburg ,200,52,581,Thu May 07 20:13:19 +0000 2020,0,No mor sex  https://t.co/lh6OB1PudR,[]
33,DominicVeloci8,"Johannesburg, South Africa",2490,810,6831,Thu May 07 20:13:21 +0000 2020,0,"#covid 19: Somebody please enlighten me here, did the government ban the selling of cigarettes  or smoking the cigarettes ,  in any case nobody has ever been coerced to quit smoking, people quit voluntarily and by hook or by crook they will always find their daily fix!",['covid']
34,gwendavies12345,,624,237,24956,Thu May 07 20:13:23 +0000 2020,2,@Jessica67669786 @CrazyCa56780547 @BorisJohnson @RishiSunak @JohnGlenUK @kevinhollinrake @SeemaMalhotra1 @DerekThomasUK @MartinSLewis @TheFCA @RobertBuckland #ukmortgageprisoners treated unfairly by the government who saved the Banks but destroyed people’s lives. @RishiSunak legislate to STOP REPOSSESSIONS OF PRE2008 MORTGAGES. #COVID19 makes us doubly vulnerable https://t.co/U2ukVZHxYW,"['ukmortgageprisoners', 'COVID19']"
35,Ndumiso41410102,Newcastle KZN,4826,3108,12027,Thu May 07 20:15:19 +0000 2020,0,"One day,public servants,never be surprised to receive half your salaries. Covid or not. Watch this space.",[]
36,DuduMsomi,"Sandton, South Africa",2345,2028,6192,Thu May 07 20:16:27 +0000 2020,0,"Never say, “That won’t happen to me.” Life has a funny way of proving us wrong. - Unknown 

#covid19 #finance #struggle #business #hardship #loss @ Sandton, Gauteng https://t.co/FzO5oIeBBa","['covid19', 'finance', 'struggle', 'business', 'hardship', 'loss']"
37,ZimasaMatiwane,,757,7676,53876,Thu May 07 20:16:56 +0000 2020,0,@NivashniNair Corona is too much work. https://t.co/ic8soqavLC,[]
38,gwendavies12345,,624,237,24956,Thu May 07 20:18:39 +0000 2020,1,@CrazyCa56780547 @APPGMortgage @mortgageprison @RishiSunak @BorisJohnson @TheFCA @UKFtweets @DerekThomasUK Since #COVID19 #ukmortgageprisoners are vulnerable victims of a past crisis https://t.co/auqnp3AUXe,"['COVID19', 'ukmortgageprisoners']"
39,staxx__01,"Pretoria, South Africa",1001,4068,80043,Thu May 07 20:19:37 +0000 2020,0,"I have to take a covid test tomorrow , kill me now",[]
40,FredNelDA,"Pretoria, South Africa",1875,2305,14587,Thu May 07 20:25:40 +0000 2020,0,@COVID_19_ZA @DrZweliMkhize Where can we access daily tests per province?,[]
41,Bflucky,South  Africa Johannesburg,3682,1799,66274,Thu May 07 20:27:28 +0000 2020,0,@PresidencyZA Mr President please  let us pay #Sintax SA losing billions  no proof that smokers are any more of a risk than non smokers unless there are other underlying health issues please read the fact that they want to.start using nicotine patches https://t.co/9Nz0O5TFEr,['Sintax']
42,SirNtzee,"South Africa,mzansi",559,624,42860,Thu May 07 20:29:52 +0000 2020,0,Someone izolo tried to justify Cape Town's high COVID numbers by saying they doing more tests than Joburg.. Guess they were lying.. https://t.co/Q8WmVSF9in,[]
43,Jamesmakame,South Africa & Zimbabwe,2459,646,3473,Thu May 07 20:30:47 +0000 2020,0,"@AdHabb This is a critical question of the moment.. Beyond this question, has SA started exploring potential or candidate drugs to treat #Covid_19? How are our universities &amp; science councils such as @CSIR taking a role in this process?",['Covid_19']
44,LQcleaners11,,123,29,6,Thu May 07 20:31:23 +0000 2020,0,"good evening. during this hard times where in we are busy fighting corona guys the legend Queen cleaners is here to help you with the house chores it can be once a week ,i mean how ever you want it .for more INFOR mpho @ 0763629346. #stayhome #SaveLives  #LockdownTaughtMe https://t.co/wbfxsRjsZ1","['stayhome', 'SaveLives', 'LockdownTaughtMe']"
45,superhero_keitu,South Africa,2403,2139,15593,Thu May 07 20:32:13 +0000 2020,1,"Mom receives forwarded WhatsApp message that onions cure corona virus

Mom: https://t.co/b2zRw2dHZs",[]
46,Khanyisile_Muse,@Don_Ndima 's ❤️,11000,11266,60777,Thu May 07 20:33:58 +0000 2020,2,Tag your next girlfriend /boyfriend under this tweet. Let them know you are coming for thier heart ♥ 🔥🔥🔥#LockdownSA #Covid_19,"['LockdownSA', 'Covid_19']"
47,Ontheclifflodge,Hermanus,172,77,317,Thu May 07 20:34:44 +0000 2020,0,"@alanwinde Why don’t you show how many have recovered, and subtract that from the cases respites to give a true figure of actual cases?
##truth
#COVID19inSA","['truth', 'COVID19inSA']"
48,retha_dw,"Pretoria, South Africa",458,288,3012,Thu May 07 20:37:18 +0000 2020,0,It was a false positive!🥴 I DON'T HAVE COVID! Nor does the sweet patient 🙌 Also I need to go to work tomorrow morning now. https://t.co/nrwzRIc63F,[]
49,kabelo_mahemo,,4837,695,551,Thu May 07 20:37:40 +0000 2020,0,"Before Covid-19..
Just take guess..
It shall pass too https://t.co/XBckMISE9X",[]
50,L3K3V,"Midrand, South Africa",207,66,113,Thu May 07 20:38:21 +0000 2020,0,"🗺️
#lkstudiographics #graphicdesign #adobe #adobephotoshop
#adobepremiere #adobeillustrator #covid_19 #stayhome #staysafe #multimedia @ home https://t.co/Rtd0o2Smv6","['lkstudiographics', 'graphicdesign', 'adobe', 'adobephotoshop', 'adobepremiere', 'adobeillustrator', 'covid_19', 'stayhome', 'staysafe', 'multimedia']"
51,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9296,11297,72928,Thu May 07 20:40:22 +0000 2020,0,Bcz they don’t take corona seriously https://t.co/bKA6ZwN6by,[]
52,MotheoMofokeng,"Cape Town, South Africa",291,124,611,Thu May 07 20:40:28 +0000 2020,0,"I'm stuck in this Corona-infested colony called the Cape and literally, I'm losing my sanity being stuck in one place for such a long time while at the same time knowing I can't go outside if I still want to preserve my health. 😭",[]
53,AfricanSilhoue1,"Benoni, South Africa",98,22,196,Thu May 07 20:42:46 +0000 2020,0,"Autumn splendor calls for Post Covid Outdoor Escapes &amp; Deals 
+27 83 297 4533
https://t.co/sC67dejViy https://t.co/WbEz3AMhs1",[]
54,Akhona_Mfaba,"Sandton, South Africa",1148,3026,45455,Thu May 07 20:45:54 +0000 2020,0,"@Ms_Onesimo Covid’s timing was very bad, I’m just worried about that Eastern Cape bawo.",[]
55,Frank_Mokgomola,"Tembisa, South Africa",2530,2116,707,Thu May 07 20:48:03 +0000 2020,0,"I've never met a person with this kinda nerve, to kill a lil boy like this only because of alcohol!?!
#justiceforbobo indeed
#Covid_19 #lockdown #extendlockdown #COVID #noexams 
@GenBheki_Cele vela malume, we need you😢💔 https://t.co/YxKDXL4282","['justiceforbobo', 'Covid_19', 'lockdown', 'extendlockdown', 'COVID', 'noexams']"
56,HloyzaMasuku,,8734,8771,26690,Thu May 07 20:48:48 +0000 2020,0,I've been home for 44 days so far. How many days have you spent home since the  Covid-19 pandemic started?,[]
57,MthoXulu,South Africa,1087,1241,3617,Thu May 07 20:49:04 +0000 2020,0,"“Covid-19 has really exposed the weaknesses and shortcomings of the global economy,” she says. “We have a real opportunity now to think about what our sector is doing to alleviate the pressures, burdens and consequences of Covid-19.”

https://t.co/EmVYAmeXJF",[]
58,JakSch007,"Gauteng, South Africa",4994,1027,16180,Thu May 07 20:50:09 +0000 2020,0,"I heard that Julius contracted Covid-19.....
After 3 days of excruciating pain, the virus died.",[]
59,TboozeSA,cape town,7950,24058,84498,Thu May 07 20:50:17 +0000 2020,3,Why you guys celebrating WC COVID19 numbers whereas most people who are infected by this are black people? Khayelitsha and other townships numbers are now out of control.,[]
60,judge_erer,"Johannesburg, South Africa",452,98,9489,Thu May 07 20:51:45 +0000 2020,0,"@BrentLindeque @GemaineM Also. Literally not sure who cares. No one watched Enca except for the time of COVID. Last time I watched ETV. , Was to to see Baywatch in 1996. Honestly. Everyone needs to calm the fix down.",[]
61,Frank_Mokgomola,"Tembisa, South Africa",2530,2116,707,Thu May 07 20:54:28 +0000 2020,0,"Yesterday #ZoomingWithZumas was trending, then boom!💣

#Covid_19 #lockdown #justiceforbobo #noexams https://t.co/GwOqUWE4do","['ZoomingWithZumas', 'Covid_19', 'lockdown', 'justiceforbobo', 'noexams']"
62,iAmLeslieR,,332,2256,36203,Thu May 07 20:55:56 +0000 2020,0,"I need you to stop what you're doing and watch this #Covid_19 documentary!

A friend shared it with me and I watched it TWICE, and to say I'm mind blown would be an understatement! 

https://t.co/cmviT7qTQ2",['Covid_19']
63,Zods_M,shadow of God's wings,1342,2637,24841,Thu May 07 20:57:42 +0000 2020,0,@maksthegoddess Those church member can pray the corona away 🤞,[]
64,STSHAVA,BETHAL SOUTH AFRICA,316,332,4457,Thu May 07 21:06:54 +0000 2020,0,"""Fear is a great way to control people"" #Covid_19 #LockdownSA https://t.co/OwuOBFensD","['Covid_19', 'LockdownSA']"
65,SizekaBvuma,Pretoria ,14844,14948,1231,Thu May 07 21:09:26 +0000 2020,0,Death and corona https://t.co/rzS9GRbLbW,[]
66,1Apiwe,🇿🇦 ,0,4680,56465,Thu May 07 21:14:59 +0000 2020,0,Infections rising and slower is the recoveries daily... Deaths continue to be counted .... Zwide clinic closed today after two patients tested positive for #COVID19 ... https://t.co/1zwfNeSjqn,['COVID19']
67,mashosho_mj,Johannesburg (SA) || Alberton ,1128,2195,2861,Thu May 07 21:15:24 +0000 2020,0,Are we going on a fight against Covid-19 https://t.co/TsmHVDFjPE,[]
68,PlayAfricaCM,Johannesburg,506,1510,2860,Thu May 07 21:18:03 +0000 2020,2,"“Child mental health experts have urged the government to prioritise children’s play and socialising with friends over formal lessons and academic progress” when schools reopen. 
https://t.co/g6EhU6m84V",[]
69,judge_erer,"Johannesburg, South Africa",452,98,9489,Thu May 07 21:23:16 +0000 2020,0,@TelkomMYSIM @GemaineM Church and State are separated. Unless we in the Vatican City? Is Telkom takes a stand for Jesus or selling access to subscription services during COVID? @TelkomZA @Radio702 @Eusebius,[]
70,iAmLeslieR,,332,2256,36203,Thu May 07 21:24:33 +0000 2020,0,"After reading that long ass article about the origins of Covid and our future, I was convinced, it came from the consumption of a bat, that the Wuhan scientists who were studying this strand for years, were relieved at the fear they caused or released the now deadly virus...",[]
71,jolavee,johannsburg SA,2935,2195,7346,Thu May 07 21:25:55 +0000 2020,0,"Good night world 
#fullmoon 
#Covid_19 #90dayfiancebeforethe90days https://t.co/TkBGjF54MF","['fullmoon', 'Covid_19', '90dayfiancebeforethe90days']"
72,rowan_robbertze,South Africa,1338,1687,5084,Thu May 07 21:29:07 +0000 2020,0,#Covid19 a lesson from Pac-Man @Social101SA @orsmdotnet @Shit_Sa_Say @funforyou786 @stupidjjokess @VersterZelda @zakowinners @ZombieRiot @zhivago25 @PrepperZero @zillionc @ZombiePussyFilm @52929953Zhou @ZornBeliars https://t.co/QuLPgVmRXl,['Covid19']
73,henry64022,"Worcester, South Africa",207,143,5246,Thu May 07 21:29:08 +0000 2020,0,"COVID-19: YOU MAY MOVE HOUSE From now until 7 June 2020, government will allow people to move house despite the ongoing national lockdown ... the regulations read.https://t.co/LvrmFbCCkP https://t.co/vchZO8prPv",[]
74,obvious_mawadze,"Masvingo, Zimbabwe",773,104,1386,Thu May 07 21:40:17 +0000 2020,0,Lockdown is a real problem in Italy. #Covid19 https://t.co/m6GIwtcJfU,['Covid19']
75,iNJBL,Africa.,1320,1395,30421,Thu May 07 21:40:27 +0000 2020,0,Yet another #Covid_19 software update https://t.co/5GYJooKzYf,['Covid_19']
76,ItumelengN_,Almost there,5661,8810,14011,Thu May 07 21:48:51 +0000 2020,0,"@nigerianprinse 😂gotta save water 
At least I'm washing my hands so no Corona",[]
77,Velile_Mnyandu,"Johannesburg, RSA",3721,98334,75547,Thu May 07 21:52:57 +0000 2020,2,"“Why can’t we make it happen in our country &amp; finish the season the way it started? In terms of the operational, commercial, health and safety [challenges], I think we can manage ourselves” ~ @OfficialBHAFC CEO Paul Barber. #Covid_19 

https://t.co/6gKisr0yUb",['Covid_19']
78,nmdiagnostics,"Als Road, Bonteheuwel, 7764",111,20,61,Thu May 07 21:54:38 +0000 2020,0,"NM Diagnostics PTY(LTD) 2019/064321/07
24/7 Motor mechanical repairs, roadside assistance and diagnostic services during the Covid19 lockdown available.
Call: 066 214 1051
WhatsApp: 082 059 5660 
Email: nazeem@nmdiagnostics.co.za https://t.co/vPrPJO1jPI https://t.co/D83eAWPiG8",[]
79,SurenNaidoo,"Johannesburg, South Africa",4294,4305,35833,Thu May 07 21:55:48 +0000 2020,1,Fast food operations during lockdown – how are they faring? #MoneywebNews - @Nompu300 speaks to McDonald’s SA CEO Greg Solomon  https://t.co/rIyMjBKBFX via @Moneyweb #covid19,"['MoneywebNews', 'covid19']"
80,SurenNaidoo,"Johannesburg, South Africa",4294,4305,35833,Thu May 07 21:57:06 +0000 2020,2,"Magazines, airlines and retailers aren’t ‘failing’ just because of Covid-19 #MoneywebNews - By @hiltontarrant https://t.co/pWYYOTMGoH via @Moneyweb",['MoneywebNews']
81,LingDeeYoh,"Cape Town, South Africa",8318,8563,85423,Thu May 07 21:57:34 +0000 2020,3,"I said early to bed
But here I am tryna figure out how ima get proof of address for a few people im assisting with the Covid grant application. 
Got them all gmails now, I hope here is a way around proof of address. 
Sigh",[]
82,nmdiagnostics,"Als Road, Bonteheuwel, 7764",111,20,61,Thu May 07 21:58:35 +0000 2020,0,"NM Diagnostics PTY(LTD) 2019/064321/07

24/7 Motor mechanical repairs, roadside assistance and diagnostic services during the Covid19 lockdown available.

Have a problem with your vehicle and feels like you getting… https://t.co/nf1gt3VPiq",[]
83,thamieza,"Cape Town, SA",2352,553,17649,Thu May 07 22:07:54 +0000 2020,1,"Dr. Judy Mikovits opening eyes on #ThePlandemic!
“Dr. Mikovits has seen the best and worst of science.” - The Associated Press. 

#Ebola #covid19 @ Parklands, Cape Town https://t.co/uL9DfM9Oed","['ThePlandemic', 'Ebola', 'covid19']"
84,nmdiagnostics,"Als Road, Bonteheuwel, 7764",111,20,61,Thu May 07 22:13:40 +0000 2020,0,"NM Diagnostics PTY(LTD) 2019/064321/07

24/7 Motor mechanical repairs, roadside assistance and diagnostic services during the Covid19 lockdown available.

Have a problem with your vehicle and feels like you getting… https://t.co/MwE5Mnekci",[]
85,amzukiii,"Port Elizabeth, South Africa",256,151,953,Thu May 07 22:14:18 +0000 2020,1,"full moon pictures took 08.05.2020 🌕.
on Nikon D3100 with 18 - 55mm 📸
.
#amzukii #amzukiiphotography #photographer #NaturePhotography #fullmoon #Covid_19 #LockdownSA #nature #photographer #nikonD3100 #clouds #portelizabeth #Trump #MAY8th
#WordOfTheDay #WatchItOnSabc4 🌻 https://t.co/X9u6wXJGuw","['amzukii', 'amzukiiphotography', 'photographer', 'NaturePhotography', 'fullmoon', 'Covid_19', 'LockdownSA', 'nature', 'photographer', 'nikonD3100', 'clouds', 'portelizabeth', 'Trump', 'MAY8th', 'WordOfTheDay', 'WatchItOnSabc4']"
86,heintweets,South Africa,1102,2108,4609,Thu May 07 22:24:08 +0000 2020,0,#TrumpCoronaTest But do you seriously think it would be made known if @realDonaldTrump should test positive for #Covid_19 @wolfblitzer @drsanjaygupta @CNN,"['TrumpCoronaTest', 'Covid_19']"
87,TPetrosexual,,705,1635,4108,Thu May 07 22:26:18 +0000 2020,0,"Tjo lena. I forgot to tell you I had a
 lovely on-air chat with @M_Letsholonyane today on Power FM. We spoke about Covid-19 and the havoc it's effecting on people's lives with their cars. #Petrosexual",['Petrosexual']
88,iAmLeslieR,,332,2256,36203,Thu May 07 22:36:15 +0000 2020,1,"In America you are given 13000 dollars as a medical practitioner for diagnosing a patient with #Covid_19 and triples when placed under ventilation!? If at all when one dies, the cause of death is deemed Covid if it seems like virus symptoms?! HIGH RATE!? #PlandemicDocumentary","['Covid_19', 'PlandemicDocumentary']"
89,onwaba24,"Johannesburg, South Africa",3557,3169,3803,Thu May 07 22:40:55 +0000 2020,0,@memaila @SABCNews that whatsapp issa covid related thingy https://t.co/kwODWDWkhE,[]
90,tshiambi,South Africa,117,17,331,Thu May 07 22:46:35 +0000 2020,0,@Conrad1950 @WFedele @DrZweliMkhize How? Can you please tell us the better way of dealing with covid19... look at Brazil and USA... Are you one of those who are worried about cigarretes sales...,[]
91,JobMwaura,🇿🇦🇰🇪,2946,3813,19582,Thu May 07 22:49:49 +0000 2020,0,Coronavirus: Far-right spreads Covid-19 'infodemic' on Facebook https://t.co/3vwp8xlL0j,[]
92,KenBorland,,1386,4506,60220,Thu May 07 22:53:09 +0000 2020,0,@GertGom @MariusCRoodt You never know if your hairdresser is Covid + and they'll be right by your face ...,[]
93,tshiambi,South Africa,117,17,331,Thu May 07 23:04:16 +0000 2020,0,"@PruWolfie @mabealebo1 @DrZweliMkhize Zwelenzima Vavi recovered from covid 19... I think you are satisfied, you said one... Can you disclose your health status or allow the state to publish it?",[]
94,AxKayoka,"Johannesburg, South Africa",650,725,53614,Thu May 07 23:04:25 +0000 2020,0,"@athandwe_ It’s the same one. They’ll say, new, novel, or Covid-19. All the same",[]
95,AsohpTP,"Polokwane,South Africa""Matoks""",4659,4025,3644,Thu May 07 23:04:31 +0000 2020,0,#JusticeForBobo #Polo #Covid_19 #90dayfiancebeforethe90days Good Night y'all https://t.co/AkNWzXwMVE,"['JusticeForBobo', 'Polo', 'Covid_19', '90dayfiancebeforethe90days']"
96,belladoona16b,"Sandton, South Africa",789,2015,73649,Thu May 07 23:05:12 +0000 2020,0,"@Nobilson Lol. But you already asked me for one and I gave it to you. Have you followed??? The least you can do for me now is to retweet and like all the pictures, then after corona, you can patronize. ☺️",[]
97,jasondmusic,South Africa,378,841,1683,Thu May 07 23:22:57 +0000 2020,0,Billions of dreams die off every year. I believe yours will not be part of that proportion if only you are ready to shape them #fullmoon #supermoon #coronavirus #LockdownSA #viral #clapforourkeyworkers #YouthWithYouEP17 #Trending #TrendingNow #TrendingNews #trend #NewsPicks https://t.co/3SgPgGwnNJ,"['fullmoon', 'supermoon', 'coronavirus', 'LockdownSA', 'viral', 'clapforourkeyworkers', 'YouthWithYouEP17', 'Trending', 'TrendingNow', 'TrendingNews', 'trend', 'NewsPicks']"
98,LesleyJ,South Africa,625,491,3053,Thu May 07 23:35:20 +0000 2020,0,"The report notes: “Viruses kill. But the economy sustains lives, and poverty kills too.”

https://t.co/AMC1LxisAP

#extendlockdown #coronavirus","['extendlockdown', 'coronavirus']"
99,SoliPhilander,"Cape Town, South Africa",1723,13572,75172,Thu May 07 23:35:51 +0000 2020,0,"Though, if you can't help worrying about post-Covid, I'd like to recommend you give this a read: https://t.co/USpB99sek7",[]
100,Mutodi,"Durban, South Africa",1618,4706,4316,Thu May 07 16:03:19 +0000 2020,0,"Rapid #tbt : When we were out with other kids making movies. With my beautiful and talented “movie daughter” Cleo. I have awesome kids, even movie kids. 🤣😂🤣😂Movie 🎥: “Is’Nqumo” Prod: PAP
#coronavirusSA #lockdown https://t.co/15A7NFfJ7D","['tbt', 'coronavirusSA', 'lockdown']"
