,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
16,zaakadotco,2761 Mangobe Cres Embalenhle,4,10,47,Thu Apr 02 20:33:27 +0000 2020,0,We at zaakaDotCo wish you and your family good health during this Corona Virus lock-down period. Adhere to all suggested preventative measures. #happylockdown #stayhealthy https://t.co/OipiQI1Ie2,"['happylockdown', 'stayhealthy']"
17,YasminDindar,"Johannesburg, South Africa",388,69,966,Thu Apr 02 20:36:33 +0000 2020,0,"Breaking news on CNN #COVIDー19 spreads by speaking and breathing, Everyone must wear masks 😷#day7oflockdown #lockDownSouthAfrica #SAlockdown #CoronavirusSouthAfrica             https://t.co/ayBHRhH3dE","['COVIDー19', 'day7oflockdown', 'lockDownSouthAfrica', 'SAlockdown', 'CoronavirusSouthAfrica']"
18,iridiumbusiness,"Cape Town, South Africa",590,472,1869,Thu Apr 02 20:36:46 +0000 2020,2,"New website launched allowing businesses (and individuals) to gain specific advice about the #covid19 crisis: https://t.co/WuwBLkAoCx 

Experts can submit their advice to the website - almost 100 articles and growing!

Awesome colab with @NosyMarketing 

#Covid19SA #COVID19 https://t.co/ArNc9DnlJQ","['covid19', 'Covid19SA', 'COVID19']"
19,paulinho_t,"Johannesburg, South Africa",1114,1223,7619,Thu Apr 02 20:36:54 +0000 2020,0,"Where's the correlation between alcohol and covid-19?

Clubs, bars, restaurants etc they can be closed down... But bottle stores?

We got our fathers' houses mos",[]
20,JanBran06127566,Springs Gauteng Prov. SA.,782,2434,29369,Thu Apr 02 20:38:40 +0000 2020,0,@Unathi_Kwaza What sbout the Covid-19 curfew.Are you assisting the spread of this virus or were your hair cut on line😕,[]
21,adeolacostaayo,Johannesburg,3849,3285,9308,Thu Apr 02 20:41:19 +0000 2020,0,"Reposted from @adeolacostaayo Sending peace and light to everyone as we fight the #COVID-19 virus all over the world
🙏🙏🙏🙏🙏🙏🙏
.
. 
Let's keep trusting God to perfect the healing of those infected and protect those who… https://t.co/iQKIe36NzF",['COVID']
22,Modiehi_Mos,Pretoria 🇿🇦,369,491,9979,Thu Apr 02 20:42:15 +0000 2020,0,"How I envy the researchers and CRA’s working on this 😭😭😭 

Coronavirus: SA to start enrolling patients in landmark Covid-19 trial https://t.co/EXd9ZeELGY",[]
23,Sthukzi54718046,"Johannesburg, South Africa",192,99,267,Thu Apr 02 20:43:47 +0000 2020,0,"Non profit organisation, Weenen is Us from Weenen distributed food hampers to people of Weenen who are unemployed and starving at this time of covid-19 warfare.https://t.co/NGxazWtvJS",[]
24,McFumbata,"Johannesburg, South Africa",793,383,3724,Thu Apr 02 20:43:57 +0000 2020,0,@Mmathabomaja @matsogopala @bonglez You mean to equate covid-19 with other microbes wena? Flu? Pneumonia? Go then and expose yourself and see if your body can take this particular microbe...😒,[]
25,PressPlaySA,South Africa. Johannesburg,1697,3963,19488,Thu Apr 02 20:44:50 +0000 2020,1,Lockdown: Option A or Option B? 🤣🔐 #COVID19 #21DaysLockDownSA https://t.co/RKeTszOQaT,"['COVID19', '21DaysLockDownSA']"
26,mabasa_bulelwa,,476,2314,2235,Thu Apr 02 20:45:33 +0000 2020,0,There is no legal requirement for employers to provide masks and gloves.The @WHO itself has opined on this that these aren't effective for those whohaven't tested positive or exposed to COVID-19.Employers of essential services workers must observe physical distancing#LockdownSA,[]
27,heidikramer16,"Johannesburg, South Africa",4414,1080,43270,Thu Apr 02 20:45:42 +0000 2020,0,You Need To Listen To This Leading COVID-19 Expert From South Korea | AS... https://t.co/IZdpf6SsMb via @YouTube,[]
28,1131Sidsloth,,523,9,86,Thu Apr 02 20:46:52 +0000 2020,0,We wash our hands with Sanitizers to kill this Covid-19 virus because Sanitizers contains alcohol right? Now my question is “why the hell do they stop us from drinking alcohol because it will kill the virus on our throats before it gets to our lungs???” Doesn’t make sense to me.,[]
29,TheMias1,"Cape Town, South Africa",727,233,663,Thu Apr 02 20:47:16 +0000 2020,0,"#Covid19 is a dangerous virus stay home quarantine let's fight together. @ Capricorn, Cape Town https://t.co/vgVNDuYYGS",['Covid19']
30,ViktorMotaung,Johannesburg/ QwaQwa,279,952,9651,Thu Apr 02 20:47:55 +0000 2020,0,"What now?
#LockdownSA
#21daylockdownSA
#Day7OfLockdown https://t.co/QUM0as6as5","['LockdownSA', '21daylockdownSA', 'Day7OfLockdown']"
31,ZweSibiya,"Alberton, South Africa",2086,3111,32800,Thu Apr 02 20:49:56 +0000 2020,2,"North Korea closed borders in January while Ramaphosa is still not sure what he must do in April. 

https://t.co/HTAXHGtAFZ via @jacarandafm",[]
32,SirFigo_SA,"Braam, JHB ",368,1680,57041,Thu Apr 02 20:50:55 +0000 2020,1,@kea_toute 😂 I blame covid,[]
33,Mk_Mdiza,"Johannesburg, South Africa",3301,3547,5501,Thu Apr 02 20:52:07 +0000 2020,0,@casspernyovest Heard what - That you jv donated money to the solidarity fund for covid19?,[]
34,Brandon_Thoks,"Burgersfort, South Africa",376,389,6444,Thu Apr 02 20:53:47 +0000 2020,0,"Was suppose to visit Giyani this month so I'm afraid i won't go cos of this Covid-19 ya bona yeh, i enjoyed last time i was there https://t.co/JVmDIbZ0AF",[]
35,IAmLuyandaGcawu,South Africa,2515,1995,11061,Thu Apr 02 20:53:55 +0000 2020,0,The way I miss my personal person though. But this #corona  #lockdown2020  shit got me by the balls flip @ Centurion (Samrand) Brooklands 3 Estate https://t.co/rNAW4y5mGC,"['corona', 'lockdown2020']"
36,IceNantes,,392,122,785,Thu Apr 02 20:54:40 +0000 2020,0,@TheBaker_za Maybe each citizen must get a Corona Grant for 3 months.,[]
37,lesego911,"Pretoria, South Africa",11833,17714,5072,Thu Apr 02 20:57:57 +0000 2020,0,From 2moro drugs will be on the streets #21daylockdownSA #,['21daylockdownSA']
38,nkosi___,Cape Town,419,4665,187147,Thu Apr 02 20:59:01 +0000 2020,0,"Wow, it is amazing to see our government governing for a change. Pity it had to take #COVID19 for this to happen. https://t.co/axl2nb7wSl",['COVID19']
39,SenkieMalungani,Tzaneen≥Jozi ,2181,4601,7247,Thu Apr 02 20:59:18 +0000 2020,0,#LockdownSA #21daylockdownSA FIFA🎮  cracker by Ronaldo🐐🐐🐐 https://t.co/TiLfFuU5ik,"['LockdownSA', '21daylockdownSA']"
40,NtokozoMkhize,"Sandton, Johannesburg",313,3033,31243,Thu Apr 02 21:01:22 +0000 2020,0,Today I shaved my head for 45 minutes. 🤷🏾‍♂️#LockdownSA will mess with you. #21DayLockdownSA,"['LockdownSA', '21DayLockdownSA']"
41,phaswane_m,,1247,586,13664,Thu Apr 02 21:03:03 +0000 2020,0,"@iam_Royalty80 @BourerTheFunk Lol 😂 never, people could find a the corona cure lol we would still not take it serious, southa😂🙆🏾‍♂️",[]
42,Neey_Pambo,South Africa,446,1062,22650,Thu Apr 02 21:03:49 +0000 2020,0,@dribble_kid Nigga how do you know this corona shit would have passed🥴,[]
43,chushbaby,"Johannesburg, South Africa",676,916,40370,Thu Apr 02 21:07:55 +0000 2020,0,Hope i survive Covid19 because il be filthy rich 🔥🔥🔥🔥🔥 https://t.co/uX1aihYJDF,[]
44,dinnydot,South Africa,16135,16470,58733,Thu Apr 02 21:10:08 +0000 2020,0,"Stay positive beautiful tweethearts, let your light shine bright #StayHomeSaveLives #21daylockdownSA #staysafe https://t.co/7GM35uxpVl","['StayHomeSaveLives', '21daylockdownSA', 'staysafe']"
45,Lwandile_Mapuza,Africa,4018,5839,57551,Thu Apr 02 21:10:15 +0000 2020,0,Could there be a link to corona virus and 5G technology #21daylockdownSA #COVID19Pandemic #coronavirus https://t.co/CE83nZyViI,"['21daylockdownSA', 'COVID19Pandemic', 'coronavirus']"
46,RantsatsiMokeki,Lesotho,4993,3334,2904,Thu Apr 02 21:10:54 +0000 2020,0,"Death Race and my homemade cookies for the night, as we continue the #LockdownSA

Death Race on Studio Universal HD, Channel 112 on DSTV.
#21daylockdownSA
#StayHomeSaveLives
#CoronavirusSouthAfrica https://t.co/YrbzN6uLkk","['LockdownSA', '21daylockdownSA', 'StayHomeSaveLives', 'CoronavirusSouthAfrica']"
47,MarianneValen20,Johannesburg,5000,2381,226915,Thu Apr 02 21:11:29 +0000 2020,0,getting #Covid_19SA.,['Covid_19SA']
48,lection,"Randburg, South Africa",760,26174,61911,Thu Apr 02 21:12:26 +0000 2020,0,I just discovered that getting drunk at home BY FORCE is not the same as getting drunk by choice. The alcohol doesn't hit the same way #21daylockdownSA #StayHomeSaveLives https://t.co/vXv095mPTV,"['21daylockdownSA', 'StayHomeSaveLives']"
49,ricardomackenzi,Cape Town,2118,6643,39896,Thu Apr 02 21:17:49 +0000 2020,0,"Let’s give another 7 days probably 10 &amp;  INCREASED testing before  we start “celebrating” any numbers. 

This disease require patience 😔 no use everyone goes out tomorrow means we have to start COUNTING from tomorrow meaning 14 days from tomorrow 😖

#StayHomeSA 
#CoronavirusSA","['StayHomeSA', 'CoronavirusSA']"
50,mokymakura,Everywhere in Africa,816,3653,2015,Thu Apr 02 21:18:01 +0000 2020,12,"Love this Public Service Announcement from Ghana around their #coronavirus #lockdown - it’s doing what few others have done; creating nostalgia for and certainty around the future after this pandemic. Yes, this too will pass. https://t.co/VwvwYbOanx","['coronavirus', 'lockdown']"
51,Sandiletsow_98,South Africa,171,59,253,Thu Apr 02 21:20:03 +0000 2020,0,Are you safe from Corona Virus ???? 😷😷,[]
52,lesego911,"Pretoria, South Africa",11833,17714,5072,Thu Apr 02 21:22:24 +0000 2020,0,Covid19 exposed certain ministers on how they are incapacitated to lead us #COVID19SouthAfrica #LockdownSA,"['COVID19SouthAfrica', 'LockdownSA']"
53,joy_zelda,,3844,4973,80659,Thu Apr 02 21:22:42 +0000 2020,1,I stan how Bheki Cele turning SA into an rehab now #21daylockdownSA #Day7OfLockdown #CoronavirusSouthAfrica https://t.co/6ysOeLU7E4,"['21daylockdownSA', 'Day7OfLockdown', 'CoronavirusSouthAfrica']"
54,BrandonKaule,"JHB, South Africa",264,734,30951,Thu Apr 02 21:25:01 +0000 2020,0,#lockDownSouthAfrica #Covid19SA Staying at home and watching TV. https://t.co/zZQRBsU7Cx,"['lockDownSouthAfrica', 'Covid19SA']"
55,ArtsSportNwpg,"Mafikeng, South Africa",1800,6278,3928,Thu Apr 02 21:27:31 +0000 2020,0,No social gathering during #COVID19 #LockDownSA https://t.co/GFtsbZlrPd,"['COVID19', 'LockDownSA']"
56,SonwabileFaku,Johannesburg,2645,2211,3648,Thu Apr 02 21:30:50 +0000 2020,1,"VUKANI FASHION studio leading in the fight  against Corona  virus,studio fully sanitised and ready for business come the 17th make sure to visit for your Madiba shirt you are Safe!  Please share it .... #UnitedApartSA https://t.co/qfdlHF517x",['UnitedApartSA']
57,ErikThiart,www,719,2009,52350,Thu Apr 02 21:31:07 +0000 2020,0,"Meh, I've said this from day 1.
Their actions didn't match their data.
#COVID19 https://t.co/QcETPMPDTj",['COVID19']
58,Siwa_Mbara,East London,832,1020,32629,Thu Apr 02 21:31:57 +0000 2020,0,It's a war! #Day7 #LockdownDiaries #Covid19 https://t.co/ojbrKQHcBQ,"['Day7', 'LockdownDiaries', 'Covid19']"
59,mmawere,"-26.049971,28.045781",18567,72952,42970,Thu Apr 02 21:35:34 +0000 2020,0,@dyketawanda001 I  just warning naive people. I live in a country where when it was Mbeki's turn they cheered not knowing who was next in line and then this came to pass. Fasten your seatbelts for another political COVID and then it will become a habit that vacating public office will not good.,[]
60,MMadiba,,264,216,3341,Thu Apr 02 21:39:50 +0000 2020,0,#GordonRoad #Morningside #Durban #SouthAfrica #Ningekho #Covid19 #Quarantine @ South Africa https://t.co/8UDnoyto3C,"['GordonRoad', 'Morningside', 'Durban', 'SouthAfrica', 'Ningekho', 'Covid19', 'Quarantine']"
61,ArtsSportNwpg,"Mafikeng, South Africa",1800,6278,3928,Thu Apr 02 21:48:55 +0000 2020,0,Screening is a way for health workers to find out if you may have #COVID19 or not. Testing is done through the collection of specimen i.e a swab collected through your nose. #StayHomeSA #Day7OfLockdown https://t.co/JBJ1CHm2Uc,"['COVID19', 'StayHomeSA', 'Day7OfLockdown']"
62,socialbugsmm,"Pretoria, South Africa",403,32,519,Thu Apr 02 21:50:15 +0000 2020,1,@fita_sa I’m going to go insane without cigarettes. I understand every other ban. But smoking cigarettes for me is a essential part of my day as well as for so many people in SA! 😭 #cigarettes #21daylockdownSA #CoronavirusInSouthAfrica #CoronavirusSouthAfrica #Covid_19SA,"['cigarettes', '21daylockdownSA', 'CoronavirusInSouthAfrica', 'CoronavirusSouthAfrica', 'Covid_19SA']"
63,LumberJackBKB,1804,1631,246,4221,Thu Apr 02 21:50:55 +0000 2020,0,@MelaninMarv @CJ_Of_Swiss Can we enter stu after this Corona disaster . #PrivateHills,['PrivateHills']
64,LussoGoinCray,Goon Town ,1034,6522,315050,Thu Apr 02 21:51:29 +0000 2020,2,The people who brought coronavirus to South Africa ought to be charged with something 😭,[]
65,Kardie_M,"Tokoza, South Africa",11568,11316,15906,Thu Apr 02 21:54:48 +0000 2020,0,"Explain in Afrikaans, what's your take on #Covid19 https://t.co/kXYpOTV2YV",['Covid19']
66,TrsNagaraju,"Midrand, South Africa",579,474,1757,Thu Apr 02 21:59:06 +0000 2020,1,As a support to the local community in SA during this covid19 situation expat community is doing a charity to support the needy. #Staysafe #StayHome @RaoKavitha  @GovernmentZA https://t.co/RtApxWLJQv,"['Staysafe', 'StayHome']"
67,albert_pixelpro,South Africa,5153,6653,21648,Thu Apr 02 22:00:22 +0000 2020,2,"An AFP tally suggests that more than 3.9 billion people, or half of the world's population, are now being called on to remain in their homes to combat Covid-19.",[]
68,Bongz_Mazbk,"Sandton, South Africa",929,1145,8885,Thu Apr 02 22:02:01 +0000 2020,0,"CNN is reporting that it’s possible to spread Covid-19 by simply talking or just breathing!

If that’s the case then we are all going to get it at some point! This explains asymptomatic spread. We can only hope herd immunity will be our saviour at this point without a vaccine 🥺",[]
69,denverwicomb,"Midrand, South Africa",279,47,310,Thu Apr 02 22:08:39 +0000 2020,1,Another noble government initiative. #Covid19SA #CoronavirusInSA .  Please Note this service is free. More than 440 doctors offering their services. https://t.co/kINElXKpDx,"['Covid19SA', 'CoronavirusInSA']"
70,NtandoyenkosiS,"Umhlanga, South Africa",2696,2449,5476,Thu Apr 02 22:10:26 +0000 2020,1,"#day8oflockdown 
#day8
#StayHomeSaveLives 
#COVID19SouthAfrica 
#CoronavirusInSA 
#21daylockdownSA 
#LockdownSA 
Let's all sing together from wherever we are in the country.

@EFFSouthAfrica @Julius_S_Malema @MbuyiseniNdlozi 
#fridayAnthem https://t.co/Ehv1Nj7fTJ","['day8oflockdown', 'day8', 'StayHomeSaveLives', 'COVID19SouthAfrica', 'CoronavirusInSA', '21daylockdownSA', 'LockdownSA', 'fridayAnthem']"
71,MpaiKarabo,Pretoria,326,66,1334,Thu Apr 02 22:12:01 +0000 2020,0,@PresidencyZA Dear #ComandCouncil and Mr President @CyrilRamaphosa don't forget history will judge #2020   #COVID19SouthAfrica #LockdownSA #21daylockdownSA https://t.co/i2YhUu9Qxj,"['ComandCouncil', 'COVID19SouthAfrica', 'LockdownSA', '21daylockdownSA']"
72,siyanda7771,"Ambassador House, Durban",195,31,489,Thu Apr 02 22:13:29 +0000 2020,0,"Thanks @twizeygraph for your excellent snaps &amp; nbbcchesterville #durban #regenerate #refocus #meditate #restart #revitalise #renew #facts #covid #lockdown @ Durban, KwaZulu-Natal https://t.co/Hn5S9eiguZ","['durban', 'regenerate', 'refocus', 'meditate', 'restart', 'revitalise', 'renew', 'facts', 'covid', 'lockdown']"
73,Bonnywells,"Lephalale, South Africa",1020,185,446,Thu Apr 02 22:15:48 +0000 2020,0,"🌎
More than 200,000 people have now recovered from COVID-19 worldwide",[]
74,SephiriR,South Africa,1099,6572,2892,Thu Apr 02 22:16:17 +0000 2020,0,What are the corona stats for yesterday?,[]
75,NMandelaBaymuni,Port Elizabeth,2532,15587,9016,Thu Apr 02 22:19:16 +0000 2020,2,"NMB ENVIRONMENTAL HEALTH PRACTIONERS DOING THEIR BIT IN THE FIGHT AGAINST THE CORONAVIRUS

For any COVID-19 related enquiries please call the NMBM Service Delivery Call Centre on 0800 20 50 50 daily during 7am-4pm.

https://t.co/mth4u3nNSY https://t.co/v7LI34rB36",[]
76,Grant_VDWagen,Cape Town South Africa,7795,11429,37779,Thu Apr 02 22:19:36 +0000 2020,0,We’re fighting the #COVID19 pandemic by sourcing and supplying certified and approved medical supplies all over the world. Contact us today. https://t.co/dhlsbQ6JlV https://t.co/4Ubq8HWdUX,['COVID19']
77,maviews1,"Durban, South Africa",943,1206,3726,Thu Apr 02 22:22:18 +0000 2020,0,"Insomnia, corona gives us sleepless nights🤔",[]
78,DjDimplez,"ÜT: -26.072902,27.984314",686,461764,63021,Thu Apr 02 22:23:34 +0000 2020,0,Heavy!!! Corona came out of nowhere. https://t.co/1RhqSDXNzw,[]
79,_Ngwanaofela,South Africa,527,293,9883,Thu Apr 02 22:28:36 +0000 2020,0,@KayosIsImmortal True. Their catalogues are thicker than the tensions caused by the COVID.,[]
80,Candytsamandebe,South Africa,1769,14761,12651,Thu Apr 02 22:30:33 +0000 2020,1,"#Lollypop Ft. @MrBrownSA_ available now 🔥🔥, download, stream.

LINK ON BIO *
*
*
*
#stillhere 
#LockdownSA #Day8
#COVID-19 
#VillageGirl
#StillHere
#Lollypop 🍭💫
#MosekediEntertainment 
#Ghizwazweo @ South Africa https://t.co/Yh1dqUVH9X","['Lollypop', 'stillhere', 'LockdownSA', 'Day8', 'COVID', 'VillageGirl', 'StillHere', 'Lollypop', 'MosekediEntertainment', 'Ghizwazweo']"
81,itsmabuti,The South Side,2441,1610,15701,Thu Apr 02 22:39:51 +0000 2020,0,Y'all really thought an asteroid was coming for y'all...? Nah B...just corona...,[]
82,CharlesShey,South Africa,1857,859,2007,Thu Apr 02 22:40:40 +0000 2020,9,"We are scientists, physicians &amp; policymakers writing in @TheLancet, launching an international coalition to accelerate research on #COVID19 in resource-poor settings. Join us! https://t.co/jbOSBiQyUs #COVID19crc #coronavirus https://t.co/EWWA2BKtRh","['COVID19', 'COVID19crc', 'coronavirus']"
83,mrsgibler,Goitsi’s World,295,407,3712,Thu Apr 02 22:41:06 +0000 2020,0,Please explain that to me as well @GovernmentZA cause with all these weather changes we will need winter clothes for our babies before #21daylockdownSA is lifted!! This should have been addressed as well https://t.co/Fnnqu0KPHL,['21daylockdownSA']
84,Mzanzi_travel,South Africa,1975,1101,4574,Thu Apr 02 22:56:43 +0000 2020,0,"#SAVETOURISM 

Tag us and we will share your destinations
So that many in isolation can start planning the post #lockdown trips.

#corona #COVID-19
#coronavirus
#hybernation
#hiddengems
#explore #Free
#mzanzitravel… https://t.co/oTjzSDDOoW","['SAVETOURISM', 'lockdown', 'corona', 'COVID', 'coronavirus', 'hybernation', 'hiddengems', 'explore', 'Free', 'mzanzitravel']"
85,ssinha_ieee,"Johannesburg, South Africa",2039,2677,3212,Thu Apr 02 22:59:20 +0000 2020,0,"@b_dikela @MolimiG @txm1971 See images from the face shield frame design (open source). When wearing the shield, the practitioner is more conscious of using (new pair of) gloves or sanitize (before touching face). There's enough gap/air to prevent weather!

@MariaFrahmArp
@UJLibrary

https://t.co/eSwvIq1bQB",[]
86,Musa_underscore,Midrand: South Africa,718,752,43429,Thu Apr 02 23:02:43 +0000 2020,0,Why not use these powers for something positive like dealing with corona for eg. https://t.co/2rsBgie0mn,[]
87,Niksmapha_ZA,"East London, EC South Africa",3865,606,2478,Thu Apr 02 23:13:29 +0000 2020,0,@DjMaphorisa Dankie Universal Soldier ya Corona LwardPorry,[]
88,IrvinJimSA,South Africa,664,42236,7065,Thu Apr 02 23:14:50 +0000 2020,2,Tump scarf is thicker than a mask in a fight against coronavirus my Lord  ?,[]
89,Le__Plug,"Johannesburg, South Africa",726,268,7042,Thu Apr 02 23:15:21 +0000 2020,0,"Guys COVID-19 aka Ms. CORONA ""COCO"" DE VIRUS- The first of her name- Destroyer of Plans- Decimator of People- Taker of no Prisoners- Traveler of the world, DOES 👏NOT 👏 PLAY👏👏👏 https://t.co/Ja5xggRXZX",[]
90,JBUCKSA1,"Mafikeng, South Africa",119,602,456,Thu Apr 02 23:17:04 +0000 2020,0,"J-Buck's Corona Virus track will be Available soon on Spotify, Apple Music, iTunes, TikTok/Resso, Google Play/YouTube, Amazon, Pandora, Deezer, Tidal, Napster, iHeartRadio, ClaroMusica, Saavn, Anghami, KKBox, MediaNet, Instagram,Facebook,Twitter
#LockdownSA @DailyVibesMusic https://t.co/FBZpHcqu5t",['LockdownSA']
91,sphiwes13,,53,4,15,Thu Apr 02 23:17:50 +0000 2020,0,"@stayathome guys until it's over
Kwazi well said bro # covid 19 
# we will go through this very soon let us pray and keep our hopes on god that's all @sphiwe13 https://t.co/S7FkUe0ggd",[]
92,VicusVd,South Africa,5002,722,5214,Thu Apr 02 23:19:45 +0000 2020,4,"Summary of #Covid19 PCR test 

@SuMBHG @StellenboschUni @UCTIDM @Immunology_UCT @nicd_sa @CPGR_SA_Biotech @satviuct2017 @ICGEBCapeTown #teamCovid19 Vicus and Bret #WhiteheadScientific
Vicus@whitesci.co.za
Bret@whitesci.co.za https://t.co/9ZFAxSlIor","['Covid19', 'teamCovid19', 'WhiteheadScientific']"
93,phele44878518,"Soweto, South Africa",5001,2521,4028,Thu Apr 02 23:25:45 +0000 2020,0,After Lockdown some of us we'll start respecting Security Guards and Cashiers Covid-19 thought us they are doing important job than ours !!!! #COVID19SouthAfrica,['COVID19SouthAfrica']
94,Moh_Preccyy,"Pretoria, South Africa",87,1799,864,Thu Apr 02 23:26:38 +0000 2020,0,"A stallion 
Click link this link https://t.co/J93N2rvaKn and please watch my lates video ❤️❤️ and please retweet 

#LockdownSA 
#TigerKing 
#21daylockdownSA https://t.co/AB3DjPmJQt","['LockdownSA', 'TigerKing', '21daylockdownSA']"
95,TheeJuice03,"Pretoria, South Africa",7345,7114,7743,Thu Apr 02 23:31:28 +0000 2020,1,@DjMaphorisa Guys groove guys groove😭😭😭😭...Corona Fuck you😰😰😰😭😭😭 https://t.co/C1x8yBs2KW,[]
96,Cindy_Nkala,"Mbombela, South Africa",4846,4261,4388,Thu Apr 02 23:45:26 +0000 2020,0,So here i am trying to open the  @DebonairsPizza app during the #21daylockdownSA #LockdownSA #SBWL https://t.co/uLLO42CXkG,"['21daylockdownSA', 'LockdownSA', 'SBWL']"
97,dbonx,"Midrand, South Africa",170,189,1035,Thu Apr 02 23:47:35 +0000 2020,0,@_faith_nketsi Is Corona done,[]
98,TheRealPaniki,"Botlokwa,Limpopo, South Africa",1701,1910,25585,Thu Apr 02 23:48:26 +0000 2020,1,"It's only a matter of time before we reach the level of USA and Italy with #COVID19Pandemic cases since the regulations have been somewhat relaxed a bit, I support the restructuring but it's very dangerous and scary. #Day6OfLockdown #LockdownSA #COVID19SouthAfrica #Covid19SA","['COVID19Pandemic', 'Day6OfLockdown', 'LockdownSA', 'COVID19SouthAfrica', 'Covid19SA']"
99,Isaac_Mnguni,"Hazyview MP/Midrand GP, RSA",1770,1870,28803,Thu Apr 02 23:53:35 +0000 2020,0,@ndu_mbonane @Thabiso_14M 😂😂😂Watch when the Coronavirus subsides we'll hear all sorts of nonsense from this guy. https://t.co/QvNL8tEOJF,[]
