,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,TheBlackspice,Johannesburg,4983,2337,87664,Mon Jun 01 18:12:35 +0000 2020,0,#RacistCops in #America have succeeded in making us forget about #coronavirus.,"['RacistCops', 'America', 'coronavirus']"
11,advmofokeng1,"Nigel, South Africa",2072,738,11795,Mon Jun 01 18:15:44 +0000 2020,0,We know all that there is to know about this Virus. From the Sunday Night when the President Announced the Lock down. My children have been home and we had tried our best to familiarize ourselves with #Covid_19SA. We did a drill run today to observe how they cope. We are ready,['Covid_19SA']
12,kelebohiile,"Bloemfontein, South Africa",1130,17243,56664,Mon Jun 01 18:15:56 +0000 2020,1,Corona really proved who’s capable of fulfilling his or her duties 🤞,[]
13,labesh,,468,141,1343,Mon Jun 01 18:23:21 +0000 2020,1,@BraAubrey I raised the very same point when I was at Protea Glen and they almost killed me. South Africans and thier alcohol.. you don't mess with . Covid is going to kill us,[]
14,thabokay,"ÜT: -26.2688503,27.7912324",1026,523,6311,Mon Jun 01 18:28:00 +0000 2020,0,Life is too short to worry about haters. They don't deserve to be an issue in your life. Think about the people who love and support you #Level3 #respectyourself #Covid-19 @ HookahTee https://t.co/i1d0Ry3i6d,"['Level3', 'respectyourself', 'Covid']"
15,mreasterncape,"Eastern Cape, South Africa",416,1157,12324,Mon Jun 01 18:28:53 +0000 2020,1,"#PILOT: Introduction to the podcast
I've been thinking about doing these podcasts for a while but due to time but thanks to COVID-19.
----
Every Monday, I will be dropping a new episode

Click here to listen to my pilot: https://t.co/YpnGXs8jLR
 #Learning #Tourism #Events https://t.co/VhFaG6lSoG","['PILOT', 'Learning', 'Tourism', 'Events']"
16,Thapelo_kgopz,"Van zylsrus , South Africa",3512,8134,8584,Mon Jun 01 18:30:12 +0000 2020,2,"I was with my big friend @Lesego_Disipi today, due to covid-19 I could not take her out for lunch.",[]
17,SibandaBlessed,Marinoha,2203,672,4272,Mon Jun 01 18:40:09 +0000 2020,0,@CorniliusChiba1 @NewTycoon @carlolinks @Yvonne_Maphosa You must be a bitter Caps Fan.We cant fight corona and your bitterness.,[]
18,gwendavies12345,,624,237,24980,Mon Jun 01 18:46:28 +0000 2020,3,@b_mooty @taba542010 @RicHolden @ChiOnwurah @SharonHodgsonMP @grahamemorris @DehennaDavison @DurhamUNISON @marykfoy @mortgageprison @RishiSunak @RishiSunak please legislate to stop #ukmortgageprisoners losing their homes. Held hostage since 2008. Interest only mortgages then negative equity unable to refinance but banks repossess vulnerable pensioners homes. In #COVID19 its unfair adding to homelessness https://t.co/d56sP33H7C,"['ukmortgageprisoners', 'COVID19']"
19,SouthinaM,Kempton Park and Glen Cowie,4388,2921,19880,Mon Jun 01 18:46:37 +0000 2020,0,"Ebola was like""Coronavirus you are too slow to kill these humans, let me show you how its done."" #Ebola",['Ebola']
20,SliMaphumulo,"Durban,South Africa",1024,1069,7568,Mon Jun 01 18:49:01 +0000 2020,0,"@Zamazile_M Sis I just saw a lady who does a pass drive la kuTwitter and remembered ukuthi through all of this there are still girls who can't afford sanitary pads, and got them from school, manje nenzanjani. Ngacabanga ukuthi yohhhh asilwe ne #Covid_19SA silwe just to co exist as BLACKs",['Covid_19SA']
21,Science_T_45,"Pretoria, South Africa",1779,802,8181,Mon Jun 01 18:52:08 +0000 2020,1,My Covid results https://t.co/d1kb6DJr1l,[]
22,B_Mbovu,Cape town ,2255,589,14312,Mon Jun 01 18:52:14 +0000 2020,0,"On Saturday we lost our grandmother due to the #COVID19 , today I went to visit the family in Paarl embekweni. It was a sad day  for us , what makes it worse is the way she will be buried . These regulations are hard to accept. Ingathi kuzongcwatywa umntana 💔💔💔#level3lockdown","['COVID19', 'level3lockdown']"
23,gwendavies12345,,624,237,24980,Mon Jun 01 18:53:10 +0000 2020,2,@timrelton @RishiSunak @JohnGlenUK @RishiSunak we need you to help us. Your understanding of #COVID19 victims has been so good. Please understand #ukmortgageprisoners plight. We are stuck unable to refinance due to negative equity yet banks repossess vulnerable pensioners homes. Please legislate to stop homelessne https://t.co/5sIuSw1bqh,"['COVID19', 'ukmortgageprisoners']"
24,SolarKhenji,"Alexandra, South Africa",686,1910,6192,Mon Jun 01 18:53:14 +0000 2020,0,"Ebola scares me more than covid , no cap",[]
25,LuvuyoRani,South Africa/Cape Town,3337,3513,7398,Mon Jun 01 18:54:08 +0000 2020,0,@sdilimeni It’s learning now is going to be a life long learning to survive in this digital age. It’s going to be a necessity and COVID has shown us,[]
26,fab_cut,"Pretoria, South Africa",78,33,89,Mon Jun 01 18:58:25 +0000 2020,1,"#Liquorshops 
#FabCutForMan 
#lokwakanza 
#dolar 
#Anonymous 
#congotoglobal 
#Covid_19SA 

Michelange Katende Watch challenge. Order Yours @fabcut4man @MichelangeKate2 Amazing product, beautiful man watch 👌🇨🇩👌🇿🇦 https://t.co/ycXvg1GBQe","['Liquorshops', 'FabCutForMan', 'lokwakanza', 'dolar', 'Anonymous', 'congotoglobal', 'Covid_19SA']"
27,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Mon Jun 01 19:06:09 +0000 2020,2,"If folks can protest and riot for 30 days amidst the Covid19 Pandemic ,then they can VOTE in PERSON with the Preliminaries and the 2020 USA PRESIDENTIAL ELECTIONS come November 2020.MAGA.Make the USA Great Again.❤❤❤
@fashionguru327 @realDonaldTrump 
@RealCandaceO https://t.co/wRydSSLxWG",[]
28,ColinTruter,"Cape Town, South Africa",3248,1140,17614,Mon Jun 01 19:07:41 +0000 2020,2,"If folks can protest and riot for 30 days amidst the Covid19 Pandemic ,then they can VOTE in PERSON with the Preliminaries and the 2020 USA PRESIDENTIAL ELECTIONS come November 2020.MAGA.Make the USA Great Again.❤❤❤
@fashionguru327 @realDonaldTrump 
@RealCandaceO https://t.co/5vTa8ovhtH",[]
29,Sosie2,Thaba Nchu,4643,5088,78239,Mon Jun 01 19:09:41 +0000 2020,0,"Corona e feta so.
One glass. Many lips. https://t.co/S0qhjf8LYW",[]
30,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Mon Jun 01 19:11:57 +0000 2020,1,"If folks can protest and riot for 30 days amidst the Covid19 Pandemic ,then they can VOTE in PERSON with the Preliminaries and the 2020 USA PRESIDENTIAL ELECTIONS come November 2020.MAGA.Make the USA Great… https://t.co/nttUOpRGqn",[]
31,MuslimAssocSA,South Africa,679,2220,788,Mon Jun 01 19:12:11 +0000 2020,4,"We may be on Level 3 but we are still in lockdown &amp; need to take every measure to protect ourselves and those around us. We are in this together. Don't forget your mask, sanitizing &amp; washing of hands are all now part of our new norm. #UbuntuInAction #COVID19 #ReliefReformReward https://t.co/GKzKMDFN8K","['UbuntuInAction', 'COVID19', 'ReliefReformReward']"
32,2obany_M," 📍Durban, South Africa",7099,8329,36813,Mon Jun 01 19:14:17 +0000 2020,26,"Apparently, Corona Virus is not killing Africa fast enough.
Maybe Ebola might just do the trick.",[]
33,jam_the_coder,Perdu dans le monde,6795,7392,15009,Mon Jun 01 19:15:55 +0000 2020,0,"@_Pully 2020 can not longer shock me now after everything I've seen happen 🚮... But yah the ebola ontop is horrible, it won't spread too far fortunately with restrictions already in place for COVID but the people there need to be educated more about it, some don't even think it's real",[]
34,itslusu,South Africa || Malawi,399,2976,24740,Mon Jun 01 19:16:54 +0000 2020,2,Covid19 welcoming  #Ebola to the party 😭 https://t.co/KUnPKWCjQq,['Ebola']
35,ntobe_mazibuko,"Umlazi, South Africa",782,693,12055,Mon Jun 01 19:17:37 +0000 2020,0,Kwaphelelaphi ngoVavi after testing positive for COVID-19?,[]
36,noma_mnguni,Johannesburg & Newcastle KZN,25998,26929,16718,Mon Jun 01 19:21:21 +0000 2020,0,"Ayi bafowethu no, there's ebola futhi awu bantu just when we thought corona was finishing us😢😢

This year is definitely a wrong error, can we re-install or just move to the next year once because wow #Ebola https://t.co/nZk1OetARw",['Ebola']
37,Bhayi_zikode,"Sebokeng, South Africa",711,401,10603,Mon Jun 01 19:21:29 +0000 2020,1,Is it just me or has COVID19 disappeared eMelika since the protests?,[]
38,BleasingsZA,"Pretoria, South Africa",4082,2103,13212,Mon Jun 01 19:25:16 +0000 2020,0,#Liquorshops this country just need a reset button... people are busy  celebrating for alcohol n forgetting about #Covid19SA God bless this country... https://t.co/CtWqL6Jc83,"['Liquorshops', 'Covid19SA']"
39,TshedisoJunior,Off The Rip ,1724,1791,13114,Mon Jun 01 19:38:15 +0000 2020,0,"Your number #1 frontline quick delivery service during the COVID-19 pandemic.
Avoid long queues,Stay safe while we deliver your groceries,alcohol needs and essentials from any store
 #KwikMove 
Please RT For Awareness 💯
#DJSBU
#level3lockdown #LiquorShopsOpen 
#day67oflockdown https://t.co/W98E4BenTA","['KwikMove', 'DJSBU', 'level3lockdown', 'LiquorShopsOpen', 'day67oflockdown']"
40,Nxibelo_S,South Africa,867,857,38070,Mon Jun 01 19:39:44 +0000 2020,0,True bra.. but most people think things can change any day because Covid numbers https://t.co/zief2NvhUS,[]
41,mzee_malangabi,"Daveyton, South Africa",189,559,15671,Mon Jun 01 19:44:49 +0000 2020,0,So come Dec is Covid-19 gonna change it's name to Covid-20? https://t.co/GX8Tln4tGO,[]
42,Scienceofsport,"Cape Town, South Africa",233,87293,69121,Mon Jun 01 19:50:52 +0000 2020,0,"@rugbydantasman @555Husker @richardvadon @simonrug @thedeadballarea @GavinCurnow ...a greater risk going to a coffee shop with 50 people in it over an hour than playing sport. At that point, the risk of a covid case, let alone a speeding event, drops to something tiny, maybe even in the range of a person getting a serious injury. So then I think reassess then",[]
43,ntuli_langa,"Mpumalanga, South Africa",3681,1566,1890,Mon Jun 01 19:52:20 +0000 2020,0,#Ebola and Corona coming for 2020 https://t.co/luR9mvRSbO,['Ebola']
44,Scienceofsport,"Cape Town, South Africa",233,87293,69121,Mon Jun 01 19:53:20 +0000 2020,0,"@richardvadon @555Husker @simonrug @rugbydantasman @thedeadballarea @GavinCurnow In SA, there are well developed actuarial models for how poverty and unemployment shorten lifespan. Compared to covid19, those models, even worst case scenario, predict a total loss of life (quality years) that is 10x higher than the impact of disease. It’s a terrible dilemma",[]
45,VarsityChef,"Johannesburg, South Africa",112,117,117,Mon Jun 01 19:55:01 +0000 2020,0,"“Take care of yourself, be healthy and always believe you can be successful in any you want” ~ Alessandro Ambrosio 🥑🥦🥕🥬 #healthylifestyle #healthy #HealthyLiving #healthyeat #HealthyLiving #healthyeating  #COVID19 https://t.co/z4L2gXmytB","['healthylifestyle', 'healthy', 'HealthyLiving', 'healthyeat', 'HealthyLiving', 'healthyeating', 'COVID19']"
46,malukaval,pitori ,636,606,45346,Mon Jun 01 20:01:10 +0000 2020,0,Not being able to wear gloss out is killing me. Fuck COVID,[]
47,TheRealNkaiseng,"Pretoria, South Africa",191,767,19595,Mon Jun 01 20:14:58 +0000 2020,0,Covid is taking it. Ebola failed to become a pandemic in its time and now it's trying to make come back. Ebola is a wannabe pandemic🙆🏽‍♀️ https://t.co/LQqZZiYZeF,[]
48,Nkosinathimaki,"Cape Town, South Africa",810,1071,8883,Mon Jun 01 20:16:26 +0000 2020,0,Corona virus is the Thanos of all Viruses 🦠. Thoughts on this lockdown Epidemic Covid-19 #day67oflockdown #blacklivesmatterprotests #Ebola https://t.co/mg4VpDlGVa,"['day67oflockdown', 'blacklivesmatterprotests', 'Ebola']"
49,andiess,"Cape Town, South Africa",2822,3105,6333,Mon Jun 01 20:18:20 +0000 2020,0,"chanan_54 @HillsongAfricaF COVID-19 Relief Effort - Day 83 Update:
 
Truthfully today has been a tough day - actually the past 3 days have been tough with some serious troubles erupting in #Manenberg.

But despite… https://t.co/XnnFu2VcKZ",['Manenberg']
50,ThapeIoM,🇿🇦,376,1783,46587,Mon Jun 01 20:18:34 +0000 2020,0,The ones that sold a case of corona for R800?? 🤨 https://t.co/Am0KBwOupF,[]
51,iam_Mphai,Africa,7246,7290,16100,Mon Jun 01 20:18:39 +0000 2020,0,But presser was about covid related' you wanted her to mention the word covid https://t.co/LBq1n3s8nu,[]
52,media_image,South Africa 🇿🇦,153,59,1256,Mon Jun 01 20:18:44 +0000 2020,0,"“Whichever behaviour group your audience reflects, it is likely that users’ needs will evolve as the pandemic continues.”
https://t.co/Rw6oYLIuko",[]
53,JezzaMaqasa,Meyersdal Nature Estate,500,4826,16300,Mon Jun 01 20:24:23 +0000 2020,4,"On the 17th June 2020 we will ultimately see the Premiere of the long awaited @VolkswagenSA T-Roc right here in Mzansi, brought to you digitally. We all know how #COVID19  has turned the world 360 degrees, now technology is at the forefront, get your gadgets and get #Rocked 🇿🇦🇿🇦 https://t.co/3Bd9257DL7","['COVID19', 'Rocked']"
54,JeleJele89,"Centurion, South Africa",4413,3756,81497,Mon Jun 01 20:24:37 +0000 2020,0,@NessaVeagle @ziyarara COVID-19 spared our lives we will hate to admit it🙈,[]
55,RockofVictoryMi,"South Africa, Johannesburg",44,1189,4178,Mon Jun 01 20:26:27 +0000 2020,4,"The way to the crown is the cross. There's simply no other way around it. 
Carry your cross and follow Jesus. 

#nocrossnocrown #carryyourcross #Jesus #God #crossofchrist #COVID19 #day67oflockdown #MondayMotivaton  #level3lockdown #Level3 #rockofvictoryministries https://t.co/B0xelj1jE6","['nocrossnocrown', 'carryyourcross', 'Jesus', 'God', 'crossofchrist', 'COVID19', 'day67oflockdown', 'MondayMotivaton', 'level3lockdown', 'Level3', 'rockofvictoryministries']"
56,mkoo7gp,Jozi,4656,2269,68079,Mon Jun 01 20:28:06 +0000 2020,0,The government is recouping all those decreases we had a few months lately whilst we focused on COVID19 https://t.co/2myb8ygX8Q,[]
57,Davidmuchuchu,,971,3083,42178,Mon Jun 01 20:33:18 +0000 2020,0,"@BLACKAN101 @mdluli_marty @MichaelMuteked1 @tawdavgot1 @usembassyharare These are not just protests but serious race issues...Trump has never faced such a confrontation. Lol,Kanye chaiye nolonger in his corner .He is now an enemy of minorities, check his tweets. He is bunker boy.This is bigger than that stupid impeachment. Covid will make it worse.",[]
58,sellorabs,"Johannesburg, South Africa",155,124,6494,Mon Jun 01 20:33:38 +0000 2020,0,"@farzamehsani And charging clients for returned debit orders during this Covid19 time, when there's no certainty of earnings and employees are not even certain whether they'd have money for rent and food or not. As always, banks preying on the public. Beyond shameful #SAbanks",['SAbanks']
59,Khanyisile__N,"Rustenburg, South Africa",3109,3382,31885,Mon Jun 01 20:35:48 +0000 2020,1,Mayiphele le corona!,[]
60,ThurstyThirsty,"Rustenburg, South Africa",513,76,2155,Mon Jun 01 20:36:10 +0000 2020,0,"I saw sm1 carrying a 6 pack of corona today, I just shook my head and kept on walking",[]
61,Tidimellow,South Africa,2422,1593,7112,Mon Jun 01 20:38:29 +0000 2020,0,"Yey nina...

🙊💭What if this whole time when #LiquorShops where closed, Covid19 was being injected into all the alcohol that we are so happy to have back?
Gore re foforege all at once??? https://t.co/oWqoa88F9K",['LiquorShops']
62,LifeOfNivo,"Johannesburg, South Africa",998,6751,10843,Mon Jun 01 20:39:38 +0000 2020,0,"Would be in Cannes 🇫🇷 nicely there fucking shit up with the team but then Covid... 

I really hope for all the good we’ve missed out on because of this Pandemic Karma will just do it’s thing and be nice to us soon",[]
63,auntyberry,"Sandton, South Africa",800,3036,56713,Mon Jun 01 20:40:02 +0000 2020,0,I’m single because of Coronavirus tbh...cos what if I would have met the love of my life during lockdown?,[]
64,itslusu,South Africa || Malawi,399,2976,24740,Mon Jun 01 20:42:03 +0000 2020,0,Ameneyo asagwile Covid https://t.co/4NXwlCVEYM,[]
65,MMakhado1,South Africa,1572,394,883,Mon Jun 01 20:42:37 +0000 2020,0,#GeorgeFloyd God must accept his soul and the racist must come to an end.. racist is bigger than #coronavirus.. the whole World now is mourning and grief of our #BLACK_LIVES_MATTER..,"['GeorgeFloyd', 'coronavirus', 'BLACK_LIVES_MATTER']"
66,Yandie_Jr,South Africa,395,851,31163,Mon Jun 01 20:44:29 +0000 2020,0,Didn’t she say she has Corona just the other day??? She’s back at work though!! Haaaibo! https://t.co/sr5AIsgcVc,[]
67,mlu2468,South Africa ,1182,876,14636,Mon Jun 01 20:46:53 +0000 2020,0,@AfricaFactsZone How I wish Africa can support each other like this even post COVID-19 pandemic. All other foreign countries will be allowed upon invitation........,[]
68,Stoute_Maniac_,Soweto ,3926,1132,1305,Mon Jun 01 20:46:58 +0000 2020,0,"#Liquorshops #Tops #makro #Covid19SA
New year came twice this year. https://t.co/OLuFkcz8xv","['Liquorshops', 'Tops', 'makro', 'Covid19SA']"
69,JokozelaM,"Zola North, Soweto",4989,3119,41571,Mon Jun 01 20:47:08 +0000 2020,0,If I don't get married a year after Covid19 then I'll never get married. Angeke phela ngibulawe yindlwabe kangaka https://t.co/I4MlknnSn9,[]
70,Dee_La_Cue,Polokwane | Pretoria,3918,2525,8479,Mon Jun 01 20:50:12 +0000 2020,0,"#Ebola vs #COVID19 in 3 seconds, only a few will get it😄 https://t.co/ACABXIuHuy","['Ebola', 'COVID19']"
71,Dee_La_Cue,Polokwane | Pretoria,3918,2525,8479,Mon Jun 01 20:52:02 +0000 2020,0,Why does it have to steal the corona's spotlight #Ebola https://t.co/hsVMAQk2is,['Ebola']
72,Dee_La_Cue,Polokwane | Pretoria,3918,2525,8479,Mon Jun 01 20:54:49 +0000 2020,0,"Its that Gemini season,that's why #COVID19 + #Ebola https://t.co/kMGRbnyd4c","['COVID19', 'Ebola']"
73,IAmKagiso_ZA,"Pretoria, South Africa",4842,4589,17306,Mon Jun 01 20:59:01 +0000 2020,0,"#Covid-19 : i need back up
#Ebola       : https://t.co/LxllxAtyCh","['Covid', 'Ebola']"
74,the_only_nomi,South Africa,828,485,1987,Mon Jun 01 21:02:20 +0000 2020,0,"Kneated 😷 custom job.  Available for pre order @JadestyleYou 

#stillfighting
#covid_19 
#lockdownphotography
#stay 
#homeoffice 
#jadestyle_you 
#jsycollection 
#the_only_nomi @ Pretoria, South Africa https://t.co/62QZaJEbKA","['stillfighting', 'covid_19', 'lockdownphotography', 'stay', 'homeoffice', 'jadestyle_you', 'jsycollection', 'the_only_nomi']"
75,AGLoxton,World citizen,283,240,1836,Mon Jun 01 21:04:41 +0000 2020,0,"URGENT: Stop random Covid-19 testing and sort out the backlog 
https://t.co/m9q34zEMVo",[]
76,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Mon Jun 01 21:05:39 +0000 2020,0,"Even @CNN has since all but forgot about the safety of and care for the health workers ,nurses ,docters and the elderly now with the Ongoing protests for #GeorgeFlyod amidst this vile Covid19 Pandemic. Hypocrisy In Working.
@realDonaldTrump @RealJamesWoods https://t.co/FZtECtxE2c",['GeorgeFlyod']
77,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Mon Jun 01 21:09:16 +0000 2020,0,"Even cnn has since all but forgot about the safety of and care for the health workers ,nurses ,docters and the elderly now with the Ongoing protests for #GeorgeFlyod amidst this vile Covid19 Pandemic. Hypocrisy In… https://t.co/HnN82TE4V0",['GeorgeFlyod']
78,AwA_Pet_Legends,,762,428,235,Mon Jun 01 21:10:32 +0000 2020,1,"Meet ‘Covid’...🤣😅😅
Before and After a Month of Eating the Best Puppy Nutrition.
🐶
🐶
🐶
#AwAJockLegend #AwAJockPuppies #AwAJockDogs #DogFood #QualityDogFood #QualityService #QualityDogNutrition #DogFoodDelivery… https://t.co/s378xNgw5U","['AwAJockLegend', 'AwAJockPuppies', 'AwAJockDogs', 'DogFood', 'QualityDogFood', 'QualityService', 'QualityDogNutrition', 'DogFoodDelivery']"
79,IAmKagiso_ZA,"Pretoria, South Africa",4842,4589,17306,Mon Jun 01 21:11:06 +0000 2020,0,#Ebola : aint nobody gona take my shine you likkle ngwana covid https://t.co/cuuMnW1YVw,['Ebola']
80,ColinTruter,"Cape Town, South Africa",3248,1140,17614,Mon Jun 01 21:13:51 +0000 2020,1,"Even @CNN has since all but forgot about the safety of and care for the health workers ,nurses ,docters and the elderly now with the Ongoing protests for #GeorgeFlyod amidst this vile Covid19 Pandemic. Hypocrisy In  Working.

@realDonaldTrump @RealJamesWoods 
@fashionguru327 https://t.co/bOOuqGRlFx",['GeorgeFlyod']
81,JakSch007,"Gauteng, South Africa",4994,1027,16183,Mon Jun 01 21:13:55 +0000 2020,0,"What is actually meant :

Covid-19 to shape yet another channel for @MYANC @GovernmentZA to LOOT tax payers money https://t.co/bIgWZ7Bh2R",[]
82,NatashaLogan1,South Africa,207,451,12602,Mon Jun 01 21:20:40 +0000 2020,0,"Covid-19: 😷 🤒
American Politics: 🤬 🤯
Me: Well that escalated quickly. 
Also me throughout all of this. https://t.co/mEnRwShHDb",[]
83,TheRealNkaiseng,"Pretoria, South Africa",191,767,19595,Mon Jun 01 21:25:09 +0000 2020,0,@TheOnlyGaso Swine flu tried Gaso. It's the same whatsapp group as Ebola😂😂. Also one pandemic at a time bathong 🤣🤣🤣. Covid has really done the most.,[]
84,MMakhado1,South Africa,1572,394,883,Mon Jun 01 21:30:59 +0000 2020,0,"I agree with you there is no Coronavirus every year people are infected by flue in different waves, based on the immune systems.. people must use common sense and stop be scared of media &amp; polical and fake science analysts.. We can defeat this. https://t.co/LyNc8wESqO",[]
85,MMakhado1,South Africa,1572,394,883,Mon Jun 01 21:42:13 +0000 2020,0,"I can confirm to you that we are fighting the flue that every year we keep on fighting.. let’s unlock our brains &amp; stop being controlled by fear that is installed in our brains.. I will believe Covid19 the day it kill Bill Gates and Tedros.., We have Traditional Herbs to treat.. https://t.co/0jEvbrSiUP",[]
86,theFitnessPrii,South Africa,1895,4476,20397,Mon Jun 01 21:47:43 +0000 2020,0,@Lsdthedrug No Covid clearly has it's People 🤷🏾‍♂,[]
87,MutavhatsindiH,"Cape Town, Western Cape ",222,158,221,Mon Jun 01 21:52:09 +0000 2020,0,Thankfully there is no international travel #Ebola and #Covid19 together was gonna wipe us out,"['Ebola', 'Covid19']"
88,jamescapetown,"Cape Town, South Africa",22,8636,222844,Mon Jun 01 22:01:37 +0000 2020,7,➡Live #Periscope of #CapeTownCoronaDiary Day 78➡#LaymansBriefing with @cityofct Ald JP Smith (Safety+Security) on #LockdownLevel3 first day+#Liquorshops opening+#protests2020+#Lockdownmzansi #Covid19+tks to ALL #CapeTown City workers! 😎💝🌍✔ #stayhome https://t.co/GWrmFNHrtr,"['Periscope', 'CapeTownCoronaDiary', 'LaymansBriefing', 'LockdownLevel3', 'Liquorshops', 'protests2020', 'Lockdownmzansi', 'Covid19', 'CapeTown', 'stayhome']"
89,NtateMoloisane,PITORI,1528,3172,62530,Mon Jun 01 22:12:12 +0000 2020,0,Haven’t had corona (drink) in about 3-4months 😂,[]
90,deejayultralee,"Durban, South Africa",1035,533,1662,Mon Jun 01 22:28:49 +0000 2020,0,I'm on night shift cavaaa.. Just when we thought we have survived covid-19 and now guess what is trending corona's brother😒😒 #Ebola https://t.co/Xjx8eiQqBT,['Ebola']
91,SamkeloExcelle1,MpumalangaNelspruit ,1776,1684,1413,Mon Jun 01 22:35:48 +0000 2020,0,Mxm #Ebola is even more dangerous than #COVID__19 https://t.co/1IF2iM32sC,"['Ebola', 'COVID__19']"
92,XifuvaMakasela,"Pretoria, South Africa",2041,559,3279,Mon Jun 01 22:39:06 +0000 2020,0,"@FloydShivambu 14 days from today, the number of positive cases for Covid 19 will be 4 times",[]
93,Ogatituscomedy,"Imo, Nigeria",193,39,2185,Mon Jun 01 22:49:20 +0000 2020,0,"COVID-19: Pastor Chris Okotie fires back at CAN over social distancing in churches
#dynamictvofficial
The Senior Pastor of the Household of God Church, Pastor Chris Okotie, has kicked against the guidelines proposed… https://t.co/20SWe83ThG",['dynamictvofficial']
94,bigmpro,"Soweto, South Africa",493,323,1271,Mon Jun 01 22:54:31 +0000 2020,1,"#RedPillFreestyle by @bigmpro from @edigitalised

https://t.co/pqdPXmQ3eB for the full clip

#redpillbluepill #redpill #bluepitbull #Rap #Animation #Liquorshops #JusticeForGeorgeFloyd #protests2020 #Ebola #Covid19 #death https://t.co/zrcpa79WuF","['RedPillFreestyle', 'redpillbluepill', 'redpill', 'bluepitbull', 'Rap', 'Animation', 'Liquorshops', 'JusticeForGeorgeFloyd', 'protests2020', 'Ebola', 'Covid19', 'death']"
95,Rikkising,South Africa,1720,833,14464,Mon Jun 01 23:03:30 +0000 2020,0,"If Covid wasnt enough
We now have Ebola
I give up 
#Ebola https://t.co/rslrHoOZ69",['Ebola']
96,Sicelo_11,👨‍🏫 Ballito,983,1895,183691,Mon Jun 01 23:13:34 +0000 2020,0,I’ll drop it on your DM.. But please bring my 24 Bafo ye Corona for mina🙏😀🙃. https://t.co/c3akBTouua,[]
