,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
18,Protymes,Jhb,8215,7716,6650,Fri Apr 03 21:05:40 +0000 2020,0,"@Mgabadeli_ @Mogamat59739650 @News24 Your analysis is clouded. All beer brands have lost millions or billions coz of the social distancing, pubs and restaurants closure etc. Its got nothing to do with corona. Luckily Corona extra's market is not the same as black label and castle. It will still sell. No rebranding",[]
19,Angieblayze,,242,287,3113,Fri Apr 03 21:06:37 +0000 2020,0,"Okay @Shimza01 and DJ PH y'all need to make sure that once Corona is done, y'all make this a thing. Cos wow.biggest party ever💃💃💃🔥🔥🔥👌🏿👌🏿 #LockdownHouseParty",['LockdownHouseParty']
20,mskay_Motloung,"Johannesburg, South Africa",1681,985,1317,Fri Apr 03 21:07:01 +0000 2020,0,"Job losses, poverty, covid-19😭😭, eskom, naspers, state capture. I'm worried hle. Imagine USD19, 02 to The Rand.. 😭💔💔",[]
21,Thabang015_,"Pretoria, South Africa ",1815,2365,51121,Fri Apr 03 21:09:48 +0000 2020,0,@eleanor051 Covid-19 saw humans doing this and said yall too happy for my liking,[]
22,Godvada,"New-Forest, Bushbuckridge",680,176,794,Fri Apr 03 21:11:10 +0000 2020,0,"@FloydShivambu Where is tatana @tito_mboweni, please humani from quarantine &amp; save the Currency 💱, Hope we will do a ""currencylock"" with the British pound 💷 sterling. Is the 🍇 vine correct that Minister Jahmnandas tested Positive 4 COVID-19? Will wait 4 Sunday Twitter",[]
23,Dashin100,"Cape Town, South Africa",4810,1769,9558,Fri Apr 03 21:11:22 +0000 2020,0,"#Covid_19
AFRICA MUST JUST TRADE AMONGST EACH OTHER. 
CLOSE ALL INTERNATIONAL TRADING
#21daylockdownSA","['Covid_19', '21daylockdownSA']"
24,mlu2468,South Africa ,1182,877,14633,Fri Apr 03 21:11:54 +0000 2020,0,@Sentletse Africa's role model is still doing well on this coronavirus issue,[]
25,Ayola_M,"Johannesburg, South Africa",4013,7137,166769,Fri Apr 03 21:12:56 +0000 2020,0,The woman that coughed without covering her mouth must be found and charged... this is horrifying! #Covid_19 https://t.co/w0cJfSqivg,['Covid_19']
26,VijayShadean,South Africa,29,2766,67209,Fri Apr 03 21:13:35 +0000 2020,1,"@ThinkFoYourself @JacquesMaree73 @News24 People will soon start running out of money ..

What then?

Contracting #Covid-19 is the least of their worries.

Many are asking if this lockdown is going to have the desired effect, more so in light of towns/cities buzzing with massive crowds spotted going about life as normal",['Covid']
27,StBulelani_burg,"Pretoria, South Africa",4954,2661,4035,Fri Apr 03 21:13:40 +0000 2020,0,#LockdownHouseParty Corona committee in China approves this party 🎉,['LockdownHouseParty']
28,MaleselaB,"Polokwane, South Africa",1926,1910,7255,Fri Apr 03 21:14:09 +0000 2020,0,"@PRKezza @Adinkra_237 @AfricaCommsWeek @MeodiMothapo @SebasaMogale @IsaacMashila @ThobelaFMYaka @CovidCommsSA @COVID_19_ZA @ArtsCultureSA @WHO Thanks, safety to you and yours too.",[]
29,DiTools,Afrika chipembe,1508,1120,20548,Fri Apr 03 21:14:19 +0000 2020,0,Last Corona then off to bed....aikhona,[]
30,miss_KE2,"Pretoria, South Africa",406,408,567,Fri Apr 03 21:14:35 +0000 2020,0,#LockdownHouseParty I feel like we are going to 2021💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻🔥🔥🔥🔥but without corona,['LockdownHouseParty']
31,Ndumkazi,South Africa,3092,5338,37943,Fri Apr 03 21:15:25 +0000 2020,0,@Pfano You Corona personified 😂😂😂😂,[]
32,shange033,South Africa,18323,30078,65436,Fri Apr 03 21:15:27 +0000 2020,1,"I just know first church services after all of this is over FINNA BE A MESS😂 

Testimonies on some

'Bendine corona bazalwane, kodwa uThixo...Umoya oyincwele wathi kum SANITIZE YOUR HEART Nokthula'",[]
33,MarianneValen20,Johannesburg,5000,2381,226916,Fri Apr 03 21:17:15 +0000 2020,0,It will take all of us to defeat the #covid19 pandemic. Let’s stand as one and urge world leaders to join a global pandemic response plan. #ONEWorld https://t.co/nCMJvrAiW4,"['covid19', 'ONEWorld']"
34,PhomoloCrystal,South Africa,912,1423,51660,Fri Apr 03 21:18:20 +0000 2020,0,"Just as you hit top form, Coronavirus followed you from China 😭😭 
Poor lad https://t.co/88xD5iZf6K",[]
35,ladyCmohlopi,botlokwa,3055,1636,1981,Fri Apr 03 21:19:31 +0000 2020,0,Those who got the 5GB from @Vodacom did you guys get this sms #vodacom #LOCKSOUTHAFRICADOWN #day8oflockdown #TheLockDownHouseParty #LockdownSA #Covid19SA https://t.co/YSggaYTfho,"['vodacom', 'LOCKSOUTHAFRICADOWN', 'day8oflockdown', 'TheLockDownHouseParty', 'LockdownSA', 'Covid19SA']"
36,Lost_with_Us,South Africa,33,36,351,Fri Apr 03 21:20:15 +0000 2020,0,"I want to see them pull over an airplane.
#COVID19 #lol #wtf #OMG https://t.co/AxPipKnnGs","['COVID19', 'lol', 'wtf', 'OMG']"
37,RealBlackCoffee,Here....There and Everywhere.,10707,3795536,111507,Fri Apr 03 21:22:05 +0000 2020,1259,"Catch my live set on Facebook,YouTube &amp; Instagram at 21h tomorrow.Feel free to donate as I’m raising funds to assist in anyway with the Corona Virus.
My Target for tomorrow is $50 000.

Everything appears in real time here: https://t.co/DVtz2ofgLP",[]
38,pphida06,"Johannesburg, South Africa",4215,1377,5780,Fri Apr 03 21:24:25 +0000 2020,0,"Owing to the Covid 19,there is now a plethora of virtual/e-learning platforms. At face value it is all good effort.But sadly,it is an unregulated area.The goverment needs to put in place guidelines. It will be difficult to unteach learners wrong principles post lockdown",[]
39,leekazi,"Johannesburg, South Africa",120,110,1601,Fri Apr 03 21:26:43 +0000 2020,0,"As part of business continuity plans, companies should have measures to combat pandemics such as the corona virus i.e screening of employees as well as quarantine measures for those Infected. https://t.co/25iAQFU5sr",[]
40,MJay_Lady,South Africa,168,190,1958,Fri Apr 03 21:27:57 +0000 2020,0,"People, the time is now. If you still have stuff from your past tripping you up, dust it off, sew that wound closed and get ready to run a new race. A new dawn is coming people, you have to be ready to compete. #day8oflockdown #LOCKSOUTHAFRICADOWN #FridayMotivation #Coronavirus","['day8oflockdown', 'LOCKSOUTHAFRICADOWN', 'FridayMotivation', 'Coronavirus']"
41,M0Johnnex,South Africa🇿🇦,1743,512,1190,Fri Apr 03 21:30:06 +0000 2020,0,@MfumuChilobwe @StanMbewe82 @DJTira Inunso may Allah protect you from #covid19😍😍😍,['covid19']
42,FuthiGama,Midrand Johannesburg RSA,867,456,7057,Fri Apr 03 21:31:40 +0000 2020,0,@ZakesBantwiniSA Like Coronavirus...,[]
43,vigorous____,"Randburg, South Africa",744,14396,74936,Fri Apr 03 21:31:43 +0000 2020,0,@gevaarlik21 😂😂 you're watching Chinese doctors coming up corona,[]
44,Lt_Mogakwe,"Centurion, South Africa",1455,569,11742,Fri Apr 03 21:32:23 +0000 2020,0,"Covid19 looking at us like...
#LockdownHouseParty https://t.co/4RGRVMuAEI",['LockdownHouseParty']
45,iambigla,"Pretoria,RTB South Africa",552,281,4966,Fri Apr 03 21:33:43 +0000 2020,0,87000 cases of gender based violence since covid-19 lock down... SA men are disgrace.. LADIES allow us good guys to go  polygamy route to avoid early graves...,[]
46,Zwanedefault,South Africa,2163,2003,6912,Fri Apr 03 21:37:04 +0000 2020,1,We are your corona @DJTira lock us down #LockdownHouseParty https://t.co/jbPDNJY4yR,['LockdownHouseParty']
47,jaynielea,"Cape Town, South Africa",3255,2989,41135,Fri Apr 03 21:37:12 +0000 2020,2,Thank fnck for windows and dogs. #simplepleasures #LockdownSA #SouthAfrica #Covid19SA #SouthAfricaLockdown #life #gratitude,"['simplepleasures', 'LockdownSA', 'SouthAfrica', 'Covid19SA', 'SouthAfricaLockdown', 'life', 'gratitude']"
48,sthebeworldwide,Nelspruit / ZAR 🇿🇦,51050,67851,303145,Fri Apr 03 21:38:45 +0000 2020,0,Corona virus can be defeated by combination of electrical currents and extreme heat.,[]
49,Kingseraks,"Johannesburg, South Africa",2273,2229,6891,Fri Apr 03 21:39:17 +0000 2020,0,#get2getherexperience with @moflavadj #MetroFM #LockdownHouseParty #Covid19SA #TheRand https://t.co/76eSZV1tz0,"['get2getherexperience', 'MetroFM', 'LockdownHouseParty', 'Covid19SA', 'TheRand']"
50,Teeyah_Gal,where i should be...,1569,1720,19335,Fri Apr 03 21:43:43 +0000 2020,0,This House party can heal Corona Straight up🔥🔥🔥🔥😂😂#LockdownHouseParty,['LockdownHouseParty']
51,DeejaySpliff,"Johannesburg, South Africa",207,66,726,Fri Apr 03 21:45:06 +0000 2020,0,"A question to researchers and scientist etc as God is blessing us with this rain non-stop, does it mean that this corona virus is being eradicated by the rain if its on surfaces or air provided its airbourne",[]
52,souldocs,South Africa,2160,1142,1284,Fri Apr 03 21:45:07 +0000 2020,0,"@ZintleDiko Choose a struggle, it can’t be both, choose one, either Covid-19 or HIV, not both, please 🤣🤣🤣😂😂😂😂",[]
53,khondlo_Zn,Johannesburg/NKR🏡  S.A🇿🇦,16005,15859,47448,Fri Apr 03 21:47:00 +0000 2020,0,"Ramaposa &amp; ANC are now using cold weather to keep us indoors... 😪 Ey kunzima
#day8oflockdown  #Covid19SA https://t.co/81y0jJHWf9","['day8oflockdown', 'Covid19SA']"
54,SamuelArthurKh2,,335,289,13831,Fri Apr 03 21:53:30 +0000 2020,0,@mpho_ramoloto No ka Meyerton we don't need Covid19,[]
55,rampehlobo,South Africa,1251,515,3305,Fri Apr 03 21:58:26 +0000 2020,0,"South Africa's ruthlessly efficient fight against coronavirus https://t.co/ZSyMNzG737  #21daylockdownSA #COVID19SouthAfrica #COVID19 
#PrayForSouthAfrica #LockdownSA 
#SouthAfricaLockdown
#CoronavirusSouthAfrica
#CoronavirusInSA #SANDFDeployment","['21daylockdownSA', 'COVID19SouthAfrica', 'COVID19', 'PrayForSouthAfrica', 'LockdownSA', 'SouthAfricaLockdown', 'CoronavirusSouthAfrica', 'CoronavirusInSA', 'SANDFDeployment']"
56,Lungsta_micles,"Johannesburg, South Africa",949,433,259,Fri Apr 03 22:00:00 +0000 2020,0,"@SuperiorZulu I might be not be a fan of Thuma mina as well but it's only fare to show a progressive report on how it landed there.
-Consider the fact that world makerts are crumbling.
Mzansi relies more on mineral exports.
-low commodity prices also a factor
-elephant in the room ""Covid19""",[]
57,president_kamo,"Johannesburg, South Africa",11819,11741,111051,Fri Apr 03 22:00:05 +0000 2020,1,Now the world is being made reduce emissions by force. Less cars on the road a win for the environment. #LockDown #Covid_19,"['LockDown', 'Covid_19']"
58,craigkamwiyo,"Roodepoort, South Africa",497,489,1185,Fri Apr 03 22:01:39 +0000 2020,0,"@MartynMCGrath @danielchibwana For one, Lilongwe needs to be quarantined. No persons should be allowed in or out of Lilongwe. We can not afford to have Covid-19 spread to other cities, and worse off, the rural areas of the country.",[]
59,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9292,11285,72927,Fri Apr 03 22:02:01 +0000 2020,0,God Bless Us As We’re Starting Day 9 of Lockdown. Protect Us to this Corona Virus. Amen,[]
60,TeeNceku,"Sandton, Gauteng",1580,856,6635,Fri Apr 03 22:02:05 +0000 2020,1,"Unpacking
Exactly 102 years ago, the exact same thing happened due to Spanish Influenza, we will overcome this too
#day8oflockdown #CoronavirusPandemic #Covid19SA https://t.co/ca7qjqovqq","['day8oflockdown', 'CoronavirusPandemic', 'Covid19SA']"
61,CheezboyCheddar,"Johannesburg, South Africa",1172,1059,19721,Fri Apr 03 22:14:33 +0000 2020,0,"Revolting. Disgusting. Pure pure EVIL. 

""All I wanna say is that they don't really care about us"".

#StayAwayFromAfricaWithYourPoison 

#covi̇d19 
#covid2020 

We don't want no got Damn vaccines from abroad. They… https://t.co/0HlVqVsIAE","['StayAwayFromAfricaWithYourPoison', 'covi̇d19', 'covid2020']"
62,Protymes,Jhb,8215,7716,6650,Fri Apr 03 22:14:43 +0000 2020,0,@Mgabadeli_ @Mogamat59739650 @News24 I do. I did merchandising. Corona is a renowned brand. With its target market. They already have a huge clientele who wont stop drinking it because of its name. Corona Extra will outlast the virus. Remember this tweet,[]
63,ExelG_SA,"South Africa, Randfontein",2273,2352,3752,Fri Apr 03 22:15:55 +0000 2020,0,Can someone tell me what Corona Virus does to an infected person? Like an in depth break down of what happens to an individual with the virus. 🤔,[]
64,rampehlobo,South Africa,1251,515,3305,Fri Apr 03 22:16:18 +0000 2020,1,"The virus of the injustice of the absence of food for a big part of our humanity was there before #COVID19 - Fr #ArturoSosa SJ  @TheJesuits #Jesuits #SocietyofJesus #UniversalApostolicPreferences #COVID19Pandemic 
#Coronavirus
#CoronavirusPandemic","['COVID19', 'ArturoSosa', 'Jesuits', 'SocietyofJesus', 'UniversalApostolicPreferences', 'COVID19Pandemic', 'Coronavirus', 'CoronavirusPandemic']"
65,Hlodi_Teffo,"ÜT: -26.11086,28.1707",1091,650,10820,Fri Apr 03 22:18:48 +0000 2020,0,People are busy milking money out of this covid-19 😏🤭 https://t.co/xMTVix5Bi2,[]
66,rampehlobo,South Africa,1251,515,3305,Fri Apr 03 22:19:34 +0000 2020,2,"The worst virus is not the #COVID19 but the injustice that doesn’t let so many people have a real human life... - Fr #ArturoSosa SJ  @TheJesuits #SocietyofJesus #Jesuits #UniversalApostolicPreferences #COVID19Pandemic 
#Coronavirus
#CoronavirusPandemic","['COVID19', 'ArturoSosa', 'SocietyofJesus', 'Jesuits', 'UniversalApostolicPreferences', 'COVID19Pandemic', 'Coronavirus', 'CoronavirusPandemic']"
67,Mbuso_Makubule,"Nelspruit, South Africa",5908,5533,19466,Fri Apr 03 22:20:39 +0000 2020,0,@PhumlaniMatete @DAVID505JCF @Xolani26880385 @snletseng1 @News24 @Amza_5 @BISouthAfrica @PresidencyZA @edmnangagwa I still have the same belive that even the Covid19 is man made virus the cure is there but they won't release it now.,[]
68,BQ_Kunene,"Johannesburg, South Africa",4936,4518,15339,Fri Apr 03 22:21:47 +0000 2020,0,@nytimes Does Corona virus hit white people and black people differently? #CoronavirusPandemic,['CoronavirusPandemic']
69,rampehlobo,South Africa,1251,515,3305,Fri Apr 03 22:26:05 +0000 2020,4,"#Covid19 is a kind of a shock that kinda wake us to see that we are living in an unjust world. - Fr #ArturoSosa SJ  @TheJesuits #Jesuits #SocietyofJesus #UniversalApostolicPreferences #COVID19Pandemic 
#Coronavirus #CoronavirusPandemic","['Covid19', 'ArturoSosa', 'Jesuits', 'SocietyofJesus', 'UniversalApostolicPreferences', 'COVID19Pandemic', 'Coronavirus', 'CoronavirusPandemic']"
70,MalakengThato,sekhukhune,107,13,18,Fri Apr 03 22:26:52 +0000 2020,0,"Lets all fight for this corona virus...
☺",[]
71,SejaAdry,Magukubjane / Kwamhlanga,3521,3561,14724,Fri Apr 03 22:27:54 +0000 2020,0,This covid19 is so depressing https://t.co/pGHs4j1JmH,[]
72,jaynielea,"Cape Town, South Africa",3255,2989,41135,Fri Apr 03 22:29:07 +0000 2020,1,"#Day7 sanity... #COVID19
#art #drawing #Online #onlinelearning
#illustration

https://t.co/01LLGbPX2v","['Day7', 'COVID19', 'art', 'drawing', 'Online', 'onlinelearning', 'illustration']"
73,myronnmudau,"Centurion, South Africa",1757,587,8337,Fri Apr 03 22:32:28 +0000 2020,0,#StayHomeSaveLives #StayHomeAndGameOn #COVID19 #COVID19SouthAfrica ...below https://t.co/LlnCe4KiP1,"['StayHomeSaveLives', 'StayHomeAndGameOn', 'COVID19', 'COVID19SouthAfrica']"
74,myronnmudau,"Centurion, South Africa",1757,587,8337,Fri Apr 03 22:33:38 +0000 2020,0,@Tillytiny1 @johny_theblessd On it....cooling mind from Covid19,[]
75,Siwa_Mbara,East London,832,1020,32629,Fri Apr 03 22:38:45 +0000 2020,0,"This is an expression of how poor thinking is flexing at the highest office in South Africa. @JacksonMthembu_ as a leader of the #COVID19 command siyanicela mhlonishwa employ some critical thinking. Yes, not all people have own cars. Taxis can't bully SA to its knees #LockdownSA https://t.co/20GR4Yb6KW","['COVID19', 'LockdownSA']"
76,Redtalent1,"midrand , South Africa",2142,746,10707,Fri Apr 03 22:43:48 +0000 2020,0,"In order to know what's the date today i have to check it on my phone, because am sleeping day and night, Monday to Monday now.

I have lost the counting of days #Covid_19",['Covid_19']
77,OupaBaloyi7,"South Africa, Pretoria",7686,12132,83806,Fri Apr 03 22:47:56 +0000 2020,0,"When will you come to Pretoria and watch my boys Sun-Tuks FC when they play in the Internal Men's League after #Covid19SA, @akreana_?",['Covid19SA']
78,RoelienvdW,"Hartbeespoort, North West, RSA",347,288,3641,Fri Apr 03 22:51:06 +0000 2020,0,"#JustALittlePerspective #Perspective #NationalLockDown #CoronaVirus #LockDownDay8 #StayHome #StaySafe #SouthAfrica #ThankGodItsNotWar @ Hartebeestpoort, North-West, South Africa https://t.co/5I64PnLrBg","['JustALittlePerspective', 'Perspective', 'NationalLockDown', 'CoronaVirus', 'LockDownDay8', 'StayHome', 'StaySafe', 'SouthAfrica', 'ThankGodItsNotWar']"
79,TitusMatlawe,"Johannesburg, South Africa",4262,3983,59606,Fri Apr 03 22:51:39 +0000 2020,0,Naves tweet to Mbaks yesterday about negating #LockdownSA efforts to flatten #Covid19SA 📈📉 was unfortunate! #Get2GetherExperience,"['LockdownSA', 'Covid19SA', 'Get2GetherExperience']"
80,jacquescupido12,"Calvinia, South Africa",2586,3103,70760,Fri Apr 03 22:52:11 +0000 2020,0,#USA #Covid19 deaths increasing rapidly daily and more than any other nation in the world,"['USA', 'Covid19']"
81,FIRDOZ,"South Africa, Nigeria",983,1339,11295,Fri Apr 03 22:57:04 +0000 2020,1,Thank you #405 for showing our #Wazi #covid19 #childrens #animation. We are producing a few more and hope that you will show those too. #StrongerTogether ✊🌸 @ Newzroom Afrika Studios https://t.co/lXjz3aGKfH,"['Wazi', 'covid19', 'childrens', 'animation', 'StrongerTogether']"
82,Stoner_Bliss,Welkom 🇿🇦,178,250,1220,Fri Apr 03 23:05:38 +0000 2020,0,"Okay, my 1st concern is Unemployment, surely is gonna hit sky high after Corona... Change in prices 😣 is gonna be Worse😭.. https://t.co/1feHGW9TEd",[]
83,Blaqeverything,"Cape Town, South Africa",345,82,460,Fri Apr 03 23:09:38 +0000 2020,0,"#corona Daily updates. We can beat it, if we stand as one. https://t.co/GCvkX2GK35",['corona']
84,LoveGodoutreach,South Africa,361,86,161,Fri Apr 03 23:10:11 +0000 2020,0,Virginia Pastor Dies From Coronavirus After Previously Saying 'Media Is Pumping Out Fear' About Pandemic https://t.co/WZ04ATZPzM,[]
85,ZweSibiya,"Alberton, South Africa",2087,3111,32800,Fri Apr 03 23:14:22 +0000 2020,0,I see Corona is giving TV more viewers by lockdown parties #Covid_19 https://t.co/OVMP0CgJoa,['Covid_19']
86,Blaqeverything,"Cape Town, South Africa",345,82,460,Fri Apr 03 23:21:15 +0000 2020,0,This is the last thing the country need right now. 👀 @PresidencyZA @IPID_ZA. UPDATE | Lockdown: 3 die allegedly at the hands of the police https://t.co/NjlyX0HeZw (via ),[]
87,Bathandwa95,South Africa,1666,4052,125549,Fri Apr 03 23:24:46 +0000 2020,3,"Is the Rand bleeding because of Covid-19? Is our response to the Covid-19 to blame? Why is the dollar not tanking after nearly 7000 Covid-19 deaths recorded in the US? Please explain how this works to me, in layman’s terms https://t.co/Trw43kLmmC",[]
88,MarthaPuth,"Cape Town, The Mother City",697,714,47810,Fri Apr 03 23:26:40 +0000 2020,0,"Found old voicenotes en ek raak soema van oor af kwaad. 

Some people just need to be discarded. 

Can't even apologize, but what good would an apology be if they don't change their ways? 

Corona isn't reason enough to kruip back.

Blood in? Blood out!",[]
89,Sasha_E_Fierce,,7625,13561,149102,Fri Apr 03 23:26:43 +0000 2020,0,"@nolomaepa 🤷‍♀️🤷‍♀️🤷‍♀️Akr people are corona, busy entering batho 😩.",[]
90,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:30:55 +0000 2020,0,If this 5G is good why would they destroy the base stations. ? That mean they have discovered something #COVID19 https://t.co/WKoi2Fx96T,['COVID19']
91,nakho_s,South Africa,996,485,2738,Fri Apr 03 23:32:22 +0000 2020,0,"Chronicles of Lockdown 2020
#COVID-19 @ Centurion, Gauteng https://t.co/LaNVhbZUJu",['COVID']
92,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:39:38 +0000 2020,0,"This is the vaccine of control , but we reject it in the name of Jesus #COVID19",['COVID19']
93,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:40:01 +0000 2020,0,I pray that all these lies will be expose in the name of Jesus #COVID19,['COVID19']
94,emkuyumni,East London,373,121,2338,Fri Apr 03 23:52:46 +0000 2020,0,"This is commendable.  Coronavirus is real and is killing everyone, everything including businesses along it's way.
https://t.co/edNdpLOJpR",[]
95,NcebaSiwali,Cape Town,95,75,975,Fri Apr 03 23:54:18 +0000 2020,0,"My goodness Njengele. Best tweet ever. I have been thinking about this, that after Corona South Africa needs a new strategy for economic growth and development. We must ditch the neoliberal system it works for a few https://t.co/mmL0B8qyZh",[]
96,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:54:23 +0000 2020,0,This corona is just a Big shift from Democracy to Autocracy.. #Covid-19,['Covid']
97,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:56:27 +0000 2020,0,Let those who have ears hear and let those who have eyes See #Covid_19,['Covid_19']
98,Muzinje,"Durban, Glenmore Beach ",3596,3632,5542,Fri Apr 03 23:58:34 +0000 2020,0,"#COVID19 Anything that doesn’t exist in nature it was created by someone, so where does Coronavirus come from ?",['COVID19']
99,Nattynice6282,South Africa,621,495,95,Fri Apr 03 23:58:55 +0000 2020,0,When you die due to Corona and they find cue 💉💊 one hour later https://t.co/zj7eFSNgqs,[]
100,teejaypumpinn,"Umhlanga, South Africa",4575,1894,35876,Fri Apr 03 19:41:27 +0000 2020,1,Covid don really cause gobe 😂😂😂 https://t.co/sJVQfB0lGw,[]
101,khani_hlahla,"Soweto, South Africa",8286,7550,18110,Fri Apr 03 19:42:15 +0000 2020,0,@i_am_phatudi @DJFreshSA Eh monna there's no alcohol out there ...rather we drink this covid19 once 🤣,[]
102,CedricMakhuvele,"Roodepoort, South Africa",775,99,483,Fri Apr 03 19:43:55 +0000 2020,0,"#rand will recover, @CyrilRamaphosa gr8 effort on #LOCKSOUTHAFRICADOWN initiative, #Covid19SA is deadly &amp; it would have been worse for most South African people with no basic service......","['rand', 'LOCKSOUTHAFRICADOWN', 'Covid19SA']"
103,TshepoMadiba7,,70,10,28,Fri Apr 03 19:45:41 +0000 2020,0,Kgalikgali Covid19 can’t touch us go MONATE gore this boys they killing it🔥🙆🏽‍♂️🙆🏽‍♂️🙆🏽‍♂️🔥🔥🔥🔥#LockdownHouseParty,['LockdownHouseParty']
104,Lebesa_Selepe,"Soweto, South Africa",553,1086,13336,Fri Apr 03 19:48:50 +0000 2020,0,"🔥🔥🔥🔥
SjeKonka and Freddyk I'll remember these names if we make it out of this COVID-19 mess",[]
105,sweetmikeSA,On your Radio ,2416,41957,118644,Fri Apr 03 19:50:22 +0000 2020,2,"This boys are sharing the same headphones, abayi Sabi I Corona Mara #LockdownHouseParty https://t.co/4NsN9IuaIJ",['LockdownHouseParty']
