,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
18,SamKuz2,South Africa,347,400,1984,Thu May 14 18:58:56 +0000 2020,0,"@PoliceZimbabwe If found put them all in one cell with other criminals, in these corona times, I wanna see something.",[]
19,bronwynnewman,South Africa,639,842,14020,Thu May 14 18:59:34 +0000 2020,0,"Non essential .... Lockdown, no smokes, sitting with PTSD, MDD , Anxiety , OCD .... I am the dark side #LockdownSA #COVID19 #COVIDー19 https://t.co/3OQ46om6qS","['LockdownSA', 'COVID19', 'COVIDー19']"
20,Kenna_Lesego,"Randfontein, South Africa",2524,2333,7909,Thu May 14 19:00:45 +0000 2020,0,To be a celebrity is tough. Imagine your marriage begins with Covid19 lockdown level 5 and ends before easing of the lock down. https://t.co/sBzxpF48Pn,[]
21,Kenna_Lesego,"Randfontein, South Africa",2524,2333,7909,Thu May 14 19:01:52 +0000 2020,2,"To be a celebrity is tough. Imagine your marriage begins with Covid19 lockdown level 5 and ends before easing of the lock down.
#LeratoKganyago https://t.co/vVfdgyA8iB",['LeratoKganyago']
22,sivbreak,"Johannesburg, South Africa",951,9480,112790,Thu May 14 19:04:56 +0000 2020,2,"Carling is a far superior beer to Corona. No debate. But for some reason, I don’t see myself ever drinking a Carling again. https://t.co/A9jzRteNOG",[]
23,phakamileagalo,Sekokong,96,15,155,Thu May 14 19:05:15 +0000 2020,0,Yea dear u are Our light at the end of the corona shit https://t.co/zbWpBqalSV,[]
24,MsCleopatra_,"Pretoria, South Africa",5648,13343,250262,Thu May 14 19:05:52 +0000 2020,1,#Covid_19MojaLove essential workers are appreciated #covivi,"['Covid_19MojaLove', 'covivi']"
25,MsCleopatra_,"Pretoria, South Africa",5648,13343,250262,Thu May 14 19:06:33 +0000 2020,1,#Covid_19MojaLove I sometimes wonder how far we would be without them? Not far ne? #covivi,"['Covid_19MojaLove', 'covivi']"
26,FogwellJohn,"Pretoria, South Africa",303,73,479,Thu May 14 19:07:54 +0000 2020,0,As e-commerce will be allowed in Level 3. Will @TAKEALOT be selling cigarettes? Asking for a friend 😜 #level3lockdown #coronavirus,"['level3lockdown', 'coronavirus']"
27,missphaahla,Polokwane,1957,2748,9007,Thu May 14 19:09:02 +0000 2020,0,"Today he calls and he’s like, “ I just called to say should corona take me, i want to go to heaven n that means setting things right with you “. I don’t know how I feel honestly. 5 months later? N you care about going to heaven and not how your child",[]
28,SimphiweUniqueM,Durban south africa,327,238,1790,Thu May 14 19:13:49 +0000 2020,0,Currently So unhappy at my job but then I remember how many people have lost their jobs because of #COVID19SA and how thankful i need to be. Count your blessings.,['COVID19SA']
29,bronwynnewman,South Africa,639,842,14020,Thu May 14 19:14:48 +0000 2020,0,"I was an ignorant SA Citizens unaware of the depth of racism in society. Or blinded to the reality. Now with #COVID19 the nation stood together until media and parties changed that impression, which caused diversity and conflict, unity as we once knew it is tarnished #LockdownSA","['COVID19', 'LockdownSA']"
30,MandisaM9,PTA Tokyo London,1793,1999,55541,Thu May 14 19:15:52 +0000 2020,0,@Le_Onzi Covid what? 😂,[]
31,AshMoney07,"Johannesburg, South Africa",235,345,14715,Thu May 14 19:18:20 +0000 2020,0,I was extremely skeptical about Corona &amp; who actually has it 😩. My cousin’s cousin has coron’s and yes his cpt 🙈 OMG I’m shooketh.,[]
32,NathiLukuko,"Cape Town, South Africa",783,159,711,Thu May 14 19:19:00 +0000 2020,0,#COVID19 Statistics in South Africa as at 14 May 2020 https://t.co/bE2QpvN2SJ @ Nip-Nats Cliniq https://t.co/OFQQr1kJss,['COVID19']
33,steph_gareth,"Northern Cape,Kimberley",3030,2304,24073,Thu May 14 19:20:10 +0000 2020,0,"Forgive me for not giving a toss about how this covid-19 affects prisoners.Been a victim of crime on numerous occasions,from thugs ganging up on me,to long ass bone breaking knives held to my throat etc. Let them stay in those covid-19 filled prisons,no matter how petty the crime",[]
34,Mhasa_McG,"Port Elizabeth, South Africa",402,375,1255,Thu May 14 19:21:29 +0000 2020,0,"Got tested for COVID-19 on Tuesday 11 May 2020 and I was supposed to get my results today. I still have not received any communication and I can't return to work until I get the results. @HealthZA
#COVID19 #level3lockdown #coronavirus","['COVID19', 'level3lockdown', 'coronavirus']"
35,IBuccus,Durban North,108,150,242,Thu May 14 19:29:35 +0000 2020,0,"No surprise that neoliberals imagine the world after Covid-19 as one in which regulations imposed on capital are loosened, trade unions have their power restricted and the free market is the engine of growth. Socialists and social democrats look forward to the opposite #Covid_19",['Covid_19']
36,alpha_nitrom,South Africa,336,183,1430,Thu May 14 19:30:57 +0000 2020,1,Covid-19 Update: Western Cape Cases in percentages compared to the rest of South Africa #level3lockdown #ThamiNdlala #realhousewivesofjohannesburg #thursdaymorning #HTGAWM #MomentumShiftWithElana #Lerato #Lerato #COVID19 https://t.co/JcJJxtaOuD,"['level3lockdown', 'ThamiNdlala', 'realhousewivesofjohannesburg', 'thursdaymorning', 'HTGAWM', 'MomentumShiftWithElana', 'Lerato', 'Lerato', 'COVID19']"
37,ZqZola,"Randburg, South Africa",2551,836,21390,Thu May 14 19:37:52 +0000 2020,0,@Enghumbhini To go and spread Corona Virus,[]
38,yongs_levertte,South Africa,1584,1000,8473,Thu May 14 19:38:35 +0000 2020,0,These people have been masquerading as if they know. We must thank Covid-19 for showing us who's who in the jungle of Pres @CyrilRamaphosa https://t.co/H6P5oIHnWr,[]
39,korkied,South Africa,710,421,12627,Thu May 14 19:39:57 +0000 2020,0,This #CoronaVirusSA  has shown lots of peoples shortcomings. Be marriages that started on level 5 and ended just before level 3. Ministers don't know how to use technology and some being useless. Celebrities being broke,['CoronaVirusSA']
40,FumaniShilubana,South Africa,3474,17068,38667,Thu May 14 19:41:44 +0000 2020,0,"@Phumu_Prince @lindy_nice @nirvalym_ @MYANC Here is how democracy works &amp; i am sure you know too. The one who has the majority has the executive power. It doesn’t matter what DA say, there is a Central committee that deals with Covid. Even in there they discuss ideas &amp; Vote. Min Mboweni lost a vote there too.",[]
41,TumiTshehle,"Mafikeng, South Africa",199,403,807,Thu May 14 19:45:30 +0000 2020,0,25 000 beds needed for #coronavirus patients in the country. Modimo wa khotso. @POWER987News,['coronavirus']
42,Munghana,Polokwane South Africa,171,434871,8504,Thu May 14 19:46:28 +0000 2020,2,"President @CyrilRamaphosa addresses the nation

Livestream https://t.co/67qsTgCiIE

#Covid19 https://t.co/rOE5u2kDMy",['Covid19']
43,EmiTapala,"Pretoria, South Africa",4944,4100,1341,Thu May 14 19:46:52 +0000 2020,1,Does this mean we on the clear 🤣 #level3lockdown #Covid_19 #ThamiNdlala #thursdaymorning https://t.co/fLZOyIJVEc,"['level3lockdown', 'Covid_19', 'ThamiNdlala', 'thursdaymorning']"
44,LucyCorne,"Cape Town, South Africa",658,4433,26682,Thu May 14 19:49:54 +0000 2020,0,I really look forward to the day when there are some headlines that are not Corona related. So. Very. Tired.,[]
45,prolific_kidd,Pretoria Central🇿🇦,361,272,140,Thu May 14 19:51:29 +0000 2020,0,Covid bru know when to quit we ain't scared of u anymore 🤾‍♂️ https://t.co/v9YlS5Uqol,[]
46,ColinDrewza,Cape Town,132,181,20742,Thu May 14 19:52:37 +0000 2020,0,"@palesa_morudu @justicemalala The thread of trust that remained after COVID began has been completed vaporized and the govt has to take full responsibility for that. 
With each day they alienate the citizens of SA still further.",[]
47,Matt_Koury,"Johannesburg, South Africa",1711,377,69060,Thu May 14 19:56:07 +0000 2020,1,"Had a great time today discussing the impacts of COVID-19 on investment property with @SAPropNetwork 🗣🏡

Thank you for having us! 

https://t.co/SoNYzZ0AmB 🖥
@KouroProperty 📲

#webinar #KOURO #discussion #invest #property #covid19 #prosper #realestate

https://t.co/Qvsdazo1En","['webinar', 'KOURO', 'discussion', 'invest', 'property', 'covid19', 'prosper', 'realestate']"
48,TmanMjaji,South Africa,5000,1258,11539,Thu May 14 19:56:09 +0000 2020,0,Just keeping this for memories. I did qualify for 2020 Comrades Marathon which was cancelled due to global Pandemic Covid 19 https://t.co/4IUS2RGLrn,[]
49,Tshedisha,Ga_Matlala 'setumong' ,17,135,6849,Thu May 14 19:57:37 +0000 2020,0,"I feel like Doctors should be advising abt corona on TV minister @DrZweliMkhize not celebrities whom instead of teaching they tell us their names and dramas they playing, it just doesn't make sense! Look at what professional nurses does... @CyrilRamaphosa #KeaDrive #COVID2019 plz https://t.co/TWYlfMoulC","['KeaDrive', 'COVID2019']"
50,wbcronje,Free State ,292,294,12165,Thu May 14 20:00:31 +0000 2020,0,South Africa's COVID-19 strategy needs updating: here's why and how via @TC_Africa  BRILLANT ANALYSIS OF WHY  WE MUST GO TO LEVEL TWO NOW. https://t.co/XNnh8In8Jr,[]
51,moyoza_,"Cape Town, South Africa",158,161,2235,Thu May 14 20:00:53 +0000 2020,0,July 10 Drake ft Logic broooo we smacking corona nicely https://t.co/AsOmOfiKe2,[]
52,MarcelinoPie18,"Atlantis, South Africa",349,548,6201,Thu May 14 20:04:38 +0000 2020,0,"Not to be demanding or anything, but...
#COVID19 #COVID19SouthAfrica https://t.co/zuNCJ2d7Ts","['COVID19', 'COVID19SouthAfrica']"
53,marxus001,"Cape Town, South Africa",870,251,1297,Thu May 14 20:08:55 +0000 2020,0,"@NtwananoMalule4 @GoodwillButhel @SimonPGrindrod T.B is a chronic respiratory disease now add COVID19 to that. That 5000 is gonna be more.
Y’all better stop thinking inside the box....people are suffering yes but there’s too much to lose here.",[]
54,jameshendricks5,,191,118,4984,Thu May 14 20:11:16 +0000 2020,0,For the last 3 months or so I’ve been following COVID19 on all social media platforms not once have any country that had the virus proclaimed or broadcast that ALCOHOL OR TOBACCO is harmful in COVID19 🤔🤔,[]
55,Collen_Ndobo,"Bloemfontein, South Africa",1353,1236,3587,Thu May 14 20:14:50 +0000 2020,0,"Bethlehem Police Station closed after after one of its members tests positive for corona virus. The community service centre will operate from the Sederhof Building, 25 Baartman Street Bethlehem. 
#CoronavirusInSA 
#COVID19","['CoronavirusInSA', 'COVID19']"
56,IsaisSmit,"Cape Town, South Africa ",289,188,2676,Thu May 14 20:15:35 +0000 2020,0,Is this what they think is going  to safe our kids from COVID19. ..what a joke https://t.co/KRoSDOLOpY,[]
57,KhethaTm,Ladysmith ,627,300,147,Thu May 14 20:17:40 +0000 2020,11,I do built in cupboards and renovate kitchens to put food on the table please rt.   #level3lockdown #LeratoKganyago #Covid_19 https://t.co/rtWhKtYm0b,"['level3lockdown', 'LeratoKganyago', 'Covid_19']"
58,ModoP88,Johannesburg ,1740,1785,12990,Thu May 14 20:20:08 +0000 2020,0,"@slovolicius Yes, and if push comes to shove, nature will do so by eliminating us, by flushing us out 
e.g Corona is a response to our irresponsible interactions with nature. 

Humans are very powerful and resourceful beings though. Have you watched the movie Prometheus?",[]
59,Phathutshedzo_R,"Venda, South Africa",346,395,2981,Thu May 14 20:24:06 +0000 2020,0,Excuse my French but i dont think this mask thing is working for me.. i think ill have to face this Corona virus man to man. https://t.co/oYD8PyVPIk,[]
60,marothi_vincent,"Polokwane, South Africa",4646,6748,17078,Thu May 14 20:25:15 +0000 2020,0,"Noorh man thia #Thami guy is leadership. I mean if we ask him nicely he could help us find the cure for Corona Virus.

#LeratoKganyago https://t.co/4Kvm3yiWua https://t.co/aHfoMzZ4c8","['Thami', 'LeratoKganyago']"
61,MichellSchyff,"Cape Town, South Africa",151,32,461,Thu May 14 20:26:30 +0000 2020,0,WATCH | Why South Africa banned alcohol under the Covid-19 lockdown https://t.co/0yHsbmsJrH,[]
62,OsbornMhlongo,Home,1406,861,7978,Thu May 14 20:27:37 +0000 2020,0,Covid19 Death toll in mzansi💔,[]
63,Dimakat01534283,Gauteng & North West,419,695,1151,Thu May 14 20:27:42 +0000 2020,0,@Morakane_ Great move MEC but I'm scared. May you please start to invest in our competent agri-postgraduate students and expertise who are ignored because we might experience the worse #Covid_19 and what we have currently might be not enough when situation gets sour. Agri-game is us.,['Covid_19']
64,Mahlekhuzani,,258,84,207,Thu May 14 20:27:44 +0000 2020,3,"Implementing a solution of re-blocking the congested areas to curb the spread of COVID-19, in particular the informal settlements and hostels. https://t.co/x944JN14Bj",[]
65,DiBrown5,Cape Town,2676,280314,111255,Thu May 14 20:48:57 +0000 2020,0,"Pieter du Toit: Beyond Covid-19 lies turbulence, change and opportunity https://t.co/314qWF0qrr (via )",[]
66,billysigudla,"Germiston, South Africa",5001,3562,136253,Thu May 14 20:49:45 +0000 2020,0,"According to Johns Hopkins University's tally of cases in the United States, there are at least 1,405,961 cases of coronavirus in the U.S.; at least 85,194 people have died in the U.S. from coronavirus. On Thursday, JHU has reported 15,555 new cases and 1,075 reported deaths.",[]
67,Njay_Sithole,South Africa,1519,720,42938,Thu May 14 20:53:58 +0000 2020,0,So this guy doesn't get to rest for real aww shame man askies Mr President but vele covid doesn't sleep so neither can you 🤷🏿‍♂️ https://t.co/pMBdC581XG,[]
68,MRJAZ11,"Cape Town, South Africa",5003,1506,28489,Thu May 14 20:54:38 +0000 2020,0,"@thecapeargus repost:✨🇿🇦✨

""Covid-19 LOCKED IN LOCKED OUT!

Join Weekend Argus Facebook Live with Jawaahier Petersen this Saturday as she tackles stress anxiety, and much more. @ Cape Town, Western Province, South… https://t.co/jredRDSnMq",[]
69,rudolph_georgia,"Port Elizabeth, South Africa",377,160,3397,Thu May 14 20:54:59 +0000 2020,0,While things are getting worse not better because the #easterncape is now the third highest infected #province in #SA so how is it possible to move to #level3lockdown in this #LockdownSA #covid_19 https://t.co/bTzTvEtTq0,"['easterncape', 'province', 'SA', 'level3lockdown', 'LockdownSA', 'covid_19']"
70,ModoP88,Johannesburg ,1740,1785,12990,Thu May 14 21:00:25 +0000 2020,0,@slovolicius Corona is a zoonotic disease. It comes from animals. It is a result of us encroaching into animal habitats and exploring animals.,[]
71,catherinemogal1,"Pretoria, South Africa",3737,1052,1293,Thu May 14 21:03:16 +0000 2020,0,@NameGoodorbad No l don't have an EFF guy who drive my car no and secondly we don't chase men away all the man in the building brought by the City of Tshwane since Covid 19 start.The building for the beginning it was for woman only .but because of Lockdow then we accommodate few men,[]
72,gwendavies12345,,624,237,24956,Thu May 14 21:05:21 +0000 2020,10,@mortgageprison @RichToon64 #COVID19 crisis has been met with support for victims. @Keir_Starmer this was not the case in 2008 when Banks were bailed out after lending recklessly. #ukmortgageprisoners people penalised with high interest negative equity still today and banks repossess. REPOSSESSIONS SHD STOP https://t.co/dInelhXXmP,"['COVID19', 'ukmortgageprisoners']"
73,cstruter,Pretoria,228,443,5346,Thu May 14 21:06:21 +0000 2020,0,@DrZweliMkhize Looking at the actual graphs https://t.co/x14WYwup3z which graph indicates flattening?,[]
74,LUSKO_M,South Africa🇿🇦,1168,1112,12649,Thu May 14 21:09:23 +0000 2020,0,"My lungs went out of the rib cage from laughing.
Let's stop breathing guys, please we'll spread COVID-19. https://t.co/AAC47kfK3J",[]
75,Kingke_Morena,City of Tshwane... ,1914,795,26821,Thu May 14 21:11:01 +0000 2020,0,"@tshidi_lee I will check up on you fter the Lockdown with your unfinished tattoo, be good as you hve always been &amp; never for to be safe in this trying hard times. A lot of us will die from Corona Virus before it could end. Peace

One Love  😍",[]
76,PulferPeter,🇩🇪🇿🇦🇭🇷 Jeffreys Bay,1827,1801,13016,Thu May 14 21:11:31 +0000 2020,0,"@ZornitsaBonche1 @News24 I agree, such stupid regulation are only in south africa possible,or why the jogging must be on the pavement, not on the beach, or why surfing is forbidden? Mayby the fishes can get corona, what is anyway a fake.",[]
77,MTHOKODLAMI,"Pietermaritzburg, South Africa",1187,658,1405,Thu May 14 21:29:30 +0000 2020,0,"We announce that corona virus when Zol they put...
Let me Zol last gqosha to sleep ❤️😴😴 https://t.co/UnMBaepE7a",[]
78,ExidoXola,Eastern Cape ,3089,3058,2456,Thu May 14 21:36:04 +0000 2020,0,Let's accept that we will live with Corona virus just like other viruses,[]
79,BennittoLindani,South Africa,2113,4709,341876,Thu May 14 21:45:25 +0000 2020,1,I'm going to get a job this year regardless of this Covid-19 thing 🙏 https://t.co/9FbM0CRJX6,[]
80,Madie_VV,South Africa,1708,1552,15962,Thu May 14 21:48:19 +0000 2020,0,Last bottle of wine. 😭😭 #COVID19 #level3lockdown https://t.co/hGMVQJNIgp,"['COVID19', 'level3lockdown']"
81,mokymakura,Everywhere in Africa,816,3656,2031,Thu May 14 21:54:17 +0000 2020,5,"Love this piece by @Nanjala1 Africa Is Not Waiting to Be Saved From the Coronavirus. If journalism is the ‘first draft of history’ we need to get writing about the contributions we are making. Well researched, well written and well said!. @thenation https://t.co/DGiAH9RY7i",[]
82,TheRealPaniki,"Botlokwa,Limpopo, South Africa",1699,1909,25586,Thu May 14 21:56:20 +0000 2020,1,"@MasegoRahlaga Sego when are you doing a follow-up interview with Bab Zulu, the one who said Covid-19 is for people who fly? I'm interested in hearing his views now. 😂😂",[]
83,Mangi_Sean,Johannesburg- South Africa,4947,2031,23534,Thu May 14 21:58:47 +0000 2020,0,@Eusebius 💀 Come back to radio wena Eusebius you are Covid19 free,[]
84,preciousmautla,"Port Elizabeth, South Africa",696,139,533,Thu May 14 21:59:34 +0000 2020,0,"@larrykim When engineers screw up, the people pay the price.... much like when the White House fails to plan Covid19 response wisely.",[]
85,GooiMielies,"Durban, South Africa",4298,1375,26327,Thu May 14 22:05:11 +0000 2020,0,Brilliant Covid-19 music performance by the talented Drakensberg Boys Choir from South Africa. https://t.co/fAAAmi7tMN,[]
86,justininza,Satoshiland,920,1736,42854,Thu May 14 22:19:22 +0000 2020,0,ZAR500bn is what Govt is begging or borrowing for the Covid-19 pandemic. The same amount that was wiped off the markets in 2 days when Zuma fired Nene &amp; replaced with with weekend special DDD v Rooyen,[]
87,tjaro_vusi,South Africa Gauteng Tembisa ,1822,1295,5465,Thu May 14 22:22:09 +0000 2020,1,I'm definitely going to be indoors with this   #COVID19 found in Tembisa 😪😪im Scared  trust me I'm staying indoors tune into 99.2 @Yfm life goes on. #LateNiteWithLulaOdiba @lulaodiba @Yfm Aziwe #Gusheshe 😍😍😍🇿🇦🇿🇦✌️,"['COVID19', 'LateNiteWithLulaOdiba', 'Gusheshe']"
88,princessdcup,South Africa,3056,877,4048,Thu May 14 22:26:31 +0000 2020,2,Shop on @TAKEALOT #environmentalAwareness #saveourplanet #shoponline #COVID19 #COVID19SA #StayHomeSA #stayhome #LockdownSA #menstrualcup #MenstruationMatters #ebucks https://t.co/hNB2wUuy39,"['environmentalAwareness', 'saveourplanet', 'shoponline', 'COVID19', 'COVID19SA', 'StayHomeSA', 'stayhome', 'LockdownSA', 'menstrualcup', 'MenstruationMatters', 'ebucks']"
89,princessdcup,South Africa,3056,877,4048,Thu May 14 22:27:16 +0000 2020,4,FREE Sterilizer Cup - Shop on @TAKEALOT #environmentalAwareness #saveourplanet #shoponline #COVID19 #COVID19SA #StayHomeSA #stayhome #LockdownSA #menstrualcup #MenstruationMatters #ebucks https://t.co/1cXG7pICPa,"['environmentalAwareness', 'saveourplanet', 'shoponline', 'COVID19', 'COVID19SA', 'StayHomeSA', 'stayhome', 'LockdownSA', 'menstrualcup', 'MenstruationMatters', 'ebucks']"
90,princessdcup,South Africa,3056,877,4048,Thu May 14 22:27:47 +0000 2020,3,Shop on @TAKEALOT #environmentalAwareness #saveourplanet #shoponline #COVID19 #COVID19SA #StayHomeSA #stayhome #LockdownSA #menstrualcup #MenstruationMatters #ebucks https://t.co/HCZGos4AAR,"['environmentalAwareness', 'saveourplanet', 'shoponline', 'COVID19', 'COVID19SA', 'StayHomeSA', 'stayhome', 'LockdownSA', 'menstrualcup', 'MenstruationMatters', 'ebucks']"
91,KabeloMG,,1019,1439,34466,Thu May 14 22:31:10 +0000 2020,0,"""Opening of business"" means sending Blacks to face COVID-19 whilst going to  wipe other people's asses. https://t.co/P5JxUswL02",[]
92,benzantsi,Cape Town,883,610,2012,Thu May 14 22:37:54 +0000 2020,1,"Shut up, #Steenhuisen ! 
#WhichSouthAfricans
#COVID19 #CoronaVirusSA 
@Our_DA niyahlazeka! Y'all must miss @MmusiMaimane now🤣 https://t.co/zZuzByqndF","['Steenhuisen', 'WhichSouthAfricans', 'COVID19', 'CoronaVirusSA']"
93,KabeloMG,,1019,1439,34466,Thu May 14 23:02:39 +0000 2020,0,"I'm no ""paid Public servant"".Lockdown must stay https://t.co/1g2xC8Oqbc Blacks must go face COVID-19 just to go wipe your asses?Fsek! https://t.co/eH8QR8iBuv",[]
94,xcakid_zw,"Harare, Zimbabwe",4971,898,1126,Thu May 14 23:06:16 +0000 2020,1,"We do specialize in pallet furniture. Our furniture is affordable, last long, unique, customized, we do beds cupboards tables and any other furniture. For more info contact Mex +27 74 599 6418
 #COVID19 #AskAMan #90dayfiancebeforethe90days #bachelorSA #StillBreathingSA https://t.co/3Prxa020bg","['COVID19', 'AskAMan', '90dayfiancebeforethe90days', 'bachelorSA', 'StillBreathingSA']"
95,BERNARD29525544,,12,0,189,Thu May 14 23:13:45 +0000 2020,0,PLEASE use the SAUNA HOT STEAMING CLEANSING LUNGS KILL THE DEATHLY CORONAVIRUS AND USE STRONG FOLLOW PRESCRIPTION MEDICINE AND FOOD HOMILY AND HOMILY LIQUIDS AND NECESSARY AMOUNT OF RESTING TIME AND MUSIC IT'S THE CURE AGAINST CORONAVIRUS STO VENTILATORS https://t.co/fOLZZUxcNW,[]
96,thewayizeeit,Cape Town,410,230,10176,Thu May 14 23:19:05 +0000 2020,0,"@mehdirhasan Dear Lord. Give these people what they deserve... the right not to cover up and get Covid19, cos that what they chose...#toeachtheirown sad to see how Parents are putting their children at risk..😢",['toeachtheirown']
97,Leeigh_RSA,Vanderbilpark 🇮🇹,6242,6137,10924,Thu May 14 23:39:07 +0000 2020,0,"Should the cure 4 #COVID19SA be found by a traditional healer,Will Christians use it or die in the Lord ?
Talk 2 Me Bazalwane 👂
#ThamiNdlala #LeratoKganyago","['COVID19SA', 'ThamiNdlala', 'LeratoKganyago']"
98,BrandonKaule,"JHB, South Africa",264,736,31020,Thu May 14 23:39:48 +0000 2020,0,@Geobin63 @SimonPGrindrod Corona has killed 238 so far. How many has hunger killed?,[]
