,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
40,pumpkinangel09,"Gqeberha, South Africa ",1871,2266,25899,Tue May 12 19:44:03 +0000 2020,0,I need to hear #fellowsouthafricans soon.   Where is my President @CyrilRamaphosa @PresidencyZA.. #LockdownSA #Covid19inSA,"['fellowsouthafricans', 'LockdownSA', 'Covid19inSA']"
41,MatuduMatji,Thohoyandou ,13719,12460,137366,Tue May 12 19:46:48 +0000 2020,0,That smile can cure Covid19 https://t.co/O0Gqd4gebb,[]
42,McBills89,Bophuthatswana | Pretoria,1285,1232,22030,Tue May 12 19:47:15 +0000 2020,0,Are we going to have FillUP 2020 mara .... Covid came with sh!t. I miss this life #Tsibipians https://t.co/LRjNoyZuSc,['Tsibipians']
43,IlithaLabantu,"Gugulethu, Cape Town",842,957,1914,Tue May 12 19:49:58 +0000 2020,1,"Join @IlithaLabantu online discussions on the 'Unseen Impact of the Covid-19 Pandemic &amp; its implications for violence against women &amp; girls'.
Date: 15 May 2020
Time: 12:30pm - 13:30pm
Platform: Facebook (@IlithaLabantu )
#Covid19 #VAW #GenderBasedViolence https://t.co/blHPTkXVF2","['Covid19', 'VAW', 'GenderBasedViolence']"
44,PokaneLeluma,Johannesburg,944,1718,4020,Tue May 12 19:58:47 +0000 2020,2,I will be chatting to #BusiMaluleke on IGlive #UnscriptedConvos tomorrow at 17:30. Please join the conversation. @MakhamisaFoods @Tebatso10 @Renei_M @Nta2Portia @the_dti @IDCSouthAfrica @ProudlySA @Brand_SA @CGCSA1 #Covid_19SA #SMME #agroprocessing #sauces #AfricaRising #Food https://t.co/DBPt2HFplB,"['BusiMaluleke', 'UnscriptedConvos', 'Covid_19SA', 'SMME', 'agroprocessing', 'sauces', 'AfricaRising', 'Food']"
45,KingUnhappy,"Randburg, South Africa",541,129,67,Tue May 12 20:01:06 +0000 2020,0,At the age of 24 you are still asking money frm ur parents come on 🤔🤷‍♂️look at covid .he is just danm fucken 19 but his traveling th whole world ...,[]
46,mpinarammy,"Polokwane, South Africa",50857,66763,43096,Tue May 12 20:04:42 +0000 2020,0,@NamaneStlapz @Tazanna_Sandra Covid 2021,[]
47,Mudau45,"Louis Trichardt, South Africa",883,505,4146,Tue May 12 20:04:50 +0000 2020,0,"@CyrilRamaphosa @DrZweliMkhize @eNCA @FullViewSABC The prisoners are being released cause the government is afraid they gonna contact covid-19, and the free South Africa 🇿🇦 citizens are being arrested because they are afraid they will spread out covid-19. This doesn’t make sense.",[]
48,Mudau45,"Louis Trichardt, South Africa",883,505,4146,Tue May 12 20:06:05 +0000 2020,1,"#PutSouthAfricaFirst @CyrilRamaphosa The prisoners are being released cause the government is afraid they gonna contact covid-19, and the free South Africa 🇿🇦 citizens are being arrested because they are afraid they will spread out covid-19. This doesn’t make sense.",['PutSouthAfricaFirst']
49,lekan_kingkong,,1111,58838,34106,Tue May 12 20:07:16 +0000 2020,2,@Oli_Ekun Corona should go but we Arsenal fans are lowkey not emotionally ready for football. 🏃,[]
50,Alli_Gray876,🌏,4309,5573,4446,Tue May 12 20:07:43 +0000 2020,0,"The months of the year are;

January 
February 
March
Lockdown
December 
#Covid_19 #lockdown #StayAtHome","['Covid_19', 'lockdown', 'StayAtHome']"
51,nhlamulochuma,"Kempton Park, South Africa",888,881,4605,Tue May 12 20:07:56 +0000 2020,1,Dm to Place your Order Bucket of 500 wipes #bhekicele #PutSouthAfricansFirst #etvScandal #skeemsam #Covid_19 https://t.co/rvFPWlY1G5,"['bhekicele', 'PutSouthAfricansFirst', 'etvScandal', 'skeemsam', 'Covid_19']"
52,_notCoyote,Pretoria,667,489,9347,Tue May 12 20:11:13 +0000 2020,0,Not even 1% of the population has gotten tested so far? 😕 #Covid_19SA,['Covid_19SA']
53,gbelliardo,Bourgogne - France,146,239,3439,Tue May 12 20:13:59 +0000 2020,0,Tygerberg Hospital clinicians describes how they are treating very ill Covid-19 patients. The first six patients to the intensive care unit were put on ventilators; all died. 1/2,[]
54,PhillipsLM,"Mooi River, South Africa",364,2896,14240,Tue May 12 20:15:29 +0000 2020,0,.@GovernmentZA's #COVID19 science mask is slipping #BacklashSA https://t.co/LaxYoccfAO via @mailandguardian,"['COVID19', 'BacklashSA']"
55,bozzie_t,"Sandton, South Africa",46662,50927,167186,Tue May 12 20:16:01 +0000 2020,137,13 prostitutes that have tested positive for covid-19 in the EC are apparently cooperating with health officials in terms of helping them contact tracing 😀,[]
56,bandilemasuku,Soweto,1649,22555,2935,Tue May 12 20:18:28 +0000 2020,17,"[WATCH] Listen to some of the experiences of nurses. Watch the full video on https://t.co/j4LdJtVzOZ, and hear from the nursing team that received the first COVID-19 patient in Gauteng.
#GrowingGautengTogether #GautengCOVID19 #InternationalNursesDay2020 https://t.co/qdARw2ShWC","['GrowingGautengTogether', 'GautengCOVID19', 'InternationalNursesDay2020']"
57,wbcronje,Free State ,292,294,12165,Tue May 12 20:18:59 +0000 2020,0,Far more than Covid 19 would kill... https://t.co/rSL0Y10ffd,[]
58,gbelliardo,Bourgogne - France,146,239,3439,Tue May 12 20:23:13 +0000 2020,0,"Very good adaptative reaction from ICU covid team 🇿🇦 point out how it is important to follow international feed back. more info 
https://t.co/VD0uoDx1Db",[]
59,thelionmutters,Cape Town,1367,1444,90668,Tue May 12 20:23:20 +0000 2020,3,"I realised earlier today that whenever we return to groove... Be it 2021 or 2030, we will never be able to leave when we are tired because as soon as we want to we'll be reminded...

""Remember lockdown? When corona held us hostage?""

And then we will just be back in like... https://t.co/0U6DQtwiV4",[]
60,morym30,Helderkruin,2462,2222,7026,Tue May 12 20:27:08 +0000 2020,0,If we are dating and I have time to see other people enough for it to be qualified as cheating then it’s your fault not mine. Case closed. #tuesdayvibes #COVID__19,"['tuesdayvibes', 'COVID__19']"
61,ThamzitoMajuba1,"Durban, South Africa",556,27,790,Tue May 12 20:27:55 +0000 2020,0,Trumps fails using playbook for pendemics https://t.co/0hPYfsDZMb,[]
62,Musawen24863171,"Pretoria, South Africa",2909,2045,952,Tue May 12 20:28:22 +0000 2020,0,One of the symptoms of covid https://t.co/7hsofLuwVc https://t.co/9Ll2Pmj45l,[]
63,zuess_1,,384,375,7914,Tue May 12 20:31:19 +0000 2020,0,#TrumpMeltdown @realDonaldTrump found the cure for the #CoronaVirus it's called #ObamaGate just #AskChina,"['TrumpMeltdown', 'CoronaVirus', 'ObamaGate', 'AskChina']"
64,HaiiSuka,Bushbuckridge,3225,2490,8732,Tue May 12 20:33:28 +0000 2020,3,"Haii Suka Clothing Mask🇿🇦 
R30 each Available In Yellow &amp; Sky Blue 

🔌 MHS Corporate World

#HaiiSuka #BetterThanSwagg #DingDongKulture
#Loxionkulca #Satafrika #ProudlySouthAfrican #KasiEntreprenuers #MaskOff #Covid-19 https://t.co/kH42ZJJpDI","['HaiiSuka', 'BetterThanSwagg', 'DingDongKulture', 'Loxionkulca', 'Satafrika', 'ProudlySouthAfrican', 'KasiEntreprenuers', 'MaskOff', 'Covid']"
65,mikesibbx,"Stellenbosch, South Africa",388,223,898,Tue May 12 20:35:13 +0000 2020,0,@deeva_boombox Oh yes definitely. If they keep giving us such content and covid keeps us indoors!,[]
66,_magespawn,Johannesburg,910,152,2184,Tue May 12 20:35:31 +0000 2020,0,@benshapiro And in South Africa... https://t.co/u34xqKfPmL,[]
67,BullDozerBoxing,Dikebu Ward 10 Moretele Region,5852,9994,187166,Tue May 12 20:43:01 +0000 2020,0,We're caught between hunger and containing the virus 😭💔 #Covid_19SA #Level3 https://t.co/CocW7PSzoP,"['Covid_19SA', 'Level3']"
68,301Ram_,"Pretoria, South Africa",42,121,10390,Tue May 12 20:45:17 +0000 2020,0,@YesWeCrann If we don't catch Corona and die before then,[]
69,pnstiles,Randfontien South Africa ,2,50,30,Tue May 12 20:53:08 +0000 2020,1,"We would like to remind you that our stores are open during lockdown level 4.

Our trading hours are as normal, and have not changed.

As difficult as it may be, we remain committed to slow the spread of 
COVID-19 and will do all we can to keep our customers and staff and safe⛑️",[]
70,JAGXUS,"Strand, South Africa",1760,714,7974,Tue May 12 20:53:57 +0000 2020,0,"The illegal cigarettes market is getting way out of control. Shops selling cigarettes for R200 per packet. People are already suffering. Stop this madness 🤯😠

Sorry smokers. Just had to 🤷🏽‍♂️ 😂😂

#COVID19 #PutSouthAfricansFirst #tuesdayvibes #bhekicele #SouthAfrica #LockdownSA https://t.co/k42guOFGAe","['COVID19', 'PutSouthAfricansFirst', 'tuesdayvibes', 'bhekicele', 'SouthAfrica', 'LockdownSA']"
71,kgopotsots,"Lebanon_Mabopane, South Africa",473,167,387,Tue May 12 20:54:23 +0000 2020,5,"Listen &amp; stream!!! https://t.co/ZJIQlmMZ07

#stayathome #hiphop #trapmusic #southafrica #pretoria #covid_19 #quarantine #quarantinelife #QuarantineKitchen #stayathomechallenge #slatt #1017challenge #worldstar  #popcast #bhekicele #fruitsnackchallenge #PutSouthAfricansFirst https://t.co/38RnVvaGQG","['stayathome', 'hiphop', 'trapmusic', 'southafrica', 'pretoria', 'covid_19', 'quarantine', 'quarantinelife', 'QuarantineKitchen', 'stayathomechallenge', 'slatt', '1017challenge', 'worldstar', 'popcast', 'bhekicele', 'fruitsnackchallenge', 'PutSouthAfricansFirst']"
72,mavrick__knight,"Johannesburg, South Africa",129,34,492,Tue May 12 21:08:31 +0000 2020,0,"Trees of Life
Shot and Edited: @mario_maphosa2 

#photography #outdoorphotography #naturephotography #nature #coronavirus #quarantine #2020 @ Primrose, Gauteng, South Africa https://t.co/XD0GNxfUpS","['photography', 'outdoorphotography', 'naturephotography', 'nature', 'coronavirus', 'quarantine']"
73,mavrick__knight,"Johannesburg, South Africa",129,34,492,Tue May 12 21:16:23 +0000 2020,0,"Beautiful Dawn
📸 Shot and Edited : @mario_maphosa2

#photography #outdoorphotography #naturephotography #nature #coronavirus #quarantine #2020 @ Primrose, Gauteng, South Africa https://t.co/qYcZD8JufF","['photography', 'outdoorphotography', 'naturephotography', 'nature', 'coronavirus', 'quarantine']"
74,AbutiTsatsi,South Africa,1308,1273,84492,Tue May 12 21:18:31 +0000 2020,0,It's so bad because half of the questions on the Covid screening questionnaire are my every day life,[]
75,auntywama2000,"Newcastle, South Africa",6963,8706,28591,Tue May 12 21:25:49 +0000 2020,0,"I know the sbwl coz there's one I missed kwamina I was writing. Did I even docus during that study session?? I actually should have just gone😭😂

First one after covid??💉💉 https://t.co/15p3dfJ9Xk",[]
76,LemohangSerape,My Niggas Heart❤️,319,980,9552,Tue May 12 21:27:15 +0000 2020,0,Corona basically said “fuck you thought!”😭 https://t.co/Ep2hoR11sd,[]
77,JakSch007,"Gauteng, South Africa",4994,1027,16180,Tue May 12 21:28:52 +0000 2020,1,"@IanCameron23
#Ballito today: How can any peace/police officials behaviour of this kind be justified? #SouthAfrica is heading down a VERY dangerous path with certain police/security activities. Where is #Cele now?  #coronavirus #mondaythoughts https://t.co/hAxlVZaiCl","['Ballito', 'SouthAfrica', 'Cele', 'coronavirus', 'mondaythoughts']"
78,buhqwa,"Phuthaditjhaba, South Africa",2342,1276,2812,Tue May 12 21:30:55 +0000 2020,3,"How to apply for @OfficialSASSA's Covid-19 #R350 Social Relief Grant.... 
#BuhQwa https://t.co/D1U8XimNtT","['R350', 'BuhQwa']"
79,Mals_G,Randpark Ridge,12064,12172,2958,Tue May 12 21:31:31 +0000 2020,2,@WesBank they say don’t have options for Covid-19 relieve. Like they just don’t care at all...I guess they want to collect cars for auction after lockdown https://t.co/mDyQAtAhUy,[]
80,madrapa97phodi2,"Polokwane, South Africa",446,67,474,Tue May 12 21:39:46 +0000 2020,0,"It's no longer funny 😔, @ least allow taker ways ... we are no longer copping 😫😫🍷
#90dayfiancebeforethe90days 
#Covid_19 
#lockdown 
#day45oflockdown 
#MadagascarMedicine https://t.co/1ETqVNvMFE","['90dayfiancebeforethe90days', 'Covid_19', 'lockdown', 'day45oflockdown', 'MadagascarMedicine']"
81,bronwynnewman,South Africa,639,842,14020,Tue May 12 21:41:26 +0000 2020,0,New Norm #BacktoBasics #PutSouthAfricansFirst #Covid_19 https://t.co/5fVs1NITgq,"['BacktoBasics', 'PutSouthAfricansFirst', 'Covid_19']"
82,Rolivhuwa,"Centurion, South Africa",7265,10416,171688,Tue May 12 21:42:00 +0000 2020,0,Lmao 🤣🤣😭😭 also man's with the Corona Ngud https://t.co/nrWlUohzoS,[]
83,MafuNoncedo,"Pretoria, South Africa",665,5233,15840,Tue May 12 21:44:40 +0000 2020,1,He fought for our freedom. Went to exile. And now he dies from this invisible enemy called Covid-19. I am broken 😭😭 https://t.co/rRmgWtMLaa,[]
84,BrianZiBeast,Randburg Square,891,288,3533,Tue May 12 21:47:34 +0000 2020,1,#Umndeni #lockdown #bhekicele #cyrilramaphosa #pandemic #Covid_19SA can we get over this lockdown i miss my gurl now. https://t.co/6ntThSG2c1,"['Umndeni', 'lockdown', 'bhekicele', 'cyrilramaphosa', 'pandemic', 'Covid_19SA']"
85,___Bxsh,Polokwane | Pretoria,294,204,2742,Tue May 12 21:50:48 +0000 2020,1,"The problem with alcohol is that South Africans become ungovernable, this could really hinder in flattening the curve despite the loss from sin tax which could help not only our economy but with dealing with Covid #bhekicele",['bhekicele']
86,BimlaDeviNath,,28,28,3389,Tue May 12 21:51:07 +0000 2020,0,"These ÑCCC members, together with Our President waited over 3 week from 7th March to 26th March before closing the Airports. Thats where all our ""imported""  Covid 19 positive cases came through.  We will never  forget https://t.co/gTbSGtR4Hn",[]
87,kheliyene,Global Citizen🌍,2545,2273,16278,Tue May 12 21:52:34 +0000 2020,0,Please support if you around #pretoria #COVID19 #PutSouthAfricansFirst https://t.co/HC4TaAcBbw,"['pretoria', 'COVID19', 'PutSouthAfricansFirst']"
88,Noxolo_Naledi,South Africa,1401,1493,10527,Tue May 12 22:04:04 +0000 2020,0,"@Nina_Masuku Thanks love. I took a huge risk, Covid things🤦‍♀️",[]
89,GosiameSera,"Bloemfontein, South Africa",1435,667,4915,Tue May 12 22:12:12 +0000 2020,0,"VSOP hake nwe corona..

Full sette no Billabong  #YizoYizo verse  🔥🤞 @FOCALISTIC",['YizoYizo']
90,Fikaflexi,Gauteng|Bloemfontein 🇿🇦,3000,5863,60260,Tue May 12 22:26:02 +0000 2020,2,"Guys have you noticed how desensitized we are to some things that are painful?

The number of deaths due to coronavirus are not just numbers, those are real people😭💔 parents, friends, siblings...

This is painful, sending love and condolences.",[]
91,XoliPona,"East London, South Africa",1396,1879,124735,Tue May 12 22:33:09 +0000 2020,0,My one nostril is blocked. Is it flu? Is it covid-19? Find out on the next episode of DBZ. https://t.co/o5HeGWrNKy,[]
92,konthabzie,Welkom,1748,1959,19269,Tue May 12 22:56:01 +0000 2020,0,Corona has stopped so many things from happening in my life it so sad...,[]
93,joziwookie,"Jo annesburg, Souff Afrika",990,155,5847,Tue May 12 22:59:19 +0000 2020,0,This covid shit got me all namaste and kum baya mother fcuker @ Heart Of Kuvukiland https://t.co/UwHNJrvjFM,[]
94,hlahlo_,Jwansberg | Polokwane,5304,15570,112690,Tue May 12 23:09:26 +0000 2020,0,"Let's donate whatever we can can. SPREAD LOVE, NOT THE VIRUS #Covid_19SA #COVIDー19 https://t.co/U3CkMTnni3 https://t.co/I9Imdw7rAy","['Covid_19SA', 'COVIDー19']"
95,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 12 23:10:55 +0000 2020,2,"Who represent the poor in #SouthAfrica 🇿🇦?
#day47oflockdown
#bhekicele
#Covid_19 https://t.co/HL9medetXI","['SouthAfrica', 'day47oflockdown', 'bhekicele', 'Covid_19']"
96,DearKatli,"Midrand, South Africa",5483,5510,89313,Tue May 12 23:19:48 +0000 2020,0,@pretorianews reported that Sefako Makgatho Health Sciences University has launched its own Covid-19 screening mobile app to assist the government’s efforts in fighting the pandemic. https://t.co/tzD3GIQ38q,[]
97,TheDonMel,Manguzi,1505,2006,45263,Tue May 12 23:24:17 +0000 2020,0,I automatically thought that those crocs both tested positive for the Coronavirus. https://t.co/KRvwL7P6pQ,[]
