,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
46,B_Mbovu,Cape town ,2255,589,14312,Thu May 28 19:17:02 +0000 2020,0,"It’s been weeks since I read a book or a an article, yey this thing of working from home is too much ngku . I don’t get time to relax and read a book or something. Weekends zeze family and work sometimes 😒, covid isenzile",[]
47,MatumainiCholo,"Midrand, South Africa",550,344,8116,Thu May 28 19:20:01 +0000 2020,0,@_Dokodela @TruthofGod1 I think there’s one already in Krugersdorp side. Which I’d like to visit after this whole covid19 lockdown.,[]
48,dyltoms,South Africa-USA-UK,248,19,179,Thu May 28 19:21:00 +0000 2020,0,@MatlhareCharity @SABCNews It’s our responsibility as citizens to drink responsibly and adhere to the continued lockdown regulations. We’re all adults who have to take responsibility for ourselves and our communities #StaySafeStayHome #Covid19SA,"['StaySafeStayHome', 'Covid19SA']"
49,william_mcera,Emfuleni ,2191,924,760,Thu May 28 19:30:15 +0000 2020,0,"With taxis is clear, 70 %..... There no consistency in the Application of Covid-19 Lockdown Regulations https://t.co/UocgP4O37U",[]
50,drtlaleng,"Johannesburg, South Africa",4955,100249,165932,Thu May 28 19:30:55 +0000 2020,2,So proud of the work that @Account4All is doing on this COVID-19. I stan.,[]
51,Siwa_Mbara,East London,833,1022,32652,Thu May 28 19:38:16 +0000 2020,1,The unemployment problem is beyond our comprehension. Perhaps you have to take some advices ku @Julius_S_Malema. Today the #ECHealth invited CVs for 50 posts at #CeciliaMakhiwaneHospital. More than 10000 CVs were dropped in from 08:00-14:00 to assist on #COVID19inSA @PresidencyZA https://t.co/2VP8HGc9lL,"['ECHealth', 'CeciliaMakhiwaneHospital', 'COVID19inSA']"
52,Siwa_Mbara,East London,833,1022,32652,Thu May 28 19:42:39 +0000 2020,0,"People had come from as far as King Williams Town, Tyolomnqa and Butterworth. Law enforcement couldn't manage. No #SocialDistancing or #Covid19 regulation were observed. People wanted to see their CVs in the reciever box Mr @PresidencyZA. #CMH #LockdownSA https://t.co/dGAou3mjx3","['SocialDistancing', 'Covid19', 'CMH', 'LockdownSA']"
53,MuslimAssocSA,South Africa,679,2220,788,Thu May 28 19:48:19 +0000 2020,10,"The day is not yet done. Our teams continue to distribute blankets throughout the night. #WarmMzansi 
Joburg suffered from a brutal winter and our team  &amp; volunteers are trying to reach as many people as we can. #UbuntuInAction  #ReliefReformReward #COVID19 @David_Makhura @Lesufi https://t.co/RUDEneIJJg","['WarmMzansi', 'UbuntuInAction', 'ReliefReformReward', 'COVID19']"
54,stellaogema,"Pretoria, South Africa",1808,583,959,Thu May 28 19:50:46 +0000 2020,0,Successfully completed today's #webinar on COVID-19 Performance/Performance Management. Grateful to everyone that attended and those that made this possible. #saditraining #elearning #sadionline https://t.co/ZIgzmCQh48,"['webinar', 'saditraining', 'elearning', 'sadionline']"
55,Briggar,south africa,465,730,4494,Thu May 28 19:55:00 +0000 2020,0,It's obviously Rev. Meshoe who by the way contracted Corona in a church..... ACDP is the absolute pits...... https://t.co/bpQZJi84DT https://t.co/XuTyhdZW86,[]
56,andiess,"Cape Town, South Africa",2822,3105,6333,Thu May 28 20:01:51 +0000 2020,0,"chanan_54 @HillsongAfricaF COVID-19 Relief Effort - Days 78 &amp; 79 (lockdown + 16): 

#LoveManenberg
#LoveFisant
#lovecaptown
It’s been a beautiful couple of days working with the community members and the youth of… https://t.co/TBrW2qiN38","['LoveManenberg', 'LoveFisant', 'lovecaptown']"
57,LeboMadise,Knowhere,2161,2617,24393,Thu May 28 20:15:55 +0000 2020,0,"Before today, I had never heard of @SoloNqweni before, however was deeply moved as he narrated his diagnosis of GBS on @MarawaSportShow, how between then and now contracted and overcame TB and more recently #Covid_19.  World class interview by @robertmarawa",['Covid_19']
58,IlithaLabantu,"Gugulethu, Cape Town",842,957,1914,Thu May 28 20:17:14 +0000 2020,0,"Join @IlithaLabantu online discussion on 'Addressing Masculinity and Gender Equality During Covid-19'.
Date: Friday, 29 May 2020
Time: 12.30pm - 14.30pm (CAT) 
Platform: Facebook (@IlithaLabantu )
#Covid19 #VAW #GenderBasedViolence https://t.co/YDQLwKOByl","['Covid19', 'VAW', 'GenderBasedViolence']"
59,NathiLukuko,"Cape Town, South Africa",783,159,711,Thu May 28 20:20:48 +0000 2020,0,"History of Coronavirus 💔😢

In the year 1894 there was a Russian scientist named Povandolakoviviscovkintayionshinkov
Why did you skip the name?
I will not Complete the Story...
😒😒😒😒 I cannot be dealing with lazy people https://t.co/yGmgzc9oLu",[]
60,dhashenmoodley,"Johannesburg, south africa",3575,7566,11967,Thu May 28 20:24:17 +0000 2020,0,"“Another clear trait of the successful responses against COVID-19 is that they've all been ""apolitical."" The efforts haven't been framed as coming from one political party or another but rather as efforts for the good of everyone.”

Check out the graph for #COVID19SouthAfrica https://t.co/RmoviFwq2V",['COVID19SouthAfrica']
61,jonisayiWmaromo,Africa ,1546,2052,5713,Thu May 28 20:26:46 +0000 2020,0,"SANDF members implicated in Collins Khosa's death not off the hook, says Mapisa-Nqakula https://t.co/3661w3J0TA #COVID19inSA #SANDF @AfriNewsAgency","['COVID19inSA', 'SANDF']"
62,MazwiBlose,"Durban, South Africa",1894,2468,5794,Thu May 28 20:29:25 +0000 2020,0,@MTshwaku We are ready to hit the ground commissar. Corona is just delaying us.,[]
63,preacherssxn,not of this earth,849,1753,4557,Thu May 28 20:41:15 +0000 2020,0,"if we take a look at this whole corona virus situation.
lockdowns &amp; people staying at home. 
no school, less movement. it won't end now!
i personally think this virus is here to stay, we have to accept to live with it. we will wear our masks and everything go back to normal",[]
64,Nkoskhodola_23,"Pretoria, South Africa",1309,10373,124754,Thu May 28 20:41:40 +0000 2020,0,10:40 still waiting for corona updates 🤷‍♀️ #ZweliMkhize,['ZweliMkhize']
65,RealMadimetja,PRETORIA,204,153,1916,Thu May 28 20:42:20 +0000 2020,0,"Essentially, 25% more people are unemployed in the US. Considering that the March 2020 unemployment rate was only 4.4%, COVID-19 has really hurt the economy. 

""COVID-19: One in four American workers file for unemployment claims"" #Coronavirus https://t.co/107FqhYLt7",['Coronavirus']
66,m_netshitungulu,"Kempton Park, South Africa",4875,1194,2989,Thu May 28 20:43:10 +0000 2020,0,Where is today’s covid-19 stats kanti?,[]
67,Mader76466092,"Black Earth, WI",27,7,8652,Thu May 28 20:44:53 +0000 2020,0,@SkyNews Clap to make this corona trash legitimate psychology drumming it acceptable that yes we accept the trash you have told us.,[]
68,MsHfk,SOUTH AFRICA,991,1948,38710,Thu May 28 20:45:38 +0000 2020,0,Is @Nissan the only dealerships giving covid specials.... payment break until January. Imagine that... @BMW_SA @MercedesBenz anyone... maybe??? 🤷🏽‍♀️,[]
69,yrstepmothr,,339,404,4839,Thu May 28 20:47:22 +0000 2020,0,@desiremarea @_Lomzi Sis Covid’ is separating the Men from the boys and yazini? Im here it!,[]
70,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Thu May 28 20:49:33 +0000 2020,0,"We are waiting for you @PresidencyZA.... 🇿🇦
#cyrilramaphosa
#COVID19
#ThursdayThoughts
#SouthAfrica 🇿🇦🇿🇦🇿🇦🇿🇦 https://t.co/O6Kq0DIWYt","['cyrilramaphosa', 'COVID19', 'ThursdayThoughts', 'SouthAfrica']"
71,RichardMunthali,"Vancouver, British Columbia",3256,1550,10503,Thu May 28 20:50:17 +0000 2020,0,Lucky enough all asymptomatics and how many #COVID19 cases are currently in hospitals @health_malawi ? https://t.co/3uUciSPmlq,['COVID19']
72,Hip2phomza,"London, England",2187,3706,2896,Thu May 28 20:51:13 +0000 2020,0,"Loool @DrZweliMkhize is waiting for the confirmation from @CyrilRamaphosa while the president is still waiting for the confirmation from Rupert to whether to release the real stats or fix them so that the public don’t panic 

#COVID19 
#Day63OfLockDown","['COVID19', 'Day63OfLockDown']"
73,lebeyahd,,1714,438,422,Thu May 28 20:52:12 +0000 2020,0,Before I attempt to treat Malema's talk which you busy applauding for as coming from a sane person he must first surrender his Sandton house bar for an audit and also tell us if he managed to convince his ally Floyd to suspend smoking amid COVID-19,[]
74,basqo_94069,Potchefstroom ikageng,5000,2354,4828,Thu May 28 20:53:15 +0000 2020,0,Covid-19 statistics today kant z'khiphan?,[]
75,Buja3D,South Africa🇿🇦,1950,3093,52835,Thu May 28 20:56:20 +0000 2020,0,"A big shout out to the ZCC leadership, I've got mega respect for them 🙏🏾 🙏🏾 🙏🏾 #COVID19 #Covid19SA #LockdownSA #Level3","['COVID19', 'Covid19SA', 'LockdownSA', 'Level3']"
76,Vuyo_Ngcemu,Pietermaritzburg ,1294,1976,19905,Thu May 28 20:59:34 +0000 2020,0,Aybo is there no corona stats today or I missed the tweet?,[]
77,Blademale,"Phoenix, KZN South Africa",490,293,9111,Thu May 28 21:04:08 +0000 2020,0,Waiting for South Africa COVID19 daily stats @DrZweliMkhize @HealthZA https://t.co/THDlk9wOcL,[]
78,NtAfrica,"Nelspruit, South Africa",2336,1636,5169,Thu May 28 21:10:33 +0000 2020,0,Covid numbers today?,[]
79,MotshabiEugene,Takaneng legae laka,1234,2810,13969,Thu May 28 21:21:17 +0000 2020,0,So no #COVID19 cases updates for today?,['COVID19']
80,musa_mngobeni,"Pretoria, South Africa",761,331,452,Thu May 28 21:21:57 +0000 2020,0,"I know le busy but :-
.
😩 I came to win. To fly. To Khonkha. The rice. I came to win. Dubai. To rosta. The pie
Thufulaaaaahaaahaaahaaaaiiii 🎶🎶😩😩 #Daniel #COVID19","['Daniel', 'COVID19']"
81,Vulamazulu_Man,"Umhlanga, South Africa",1137,1096,12171,Thu May 28 21:23:42 +0000 2020,0,Any COVID updates today??,[]
82,mlu2468,South Africa ,1182,876,14636,Thu May 28 21:26:53 +0000 2020,0,"So today, COVID-19 stats have been withheld..........I believe virus curve is flat now",[]
83,capoot7,"Centurion, South Africa",3701,3308,51317,Thu May 28 21:28:20 +0000 2020,0,Once this Corona virus thing is over......... it's time to deal with alcohol.,[]
84,Deejay15,FakiMali uzongibona ,183,4907,14317,Thu May 28 21:38:52 +0000 2020,8,"1KZN TV Channel 261 on DSTV keeping you entertained as we are stopping the spread of this COVID19. Please tune in from 18:30 to 22:30 this Saturday 30th of May 🔥🔥🔥🎼🎧🎸

#SocialDistancingIndoorParty https://t.co/A6OuHVfkVe",['SocialDistancingIndoorParty']
85,NolenceMashego,"Midrand, South Africa",12180,15872,105572,Thu May 28 21:58:36 +0000 2020,0,Haibo kanti today no covid update from Dr Zweli Mkhize ?,[]
86,mcleansibanda,South Africa,9299,13271,32292,Thu May 28 21:58:41 +0000 2020,1,@AMGwebu @NkanyeziKubheka Would be honoured to have coffee in future post Covid-19 Lockdowns - stay blessed and safe for now 🙏🏾,[]
87,LussoGoinCray,Goon Town ,1032,6527,315421,Thu May 28 22:06:05 +0000 2020,2,We have defeated covid19 praise guard !!!,[]
88,capoot7,"Centurion, South Africa",3701,3308,51317,Thu May 28 22:06:16 +0000 2020,0,The #Covid_19SA results will no longer be made public it seems. The end has come.,['Covid_19SA']
89,Percyk10,eMcimbini📍,1488,2150,26858,Thu May 28 22:17:52 +0000 2020,0,Spayoni will kill more people than Covid-19 🤦‍♂️🤦‍♂️ https://t.co/sOodN1OMdZ,[]
90,capoot7,"Centurion, South Africa",3701,3308,51317,Thu May 28 22:25:42 +0000 2020,0,Please give us the real numbers of this covid 19 virus FFS 😡😡😡 https://t.co/7FlZoKRg8R,[]
91,YPoqani,"Johannesburg, South Africa",14,22,17,Thu May 28 22:35:52 +0000 2020,0,Did your pastors hand out food or they don’t want to use the money you took out in church ? #LockdownLevel3 #BlackLivesMatter #COVID19,"['LockdownLevel3', 'BlackLivesMatter', 'COVID19']"
92,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Thu May 28 22:36:36 +0000 2020,0,#Coronavirus: Statistics https://t.co/MsJ8oy4D7r,['Coronavirus']
93,ThulaniManqele1,"Alberton, South Africa",1546,1636,30964,Thu May 28 22:37:40 +0000 2020,0,"I have decided to comment less on Covid-19 regulations and the lockdown denges, save to say this virus caught South Africa of the ANC with their pants down literally.
I just wish everybody well during this tough time.",[]
94,raymondts_,South Africa Malvern (Jules),2967,2959,17965,Thu May 28 22:46:13 +0000 2020,0,"@Thola_md At the risk of sounding rude, these really tough times (Covid19) and people are going through so much and checking on you is the last thing on their mind.

With that being said I hope you fine, also mentally, that your heart is at peace and you soul connected 🙏God bless",[]
95,_Ngwanaofela,South Africa,526,293,9888,Thu May 28 22:47:37 +0000 2020,0,Gauteng’s COVID numbers. https://t.co/tpwjaRxbH3,[]
96,iAmKameel,"Durban, South Africa",1669,1800,75219,Thu May 28 22:55:28 +0000 2020,0,@RonakGopaldas Is @iamkoshiek the cure for Corona?,[]
97,ThulaniManqele1,"Alberton, South Africa",1546,1636,30964,Thu May 28 23:08:34 +0000 2020,0,"@somkheleomkhulu Angazi, I don't know. This might be the most dangerous period. This alcohol thing, church thing, but I do not want to say much.
Covid-19 is new and there are NO experts. NONE",[]
98,Hip_Sterdelic,,11,607,24773,Thu May 28 23:22:02 +0000 2020,0,now we fighting covid and hypothermia dzam.,[]
99,Xilavek43076886,CLARA ,218,95,34,Thu May 28 23:27:46 +0000 2020,0,Traditional healers whr are you guys   this corona is too much ☠️💀☠️💀,[]
100,PRO_BLAC,"eMalahleni, South Africa",712,1010,9420,Thu May 28 14:25:27 +0000 2020,0,Now this is just Dumb. so according  to EFF people can die of hunger and retrenchments just aslong  as its not COVID. Alcohol is a business  that many africans run just to EAT. nibocabanga mr superior logic. https://t.co/n39zkISj2M,[]
101,2skaMahole,Tembisa 1632,1112,1006,5677,Thu May 28 14:26:42 +0000 2020,0,"@Sentletse @Julius_S_Malema do you think R350 can make one to survive the whole month le mokotlana wa dinawa and tin fish? we are all not that privilege..  Ke sure u have a bar in your house wena.. Hiv kills but we've learn to leave with it, lets adhere to precautionary measures and take on Covid",[]
102,mshengulala,Richards Bay,1236,3123,81859,Thu May 28 14:28:16 +0000 2020,0,@Tazanna_Sandra Post Covid,[]
