,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
12,ASHOKKPUNDIT,"Pretoria, Gauteng South Africa",56,131,4628,Mon May 18 19:08:52 +0000 2020,0,#COVID19SouthAfrica Why are our daily results not announced at a fixed time each day of the week @DrZweliMkhize? It would be nice to be informed consistently of the daily #Covid_19 stats for #SouthAfrica.,"['COVID19SouthAfrica', 'Covid_19', 'SouthAfrica']"
13,IAm_Marchoman,Ga-Rankuwa,2381,2020,6410,Mon May 18 19:13:41 +0000 2020,1,"Waiting for that R350 from SASSA to buy a real mask😂😂
#Umalambane
#Covid19SA 
#SouthAfrica 
#Day53ofLockdown https://t.co/QhDHPXcq6K","['Umalambane', 'Covid19SA', 'SouthAfrica', 'Day53ofLockdown']"
14,PulferPeter,🇩🇪🇿🇦🇭🇷 Jeffreys Bay,1827,1801,13016,Mon May 18 19:16:47 +0000 2020,0,@NoodleSparklez There is no corona virus,[]
15,heintweets,South Africa,1102,2108,4609,Mon May 18 19:21:25 +0000 2020,0,"Seems @NelsonMandela Children's Fund had difficulty finding children representative of our entire nation for its #covid19 children's messages, airing on @eNCA",['covid19']
16,billysigudla,"Germiston, South Africa",5001,3562,136253,Mon May 18 19:29:23 +0000 2020,0,"""God Has Taken Away Everything We Worship"": Hulk Hogan Says We Don’t Need a Vaccine, We Need Jesus https://t.co/3m4WhLBRb2 via @@sharefaithit",[]
17,TheGingerSA,Cape Town,77,64,212,Mon May 18 19:29:30 +0000 2020,2,"We are a virtual company that offers services from as little as R50. Please RT to reach more masses! 🙏... Let's talk business 
#MissSA2020 #COVID19 #MondayMotivaton #MondayMotivation #mondaythoughts #Uyajola99 #Day53ofLockdown #Umphakathi #LockdownSA #lockdown4guidelines @djsbu https://t.co/JEwVac6V9D","['MissSA2020', 'COVID19', 'MondayMotivaton', 'MondayMotivation', 'mondaythoughts', 'Uyajola99', 'Day53ofLockdown', 'Umphakathi', 'LockdownSA', 'lockdown4guidelines']"
18,Nikie_Jairo11,"Cape Town, South Africa",1211,919,47237,Mon May 18 19:32:27 +0000 2020,0,Corona was man made for these guys to push their depopulation agenda and world domination scheme wouldn’t be surprised if a vaccine comes out and Africans get tested first like guinea pigs in the following months yikes scary stuff 🤭😖😖 https://t.co/0WT67jJJDA,[]
19,BlendedAcademia,South Africa,194,221,114,Mon May 18 19:34:14 +0000 2020,2,"Hello 👋🏿 everyone. Please subscribe to our growing YouTube channel, The more you like our content the YouTube algorithm improves and our content reaches more people each day. Please continue supporting the channel:

https://t.co/vydluNzNmS

Thank you 🙏🏿 #MondayMotivaton #COVID19","['MondayMotivaton', 'COVID19']"
20,Authentic_Msomi,"Johannesburg | Durban, RSA",559,384,3775,Mon May 18 19:34:15 +0000 2020,0,"😁🍊in these #covid19 times, always get your vitamin C. Stay Safe. Stay home. @ Aston Manor, Kempton Park https://t.co/squkiUsF71",['covid19']
21,MansNotSoft,,79,39,1032,Mon May 18 19:34:41 +0000 2020,0,Grandma heard her coughing so she grabbed her by the throat “Run it up outta her” 😂😆 #corona,['corona']
22,maLukaLamza,"Grahamstown, South Africa",1623,1149,1979,Mon May 18 19:40:20 +0000 2020,0,@PortyBayB @Mbulelo_Ngcobo Thats good to hear n i hope we all survive this corona,[]
23,thabomoetji,"Pretoria East, South Africa",3413,4388,74480,Mon May 18 19:41:18 +0000 2020,6,I hear already people r talking about wealth tax to cushion the blow from Corona virus on the fiscus. But there's palpable wastage in government. Ministers &amp; DGs of departments are rolling with X5s. Government employees continue to be seated in private buildings of tenderpreneurs,[]
24,stoutkind,"Sharpeville, South Africa",1870,1169,12355,Mon May 18 19:41:36 +0000 2020,0,We still on lockdown Covid-19 skolo hase no qala anytime soon😂😂😂😂#Lithapo,['Lithapo']
25,rockstar_ko,"God got us, we all Good",946,744,84145,Mon May 18 19:41:43 +0000 2020,1,The only thing I want to hear when I’m at groove is throwbacks when this Corona leaves the group.,[]
26,zahidnaseer822,"Hammanskraal, South Africa",64,10,116,Mon May 18 19:44:56 +0000 2020,0,'Now it starts again': new coronavirus outbreaks spark unease in China https://t.co/VPa8496rxP,[]
27,RichardMunthali,"Vancouver, British Columbia",3256,1550,10503,Mon May 18 19:49:52 +0000 2020,0,We are in this together  #myboss #Covid19inSA https://t.co/benegu5MXw,"['myboss', 'Covid19inSA']"
28,Cfengwong1960,South Africa,71,267,12620,Mon May 18 19:50:52 +0000 2020,0,"Dark cape bulbul 
#LockdownSA #StayhomeSA #Covid19 #PictureOfTheDay
#arizona #woodpecker #nature #wildlife #birds #birding #LockdownBirding #birdwatching #photography #BirdTwitter #naturephotography #birdphotography #WeLoveSouthAfrica #SouthAfrica https://t.co/OJSVx6UOX3","['LockdownSA', 'StayhomeSA', 'Covid19', 'PictureOfTheDay', 'arizona', 'woodpecker', 'nature', 'wildlife', 'birds', 'birding', 'LockdownBirding', 'birdwatching', 'photography', 'BirdTwitter', 'naturephotography', 'birdphotography', 'WeLoveSouthAfrica', 'SouthAfrica']"
29,FogwellJohn,"Pretoria, South Africa",303,73,479,Mon May 18 20:01:46 +0000 2020,1,"Is your business struggling to survive? Are you feeling the pressure from landlords and creditors? Let the Africa One team get behind you. Get a lawyer, accountant, marketing advisor and growth specialist as part of your team. Call 087 135 4469 or john@africa-one.net #Covid19SA https://t.co/KaObh9iYa8",['Covid19SA']
30,JeleJele89,"Centurion, South Africa",4413,3756,81495,Mon May 18 20:05:14 +0000 2020,0,"Am happy to see essential workers enjoying themselves during this Covid19. 
The African Gods may protect them 🙏🏽 https://t.co/N1vE8o9X5L",[]
31,gwendavies12345,,624,237,24956,Mon May 18 20:06:10 +0000 2020,3,@RishiSunak @UKParliament Thank you @RishiSunak for the support given to #COVID19 victims.Please legislate to help #ukmortgageprisoners victims of 2008 crisis.STOP REPOSSESSIONS OF PRE 2008 MORTGAGES. Banks’ reckless lending have resulted in NEGATIVE EQUITY after 12years. Make Banks extend terms cap rates https://t.co/eCP0n7fVxu,"['COVID19', 'ukmortgageprisoners']"
32,JayedLeigh,"Durban, South Africa",1890,6192,6767,Mon May 18 20:06:35 +0000 2020,3,"A number of vaccines and drugs are getting the attention of scientists worldwide as the world scrambles for a defence mechanism against COVID-19. 
One of those being looked at in randomised controlled trials in the Netherlands and Australia is the TB vaccine, known as BCG. https://t.co/1bgZb0notl",[]
33,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Mon May 18 20:06:39 +0000 2020,0,"Alcoholics anonymous meeting 2021 after the #LockdownSAExtended... 
#Day53ofLockdown
#COVID19
#mondaythoughts
#LockdownSA
#Lockdown4
#SouthAfrica 🇿🇦🇿🇦🇿🇦 https://t.co/hxq9M8Er4J","['LockdownSAExtended', 'Day53ofLockdown', 'COVID19', 'mondaythoughts', 'LockdownSA', 'Lockdown4', 'SouthAfrica']"
34,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9296,11297,72928,Mon May 18 20:07:56 +0000 2020,1,10 035 corona cases at Western Cape 🙆‍♂️,[]
35,SihleSthwala,Cape Town ,2167,1194,7303,Mon May 18 20:08:20 +0000 2020,0,ACDP leader must be charged for spreading lies and fake news about COVID-19.. https://t.co/SJoOPObRzQ,[]
36,gwendavies12345,,624,237,24956,Mon May 18 20:11:15 +0000 2020,5,@Annjojen1 @piersmorgan @mortgageprison @GMB @JohnGlenUK @APPGMortgage @BorisJohnson @10DowningStreet @TheFCA @CommonsTreasury @piersmorgan did you know that The Banking Crisis was caused by Banks lending recklessly. They gave interest only mortgages which are now endingThese have trapped PENSIONERS in NEGATIVE EQUITY unable to move. #COVID19 makes PENSIONERS VULNERABLE TO REPOSSESSIONS AND HOMELESSNESS https://t.co/eJWhZUxKFu,['COVID19']
37,corne06946803,Free State/Western Cape,3039,1747,16804,Mon May 18 20:11:57 +0000 2020,1,@emandlovin @Mr_Oosthuizen @DrZweliMkhize Because they are thinking where to put the numbers of the so called covid19,[]
38,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Mon May 18 20:12:19 +0000 2020,0,"#Coronavirus: South Africa now has 16,433 cases, 286 deaths and 7,298 recoveries. https://t.co/2dfe6vynJy",['Coronavirus']
39,thabomoetji,"Pretoria East, South Africa",3413,4388,74480,Mon May 18 20:12:42 +0000 2020,1,There's no need to further burden the citizens with taxes bcs of Corona virus. Our government has allowed the township economies &amp; many cities to be owned by foreigners without them paying any taxes. State executives are bought expensive iPhones that cost between 15k to 24k.,[]
40,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9296,11297,72928,Mon May 18 20:14:43 +0000 2020,0,10 035 COVID 19 cases at WC https://t.co/D0oBrDeLAT,[]
41,AGLoxton,World citizen,283,240,1836,Mon May 18 20:14:50 +0000 2020,0,'First Results from Moderna’s Coronavirus Vaccine https://t.co/8T4LXyXmcv,[]
42,LadyMo_Lesh, PLK | Bochum (Ga-Broekman),28248,33335,108842,Mon May 18 20:14:56 +0000 2020,0,"Western Cape Alone..On 10K cases

#Covid_19SA",['Covid_19SA']
43,gwendavies12345,,624,237,24956,Mon May 18 20:15:19 +0000 2020,3,@Jessica67669786 @RishiSunak @BorisJohnson @JohnGlenUK are you aware of how vulnerable #ukmortgageprisoners are. If banks REPOSSESS PENSIONERS HOMES they will become HOMELESS in #covid19 environment. PLEASE STOP THIS INJUSTICE. Legislate to make Banks extend mortgage terms https://t.co/cEj1c3tklF,"['ukmortgageprisoners', 'covid19']"
44,AGLoxton,World citizen,283,240,1836,Mon May 18 20:15:31 +0000 2020,0,"First Results from Moderna’s Coronavirus Vaccine
https://t.co/8T4LXyXmcv",[]
45,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Mon May 18 20:18:37 +0000 2020,0,#Coronavirus: Statistics https://t.co/Nii3FZensY,['Coronavirus']
46,gwendavies12345,,624,237,24956,Mon May 18 20:19:02 +0000 2020,2,@Jessica67669786 @mortgageprison #ukmortgageprisoners are all affected by #covid many are frontline workers. Please @RishiSunak @JohnGlenUK help find a solution. NO MORE REPOSSESSIONS OF PENSIONERS HOMES. Up to date with interest rates on INTEREST ONLY MORTGAGES PENSIONERS ARE VULNERABLE NOW https://t.co/Ha9UBOZi5u,"['ukmortgageprisoners', 'covid']"
47,niqita11,"Durban, South Africa",26361,47187,30479,Mon May 18 20:21:38 +0000 2020,0,"JUST IN: As of today, the total number of confirmed COVID-19 cases in South Africa is 16 433. This is an increase of 918 cases since yesterday’s announcement. Regrettably, there are a further 22 COVID-19 related deaths.This brings the total national deaths to 286. https://t.co/HfdhWVkdWT",[]
48,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Mon May 18 20:21:52 +0000 2020,0,"19 May 2020 #COVID19 update 
Confirmed positive cases - 16 433
New cases - 918
Deaths - 286 (22 new) 
Recoveries - 7 298
Tested conducted - 457 071 https://t.co/ILyBetgw1N",['COVID19']
49,gwendavies12345,,624,237,24956,Mon May 18 20:22:37 +0000 2020,3,@JulieStivvy @RishiSunak @BorisJohnson @APPGMortgage @APPGbanking @JohnGlenUK @TheFCA @RishiSunak now when finally Banks are being investigated for overcharging the Banks are selling out. STOP THIS. Stop overcharging STOP REPOSSESSIONS of #ukmortgageprisoners PENSIONERS ARE NOW VULNERABLE IN #COVID crisis https://t.co/QHvtWgbV81,"['ukmortgageprisoners', 'COVID']"
50,khensiPetu,Polokwane,1097,1116,1995,Mon May 18 20:24:46 +0000 2020,0,@tumisole @k_makapane They say it is because of COVID-19,[]
51,gwendavies12345,,624,237,24956,Mon May 18 20:26:03 +0000 2020,4,@MauriceLatimer @JohnGlenUK @JohnGlenUK @RishiSunak @TheFCA please stop this unfairness. STOP REPOSSESSIONS OF #ukmortgageprisoners interest only mortgages sold RECKLESSLY PRE2008 BY BANKS. Now PENSIONERS ARE VULNERABLE IN #COVID CRISIS https://t.co/Y9zpWgFbqt,"['ukmortgageprisoners', 'COVID']"
52,MyCityByNight,South Africa,573,25213,46726,Mon May 18 20:32:36 +0000 2020,3,"18th of May 2020 #COVID19SA

918 confirmed cases &amp; 22 deaths today.

Total confirmed cases: 16,433
Total deaths: 286 https://t.co/2mqRZ5IMbi",['COVID19SA']
53,bandilemasuku,Soweto,1649,22555,2935,Mon May 18 20:34:35 +0000 2020,41,"#COVID19|| Gauteng District Breakdown, this is the latest breakdown as of this evening.We have included the breakdown of deaths per district and sub district recoveries. Total confirmed cases sit at 2343, with 1671 recoveries and 26 deaths
#GrowingGautengTogether #GautengCOVID19 https://t.co/0hgZAYCAzT","['COVID19', 'GrowingGautengTogether', 'GautengCOVID19']"
54,kylelakeydotcom,"Cape Town, South Africa",200,55,135,Mon May 18 20:35:10 +0000 2020,0,National Covid-19 Command Council for South Africa: Petition for opening of tattoo studios during lock down stage 3 - Sign the Petition! https://t.co/gONYvIVUsd via @Change,[]
55,lindosimelane,"Johannesburg, South Africa",2957,2758,15246,Mon May 18 20:39:51 +0000 2020,0,@macdonald_TM @Ikhaya_Xavier Cases include those who have recovered and those who have died. Active cases are those that still have covid-19,[]
56,SirNtzee,"South Africa,mzansi",559,624,42860,Mon May 18 20:44:05 +0000 2020,0,@AtisangM I hear you Ati mara gwa tshwana COVID infections are going to keep rising and rising esp nou ke winter.. Lockdown or no Lockdown it's still going to peak😔,[]
57,Theflyawayz,HEAVEN,4924,4336,9815,Mon May 18 20:45:07 +0000 2020,0,"To place your order please contact please our inbox..
Hoodie cost R360
We deliver all province, using aramex for only R99 you collect at your nearest pick n pay 
Let's all be warm this winter.
Your support will be highly appreciat
#DjSbu #lockdown2020 #MotivationMonday #COVID19 https://t.co/2iyrnsbQxX","['DjSbu', 'lockdown2020', 'MotivationMonday', 'COVID19']"
58,JanBran06127566,Springs Gauteng Prov. SA.,782,2434,29369,Mon May 18 20:49:11 +0000 2020,0,"@RevMeshoe Reverend Meshoe you're making a fool of yourself and your party
MADAGASCAR has its ""first""covid19 case according to the news .How did  the country get to test the medication then--against those not infected?😠",[]
59,SiyaMNzimande,Cape Town | Johannesburg ,1834,1908,11980,Mon May 18 20:50:25 +0000 2020,0,"be active and do their job in a project, and unfortunately, most of the time, usually every group has that one member, you know it 😂

Now Covid-19 is a group project 😂 and we just have those group members  who don't wanna come to party🙄 and now it's costing the whole group 😂",[]
60,IlithaLabantu,"Gugulethu, Cape Town",842,957,1914,Mon May 18 20:53:24 +0000 2020,1,@IlithaLabantu will host a Midweek Reflection on the session that was held on Friday the 15th of May 2020. This session will allow us to go through some of the questions and comments raised during the first live discussion. #COVID19 #ViolenceAgainstWomenAndChildren https://t.co/Wsne8A8aYf,"['COVID19', 'ViolenceAgainstWomenAndChildren']"
61,JakSch007,"Gauteng, South Africa",4994,1027,16180,Mon May 18 20:54:00 +0000 2020,0,"Go catch genuine criminals

@SAPoliceService

https://t.co/PIe23mAqCb",[]
62,Siwaphiwe87,South Africa,1121,1054,1304,Mon May 18 20:55:04 +0000 2020,0,"@BiteYrAnkles @HermanMashaba @uLerato_pillay Are Cuban doctors being brought here permanently or for specific assignment which is primary prevention of spread of covid 19?
Please don’t deviate my tweet to DA agenda.",[]
63,JakSch007,"Gauteng, South Africa",4994,1027,16180,Mon May 18 20:55:04 +0000 2020,0,BBC News - Coronavirus: South Africa's alcohol and cigarette lockdown https://t.co/PIe23mAqCb,[]
64,gwendavies12345,,624,237,24956,Mon May 18 20:55:18 +0000 2020,3,@jilly284 @jameshurley @JohnTheJourno @FelicityHannah @thatlaurawrites @leahmilner @adamfrwilliams @martyncjames1 @SamJPartington1 @louisafletcher @paullewismoney @CarolLewis101 #ukmortgageprisoners are vulnerable in #COVID19 Crisis. Banks REPOSSESS VULNERABLE PENSIONERS AT END OF TERM HOMES. Also buytolet tenants homes. @RishiSunak PLEASE EXTEND BAN ON REPOSSESSIONS OF PRE2008 MORTGAGES WHEN UP TO DATE. STOP MORE HOMELESSNESS https://t.co/OP6HWE0xUo,"['ukmortgageprisoners', 'COVID19']"
65,gwendavies12345,,624,237,24956,Mon May 18 20:58:17 +0000 2020,1,@SamJPartington1 @mortgagesols NEGATIVE EQUITY PREVENTS MANY #ukmortgageprisoners FROM REFINANCING. Banks are REPOSSESSING VULNERABLE PENSIONERS AT END OF TERM. #COVID19 is a crisis within a crisis for @mortgageprison @RishiSunak PLEASE STOP THIS INJUSTICE STOP REPOSSESSIONS OF PENSIONERS https://t.co/0KKhLQkfg5,"['ukmortgageprisoners', 'COVID19']"
66,gwendavies12345,,624,237,24956,Mon May 18 21:00:12 +0000 2020,0,@jilly284 @SamJPartington1 @mortgagesols @mortgageprison @RishiSunak please STOP REPOSSESSIONS OF COVID 19 VULNERABLE PENSIONERS who are #ukmortgageprisoners DUE TO NEGATIVE EQUITY https://t.co/kZfIAq9FsR,['ukmortgageprisoners']
67,Mgebe007,Mthatha,1935,979,2533,Mon May 18 21:01:17 +0000 2020,0,"😂😂😂Strike 2 she farts on National TV, eish #Covid_19 waze wasenza🤦🙆 https://t.co/Dw7ex6WMX0",['Covid_19']
68,GaddafiALincon,"Sandton, South Africa",390,415,3156,Mon May 18 21:01:59 +0000 2020,0,"Cameroonian pastor Frankline Ndifor  who claimed curing Covid-19 died at his house after daily sessions with the mass coming for healing. Congregants  blocked entrances for 8hrs, praying for his resurrection saying he will rise from the dead. #Day54oflockdown https://t.co/7labpjeC98",['Day54oflockdown']
69,gwendavies12345,,624,237,24956,Mon May 18 21:03:03 +0000 2020,2,@Responsiblelen1 @JohnGlenUK @JohnGlenUK #ukmortgageprisoners have been suffering with mental health issues due to the stress of NEGATIVE EQUITY brought about by Banks RECKLESS LENDING pre2008. @RishiSunak PLEASE STOP REPOSSESSIONS OF VULNERABLE PENSIONERS IN #COVID19 https://t.co/Kd6HDeLM6M,"['ukmortgageprisoners', 'COVID19']"
70,jaynielea,"Cape Town, South Africa",3256,2990,41146,Mon May 18 21:05:32 +0000 2020,5,Potential #COVID19 #lockdown #Quarantine outcomes... take your pick:,"['COVID19', 'lockdown', 'Quarantine']"
71,smalltalkdaily,"Cape Town, South Africa",188,8844,18005,Mon May 18 21:07:21 +0000 2020,0,"Dow Jones soars 900 points as biotec firm Moderna announced positive success with trials of #COVID19
Virus reports @CNBC

https://t.co/BF6mOyVEkU",['COVID19']
72,GosiameSera,"Bloemfontein, South Africa",1435,667,4915,Mon May 18 21:08:38 +0000 2020,0,"AMEN #lockdown2020
#Covid_19 
#COVID19 
#MondayMotivation 
#lockdown4guidelines 
#mondaythoughts 
#coronaviruskenya 
#coronavirus https://t.co/TnW1eNG7G5","['lockdown2020', 'Covid_19', 'COVID19', 'MondayMotivation', 'lockdown4guidelines', 'mondaythoughts', 'coronaviruskenya', 'coronavirus']"
73,B_Mbovu,Cape town ,2255,589,14312,Mon May 18 21:09:57 +0000 2020,0,"This can’t be never  @NCC_COVID19 please see this 

@Pruhdeee which @PicknPay is this.   Cc @CompComSA @comptrib https://t.co/F6J3e5oJpT",[]
74,Megan_Komperi,"Kimberley, South Africa",714,803,10358,Mon May 18 21:12:44 +0000 2020,0,This is the kind of pressure I referred to because I’m convinced that covid-19 in this region is just a conspiracy. 🤦🏾‍♀️ https://t.co/T9kZ84wVzk,[]
75,GoldenDrifters,"Zandspruit, Honeydew",330,149,628,Mon May 18 21:16:24 +0000 2020,0,"Lockdown means stay home. If you don't provide essential services, don't go to work. The coronavirus kills. Together, we can beat this. A msg from Government @DrZweliMkhize",[]
76,Lebesa_Selepe,"Soweto, South Africa",553,1086,13344,Mon May 18 21:17:03 +0000 2020,0,"Telling my kids and their kids about this day 🤞🏾
The day a certain city took big steps to becoming Africa's COVID-19 epicenter. 
1 May 2020
Day 36 of lockdown
Day 1 of Level 4
📍 Cape Town, South Africa

*they must upgrade to level 5 🤔 https://t.co/wcveVJTcS7",[]
77,MAURICEMALUKS,"Johannesburg, South Africa",2052,763,6104,Mon May 18 21:23:51 +0000 2020,0,"@DeadlineWH @MSNBC @PhilipRucker @NicolleDWallace You have an opposition party which is focused on public relations aspect of CORONA response, which is focused on sustaining businesses funding its political existence, and wanting the lockdown to be done away with, despite the deleterious effects on the health of South Africans.",[]
78,BennittoLindani,South Africa,2114,4710,341876,Mon May 18 21:25:57 +0000 2020,1,"I heard Charlamagne on his podcast last week saying he's been checking stock market and was tempted to buy from the companies that are booming now but his financial advisor said no, most that are booming because of Covid-19 will be underperforming in the next 5yrs... https://t.co/Rpt1beYb4p",[]
79,TatakaLee,Johannesburg / Nqamakwe,1090,880,2620,Mon May 18 21:39:04 +0000 2020,0,@Radebe_merci Ewe and actually enjoy it. Corona indifundisile,[]
80,TheGingerSA,Cape Town,77,64,212,Mon May 18 21:39:40 +0000 2020,2,"We tried something in studio with Mukersoul years back. My very first!
@djsbu #MissSA2020 #COVID19 #lockdown2020 #MondayMotivaton #lockdown4guidelines #TheQueenMzansi @GlenLewisSA @DJTira @Leratokganyago #Day53ofLockdown #SkeemSaam #Uyajola99 https://t.co/m3Yk1ivhYm","['MissSA2020', 'COVID19', 'lockdown2020', 'MondayMotivaton', 'lockdown4guidelines', 'TheQueenMzansi', 'Day53ofLockdown', 'SkeemSaam', 'Uyajola99']"
81,StefanusSnyman,"Cape Town, South Africa",392,337,1100,Mon May 18 21:42:23 +0000 2020,0,"@ASSAf_Official, note you are mixing up your definitions. I hope. If you promote a multidisciplinary approach for Covid-19, we are doomed. You surely meant interdisciplinary, and not multidisciplinary. https://t.co/BFf23zrotq",[]
82,StefanusSnyman,"Cape Town, South Africa",392,337,1100,Mon May 18 21:42:24 +0000 2020,0,"@InterprofGlobal global consensus defines (my paraphrasing) 
Multi = working in parallel with different plans (like we are usually seeing in healthcare and also mostly in Covid-19 response)",[]
83,ManqobaShangase,"Mbongeni Shezi Walk, Inanda.",1249,1867,40479,Mon May 18 21:44:14 +0000 2020,0,"I know everyone is frustrated with this whole #Covid19SA crisis. And believe me, I don't mean to sound insensitive or some shit but...

""Jabu o batla Voroso"" https://t.co/2YJWmlOA9D",['Covid19SA']
84,SUCCESSFULMIN17,,62,10,20,Mon May 18 21:49:18 +0000 2020,0,"😕covid 19 vele.
China https://t.co/v5Sovgvlg1",[]
85,Victor_MKH,"Cape Town, South Africa",821,6715,170520,Mon May 18 22:07:10 +0000 2020,0,Uganda President opening the country and closing it 5min later is the content I've always wanted from this continent since coronavirus took over. I love him 🤣🤣🤣🤣😂😂❤❤,[]
86,ThinkTwice_1403,Thohoyandou,7389,6723,7545,Mon May 18 22:12:48 +0000 2020,1,"@mfullard2 Covid-19 is real now that we know someone who knows someone who died from it.

Condolances to all those that have lost loved ones to this invisible enemy.",[]
87,djweezySA,"Midrand, South Africa",929,1066,15888,Mon May 18 22:18:47 +0000 2020,0,"CNN: Early results from Moderna coronavirus vaccine trial show participants developed antibodies against the virus.
https://t.co/LDQUyuR0Sv

via @GoogleNews",[]
88,txm1971,"Johannesburg, South Africa",1409,23060,6838,Mon May 18 22:44:01 +0000 2020,1,WEBINAR - Reimagining the world after COVID-19 https://t.co/MqZeXf9JhL via @YouTube,[]
89,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Mon May 18 22:58:51 +0000 2020,7,"#COVID19 | The total number of confirmed COVID-19 cases in South Africa is 16 433. This represent an increase of 918 cases. North West now has 72 cases. Regrettably, we have 22 COVID-19 related deaths. Total deaths is now 286. Our condolences to the loved ones of the departed. https://t.co/pwYxkD6gEM",['COVID19']
90,JazzTunic_P,South Africa,65,81,146,Mon May 18 23:00:43 +0000 2020,1,"Face Mask = R60 Each
.
#Covid_19 #lockdown2020 #WintersWeek https://t.co/CgzV3XTBnW","['Covid_19', 'lockdown2020', 'WintersWeek']"
91,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Mon May 18 23:02:17 +0000 2020,0,"Stop all BEE🚫 (Black Enonomic Empowerment) policies in #SouthAfrica 🇿🇦
It discriminate
It is Immoral 
It's #racism
Economic suicide
Only black elite wins
It's criminal
It's cowardly
It's only for #ANC caders
It's neo #Apartheid 
#MondayMotivaton
#lockdown2020
#Covid19
#Covid_19 https://t.co/IdxDgk5XK5","['SouthAfrica', 'racism', 'ANC', 'Apartheid', 'MondayMotivaton', 'lockdown2020', 'Covid19', 'Covid_19']"
92,GregoryShaba,,64,12,93,Mon May 18 23:18:08 +0000 2020,0,And lockdown has never scientifically been proven to be effective in all this covid 19 fiasco. Bill of Rights totally violated. The nations deceived. https://t.co/SnE0UgcjcV,[]
