,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
190,jacquescupido12,"Calvinia, South Africa",2586,3103,70760,Tue Apr 28 19:31:46 +0000 2020,0,@ducatisl2 Believe your own facts. We must save your province from Covid19,[]
191,AnsieFouch,,1088,412,2065,Tue Apr 28 19:32:20 +0000 2020,3,"What about them? My heart hurts. 
#Covid19SA #coronavirusInSouthAfrica @JJ_Stellies https://t.co/vbfBsVxT8R","['Covid19SA', 'coronavirusInSouthAfrica']"
192,timwillard,"Cape Town, the World",98,81,255,Tue Apr 28 19:35:00 +0000 2020,0,Cannot fault you... wrong side of COVID-19 history... not right.... https://t.co/TO1iTIsFFC,[]
193,KaMixi,"Giyani, South Africa",1479,4592,3148,Tue Apr 28 19:36:02 +0000 2020,0,@BongiWil @COVID_19_ZA @DrZweliMkhize Good question 😃😃😃😃,[]
194,StadenMarlene,"Modimolle, South Africa",149,330,495,Tue Apr 28 19:36:05 +0000 2020,0,"4996 People have tested positive for COVID-19

That's an increase of 203 since yesterday.

Limpopo still on only 31, although it's been confirmed that there is now 1 positive case of COVID-19 in Bela-Bela. The MEC of Health will sent out a full press release about it tomorrow.. https://t.co/4dU7ZM3Txn",[]
195,kholwanigasela,City Of Choice,970,1242,68125,Tue Apr 28 19:37:16 +0000 2020,0,"...after seeing the standard of living of these people #CuttingEdge, I wonder how they're coping this #CoronaVirusSA Lockdown period","['CuttingEdge', 'CoronaVirusSA']"
196,gretchenart,CA + TX,703,416,33859,Tue Apr 28 19:37:37 +0000 2020,0,@davidgr23637706 @Yamiche I ain't buying covid infested meat ever.,[]
197,CarollZA,South Africa,3955,1462,4414,Tue Apr 28 19:38:32 +0000 2020,1,Until all children in SA are a priority we can kiss equality in the future goodbye... #ChildrenFirst! No child must walk long distances to school... no child must drink unsafe water &amp; no child must suffer from hunger! The same effort put into #Covid19 must be applied for children,"['ChildrenFirst', 'Covid19']"
198,gretchenart,CA + TX,703,416,33859,Tue Apr 28 19:44:43 +0000 2020,0,@brianschatz And to our meat supply. Nobody wants possibly covid infested meat,[]
199,SemudiThabo,,4002,794,2203,Tue Apr 28 19:45:03 +0000 2020,0,@CyrilRamaphosa if we have no lebaka of testing everyone in the country n secure our borders then we have mathata.I am certain n cognisant nna le wena about that ntate Matamela.This will be worse monna. #Covid_19SA we chasing a pipe dream monna wake up Africa.,['Covid_19SA']
200,IamTumelo,South Africa,433,1554,38767,Tue Apr 28 15:11:10 +0000 2020,3,"Traditional leaders continue to to lead communities even in difficult times. #coronavirus #SABCNews
https://t.co/b7oxnN2rlO","['coronavirus', 'SABCNews']"
201,Kingmorena,Reservoir Hills,3395,2589,2476,Tue Apr 28 15:12:13 +0000 2020,0,@CityTshwane Sunnyside which area falls under in the Covid-19 statistics?,[]
202,IamTumelo,South Africa,433,1554,38767,Tue Apr 28 15:15:20 +0000 2020,3,"Traditional leaders continue to to lead communities even in difficult times. In Mpumalanga they have joined the fight against the coronavirus. The Mahlangu Tribal Authority in Emalahleni,fumigated local clinics to mitigate the spread of the virus #SABCNews
https://t.co/b7oxnN2rlO",['SABCNews']
203,Lepanzola,Tshwane,828,1488,6772,Tue Apr 28 15:16:37 +0000 2020,0,"@SpheDludla Ao mara Sphe, people are consumed by matters of Corona",[]
204,CharlingZA,South Africa,13,53,633,Tue Apr 28 15:17:02 +0000 2020,0,"So delicious and great to add to any meal I have found.

Was so easy to make and a great fun project for the whole family.

#lockdowncreativity #lockdown2020 #lockdownsa #covid #covid2020 #covid_19 #covid19 #cheese #softcheese #familyfun #familytime #childsplay #charmainehoward https://t.co/bUDETnez0e","['lockdowncreativity', 'lockdown2020', 'lockdownsa', 'covid', 'covid2020', 'covid_19', 'covid19', 'cheese', 'softcheese', 'familyfun', 'familytime', 'childsplay', 'charmainehoward']"
205,NucleusDesigns,"Cape Town, South Africa",230,82,861,Tue Apr 28 15:18:24 +0000 2020,1,"Been making some mask orders.  Matching mom and son Camo and some beautiful silver and black shweshwe. Triple layers with pocket for added filter. 
#masks #filter #masksofinstagram #corona #cotton #madeinsouthafrica… https://t.co/nlQGQfhcyr","['masks', 'filter', 'masksofinstagram', 'corona', 'cotton', 'madeinsouthafrica']"
206,MashukucaX,Pretoria,714,214,8087,Tue Apr 28 15:18:36 +0000 2020,0,"The levels of inequality are set to widen after Covid 19 as the crisis of poverty and unemployment is set to deepen. Those who survive Covid 19, might not be so lucky with poverty https://t.co/v9sEwY5yTG",[]
207,Busie_Lande,South Africa,1830,276,3111,Tue Apr 28 15:19:02 +0000 2020,0,Wow @ Spar Vincent in East london you also get screened for possible symptoms of Coronavirus as you walk in. Kudos 👌👍,[]
208,pndagu,"Johannesburg, South Africa",321,183,8709,Tue Apr 28 15:20:10 +0000 2020,0,India finds Chinese coronavirus testing kits only 5% accurate https://t.co/nKDWXG2t6G via @MailOnline,[]
209,thegreatshililo,Tshirolwe ,5000,3775,11052,Tue Apr 28 15:24:30 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/dywLxJqbAl via @Change,[]
210,Dr_Fredlund,mseleni,92,222,2092,Tue Apr 28 15:29:17 +0000 2020,0,@OneSA_Movement @MmusiMaimane @News24 I believe that religious freedom and the right to lawful assembly are important enough rights not to be blocked by alert level legislation for covid as we ease  out of lockdown. Rather advise precautions to use when assembling.,[]
211,Mathousan_,"Malalane, South Africa",1330,1282,1357,Tue Apr 28 15:30:39 +0000 2020,0,"@robzinterris Ayiphele le Covid-19, we can't be comparing a president to a counselor, no man!!",[]
212,Sibonga_am,"KwaZulu, South Africa",1298,1964,16864,Tue Apr 28 15:38:13 +0000 2020,0,"Come to think of it, haven't seen those in a while now. Covid really helped in a way https://t.co/Z0AJftw4EQ",[]
213,imteebone,Clarens,1884,1483,309,Tue Apr 28 15:38:44 +0000 2020,0,@casspernyovest He's gonna do more damage than Covid19,[]
214,jsikhosana06,"South Africa, Durban",946,423,2546,Tue Apr 28 15:43:36 +0000 2020,0,Taking this Covid 19 thing to extremes! https://t.co/BBw4aSYfVz,[]
215,Nkulie14,"Egoli, South Africa",4304,3716,18827,Tue Apr 28 15:44:02 +0000 2020,0,"@ElijahMhlanga Now that ECD's are under your Dept. @DBE_SA, what measures will be put in place to ensure that kids are protected? Social distancing for minors can be tricky, specially when they're playing. 

Is there a policy in place for the ""Disinfection against #COVID19"" of ECD facilities?",['COVID19']
216,AyandaYahyah,"Volksrust, South Africa",12046,13382,29844,Tue Apr 28 15:46:27 +0000 2020,0,@Fresh_yea Lol soon as Corona is gone,[]
217,LindsayCarstens,"Big Bay, South Africa",532,136,964,Tue Apr 28 15:46:36 +0000 2020,0,"Fun with colour! Keeping me busy during lockdown!
.
.
.
.
#keepingbusy #funwithcolor #capetown #lockdown #lockdown2020 #coronavirus #stayhomestaysafe #stayhometogether #justbeinglindsayc @ Bloubergstrand https://t.co/LbaGEPCR4a","['keepingbusy', 'funwithcolor', 'capetown', 'lockdown', 'lockdown2020', 'coronavirus', 'stayhomestaysafe', 'stayhometogether', 'justbeinglindsayc']"
218,EPICSigns,"Blackheath, Kuils River, ZA",255,103,335,Tue Apr 28 15:51:44 +0000 2020,0,#lockdown #southafrica #covid_19 #21dayslockdown #stayhomesa #staypositive #godlovesyou #encouragepeopleinchrist @ South Africa https://t.co/5mvqsOFr1p,"['lockdown', 'southafrica', 'covid_19', '21dayslockdown', 'stayhomesa', 'staypositive', 'godlovesyou', 'encouragepeopleinchrist']"
219,ngwakomotsieng,"Pretoria, South Africa",1158,1115,6333,Tue Apr 28 15:54:03 +0000 2020,0,New R350 unemployment grants will use WhatsApp for registration - and first tests have been completed https://t.co/VWcS6WWJm1 via @BusinessInsider,[]
220,Cheeseboysa,"Mamblican, Tembisa, 1632",2314,1933,34542,Tue Apr 28 15:54:57 +0000 2020,0,"Thank you leadership @mteton for the Skype Meeting outlying the possible return to work on the 04th May. And also making sure that all @NetstarSA &amp; @AltronGroup Employees are safe during this Covid19 period. We salute you and your leadership 🙏.

#ThereWhereItMatters",['ThereWhereItMatters']
221,MrMalwela2020,South Africa Leeuwfontein,2162,1745,3095,Tue Apr 28 15:58:05 +0000 2020,0,If You Know You know 😂 #Day33ofLockdown #FreshOn947  #Covid19inSA,"['Day33ofLockdown', 'FreshOn947', 'Covid19inSA']"
222,NalediJ,South Africa,1161,1192,3225,Tue Apr 28 15:58:30 +0000 2020,0,"UIF says it has paid out over R3,3 billion in Covid-19 relief funding since the 27th of April, however Employment and Labour Minister Thulas Nxesi says 220 000 workers are yet to claimed. He says it appears employers are not assisting employees with claiming. #UIF #SABCNews","['UIF', 'SABCNews']"
223,madondomc,Pietermaritzburg,347,212,405,Tue Apr 28 15:59:35 +0000 2020,0,"My wife and I believe no one deserve to die of hunger during this Covid-19 lock down. Undocumented foreigners are People. In Pietermaritzburg, from our pocket, we managed to distribute and feed +10 families. Anyone is able to contribute in kind towards this cause, welcome.",[]
224,SurenNaidoo,"Johannesburg, South Africa",4295,4304,35832,Tue Apr 28 15:59:53 +0000 2020,5,#Covid19 Lockdown: Property industry wants government mediation in retail rent dispute #MoneywebNews - By @SurenNaidoo https://t.co/bxBHyi2U3P via @Moneyweb,"['Covid19', 'MoneywebNews']"
225,MulangaPleasant,Johannesburg. South hills,336,190,77,Tue Apr 28 16:01:08 +0000 2020,0,@danielmarven 😂😂😂ek es buyer dankie van covid 19,[]
226,obbotha,"ÜT: -26.1635439,28.1537825",950,1390,4424,Tue Apr 28 16:01:12 +0000 2020,0,Homeless people are demanding better accommodation during the #COVID19 lockdown,['COVID19']
227,NalediJ,South Africa,1161,1192,3225,Tue Apr 28 16:01:45 +0000 2020,0,"Nxesi says the covid-19 relief funding does not cover 100 % of salary, only 38-percent.",[]
228,KhathiniSifiso,"Durban, South Africa",1082,1182,4495,Tue Apr 28 16:02:04 +0000 2020,0,@zn_xaba What fucking COVID-19 lockdown is happening here?,[]
229,WCProvParl,"Cape Town, South Africa",543,3230,7882,Tue Apr 28 16:02:38 +0000 2020,1,"Media Release: Update on the coronavirus - Western Cape records 607 recoveries | 28 April 2020

As of 17h00 on 27 April, the Western Cape has recorded 1778 confirmed cases of COVID-19 infection, with 607 recoveries. Statement: https://t.co/lVePfsmfH8 https://t.co/OyvxkvsmKF",[]
230,NalediJ,South Africa,1161,1192,3225,Tue Apr 28 16:08:05 +0000 2020,0,The Department of Small Business  says it has approved 88 out of 104 applications from Spaza shops applying Covid-19 relief funding.  Minister Khumbudzo Ntshavheni says spaza shops have been allocated R7000 which half can b received in cash &amp; the other half in credit. #sabcnews,['sabcnews']
231,josias_bester,"Pretoria, South Africa",4900,3801,15558,Tue Apr 28 16:10:00 +0000 2020,0,"Volksrust Mpumalanga Employees Tested Positive for Covid 19 at Shoprite Now SuperSpar is Also Closed For Precautionary 
If You were there in the last Few days Go and Test https://t.co/cmUi8XsOJq",[]
232,vhafuwi,south africa soweto,339,130,585,Tue Apr 28 16:10:32 +0000 2020,0,Food parcels distribution in Mabvete Village. We thank our local spaza shop for this gesture. #Covid-19. Other corporates you are welcomed to extend a hand. @ Mabvete's Ville https://t.co/yfbzoX1qxp,['Covid']
233,Leskorate,South Africa,1854,494,9765,Tue Apr 28 16:12:00 +0000 2020,0,@_AfricanUnion why is it difficult for Afrikan leaders to take this organic herbal cure developed by Madagascar for COVID19 and use it in all Afrikan states?when are we ever going to be proud of Homegrown solutions for Africa’s problems though🤷🏽‍♀️ https://t.co/mXj5lj1oFH,[]
234,Imsollyntuli,Mpumalanga/TweefonteinB1,427,5167,158625,Tue Apr 28 16:13:18 +0000 2020,0,@NhlenhleKhumalo We haven't taken it to the streets yet just some section of people who think is 5G really is a cause of Corona,[]
235,AliHalajian,"Johannesburg, South Africa",4488,1177,4933,Tue Apr 28 16:13:22 +0000 2020,5,"Nice #webinar on how #COVID19 affects #sustainability #beef #SupplyChange &amp; if rebound?!
#uncertainty 
Thanks @GRSBeef.
Maybe a global practice? as #pandemics are not over!
#farmers #AnimalHealth #OneHealth https://t.co/taZjczW7cr","['webinar', 'COVID19', 'sustainability', 'beef', 'SupplyChange', 'uncertainty', 'pandemics', 'farmers', 'AnimalHealth', 'OneHealth']"
236,ZolaniGee,World Wide Web,705,1007,84759,Tue Apr 28 16:14:56 +0000 2020,1,"I finally know what the people of the internet mean when they say 

“Le gender isifuna sifile”

I kid you not, my companion has been trying to get me to buy a cake at the Woolies close to my place since early March.

The same Woolies has over 15 cases of staff tested for COVID19.",[]
237,NalediJ,South Africa,1161,1192,3225,Tue Apr 28 16:15:02 +0000 2020,0,R200 million in COVID-19 relief funding for the tourism sector has not yet been distributed due to the pending court case brought against the department by Afriforum and Solidarity. Dep will continue 2 receive applications while it awaits court outcome this Friday.  #sabcnews,['sabcnews']
238,Lebo_Nelly,Underground,1068,1377,22738,Tue Apr 28 16:16:40 +0000 2020,0,One day we are going to wake up to news that they found a cure/ vaccine for COVID-19 and that will be a great day.🙏🏾,[]
239,PeterP_arker,Nelspruit|Bushbuckridge RSA 🌍,4965,3242,58305,Tue Apr 28 16:17:31 +0000 2020,0,John will visit Corona at night. https://t.co/ZbujWGb4WZ,[]
240,dairymilk31,"Cape Town, South Africa",96,107,759,Tue Apr 28 16:19:19 +0000 2020,0,"https://t.co/9nFYzGzBCZ via @news24
Everyday we get the latest stats for each province -surely we should also know how many tests are being done in each province??",[]
241,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Tue Apr 28 16:20:14 +0000 2020,1,"Show your effectiveness even after #Covid19SA, the @GovernmentZA has unfailingly demonstrated that they can service its citizens, even if there is no parliament seating. https://t.co/6hGDxsu5p5",['Covid19SA']
242,Cfengwong1960,South Africa,71,268,12614,Tue Apr 28 16:20:21 +0000 2020,1,"Grey go-away-bird #LockdownSA #StayhomeSA #Covid19
#arizona #woodpecker #nature #wildlife #birds #birding #birdwatching #photography #naturephotography #birdphotography https://t.co/pQAnXrbBno","['LockdownSA', 'StayhomeSA', 'Covid19', 'arizona', 'woodpecker', 'nature', 'wildlife', 'birds', 'birding', 'birdwatching', 'photography', 'naturephotography', 'birdphotography']"
243,Cfengwong1960,South Africa,71,268,12614,Tue Apr 28 16:21:59 +0000 2020,1,"Cape sparrow 
#LockdownSA #StayhomeSA #Covid19
#arizona #woodpecker #nature #wildlife #birds #birding #birdwatching #photography #naturephotography #birdphotography https://t.co/gLK8OydBO1","['LockdownSA', 'StayhomeSA', 'Covid19', 'arizona', 'woodpecker', 'nature', 'wildlife', 'birds', 'birding', 'birdwatching', 'photography', 'naturephotography', 'birdphotography']"
244,Queen_Debbi,Out of your League,256,1324,51087,Tue Apr 28 16:23:17 +0000 2020,0,"@Alpha75827145 @RobVanVuuren They are making money from bank fees they charge on grants and Covid funds, they are ok!",[]
245,Dashin100,"Cape Town, South Africa",4810,1769,9558,Tue Apr 28 16:24:59 +0000 2020,2,"@DrZweliMkhize 
@PresidencyZA 
@CyrilRamaphosa 
#LOCKSOUTHAFRICADOWN 
Corona Virus cure from Madagascar.
The president of Madagascar makes public a list of 10 countries who have endorsed the cure and who will be receiving shipments in the days ahead.
1. MADAGASCAR 🇲🇬 https://t.co/o8kA4w0oVx",['LOCKSOUTHAFRICADOWN']
246,NorthWestDOH,"Mafikeng, South Africa",10014,15264,4704,Tue Apr 28 16:25:01 +0000 2020,20,#COVID19 statistics in the North West Province https://t.co/QRbn8ragzw,['COVID19']
247,scott_dlamuka,"Queensburgh, Durban",1285,1537,2722,Tue Apr 28 16:25:27 +0000 2020,0,I miss football weekends rn #COVID19 #Day33ofLockdown https://t.co/kk2VDjAQTo,"['COVID19', 'Day33ofLockdown']"
248,aimz411,"Johannesburg, South Africa",1680,431,1659,Tue Apr 28 16:30:25 +0000 2020,0,"Hey @Clicks_SA I have been to two of your stores and NONE of your staff are taking any precautions. No masks, no one spraying sanitizers at the door you realize that #Covid19SA is serious and you are a pharmacy essentially?? #SafetyFirst #WearAMask #lookafteryourstaff","['Covid19SA', 'SafetyFirst', 'WearAMask', 'lookafteryourstaff']"
249,thamieza,"Cape Town, SA",2352,553,17649,Tue Apr 28 16:30:48 +0000 2020,0,"Utterly gutted, appalled &amp; disappointed by @Dischem shem. 
Fetched my free pack of @HuggiesSA at @canal_walk as per promo, only to find that the voucher expired 26th April. During #COVID19SA #LockdownSA nogal! So I paid. 🥺
Moreover these vouchers used to be valid for 30 days. 😤 https://t.co/9ZQcXUOKfn","['COVID19SA', 'LockdownSA']"
250,youdini007,Earth,1938,1717,2635,Tue Apr 28 16:31:14 +0000 2020,0,"Madagascar's prime minister is fighting Corona virus with lengana while here in Bloem our premier wants us to hold a mass prayer, how ironic of her",[]
251,SNSneverstops,Estcourt KwaZulu Natal,25,4,46,Tue Apr 28 16:33:27 +0000 2020,0,Right in time for the Covid 19 year😅😅😅😅😅 https://t.co/BE0HwmF444,[]
252,Lucky_82922,"Durban, South Africa",1794,1295,18264,Tue Apr 28 16:35:51 +0000 2020,0,"This water tank was placed at ward 29 under Ugu region lon ng before the Covid 19 crisis.
The problem is that, the ward 29 councillor Linda Majola is prohibiting water tank drivers to fill it with water yet people are struggling with water. https://t.co/N6OKsC4mL2",[]
253,MoneriMandla,Skhanda World🌍 (Tzaneen),3287,2227,6923,Tue Apr 28 16:36:09 +0000 2020,0,"This covid-19 pushed back many dreams of ours, now is just a matter of  survival than making 2020 dreams be real.",[]
254,youdini007,Earth,1938,1717,2635,Tue Apr 28 16:37:09 +0000 2020,0,@ThibosAfrika Or perhaps I should infect myself with coronavirus and be part of the mass prayer and see if I would survive it🤔 cause I don't recall saying the people of Madagascar gonna survive the virus by taking lengana,[]
255,Lwandile_Mapuza,Africa,4018,5839,57551,Tue Apr 28 16:38:34 +0000 2020,0,"Gravitas: Coronavirus: China threatens Australia with economic consequences 
#china #COVID19 

https://t.co/ILZX4VTz6u","['china', 'COVID19']"
256,AzapoLimpopo,"Polokwane, South Africa",84,224,600,Tue Apr 28 16:39:02 +0000 2020,4,"AZAPO celebrates its 42nd birthday under difficult times in the history of black people and the entire world, the time of the scourge of the #Covid_19 and #lockDownSouthAfrica. Despite all we shall overcome. https://t.co/qzFy9ojqZR","['Covid_19', 'lockDownSouthAfrica']"
257,anithamaharaj,South africa,549,70,3884,Tue Apr 28 16:40:15 +0000 2020,0,@expressoshow @Game_Stores @Game_Stores My daughter @PayalMaharaj3 is a legend. Since the start of COVID19 she has been collecting blankets &amp; shoes 4 the homeless. In addition she has also been collecting easy 2 cook meals in a sachet. The local community really appreciates it.  @Game_Stores,[]
258,Tumelo_Morena,PTA || PLK,3809,4016,15704,Tue Apr 28 16:41:44 +0000 2020,0,"My granny phoned me first thing she asked is ""E kae Corona mo makgoweng?""",[]
259,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Tue Apr 28 16:41:49 +0000 2020,0,"How much did u donate for PPE for health workers?
#COVID19 https://t.co/n4BuilqmHz",['COVID19']
260,StacyMatsane,"Soweto, South Africa",6675,6284,5694,Tue Apr 28 16:42:23 +0000 2020,7,"A whole nurse not being paid for 3 months and given the ""Lockdown"" excuse. She was short paid way before Corona came to SA. She goes to work despite being shortpaid. Please help this go viral
@SciTheComedist 
@Julius_S_Malema 
@AdvoBarryRoux 
@___kweenin https://t.co/sohqdxDgxu",[]
261,WhiteFox_Food,South Africa,281,110,191,Tue Apr 28 16:42:52 +0000 2020,10,"Opening during lockdown?
Let us help you sell.

Register your food-joint with us 
For free.

WHITEFOX APP 
Convenience and variety at your fingertips are what you're yet to discover.

DM US FOR MORE INFO. 
#StayAtHome #COVID19 #lockdownhustle https://t.co/SbJtf22SZP","['StayAtHome', 'COVID19', 'lockdownhustle']"
262,CarollZA,South Africa,3955,1462,4414,Tue Apr 28 16:44:12 +0000 2020,0,"Many have said #Covid19 is going to level the playing field. Can we not lie to ourselves. Unless we embrace socialism, things are going to get worse than any better! https://t.co/g0D96jLNgJ",['Covid19']
263,TheSk8School,Johannesburg,686,2253,12607,Tue Apr 28 16:44:26 +0000 2020,0,"@Liron_Segev Pleasure dude, I am hoping to get back to my regular stuff soon, but the opportunity to work on the Corona story has taken all my time",[]
264,Spitta_Ferrari,"ÜT: -26.2289159,27.8358249",854,1646,84291,Tue Apr 28 16:49:22 +0000 2020,0,Shoda nge beer 😭 cold corona net.,[]
265,nomalangamathe,"Ethekwini, South Africa",987,3550,55115,Tue Apr 28 16:49:51 +0000 2020,0,Maka covid congrats 🥺 https://t.co/COYj6HWgb3,[]
266,CityTshwane,South Africa- Gauteng,2975,462549,89396,Tue Apr 28 16:51:59 +0000 2020,2,"Avoid touching your mouth, nose and eyes. #Covid_19SA #StayAtHomeSa https://t.co/unmz2g9yk2","['Covid_19SA', 'StayAtHomeSa']"
267,AndileKali,South Africa,375,195,3231,Tue Apr 28 16:55:23 +0000 2020,0,I’ll be officially launching my Architectural Firm after this Corona thingy I’m so excited got my Sacap number from here we wanna take over African huge S/O to my associates Mazaro Architects and Interior Projects 👌 https://t.co/UG3DY53bJ6,[]
268,niqita11,"Durban, South Africa",26289,47145,30364,Tue Apr 28 16:57:28 +0000 2020,30,"Being hiv+ and having a high viral load can lead to so many opportunitist infections and #COVID19 is definitely 1 of them. That's why we hv arvz to help us build our immune and fight such infections.together we can have a hiv free generation.#COVERED24_7
Plz rt spread the word🙌","['COVID19', 'COVERED24_7']"
269,surrealsessions,"Cape Town, South Africa",2128,631,6419,Tue Apr 28 17:05:23 +0000 2020,0,Really need to get a new phone after this corona ting. https://t.co/TDxmDgxKiM,[]
270,Lebo_Bestseller,"Phuthaditjhaba, South Africa",3899,2953,22710,Tue Apr 28 17:06:30 +0000 2020,1,"@sibeko_zile Because hyperinflation is the only possible route from now.... we’ll still experience the aftermath of #Covid19SA for the longest time ahead...
Gold is the life line 💫💯",['Covid19SA']
271,velesazik,"Daveyton, South Africa",877,414,1117,Tue Apr 28 17:07:16 +0000 2020,0,"@SABCiindaba Whenever the #SANDF is deployed on ""peace keeping"" missions, do they get deployed in countries that don't have military personnel?
Why do people not cry foul &amp; make claims such as they are making when #cubandoctors come to aid South Africa during this #Covid19SA","['SANDF', 'cubandoctors', 'Covid19SA']"
272,Thami_Majola25,Durban,374,472,14731,Tue Apr 28 17:07:28 +0000 2020,0,"@IOL That is why WC has overtaken Gauteng and became the Country's epicenter for Covid-19, they dont take Covid-19 seriously and put the economy above life, despite the fact that we can revive the economy but we cant revive the dearly departed. What a selfish party.",[]
273,OlebileLegodi,"ÜT: -25.994922,28.131643",969,692,7361,Tue Apr 28 17:08:36 +0000 2020,0,Missing Kim Un Jong maybe trying to avoid Coronavirus - South Korea 🤣,[]
274,thembaskosana21,"Tembisa, South Africa",3438,3448,3494,Tue Apr 28 17:09:11 +0000 2020,6,Staying at home has been a real Benefit for me . Working from home is just pure bliss had the opportunity to sharpen my skill in peace thats why created these @Nike Max 98 concepts.they look 🔥🔥#nike #lockdown #StayAtHome #COVID19 #TuesdayMotivation #GirlTalkZA. https://t.co/eXW81EQcPI,"['nike', 'lockdown', 'StayAtHome', 'COVID19', 'TuesdayMotivation', 'GirlTalkZA']"
275,errol_madlala,Jozi,888,785,3501,Tue Apr 28 17:10:34 +0000 2020,0,@JayNtuli We had an online event last week while waiting for COVID-19 to be under control https://t.co/7B84XjCSyC,[]
276,TheBlackspice,Johannesburg,4980,2335,87611,Tue Apr 28 17:10:59 +0000 2020,0,The education system has resisted change and methods of teaching for centuries.This idea of having a teacher narrating and standing infront of kids is ancient. It took #COVID19 to dismantle this ancient way of teaching.Govt will start to deal with digital divide in our society.,['COVID19']
277,JohnLombela,"Johannesburg, South Africa",773,2185,4117,Tue Apr 28 17:12:50 +0000 2020,0,"COVID-19 - The pandemic has hit every one of us and it has done so pretty hard. For the first time in our lifetime (for most of us), we're having to bring a massive change to how we look at ourselves and conduct business

https://t.co/t32cvxQQCf",[]
278,ASHOKKPUNDIT,"Pretoria, Gauteng South Africa",56,132,4628,Tue Apr 28 17:13:11 +0000 2020,0,@TheDailyShow Tell me @Trevornoah do our #AmericanPeople not realize that they have done something wrong wrt the approach to #COVID19 #COVID19US? Perhaps a failed approach by leadership? The #USA stats is #Shocking to put it mildly. #StayAtHome #lockdownUSA for longer.,"['AmericanPeople', 'COVID19', 'COVID19US', 'USA', 'Shocking', 'StayAtHome', 'lockdownUSA']"
279,ASHOKKPUNDIT,"Pretoria, Gauteng South Africa",56,132,4628,Tue Apr 28 17:16:38 +0000 2020,0,@antonioguterres @UN I was wondering why can all countries come together for once and get all our medical boffins in ONE LAB to look for the #Vaccine  to fight a #commonenemy #COVID19 #COVID19Pandemic     WHY DOES EACH COUNTRY TRY TO FIND ITS OWN VACCINE? Is it because of #money the root of all evil?,"['Vaccine', 'commonenemy', 'COVID19', 'COVID19Pandemic', 'money']"
280,nhlekzinwaseNF,"Boksburg, South Africa",2285,246,1318,Tue Apr 28 17:16:39 +0000 2020,0,"Kindly contact for more info if you need help trading Nasdaq...

#ramaphosa #Covid19 #lockdown @ Emhlabeni Ka Jehova https://t.co/2HBAsDRQ3u","['ramaphosa', 'Covid19', 'lockdown']"
281,ASHOKKPUNDIT,"Pretoria, Gauteng South Africa",56,132,4628,Tue Apr 28 17:18:14 +0000 2020,0,@antonioguterres @UN 🙏 apologies🙏 Why can they NOT come together? #Covid_19 #COVID19 #vaccines,"['Covid_19', 'COVID19', 'vaccines']"
282,SA_AIDSCOUNCIL,"Pretoria, South Africa",896,8492,6129,Tue Apr 28 17:18:58 +0000 2020,4,"@SANAC_CEO emphasises the importance of adhering to treatment, especially during the #COVID19 outbreak in order to maintain a stronger immune system to withstand a potential #CoronaVirus infection. #COVERD24_7 
 @HealthZA @UNAIDS_ZAF @Auruminstitute","['COVID19', 'CoronaVirus', 'COVERD24_7']"
283,MonwabisiMbonda,"Port Elizabeth, South Africa",5012,1441,15768,Tue Apr 28 17:21:06 +0000 2020,1,@NormaMansoor I think after this Corona we going to start believing in God.,[]
284,BrendaM51777950,South Africa,831,644,47774,Tue Apr 28 17:23:56 +0000 2020,0,Say it brother and tell those white racists in the DA to hang their heads in shame. There has always been an alternative and where Corona is involved the Cubans are what we need. Just realised blacks won't die like flies just as they have planned. Evil souls the DA lot are https://t.co/BERqaV4I4U,[]
285,IftekharRehan,"Patna, India",203,31,62,Tue Apr 28 17:24:55 +0000 2020,0,"It's true or not but we are also thinking the same .. Corona is spreading in both the desert and also in the icy area called Switzerland... please update the nation also.
One of the Professor updating this on corona that it's not natural it's artificial..
GOD KNOWS BETTER https://t.co/jxzfwp15QF",[]
286,wiSEgaijin,"dbn,kzn,rsa",87,50,843,Tue Apr 28 17:25:35 +0000 2020,0,"@OUTsurance your recent add is reckless , with people saying what they doing after lockdown....#COVID19 doesn’t end with lockdown",['COVID19']
287,BrendaM51777950,South Africa,831,644,47774,Tue Apr 28 17:26:28 +0000 2020,0,No politics please they are here to help. Always been helping the African struggles long before Corona. Americans politicised Corona look at where they are. https://t.co/8lb4FXrEG3,[]
288,ColinDrewza,Cape Town,132,181,20735,Tue Apr 28 17:27:06 +0000 2020,0,"@Sanebutnot @Slipcatch @Peterman43 @kanniekaknie Notice how almost every unpleasant, embarrassing scandal and failure now conveniently takes a backseat to the COVID dilemma . 
"" ... not now, we have this silent killer to defeat""",[]
289,SASCO_Jikelele,Chief Albert Luthuli House 7th,1873,12232,4254,Tue Apr 28 17:28:03 +0000 2020,3,"Catch SASCO in Conversation with Higher Health CEO, Dr Ramneek Ahluwalia. Surviving Academic &amp; Mental Pressure: Mental Wellness under Covid-19.

#GraduateAlive #SASCOLecture 
#SASCO29 https://t.co/if8kiRFda0","['GraduateAlive', 'SASCOLecture', 'SASCO29']"
