,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
16,Mishyzn,Durban,2471,1606,3021,Thu May 21 18:31:55 +0000 2020,2,#MealsByThatho On The Menu Tonight🤩 Creamy Mussels &amp; Fettuccine pasta. All products bought from @WOOLWORTHS_SA follow @ThatoKotsedi IG handle thato_kotsedi_ #level4lockdown #COVID19 #day56oflockdown #Foodie #foodblogger. @TsotetsiMolelek https://t.co/Y1eU2SMNd3,"['MealsByThatho', 'level4lockdown', 'COVID19', 'day56oflockdown', 'Foodie', 'foodblogger']"
17,somilangazo,"Somerset West, South Africa",705,414,2043,Thu May 21 18:32:16 +0000 2020,0,@leroy206 Imagine buying a whole covid 19 cake😂😂😂🤣🤣🤣,[]
18,BigReg11,Jozzie,1019,1493,1715,Thu May 21 18:35:01 +0000 2020,0,"@HermaineM 1976 Student Uprisings.
😂
Like Coronavirus it changed everything forever!
We still feel the earth shattering effects.",[]
19,Aliman357,Durban North,3074,2206,107598,Thu May 21 18:38:32 +0000 2020,0,"The Specials - Ghost Town (Official Music Video) https://t.co/irw8Y87kdy via @YouTube

The theme song for the CoVid19/ 🇨🇳 PCP flu times.",[]
20,BigReg11,Jozzie,1019,1493,1715,Thu May 21 18:39:18 +0000 2020,0,"@Scoopy_music @danielmarven Don't be deceived. 
Lockdown still applies though with changed conditions.
Is not freedom. 
#Covid_19 
#staysafe","['Covid_19', 'staysafe']"
21,Bandile_Zito,"EasternCape,Queenstown",4202,3019,2892,Thu May 21 18:43:03 +0000 2020,0,@AdvoBarryRoux ⭐=Covid 19 for chiefs,[]
22,Airachaz,Next to a Fridge Somewhere.,991,1072,33969,Thu May 21 18:43:24 +0000 2020,0,The COVID-19 death rate becomes more real when you personally know someone whose succumbed to this virus 😫.,[]
23,Nkanyisosach,South Africa,9146,8315,39105,Thu May 21 18:43:33 +0000 2020,0,@News24 @Parent24 Coronavirus is still going to be around next year. Not like the thing will magically disappear. Key is to reduce/control infection to manageable levels. But to expect normality is being naive. Let open school minister,[]
24,edwardsartist,"Johannesburg, South Africa",1815,860,1294,Thu May 21 18:44:17 +0000 2020,0,"#DIRESTRAITS
#artistlockdown 
#DAY57. 'FOR WHAT IT'S WORTH'

A suite of artworks based on #covid19 #level4 
Ink on toilet paper
11cm x 10cm

DEMAND FOR TOILET PAPER SOARS GLOBALLY AS #COVID-19 #PANDEMIC CONTINUES.… https://t.co/FwydoM2i8E","['DIRESTRAITS', 'artistlockdown', 'DAY57', 'covid19', 'level4', 'COVID', 'PANDEMIC']"
25,barkleydj,"South Africa, Johannesburg",166,93,8248,Thu May 21 18:44:18 +0000 2020,0,I love South Africa. I am responsible. I will do my part for the duration of the pandemic. #covid_19 #coronavirus #proudlysouthafrican🇿🇦 @ Johannesburg https://t.co/3seI2owFKM,"['covid_19', 'coronavirus', 'proudlysouthafrican']"
26,_SandisiweVani,"Johannesburg, South Africa",2177,2528,28888,Thu May 21 18:44:57 +0000 2020,0,Life before Corona.....ey bethuna 😭 #ThrowbackThursday https://t.co/nfeDcHtzLr,['ThrowbackThursday']
27,HumanaMfumo,,198,169,1519,Thu May 21 18:48:38 +0000 2020,0,"@Nomsa_Md We must just shoot straight to level one... The WHO is not coming with any solution regard to this covid-19
Let's all get infected then deal with it
Lucky to those who will defeat it",[]
28,realsergeka,Mzansi. ,174,209,1474,Thu May 21 18:49:06 +0000 2020,0,E-commerce is the winner #covid19,['covid19']
29,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9296,11298,72928,Thu May 21 18:55:46 +0000 2020,0,1134 New COVID 19 Cases 🙆‍♂️,[]
30,Senzo99197604,Kabokweni CC,203,73,262,Thu May 21 18:56:39 +0000 2020,1,@ThembiNdw Covid 19,[]
31,ScelowMsibi,"Pinetown, South Africa",1799,1244,2767,Thu May 21 18:57:57 +0000 2020,0,Akuve nithakatha even during Covid19,[]
32,WCProvParl,"Cape Town, South Africa",543,3230,7887,Thu May 21 18:58:18 +0000 2020,1,"Update on the coronavirus| 21 May 2020. As of 1pm on 21 May, the Western Cape has 5677 active cases of Covid-19, with a total of 11 810 confirmed cases and 5677 recoveries.
Statement: https://t.co/8t88WJv62X https://t.co/MexJVqTBrM",[]
33,lestsoalo,South Africa,4219,806,7878,Thu May 21 18:59:19 +0000 2020,0,@MbeleCoco @Lesufi @educationgp Only white companies are making money from covid19? BEE for who?😂😂😂,[]
34,OmahSadiki,"Johannesburg, South Africa",1056,422,3652,Thu May 21 19:07:34 +0000 2020,0,"@News24 @Parent24 Many of yo lot still don't understand what is corona. It's not even what yu think, corona is more than a mere tick tock in yo head. This scam named corona is everywhere, only God will protect you.",[]
35,eniemol,South Africa,1548,765,18283,Thu May 21 19:07:54 +0000 2020,1,Please vote &amp; RT 👏 #LockdownHouseParty #Lockdownmzansi #skeemsam #thursdayvibes #staysafe #ScandalEtv #day56oflockdown #ThrowbackThursday #AscensionDay #SAWillTravelAgain  #Basiceducation #CoronaVirusSA https://t.co/vSXfL7EF3T,"['LockdownHouseParty', 'Lockdownmzansi', 'skeemsam', 'thursdayvibes', 'staysafe', 'ScandalEtv', 'day56oflockdown', 'ThrowbackThursday', 'AscensionDay', 'SAWillTravelAgain', 'Basiceducation', 'CoronaVirusSA']"
36,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Thu May 21 19:08:09 +0000 2020,1,"#COVID19| The total number of confirmed COVID-19 cases in South Africa is 19 137, with 8950 recoveries and 369 deaths. North West province now has 77 cases, an increase of five cases , with 28 recoveries and one death. https://t.co/kmRJeLXZO1",['COVID19']
37,Tumelo_Slika,"South africa ,limpopo",1837,1154,11381,Thu May 21 19:08:15 +0000 2020,0,"@Ms_Everythin Corona is just dealing with everyone, Am yet to meet its beneficiaries.",[]
38,tczikalala,Soweto,804,364,4886,Thu May 21 19:12:58 +0000 2020,0,@MbuyiseniNdlozi Chaos is the foundation of WMC covid is a tool the rest that follows it's history. Master's of chaos will always find a way to kill blacks or confuse them. Read and research a lot before taking anything from a White man,[]
39,03lanezsa,"Durban, South Africa",1360,185,379,Thu May 21 19:17:44 +0000 2020,0,"Good nite ladies n gents #day56oflockdown 
#skeemsam #ZizileMustFall #boysclub #COVID #LockdownLevel3 https://t.co/LB6aI5jlvv","['day56oflockdown', 'skeemsam', 'ZizileMustFall', 'boysclub', 'COVID', 'LockdownLevel3']"
40,pedvr,"Durban, South Africa",662,887,27910,Thu May 21 19:19:16 +0000 2020,0,@KatyKatopodis Nevertheless babies born 8 weeks prem are extremely viable. But not if they also have COVID-19.,[]
41,Thulani_Mtolo,Gauteng,2093,1090,8646,Thu May 21 19:20:43 +0000 2020,0,"I honestly think govt is loosing an economical restructuring opportunity to favor Africans, and Covid19 crises provided that chance.",[]
42,TeffuJoy,"Pretoria, GaMatlala, SA ",8352,8583,110684,Thu May 21 19:21:26 +0000 2020,0,So far i hav'nt seen any Deputy Minister addressing us abt #Covid_19  or anything- wht is their role mara? Ca their are getting paid. https://t.co/PINuDwK24l,['Covid_19']
43,williemarsbrown,Walvisbay,2102,933,9009,Thu May 21 19:22:31 +0000 2020,0,"W.H.O is now considering working with Madagascar on the COVID19 remedy .
Madagascar -12 
W.H.O -0
😂😂😂First time they been put on a handsup situation,",[]
44,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Thu May 21 19:22:37 +0000 2020,2,"#COVID19 North West Department of Arts, Culture, Sports and Recreation (ACSR) relief fund for Artists and Athletes application forms are now available at all ACSR Districts, Service Points and departmental website : https://t.co/IQnnzxftwJ https://t.co/DeaxgnxTrF",['COVID19']
45,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Thu May 21 19:23:00 +0000 2020,2,"Submission of applications opens on Monday, 25 May 2020. Deadline for submission is on Monday, 22 June 2020.
#COVID19",['COVID19']
46,Chan018,South Africa,124,78,776,Thu May 21 19:25:47 +0000 2020,0,If you know you know 😩 #Covid_19 #indiantendencies #day56oflockdown https://t.co/Dw72kxDAuS,"['Covid_19', 'indiantendencies', 'day56oflockdown']"
47,TumisoMatlabe,South Africa Johannesburg,120,90,284,Thu May 21 19:27:56 +0000 2020,0,"Today with a community choir from Believers Care Society, We started working on a very powerful piece about #covid19 
It was a productive day. @ Johannesburg https://t.co/BU2VeCCMZC",['covid19']
48,TTmagabane,"katlehong ,zonkizizwe",302,62,428,Thu May 21 19:31:33 +0000 2020,0,@Qokani Why would u b confused ... coz she has a point .. if u hiv positive use a condom whn having sex with ur infected partner  to reduce the viral load... but with covid-19 they want u to breath it out and in so it never leaves ur body,[]
49,RichardMunthali,"Vancouver, British Columbia",3256,1550,10503,Thu May 21 19:35:40 +0000 2020,0,Another Clinical Trial on the potential use of Chloroquine as a preventive or mitigating medication for #COVID19 among healthcare workers  and @WitsRHI is part of this  the worldwide trial. #Covid19inSA #COVID19 https://t.co/AijvVzJBZj,"['COVID19', 'Covid19inSA', 'COVID19']"
50,sandiler,Cape Town | Durban,969,597,22352,Thu May 21 19:37:18 +0000 2020,1,"@KingShaka79 @PublicProtector The word 'experts' is used quite loosely nowadays. We even have Covid-19 experts. A whole 'expert' on a novel virus, ay suka!!!",[]
51,AmirBijani2,"Cape Town, South Africa",60,15,299,Thu May 21 19:39:54 +0000 2020,0,"Both Corona and Israel viruses are rapidly damaging the world, but the humanity of the Corona virus is greater because Corona does not harm children.
#covid1948 #palestine
#QudsDay","['covid1948', 'palestine', 'QudsDay']"
52,MatumainiCholo,"Midrand, South Africa",550,344,8116,Thu May 21 19:41:28 +0000 2020,0,"@Selmasi5 @Thandzhundla1 @Atailpedia @ZandiileL @SayEntrepreneur We’re in 2020 and are dealing with a lot. There’s Corona Virus, lockdown, Miss SA etc. What are you still doing in 2019? Aag man, yerrrr!!💩",[]
53,chief_oroo,"Manhattan, NY",1203,1379,2068,Thu May 21 19:43:41 +0000 2020,0,@LebyaneKabelo 💯 COVID-19 has really made it clear that lack of internet connection is not good for anyone.,[]
54,Lwandile_Mapuza,Africa,4018,5839,57561,Thu May 21 19:45:38 +0000 2020,0,This corona will really kill the poor people look at this https://t.co/NfuY4iZPT0,[]
55,Mandla_Patson,City of Wine,3107,3429,8940,Thu May 21 19:45:42 +0000 2020,0,"@iKingVele_Le @mahansini On level 3 going forward, we are taking pictures, videos and recording these people. They need to be exposed, we cannot have that energy that caused Covid-19 😂😂 https://t.co/RErn1m9VBB",[]
56,LwandoMjekula,"Port Elizabeth, South Africa",3302,928,4324,Thu May 21 19:47:01 +0000 2020,1,Some of the Value Added Benefits that comes standard with our products. IFA gives us R1200 shopping coupons every month. What's App 0664948204 to join IFA &amp; have an insurance policy while starting your Network Marketing business. #day56oflockdown #RepoRate #90DaysFiance #Covid19 https://t.co/Ka4WBkK1d0,"['day56oflockdown', 'RepoRate', '90DaysFiance', 'Covid19']"
57,Muneyi_,"Venda, Limpopo",1507,3183,38894,Thu May 21 19:52:10 +0000 2020,3,"Would you guys subscribe to my YouTube channel? 

Snippet: shot in January before Covid hit us hard. We were excited about life. Dropping this tomorrow.

Here’s the link to my channel: https://t.co/ZD6EUC1SB7 https://t.co/aPRX2nWSFn",[]
58,ok_tshiamo,yee/haw,513,422,10953,Thu May 21 19:53:30 +0000 2020,0,the cure for corona https://t.co/kb1O623Lix,[]
59,capoot7,"Centurion, South Africa",3701,3308,51317,Thu May 21 19:54:11 +0000 2020,0,"This #Covid_19 needs to end soon, I'm tired of wearing masks.",['Covid_19']
60,danielsadrian10,South Africa,481,314,5883,Thu May 21 20:00:36 +0000 2020,0,"Sitting here thinking, FIFA 2021 won’t have any fans in the stands...TF 

#FIFA20 #Covid_19 #SouthAfricaLockdown https://t.co/h8OOiZL7ZR","['FIFA20', 'Covid_19', 'SouthAfricaLockdown']"
61,denisepets,Rep of mauricius,985,1229,108455,Thu May 21 20:03:31 +0000 2020,0,"Those hand held infra red thermometers Made in China are Wrong 60% of the time. The Covid19 tests are also often wrong. We are in deep sea, swimming in the dark with a weight tied to one leg. Good luck https://t.co/zQnO6Vp3PO",[]
62,BillionairesAsp,"Pretoria, South Africa",35,91,1538,Thu May 21 20:04:29 +0000 2020,0,"Somewhere in the Free State province before COVID-19🎊!

#covid19 #lockdown #mosiuoazachariahpalime @ Bloemfontein, Free State https://t.co/j6WfzyieDk","['covid19', 'lockdown', 'mosiuoazachariahpalime']"
63,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 20:18:21 +0000 2020,0,"Stop all BEE🚫 (Black Enonomic Empowerment) policies in #SouthAfrica 🇿🇦
It discriminate
It is Immoral 
It's #racism
Economic suicide
Only black elite wins
It's criminal
It's cowardly
It's only for #ANC caders
It's neo #Apartheid 
#LockdownSA
#day56oflockdown
#Covid19
#Covid_19 https://t.co/0rOvGZBjzF","['SouthAfrica', 'racism', 'ANC', 'Apartheid', 'LockdownSA', 'day56oflockdown', 'Covid19', 'Covid_19']"
64,gwendavies12345,,624,237,24956,Thu May 21 20:23:01 +0000 2020,1,@gerardnorwood @GreenerTobin @mortgageprison @JohnGlenUK #AskRishi you’ve done a marvellous job of supporting people in this #Covid_19 crisis. Stopping repossessions for 3 months being one. Can you extend this for @mortgageprison . We have negative equity after 12years. Unprecedented and entirely due to Banking Crisis 2008. Need help https://t.co/aR9RPwHZaY,"['AskRishi', 'Covid_19']"
65,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 20:25:38 +0000 2020,3,"The #LockdownPuzzles in #SouthAfrica 🇿🇦🇿🇦🇿🇦
#Covid_19
#day56oflockdown
#coronavirus https://t.co/EqDdBxTEBf","['LockdownPuzzles', 'SouthAfrica', 'Covid_19', 'day56oflockdown', 'coronavirus']"
66,Bavi_m,Johannesburg,1163,550,923,Thu May 21 20:27:07 +0000 2020,0,"Keepin' our minds busy during lockdown.
I draw the movie... wifey does the guessing 😊🧠

#pictionary✏
#lockdownforwho 🔒
#guessthemovie 📀
#keepyourselfentertained 🔫
#staysafe⚠️
#covid_19 ☣😷 @ Johannesburg https://t.co/DEfBJ7mS0e","['pictionary', 'lockdownforwho', 'guessthemovie', 'keepyourselfentertained', 'staysafe', 'covid_19']"
67,LussoGoinCray,Goon Town ,1032,6527,315415,Thu May 21 20:28:07 +0000 2020,1,Next year there will still be covid 😂😂😂😂😂 https://t.co/AYy21drGrz,[]
68,Ntshoshocebza,empangeni ,378,90,767,Thu May 21 20:28:24 +0000 2020,0,@ntuthuko_xaba @bathu_sa I c your frustration mr xaba but dd you try calling thm atleast.cause wht I have noticed the are having an overload of order to dispatch since some of their shops were closed due to covid19.going the legal way wont b of necessary it was just an packing error which wil be sorted,[]
69,Sox_501,"Kimberley, South Africa",550,600,18759,Thu May 21 20:31:54 +0000 2020,0,"@Mtshizz 😂😂😂😂
Its Covid19 meneer. We will see the barbers after this mess",[]
70,Korhama9Belela,Giyani,261,57,300,Thu May 21 20:33:36 +0000 2020,0,"This coronavirus exposed the weakness and stupidity of our leaders (@MYANC). I forsee danger in our country by the decision taken by this brainless minister and NCCC, thousand of people will die. Mark my words.",[]
71,MduBeernong,Cape Town,1194,554,11631,Thu May 21 20:35:24 +0000 2020,0,"This is supposed to be our west coast part of the area!!! One day the real data will be ""leaked"".
Total positive covid -19 cases:
Parklands - 34
Sunningdale - 4
West beach - 8
Bloubergstrand - 6
Table view - 11
Blouberg rise - 1",[]
72,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 20:36:03 +0000 2020,0,"The #LockdownSA has achieved nothing but only made us R2000 Billion poorer...
#SouthAfrica 🇿🇦
#day56oflockdown
#Covid_19
#coronavirus https://t.co/qA1xFZ8DFV","['LockdownSA', 'SouthAfrica', 'day56oflockdown', 'Covid_19', 'coronavirus']"
73,NambitiPlains,"Kwazulu Natal, South Africa",51,215,694,Thu May 21 20:40:15 +0000 2020,1,"Day 56 - we know this will continue far longer than we expected and the impact has been far greater than we could have ever imagined. Although we are all experiencing the effects of covid-19 on different levels, we know we are in this together - we can and will make a difference. https://t.co/krXVNXNEnP",[]
74,JayBloem,South Africa,584,212,1146,Thu May 21 20:42:27 +0000 2020,0,I pray for my friend and her hubby as they tested positive for COVID-19 🙏😢,[]
75,SirNtzee,"South Africa,mzansi",559,624,42860,Thu May 21 20:44:38 +0000 2020,0,"New #Covid19 symptoms consist of delirium, agitation and confusion. Aowa guys this virus keeps updating itself..",['Covid19']
76,JanBran06127566,Springs Gauteng Prov. SA.,782,2434,29369,Thu May 21 20:51:33 +0000 2020,0,@ShinysArc @PDChina Read between the lines bro.Why quote? Rather tell the truth.Every incident has a beginning and the covid pandemic started and was caused by CHINA.THAT country should apologise to the world and should pay compensation for the damages resulting from this heinous act!😠,[]
77,Probability4,South Africa,41240,42675,19645,Thu May 21 20:51:33 +0000 2020,0,Twitter will never let you down 🙅🏾‍♂️🤣🤣🤣🤣 #LockdownSA #Covid_19 https://t.co/FQ9KMHwAfU,"['LockdownSA', 'Covid_19']"
78,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 20:54:32 +0000 2020,0,"The #WHO to the #ANC goverment in #SouthAfrica🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦
during the #coronavirus #LockdownSA... 
""Do what we tell you""
OK we will...
But now we are R2000 Billion poorer.
So very sorry for you👀
#day56oflockdown
#LockdownPuzzles","['WHO', 'ANC', 'SouthAfrica', 'coronavirus', 'LockdownSA', 'day56oflockdown', 'LockdownPuzzles']"
79,AvithaNofal,,199,139,3260,Thu May 21 21:13:00 +0000 2020,0,"Job losses soar, consumers can't cover their bills as Covid-19 lockdown bites https://t.co/PIQ8Xfezmn",[]
80,Probability4,South Africa,41240,42675,19645,Thu May 21 21:13:09 +0000 2020,0,Please someone tag John Steenhuisen and his Western Cape associates. #day56oflockdown #LockdownSA #Covid19SA https://t.co/j9yCuBMXMZ,"['day56oflockdown', 'LockdownSA', 'Covid19SA']"
81,FredMatongo,"Sandton, Johannesburg",988,290,2910,Thu May 21 21:13:10 +0000 2020,0,"AstraZeneca has secured over $1 billion from the HHS' Biomedical Advanced Research and Development Authority (BARDA) to develop and supply its Oxford University-partnered vaccine
https://t.co/PoiighgZaH",[]
82,ephymol14,,1007,1991,28545,Thu May 21 21:14:59 +0000 2020,0,If glitz and glam is your way of giving covid19 middle finger..Ephymol 3layers with the filter and Csd STANDARDS....WASH/IRON...#makemasks #savelives is your choice https://t.co/MQolvErHE0,"['makemasks', 'savelives']"
83,namasiku25,Johannesburg/Lusaka ,289,156,2430,Thu May 21 21:17:53 +0000 2020,1,@GeoffreyOnyeama Blessings to you sir. You are doing a great Job during this COVID19..But soon it will end. PLEASE WE ARE ON OUR KNEES Remember us in South Africa.Since March 26.we have not seen our families.Have MERCY ON US. EVACUATE US. FUNDS ARE FINISHED,[]
84,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 21:19:25 +0000 2020,2,"Cut their salaries by 50% and give it to the poor and business owners that had to close without income during #LockdownSA
#day56oflockdown
#Covid19inSA https://t.co/ymoxAh9JMv","['LockdownSA', 'day56oflockdown', 'Covid19inSA']"
85,FredMatongo,"Sandton, Johannesburg",988,290,2910,Thu May 21 21:19:52 +0000 2020,0,"Gilead Sciences has pledged to donate its current supply of 1.5 million doses of remdesivir, of which 607,000 vials are being allocated to the U.S. government.

https://t.co/PoiighgZaH",[]
86,KayMcMilk,Mars ,144,408,12663,Thu May 21 21:29:29 +0000 2020,0,"Did Adris recover from the corona, is the wife positive too? Kwenzakalan since they sent out that video?",[]
87,Milescford,"Retreat, Cape Town ",136,383,6311,Thu May 21 21:31:30 +0000 2020,0,Just found out my best friend's Mom contracted the coronavirus... I'm sad and worried about her.,[]
88,MokopaSeleka,"Alexandra, South Africa",3382,2363,5448,Thu May 21 21:44:13 +0000 2020,0,"@PruWolfie There is no such thing called  covid 19, is just mind games.",[]
89,__Tshepo,Orlando East,1074,5757,370527,Thu May 21 21:56:53 +0000 2020,0,"You think you’d survive if you caught covid?
My health is a failure but man, Ima need it to be strong during this time",[]
90,Velile_Mnyandu,"Johannesburg, RSA",3721,98335,75547,Thu May 21 22:00:04 +0000 2020,3,"After signing his four year new deal today, @Masandawana head coach therealpitso told us that it’s possible to wrap up the season in one month. #lockdown #covid_19 #Contract #Renewal @ Sandton ARM Houses https://t.co/Eybadw0Dh9","['lockdown', 'covid_19', 'Contract', 'Renewal']"
91,discover_simpea,"Cape Town, South Africa",1200,2272,15556,Thu May 21 22:10:30 +0000 2020,0,Lol my shower be set up like this at home 😭😭😭😭😭😭😭😭😭😭 yassss fuck corona actually I should be going home now in June https://t.co/Ri76XpA7xs,[]
92,FogwellJohn,"Pretoria, South Africa",303,73,479,Thu May 21 22:14:01 +0000 2020,0,We are truly in a sad state. Seems that our leaders have lost their way. #coronavirus #Covid19SA https://t.co/oFxaxSZ1DB,"['coronavirus', 'Covid19SA']"
93,smith_cavil,"Cape Town, South Africa",199,34,934,Thu May 21 22:26:03 +0000 2020,0,"If COVID-19 has done anything, it has highlighted social inequality in South Africa. https://t.co/77YpUIeQjG",[]
94,magicdan60,"ÜT: -26.712692,27.104824",9055,8299,23420,Thu May 21 22:31:19 +0000 2020,0,"Cut their salaries by 50% and give it to the poor and business owners who had to shut down during #LockdownSA...
#SouthAfrica 🇿🇦🇿🇦🇿🇦
#Covid19MojaLove
#coronavirus https://t.co/LIwpx4d2fI","['LockdownSA', 'SouthAfrica', 'Covid19MojaLove', 'coronavirus']"
95,Mr_Dipa,"Port Alfred, South Africa",8494,9564,36799,Thu May 21 22:58:31 +0000 2020,0,Why are my debit orders going through? asikho kwi covid break na? https://t.co/47PLybkbq5,[]
96,gailmanamela,Centurion,646,508,971,Thu May 21 23:02:20 +0000 2020,0,"Dont forget your Home Disinfectant Combo and Personal hygiene product.

CHAZLET COVID19 SPECIAL is valid until last day in May.

Good quality products manufactured with you in mind.

We are Committed To Product… https://t.co/HjfiNCZQPg",[]
97,Spawnbiggs_sa,South Africa,1346,754,4847,Thu May 21 23:13:09 +0000 2020,1,"Covid-19: Nobody... absolutely Nobody

Aka: Energy. ... @akaworldwide https://t.co/GU5UWl37b6",[]
98,Thato__M,"Johannesburg, South Africa",713,1532,233027,Thu May 21 23:18:25 +0000 2020,0,Get Kendall to give Corona a can of Pepsi @KrisJenner. 😢,[]
99,Zukz_Franco,,7187,7984,49898,Thu May 21 23:52:11 +0000 2020,0,"@dee_makgai @dongeo80sbaby @stadionOr @Credo_Junior @PhilaHumps @Mtimande_01 Was Dunusa mentioned here?

https://t.co/UyUhZiSqZY",[]
100,LuckyEvansCeo,"Pretoria, South Africa",1527,1507,34854,Thu May 21 13:50:55 +0000 2020,0,Confirmed COVID 19 cases last 6 days https://t.co/RtTb0c0YRR,[]
101,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19681,Thu May 21 13:52:03 +0000 2020,0,"@mirandadevine @bears_blackhawk Good afternoon. No. He says he's ""New York bred. New York tough. New York loves "",at the end of All his Daily Covid19 updates.That's his reason why Nothing got done in the City and State. Since his last speech.

@dbongino @realDonaldTrump @RealCandaceO @fashionguru327 https://t.co/k01rV9yiUm",[]
