,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
22,Mornintippa,"Johannesburg, South Africa",772,381,17022,Sat May 30 18:27:42 +0000 2020,0,"Life in the time of corona 😷🧼 
.
.
#safetyfirst #staysafe #icecream #socks #sockswag #versussocks #hisandhers @ Cresta Crossing https://t.co/Rja6tIAMxp","['safetyfirst', 'staysafe', 'icecream', 'socks', 'sockswag', 'versussocks', 'hisandhers']"
23,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Sat May 30 18:28:48 +0000 2020,18,"#COVID19| The total number of confirmed COVID-19 cases in South Africa is 30 967, with 1727 new cases reported from the last 24 hour testing cycle. North West province has 162 cases, an increase of 19 from previously reported cases. #StayHome #StaySafe https://t.co/ysIWHPSD3L","['COVID19', 'StayHome', 'StaySafe']"
24,alanwinde,Western Cape - South Africa,2614,42952,31871,Sat May 30 18:41:54 +0000 2020,26,"Update on the coronavirus
30 May 2020
 
As of 1pm on 30 May, the Western Cape has 8480 active cases of COVID-19, with a total of 19460 confirmed cases and 10 508  recoveries. Statement: https://t.co/aAPI3TXhvv https://t.co/joYNgoWylH",[]
25,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Sat May 30 18:42:57 +0000 2020,0,"#COVID19| The total number of confirmed COVID-19 cases in South Africa is 30 967, with 1727 new cases reported from the last 24 hour testing cycle. North West province has 162 cases, an increase of 19 from previously reported cases. #StayHome #StaySafe https://t.co/B5p3pCy6PU","['COVID19', 'StayHome', 'StaySafe']"
26,McCandlessErin,"Johannesburg, South Africa",589,1010,2080,Sat May 30 18:44:43 +0000 2020,0,"Really we must appreciate the innovations in the arts occurring globally and locally. #Dlaminizuma. #coronavirus #Covid_19 #CoronaVirusSA 
Max Hurrell - ZOL https://t.co/mESeb7kYwa via @YouTube","['Dlaminizuma', 'coronavirus', 'Covid_19', 'CoronaVirusSA']"
27,NazierPaulsen,"Cape Town, South Africa",1214,11021,15175,Sat May 30 18:46:34 +0000 2020,7,The Western Cape has 65% of infections and account for 72% of COVID19-related deaths but the loudest calls for relaxing the lockdown comes from Tweedle Dumb and Tweedle Dumber https://t.co/KBLuCtNwZi,[]
28,dj_kayswagger,"Midrand, South Africa",4933,3901,4765,Sat May 30 18:48:16 +0000 2020,2,"COVID 19 HOPE FOR AFRICA VIRTUAL BENEFIT CONCERT ... TOMORROW NIGHT @7PM RAISING FUNDS FOR SUPPLIES &amp; EQUIPMENT TO DISTRIBUTE TO THE WHOLE CONTINET ... LIKE &amp;  RETWEET ... WE ARE ONE AFRICA !!

#KeaDrive #lockdown #UnitedAgainstCoronavirus https://t.co/WcZ86mH4in","['KeaDrive', 'lockdown', 'UnitedAgainstCoronavirus']"
29,Jaeyz34Hope,Relocating ,423,224,1176,Sat May 30 18:52:50 +0000 2020,1,"@djpedabotic
Landlord this set is indeed a cure for Covid19 😂😂😂#YFM
#ThePlug","['YFM', 'ThePlug']"
30,brattly6,"Pretoria, South Africa",690,129,2347,Sat May 30 18:54:47 +0000 2020,0,@itsJeffTiedrich @realDonaldTrump @FoxNews @OANN Maybe this rocket is for the good cause. It will bring the cure fore Covid-19.,[]
31,goodnews_cado,Unisa Radio,11402,11191,40644,Sat May 30 18:57:16 +0000 2020,0,"WHO warns against self-medicating for COVID-19 with aspirin, lemon juice and honey 'remedy' https://t.co/7Z3C9dzrtM",[]
32,duke_robin,Durban ,3456,990,7322,Sat May 30 19:00:20 +0000 2020,0,"As we all being attacked by the COVID-19, @Masandawana assistant coach Manqoba Mngqithi is doing his bit with his foundation in the community of Umzimkhulu in the south coast of KwaZulu-Natal.",[]
33,thusoPhaswana,"Soweto, ",2797,2593,8106,Sat May 30 19:01:13 +0000 2020,1,"@panasheila @Lerato_Kganygo_ An Olympic champion doesn't dream of a Gold medal two weeks before the race, he she works years and years for that 🏅, for some it's 12,8 or 4 years dream. 
This Covid-19 shall pass and it will find us ready to do what we do best.",[]
34,ThatoMo90457718,"Soweto, South Africa",211,34,504,Sat May 30 19:07:26 +0000 2020,0,The national Corona virus command council needs to relook @DBNGOGO 🔥🔥🔥she could be a vaccine #LockdownHouseParty @ChannelOTV,['LockdownHouseParty']
35,bonganimtolo_,South Africa,1167,11858,30711,Sat May 30 19:17:24 +0000 2020,0,"I’m really worried About my mom, she insists she’s going to church this weekend. When I told her about the risk she said “Ngegama lika’ Jesu Uyayqalekisa I corona” 😢",[]
36,LussoGoinCray,Goon Town ,1032,6527,315422,Sat May 30 19:17:39 +0000 2020,0,The medical examiner shoulda just said that nigga died from covid 19 and kept it moving,[]
37,itsLydiaHoney,South Africa,1919,1785,4657,Sat May 30 19:19:31 +0000 2020,0,"HEAR ME OUT 

😭😱 This is only a 7 day difference 😲😤

I love #iasotea it works out tremendously.

#lydz_andhealth  #healthiswealth #totallifechanges #iasotea #detoxlife #Covid_19 #COVID #TLC #OMG https://t.co/owSyQkbvHJ","['iasotea', 'lydz_andhealth', 'healthiswealth', 'totallifechanges', 'iasotea', 'detoxlife', 'Covid_19', 'COVID', 'TLC', 'OMG']"
38,thaso77,Consummate Proffessional! ,2891,1760,12481,Sat May 30 19:23:19 +0000 2020,0,"#Madagascar #madagascarcure I see your Covid stats are rising by the minute! Is your ""Juice Cure"" no longer working?! #Covid19SA 
Or is there a new Covid strain?🙄","['Madagascar', 'madagascarcure', 'Covid19SA']"
39,MbuyaziNhlahla,South Africa,278,247,1995,Sat May 30 19:31:21 +0000 2020,0,"@FaithMazibukoSA @GP_CommSafety @GTP_Traffstats @GautengProvince @SAPoliceService @pinkienuma Mme Khondlo, where do we report obstruction of justice by the members of the police deployed to enforce COVID-19 regulations?",[]
40,Mishyzn,Durban,2471,1606,3021,Sat May 30 19:32:27 +0000 2020,1,#day65oflockdown @ThatoKotsedi is serving us Flames honey🔥🔥 #LockdownHousePartyFinale #LockdownHouseParty. You know what to do 📳 Follow on Insta thato_kotsedi_#BeInspired 👠👜#ConstructionQueen 👑👑 @TsotetsiMolelek #COVID19 #StayHomeSA https://t.co/m0AaluUPDR,"['day65oflockdown', 'LockdownHousePartyFinale', 'LockdownHouseParty', 'ConstructionQueen', 'COVID19', 'StayHomeSA']"
41,John_Gush,"Jozi,Maboneng",375,201,10255,Sat May 30 19:34:54 +0000 2020,0,"Shem, re ejele #COVID19 sibonga abazali! To those of you who’ve been confined, #ThankYou! @ William Nicol Drive https://t.co/t6ofQKKBAM","['COVID19', 'ThankYou']"
42,RasLuyolo,Pretoria 🇿🇦,937,937,11227,Sat May 30 19:37:32 +0000 2020,0,"Lemon 🍋&amp; Herb 🌿. Salt 🧂 &amp; Pepper @LemonnHerb Madagascar Covid-19 Cure #LockdownHouseParty #HuntersRefreshes proudly brought to you by @hunterscider on @ChannelOTV Phakathi Inside with @Robot_Boii @lockdownhouse 
Sambhesuthando approves","['LockdownHouseParty', 'HuntersRefreshes']"
43,KatliLebethe,Pretoria,248,227,3594,Sat May 30 19:37:55 +0000 2020,0,But i wonder how many new positive covid19 cases will there be by next Saturday https://t.co/4erPTGShKm,[]
44,NahlaEman1,Republic of South Africa ,4996,3092,43014,Sat May 30 19:40:33 +0000 2020,0,@RamonyathiI If we knew how to protect ourselves against covid19 we would extending the lockdown since the sceitific evidence suggests so... at this point in time we can not be hoodwinked into sacrificing our lives for profit...,[]
45,Real__TBG,"Johannesburg, South Africa",769,303,3462,Sat May 30 19:44:37 +0000 2020,0,"Dear Mr President we have found the cure for Covid_19 get yourself #GalaxyA31 #LockdownHousePartyFinale 
@SamsungMobileSA @MansNotCorrupt1 #DontLiveLifeNje","['GalaxyA31', 'LockdownHousePartyFinale', 'DontLiveLifeNje']"
46,BongzaB16,"Mpumalanga, South Africa",1476,878,2741,Sat May 30 19:48:02 +0000 2020,0,COVID 19 friendly 😂😂😂🤣🤣 https://t.co/27LBjaRMuO,[]
47,Lonz_Sigabi,Misty Meadows,1201,8669,120670,Sat May 30 19:51:21 +0000 2020,2,What if SpaceX is planning to spread Covid-19 across the universe? https://t.co/f7n9W70T8l,[]
48,steven_mtshali,South Africa,1666,1077,14365,Sat May 30 19:53:01 +0000 2020,0,@Jerry66614457 @News24 I'm sure there's space for them after Covid 19 allowed for many prisoners to get parole,[]
49,rotiandchai,"Durban, South Africa",935,404,348,Sat May 30 19:54:41 +0000 2020,1,We Covid-19 Compliant and ready to usher in a new era of Fast Fresh Indian food served &amp; delivered with the highest level of Food Safety. ORDER VIA OUR APP and track your order. https://t.co/A0nDOc9wdo,[]
50,brigid_irish,,391,238,24837,Sat May 30 19:58:06 +0000 2020,17,"Just watching CNN. French research: COvid patients - diabetics more than twice as likely to die from it - both Types 1 and 2. Nothing said about smokers, however. BAN sugary drinks- out of control diabetics love them.",[]
51,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Sat May 30 19:58:27 +0000 2020,0,"@KingGeorgeNY @CNN Amen!People are starting to remove those masks from their EYES. I 've been tested for Covid19 with my Docter's appointment on Wednesday,20 May 2020.Tested NEGATIVE. And I'm a chronic lung disease patient. Still going strong at age 57😁😛😘😜😷📱☕",[]
52,Jandrosaayman,"Cape Town, South Africa",3915,2519,9648,Sat May 30 19:58:46 +0000 2020,0,What were your thoughts of the finale episode of S12  of @RuPaulsDragRace - something felt missing. Please can you have a reunion once COVID19 has become tolerable.,[]
53,promibrian,"Richard's Bay, South Africa",305,53,299,Sat May 30 20:03:48 +0000 2020,0,@Lockdownhouses @SamsungMobileSA Sanitize us we're your Covid19...what a way to close my birthday month #samsungA31 @@djcleo1 https://t.co/gwCe6jGljr,['samsungA31']
54,SandiMdluli,,425,299,35781,Sat May 30 20:10:40 +0000 2020,0,"This week alone: 

George Floyd was killed which incited riots, protests and looting
Trump called those protesting thugs
Collins Khosa was murdered by SANDF
Locusts are taking over India 
SpaceX took off
Corona Virus is still affecting over 3 mil people

I’m tired",[]
55,tumikamfwa,"Midrand, South Africa",3249,529,2968,Sat May 30 20:11:31 +0000 2020,0,@lockdownhouse it's time for @djcleo1 take me back to year 2003 varsity life.....ayeye- life was good b4 #covid #LockdownHouseParty #LockdownHousePartyFinale #HouseHunters @hunterscider #GalaxyA31s https://t.co/Rai9KOA9pF,"['covid', 'LockdownHouseParty', 'LockdownHousePartyFinale', 'HouseHunters', 'GalaxyA31s']"
56,GeorginaRyanSA,"Pretoria, South Africa",1730,369,960,Sat May 30 20:12:17 +0000 2020,0,"Keep paying attention to the trend in the Coronavirus cases. Stay informed, South Africa. https://t.co/0TkpgQnUWP",[]
57,tshepothekiso10,"Vanderbijlpark, South Africa",2104,1540,14181,Sat May 30 20:15:05 +0000 2020,3,"@AnnieRamokhoase We will visit the schools in our wards, I mean I’m staying next to a school as an unemployed youth and I apply for the COVID19 brigade but I’m rejected and they bring a person from Soweto. That’s madnes.",[]
58,thabo_shingange,"Cape Town, South Africa",537,3288,15932,Sat May 30 20:18:17 +0000 2020,0,"@PrezSankara But even our people in west Africa are said to have chowed an infected bat 🦇 when Ebola &amp; SARS virus was introduced 

Hence debates that Covid  (SARS like) might be a man made virus  because pangolins (the alleged primary source) are not bats

Interesting research out there 📖",[]
59,darkiefiction,"Johannesburg, South Africa",358,2799,6082,Sat May 30 20:18:31 +0000 2020,0,@Kumkanikzi Yhuuuu 😭 it felt so weird performing for idonga 😂 ya no mayiphele le corona. We miss the stage so much 😢❤️,[]
60,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Sat May 30 20:18:34 +0000 2020,0,"@StewardshipAmer MAGA RIDES!
 THE DEMS:
- Supreme Court Coup------ FAIL
- Mueller Coup           ----- FAIL
- Gen.Michael Flynn Coup----FAIL
- Covid19 Coup           ------FAIL
- George Floyd Coup --------FAIL
- 2016 Presidential Bid-------FAIL
- 2020 Presidential Bid-------FAIL
@realDonaldTrump https://t.co/jDxUTGuLKO",[]
61,ItalianetAmeri1,"Cape Town, South Africa",1935,214,19687,Sat May 30 20:20:48 +0000 2020,0,"MAGA RIDES!
 THE DEMS:
- Supreme Court Coup------ FAIL
- Mueller Coup           ----- FAIL
- Gen.Michael Flynn Coup----FAIL
- Covid19 Coup           ------FAIL
- George Floyd Coup --------FAIL
- 2016 Presidential Bid-------FAIL
- 2020 Presidential Bid-------FAIL
@realDonaldTrump https://t.co/f6tpAFH5No",[]
62,ColinTruter,"Cape Town, South Africa",3248,1140,17614,Sat May 30 20:22:04 +0000 2020,1,"MAGA RIDES!
 THE DEMS:
- Supreme Court Coup------ FAIL
- Mueller Coup           ----- FAIL
- Gen.Michael Flynn Coup----FAIL
- Covid19 Coup           ------FAIL
- George Floyd Coup --------FAIL
- 2016 Presidential Bid-------FAIL
- 2020 Presidential Bid-------FAIL
@realDonaldTrump https://t.co/tTQpCdQaxs",[]
63,Mo_Nelle,South Africa,647,1163,33832,Sat May 30 20:22:10 +0000 2020,1,Cleo is spreading Covid 😏,[]
64,BrendaM51777950,South Africa,833,649,48220,Sat May 30 20:25:29 +0000 2020,0,The narrative was designed that way eventually it is a black man's problem that there is covid 19 in the country and gvt is helping that narrative https://t.co/N82RHPG7lq,[]
65,tukie_nderscore,Pretoria,462,214,3524,Sat May 30 20:32:12 +0000 2020,0,Was it only Covid-19 that these monkeys had in the system?? https://t.co/y2n3M118sg,[]
66,ArnoldBontsi,Delareyville /Kuruman ,2459,1095,1344,Sat May 30 20:43:19 +0000 2020,0,"@MansNotCorrupt1 @djcleo1 @SamsungMobileSA Sanitise us Cleo.... We are your Corona.... 🔥🔥🔥🔥...  I liked  the Zol version... 🕺🕺🕺
Kurara Approves",[]
67,tasix6,"Durban, South Africa",6658,7119,53275,Sat May 30 21:07:06 +0000 2020,0,Fuck u COVID-19 🤣 https://t.co/eUwa6naBNC,[]
68,YesReallyAngel,South Africa,1515,14145,68598,Sat May 30 21:09:16 +0000 2020,1,@mellowintrovert @OhKuhle Absolutely. A woman led NZ through their corona lockdown: https://t.co/3KkBXMcLxI https://t.co/TVqZGXgcYY,[]
69,Roddy_Rodney,Free state /JHB/VENDA,1215,774,9730,Sat May 30 21:16:35 +0000 2020,0,@PhumuZor Bro it's like theses no corona,[]
70,TlgSport,Nationwide (SA),1298,2829,12882,Sat May 30 21:22:04 +0000 2020,0,@khanyisofusa Buba thengela ntoni in the first place??! Wasting money and inviting Corona into your home without leaving your driveway... 🤷🏾‍♂️,[]
71,Cool_Clay,"Johannesburg, South Africa",1900,1118,4139,Sat May 30 21:22:55 +0000 2020,0,"Take a moment and check my pinned tweet, always had a soul for rap. #COVID19 #Level3LockDown","['COVID19', 'Level3LockDown']"
72,DomerNolu,"Guguletu, South Africa",1813,3651,5618,Sat May 30 21:31:26 +0000 2020,0,@lindz_malindz This looks like Corona Virus straight. Next time you will be great,[]
73,Terrific_MMT,Groblersdal/Johannesburg,1046,1034,25372,Sat May 30 21:33:19 +0000 2020,0,"For a moment I forgot about #COVID19 

It was amazing watching this launch live 🙌🏾🔥🚀 #SpaceX #SpaceXDragon #NASA https://t.co/LcMMoxUlDT","['COVID19', 'SpaceX', 'SpaceXDragon', 'NASA']"
74,2seema1,Earth,1856,939,19967,Sat May 30 21:35:57 +0000 2020,0,"Our lil girl (3yo) stayed up to watch #Dragon launch. 

She came and told me...

""You know Mummy...the astronauts werent wearing a mask, they only wore a helmet"" 

😆😆😆

#coronavirus #dragoncrew","['Dragon', 'coronavirus', 'dragoncrew']"
75,Lunghairlow,Johannesburg,464,31,101,Sat May 30 21:48:15 +0000 2020,0,Before COVID separated us from toys... @ Sgodphola (Nongoma) https://t.co/Fva8FiMisI,[]
76,lmmfuphi,,2174,1223,13855,Sat May 30 21:54:05 +0000 2020,1,PH is preparing south Africa to the next level of #LockdownHouseParty you thank you @Shimza01 you kept SA alive during this pandemic #coronavirus https://t.co/0FCCbOmKf1,"['LockdownHouseParty', 'coronavirus']"
77,Lebsdegorgeous1,South Africa,260,639,4733,Sat May 30 21:55:37 +0000 2020,0,"@Gcina92649808 @skhumbi Le covid tse a le di bone nix nix, I doubt we going to have a summer to remember this year https://t.co/q8yb27hz5A",[]
78,pakesdikgetsi,"Kimberley, South Africa",2376,1816,14421,Sat May 30 22:03:55 +0000 2020,1,"Racism should not be tolerated anywhere in the modern world.
Like #coronavirus, it must be defeated all round. #riots2020 #mineapolis #GeorgeFloydMurder https://t.co/JJjDDZOgH0","['coronavirus', 'riots2020', 'mineapolis', 'GeorgeFloydMurder']"
79,Luyi_Blessed,"Johannesburg, South Africa",11332,10488,14254,Sat May 30 22:06:48 +0000 2020,0,@Kingke_Morena @DrZweliMkhize @_ArriveAlive I am dead serious like COVID 19,[]
80,lyle_lnvl,"Cape Town, SA",463,715,55699,Sat May 30 22:08:01 +0000 2020,1,Americans really decided there’s no more COVID. hectic,[]
81,ihbsalonandspa,"Vorna Valley, Midrand. RSA",5,33,833,Sat May 30 22:11:33 +0000 2020,0,"Miss these beautiful moments at the spa. 

#weshallovercome #covid19 
 #groupspa #kiddiesspa #sparty #spaparty #spabirthday #spaservices #vornavalleyspa #midrandspa @ IHB Salon  and Spa https://t.co/ZXE3ZEs47S","['weshallovercome', 'covid19', 'groupspa', 'kiddiesspa', 'sparty', 'spaparty', 'spabirthday', 'spaservices', 'vornavalleyspa', 'midrandspa']"
82,capediscovered,"Cape Town, Western Cape, SA",682,338,367,Sat May 30 22:12:45 +0000 2020,0,We are getting closer and closer to visiting the most Southwestern point of the African continent once again... let's get Covid19 squared away and South Africa safe for travelling again. Level 3 Lockdown starts on 1… https://t.co/OpKWPchx2n,[]
83,sbudamusic,South Africa,22012,22118,161145,Sat May 30 22:14:38 +0000 2020,0,Govt seeks funds for R350 billion infrastructure plan as Covid-19 job losses loom https://t.co/av8XGmPcv8 (via ),[]
84,Cathy_Steed,Cape Town South Africa,1376,1829,3592,Sat May 30 22:20:28 +0000 2020,0,"Sooo clever!
Signs U C have the perfect  hand sanitizing solution ! Pedal operated and adjusts to any santizer bottle size 
#CapeTown Enquiries: info@signs-u-c.com
#backtoschool #Retailsupplies #schoolreopening #shoppingmalls #retailtherapy #COVID19 #StaySafe  #PROTECTOURSENIORS https://t.co/BeOpC00Akb","['CapeTown', 'backtoschool', 'Retailsupplies', 'schoolreopening', 'shoppingmalls', 'retailtherapy', 'COVID19', 'StaySafe', 'PROTECTOURSENIORS']"
85,malvin_ndlovu,,1294,824,2776,Sat May 30 22:27:36 +0000 2020,0,@Everjoi1 Kakhulu.. uyabona abantu abala msebenzi..batshona here and yoo its been toxic since corona started.. Friday was ofline fr some hours nd i missed a thread where some1 was entirely manhandled by amandebele alapha😂😂😂,[]
86,Vuyo_Ngcemu,Pietermaritzburg ,1294,1976,19905,Sat May 30 22:35:56 +0000 2020,0,"@45Tkzee -smokers are inconsiderate, they blow out their smoke anywhere and that on it's own is risky 
-as much as smoking is a personal choice but it damages lungs and corona attacks that, you automatically ay higher risk
-sharing of cigarettes mouth to mouth",[]
87,MidnightSlammer,"East London, South Africa",1450,963,9170,Sat May 30 23:22:20 +0000 2020,0,"@Bluesky57371937 @NASA And just like that, they have escaped the corona virus.",[]
88,lumakii_sa,"Durban, South Africa",3317,3885,2259,Sat May 30 23:27:29 +0000 2020,1,Covid-19 confused as fuck right now ... we got much more important things to deal with as the human race! #JusticeForGeorgeFlyod #JusticeforCollinsKhosa #blacklivesmatter https://t.co/g3ZK87kzjo,"['JusticeForGeorgeFlyod', 'JusticeforCollinsKhosa', 'blacklivesmatter']"
89,MobjusticeSA,Wakanda,2619,4368,41378,Sat May 30 23:33:23 +0000 2020,0,@tariqnasheed Definitely maybe he Has Corona on his knee.,[]
90,Science_T_45,"Pretoria, South Africa",1779,802,8181,Sat May 30 23:35:52 +0000 2020,0,#JusticeforCollinsKhosa mr president o betere Ke bolaye Ke Coronavirus than gore Ke bolaye Ke this Cowards who never had a friendly war with 🇮🇶 Iraq soldiers as we’ve been requesting,['JusticeforCollinsKhosa']
91,JadestyleYou,South Africa,181,116,635,Sat May 30 23:36:22 +0000 2020,0,"Lockdown level 3, the most dangerous phase of this COVID19 South African Lockdown. 

Our lifes are at stake....
_____________________________________
Please be warned that this is where you need to be responsible… https://t.co/rfKaFhp5kM",[]
92,Sam39701273,,19,1,31,Sat May 30 23:39:01 +0000 2020,0,Human trial of a coronavirus vaccine shows safe and promising results https://t.co/ePWQ36N6hp (via ),[]
93,marilettebvh,"Milan, Lombardy",413,103,4331,Sat May 30 23:42:36 +0000 2020,0,"#COVID19 Get your own protective shield and mask for you and your family today!!!
Click below for orders and prices:
https://t.co/BCHCJCJrJr 

#Masks #Coronavirus #COVID19 #Shiels #Protection #Children #School #Toddlers #Family #Health #StaySafe https://t.co/lEzBg0JQpz","['COVID19', 'Masks', 'Coronavirus', 'COVID19', 'Shiels', 'Protection', 'Children', 'School', 'Toddlers', 'Family', 'Health', 'StaySafe']"
94,mb_publishers,South Africa,170,35,334,Sat May 30 23:43:03 +0000 2020,0,"#COVID19 Get your own protective shield and mask for you and your family today!!!
Click below for orders and prices:
https://t.co/C868v9qSbj 

#Masks #Coronavirus #COVID19 #Shiels #Protection #Children #School #Toddlers #Family #Health #StaySafe https://t.co/AJnKUc5Inh","['COVID19', 'Masks', 'Coronavirus', 'COVID19', 'Shiels', 'Protection', 'Children', 'School', 'Toddlers', 'Family', 'Health', 'StaySafe']"
95,Shoun_B,East London / Cape Town ,1099,34991,169430,Sat May 30 23:47:06 +0000 2020,159,I promise you now that no one is jealous about catching corona and infecting everyone around them. Trust me. https://t.co/fErOYS3sbE,[]
96,Kolie_Yola,"Cape Town, South Africa",5680,11465,200424,Sat May 30 23:48:01 +0000 2020,0,They really need to get tested for COVID-19 after all this. 💔💔💔💔 https://t.co/K28b7ORptB,[]
97,CrazeeFistaz,"Randburg, South Africa",4357,8039,166331,Sat May 30 23:48:42 +0000 2020,1,no one in the world is jealous of getting Coronavirus no one. wrong is wrong and we need to address it. they're putting everyone else's life in danger. https://t.co/QLiykv6ysg,[]
