,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
41,YusuffGodstime,"Pretoria, South Africa",11,22,66,Sat Apr 18 21:58:55 +0000 2020,0,2002 kids really picked the wrong year to turn 18.😂😂😂 #ama2000 #COVID #LockdownHouseParty,"['ama2000', 'COVID', 'LockdownHouseParty']"
42,MbanaAram,QumbuWindsor,337,948,32184,Sat Apr 18 21:59:02 +0000 2020,0,Zime ndawon I scientist zalapha khaya for ukucenda le covid? Or we waiting for China and America nje ngesiqhelo,[]
43,NeoMothiba1,South Africa,296,1535,5835,Sat Apr 18 21:59:54 +0000 2020,0,"Of course akere rena re nyaka bjala and Corona ke ya makhowa. . Let me get more comfortable in my own space, because a reye felo until September. https://t.co/QLYOH0LeME",[]
44,Njabs0404,"Durban, South Africa",450,85,1174,Sat Apr 18 22:00:27 +0000 2020,0,"Fellow South Africans....
It's now 00:00 #COVID #Covid_19SA https://t.co/HFN2MBO5Ze","['COVID', 'Covid_19SA']"
45,SoulFood87,"Johannesburg, South Africa",4987,2854,12163,Sat Apr 18 22:05:15 +0000 2020,0,When Donald Trump warm you about China and said the Corona Virus is a Chinese Virus ya'll called him a recist #Chinamustfall https://t.co/4PNDH2ieS5,['Chinamustfall']
46,YusuffGodstime,"Pretoria, South Africa",11,22,66,Sat Apr 18 22:07:48 +0000 2020,0,"Letter'C' is dealing with us guys. Corona, China, Cele, Cyril, Kanti, C-felani? 😂 #GautengLiquorForum #LockdownHouseParty","['GautengLiquorForum', 'LockdownHouseParty']"
47,SunaSnyman,"Cape Town, South Africa",48,85,5612,Sat Apr 18 22:12:18 +0000 2020,0,"#CoronavirusSA #lockdownCapeTown Day 23: latest stats out tonight. Can someone please explain the statistics to me? Where are the results of the more than 100 000 people that has been tested? We have only received test results on led than 4 000 (positive, ill and passed on).","['CoronavirusSA', 'lockdownCapeTown']"
48,SJamMusiQ,"Midrand, South Africa",106,946,5392,Sat Apr 18 22:13:02 +0000 2020,1,Eish after fighting Coronavirus then you gotta fight humanvirus https://t.co/EHTSWJ4emj,[]
49,Loopyoba__11,PumaZA,94,73584,10190,Sat Apr 18 22:14:04 +0000 2020,13,"It’s sad to see people still ignorant towards Covid-19,I know though the circumstances some of the people live in. It’s not easy,however,not adhering to the rules makes things even worse for everyone. And also that jeopardizes the chances of Lockdown being released. Lets comply🙏🏽",[]
50,Thabang015_,"Pretoria, South Africa ",1815,2366,51122,Sat Apr 18 22:16:00 +0000 2020,0,Covid-19 got me snacking on raw ginger and garlic lately. I bite that shit like im biting into a hard juicy apple,[]
51,mlu2468,South Africa ,1182,877,14633,Sat Apr 18 22:19:00 +0000 2020,1,@VusiSambo @errolbsk @somkheleomkhulu Vultures never sleep......waiting for opportunities for next meal. Just wait until Covid 19 is over.....lots of scandals will emerge,[]
52,YusuffGodstime,"Pretoria, South Africa",11,22,66,Sat Apr 18 22:19:19 +0000 2020,0,"I now understand #COVID-19 is killing #Naija politicians alphabetically 😊😊. A-Abba Kyari, B- Are you thinking what am thinking? 🤣🤣🤣
RIP #abbakyari Wake up call to all African Leaders
 #LagosAgainstCOVID19 https://t.co/wwglZwYx4D","['COVID', 'Naija', 'abbakyari', 'LagosAgainstCOVID19']"
53,McMelane_,gonubie || mthatha,990,2898,108433,Sat Apr 18 22:21:10 +0000 2020,0,izishumane in the time of corona &lt;&lt;&lt;,[]
54,SunaSnyman,"Cape Town, South Africa",48,85,5612,Sat Apr 18 22:21:30 +0000 2020,0,UPDATE 18 April. Day 23: The total number of confirmed #COVID19 cases in South Africa is 3034. Today we regrettably report 2 new #COVID19 related deaths.,"['COVID19', 'COVID19']"
55,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:21:50 +0000 2020,0,"@EksrayA @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
56,Rendani_No1MC,South Africa #Mzansi🇿🇦,2060,1577,4337,Sat Apr 18 22:23:04 +0000 2020,0,✊🏿 #Harambe @casspernyovest dedication to JABBA MAN #OneWorldTogetherAtHome #TogetherAtHome #COVID19SouthAfrica #Covid_19 #COVID #CassFacts #CassperStayAtHomeGames https://t.co/VCnLyUNlo0,"['Harambe', 'OneWorldTogetherAtHome', 'TogetherAtHome', 'COVID19SouthAfrica', 'Covid_19', 'COVID', 'CassFacts', 'CassperStayAtHomeGames']"
57,AyandaNangu,Sunninghill,933,691,3390,Sat Apr 18 22:23:18 +0000 2020,0,"Day23 of #covıd19  SA lockdown stats of the day. #stayhome #staysafe #stayhealthy #takecare we shall overcome @ Nyanga, Western Cape, South Africa https://t.co/F3mzYfBKRA","['covıd19', 'stayhome', 'staysafe', 'stayhealthy', 'takecare']"
58,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:23:35 +0000 2020,0,"@mbo_mayor @ShyleenMpofu @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
59,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:24:44 +0000 2020,0,"@LovexDivine1 @IamMafaDS20 @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
60,JobMwaura,🇿🇦🇰🇪,2942,3809,19576,Sat Apr 18 22:25:28 +0000 2020,0,"A very painful story of our current situation 😭😭. 

#GlobalCitizens #GlobalCitizen 

 https://t.co/Ug2AKfHil6","['GlobalCitizens', 'GlobalCitizen']"
61,YusuffGodstime,"Pretoria, South Africa",11,22,66,Sat Apr 18 22:26:18 +0000 2020,0,These People with permits think they are immune to #COVID Gape ba tsamaela ko dimo okare deputy principal ge principal abethile ke stroke yaz 🤣🤣🤣🤣 #TheWayNgingakhona #SouthAfricaLockdown  #LockdownHouseParty,"['COVID', 'TheWayNgingakhona', 'SouthAfricaLockdown', 'LockdownHouseParty']"
62,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:29:29 +0000 2020,0,"@snilloc_3 @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
63,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:29:43 +0000 2020,0,"@SalimoAnneLebo @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
64,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:30:01 +0000 2020,1,"@PROPH007 @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
65,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:31:06 +0000 2020,0,"@_Stevemensa @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
66,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 22:32:39 +0000 2020,0,"@Ellyman777 @faychaora @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
67,Handsome_AH,Durban - RSA,4644,2700,19958,Sat Apr 18 22:35:23 +0000 2020,0,"37,938 deaths in US due to #Covid_19 😭😭😭",['Covid_19']
68,matlala_neo,Sky City,2131,1163,10080,Sat Apr 18 22:36:15 +0000 2020,0,Yeap https://t.co/0Hk5kEKe34,[]
69,BeyondThis99,South Africa,157,297,317,Sat Apr 18 22:37:12 +0000 2020,3,I’m over this lockdown and corona 🙄🙄#COVID #lockDownSouthAfrica #LockdownSA #LockdownNow #CoronavirusSouthAfrica #corona https://t.co/cEQW3VpWu9,"['COVID', 'lockDownSouthAfrica', 'LockdownSA', 'LockdownNow', 'CoronavirusSouthAfrica', 'corona']"
70,Derekepping, Cape Town,666,413,27829,Sat Apr 18 22:46:48 +0000 2020,0,@watsenaam What mask is Kepler wearing? #COVID19,['COVID19']
71,Puleng_pg,Joburg,367,2485,11316,Sat Apr 18 22:47:59 +0000 2020,2,#thabanchu is 1 of the hardest hit townships in SA by #Covid19 many lost their jobs wen the only hotel in the town shutdown few weeks ago. Many people work in factories wich are now closed.This is what they got for food parcels? #housepartylockdown #GlobalCitizens #Chinamustfall https://t.co/6IN3GG6Fky,"['thabanchu', 'Covid19', 'housepartylockdown', 'GlobalCitizens', 'Chinamustfall']"
72,XUFFLER,Citizen of the World 🌍🇿🇦,15903,20431,65709,Sat Apr 18 22:50:14 +0000 2020,26,#Chinamustfall MUST WATCH: Africans being forcefully driven out by Chinese landlords during the this COVID-19. https://t.co/fK8S3V9XpE,['Chinamustfall']
73,Staniero_RSA,021,1126,1243,3172,Sat Apr 18 22:54:24 +0000 2020,0,"I'm not going allow myself to be tested, coz ever since China got involved our Covid-19 cases keeps on slightly increasing. Can't trust people who only see half of what we see.
#Chinamustfall 
#ChinaIsRacist 
#chinaracism https://t.co/7Lu3BfX1Pn https://t.co/9kFnbhZK09","['Chinamustfall', 'ChinaIsRacist', 'chinaracism']"
74,Thabang015_,"Pretoria, South Africa ",1815,2366,51122,Sat Apr 18 22:56:26 +0000 2020,0,Dentists watching all other medical professionals fighting Covid-19 https://t.co/kK1dhOF0o0,[]
75,KapitalAzania,"Welkom, South Africa",970,276,1270,Sat Apr 18 22:59:29 +0000 2020,1,"Black child you are on your own. You survival is your responsibility and yours alone. Africa has no borders. The world never loved us.  #Chinamustfall #COVID #housepartylockdown #coronaviruskenya #CoronavirusSouthAfrica #coronavirusinafrica 
#CoronaVirusInNigeria https://t.co/JYvDZNdXv5","['Chinamustfall', 'COVID', 'housepartylockdown', 'coronaviruskenya', 'CoronavirusSouthAfrica', 'coronavirusinafrica', 'CoronaVirusInNigeria']"
76,magicdan60,"ÜT: -26.712692,27.104824",9078,8294,23379,Sat Apr 18 23:02:12 +0000 2020,1,"Stop all BEE🚫
 policies in #SouthAfrica 🇿🇦
It discriminate
It is Immoral 
It's #racism
Economic suicide
Only black elite wins. 
It's criminal
It's cowardly
It promote only caders
It leads to skill shortage
#LockdownSA 
#Covid19SA

https://t.co/DzZyly4Ikl","['SouthAfrica', 'racism', 'LockdownSA', 'Covid19SA']"
77,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 23:03:49 +0000 2020,0,"@9jastudios @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
78,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 23:04:22 +0000 2020,0,"@dahniael @ShyleenMpofu @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
79,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 23:04:31 +0000 2020,0,"@Evelynmuoki @ShyleenMpofu @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
80,BrizzyTheplug,"Johannesburg, South Africa",670,577,1981,Sat Apr 18 23:05:11 +0000 2020,0,"@Cityrunner_ @boii_robot
@FabianJacobs19
@ShyleenMpofu
@Living_LBD
@IntimateWith
@Linda_Njotini
@SAPositiveNews
@TourEduka
@BrizzyTheplug
@IntimateWith

Follow all we follow back instantly
#SAPositivenews
#edukatourapp
#lockdownextension
#StayAtHome
#Covid19inSA","['SAPositivenews', 'edukatourapp', 'lockdownextension', 'StayAtHome', 'Covid19inSA']"
