,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
12,gwendavies12345,,624,237,24956,Sat May 09 18:47:51 +0000 2020,0,@Annjojen1 @mortgageprison @BorisJohnson @RishiSunak @10DowningStreet @JohnGlenUK @piersmorgan @DailyMirror #ukmortgageprisoners @RishiSunak sir we need legislation to STOP REPOSSESSIONS STOP HOMELESSNESS #covid19 makes tenants of NEGATIVE EQUITY mortgages vulnerable victims of BANKS RECKLESS LENDING PRE 2008. Please legislate to stop this injustice https://t.co/YjqeZoVYxc,"['ukmortgageprisoners', 'covid19']"
13,FavourIsMyName7,Future Pretorian in Jwansburg,702,5187,59124,Sat May 09 18:49:00 +0000 2020,0,"I Wanna Know- Joe❤

This Corona must end. I am in dire need of a roadtrip le someone's son😩",[]
14,gwendavies12345,,624,237,24956,Sat May 09 18:51:37 +0000 2020,3,@Bee06604487 @Annjojen1 @PicassoRecruit @mortgageprison @BorisJohnson @RishiSunak @10DowningStreet @JohnGlenUK @piersmorgan @DailyMirror @RishiSunak sir please legislate to change the plight of #ukmortgageprisoners . Homes REPOSSESSED no arrears but NEGATIVE EQUITY. Banks gave interest only mortgages chose LTV yet 12yrs on they REPOSSESS vulnerable tenants due to #covid . STOP HOMELESSNESS THROUGH REPOSSESSIONS https://t.co/DRI3jjU0Ls,"['ukmortgageprisoners', 'covid']"
15,Frank_Mokgomola,"Tembisa, South Africa",2530,2116,707,Sat May 09 18:52:01 +0000 2020,0,"So nithi u Lootlove and Reason nyana wakhona bahlukene vele?

#day44oflockdown 
#askies #COVID https://t.co/xjtaHIgRMi","['day44oflockdown', 'askies', 'COVID']"
16,Tlabo_S_Teamo,"Tembisa,Railway",1842,208,172,Sat May 09 18:52:07 +0000 2020,0,*134*7737#  #Covid19 unemployment grant,['Covid19']
17,McBills89,Bophuthatswana | Pretoria,1285,1232,22030,Sat May 09 18:55:24 +0000 2020,0,Too many srories of stores employees testing positive of Covid-19. Did say we're more exposed of contracting this virus at shopping centres than at work places. Cyril must open economy!,[]
18,TumeloMuteme,South Africa,4914,4423,18405,Sat May 09 18:55:44 +0000 2020,0,Don't any of you think you contacted #Corona before the first identified #COVID19 case in SA? And  assumed you had a bad case of the flu? https://t.co/4ftjTVVwYF,"['Corona', 'COVID19']"
19,tlholommohlala,"Pretoria, South Africa",325,376,15845,Sat May 09 18:59:02 +0000 2020,0,@KerryLCrossland @Sailor19592 @getitup10 @News24 Yes but they have lower covid 19 cases death related cases. WC on the other hand is comparing themselves who aren't as severily hit as them. How is that helping? Like I said before let's stop making excuses and held people accountable.,[]
20,maliticarroll,South Africa,765,368,8836,Sat May 09 19:01:43 +0000 2020,0,My Africa ✊🏾#Covid19SA #Covid19 https://t.co/f62a021lqB,"['Covid19SA', 'Covid19']"
21,ADC_CapeTown,"Cape Town, South Africa",1432,735,5959,Sat May 09 19:02:08 +0000 2020,0,"Groundhog Day comes around regularly during Covid-19 lockdown. Hard to see this as living our best life, but important to realize it’s our life, and we need to make the most of it https://t.co/MHvsCHAHhN",[]
22,khani_hlahla,"Soweto, South Africa",8288,7549,18115,Sat May 09 19:06:01 +0000 2020,0,"#LockdownHouseParty Jesus I miss going out 😭😭😭😭😭😭😭🔥🔥🔥🔥🔥 DJ jaivane ,oh lord,let's all gather here and pray for this covid19 to end guys 😭😭😭",['LockdownHouseParty']
23,NeoMatlala5,Kuruman(Camden),5325,4881,14387,Sat May 09 19:06:24 +0000 2020,0,The Numbers still going Up. #Covid_19 #CoronavirusSA 🦠 #COVID19SouthAfrica https://t.co/6hGBnpunug,"['Covid_19', 'CoronavirusSA', 'COVID19SouthAfrica']"
24,Charlie_mavhaga,"Randburg, South Africa",567,315,8464,Sat May 09 19:06:42 +0000 2020,0,@khwezi_shange @Maxwell17912139 @Savali11608784 @thebiblicist_ @AfricaFactsZone Exactly hw does this shit town in The middle of a desert that u have absolutely no reason nor interest to go in the first place  make u a slave🤣😂😂😂.. Secondly just last week the same town was asking the SA black government for help with corona..,[]
25,BimlaDeviNath,,28,28,3389,Sat May 09 19:06:46 +0000 2020,0,"Not going to happen.  We will not be  dictated to  by White Monopoly Capatalist.  If you care so much for ALL the  people of South Africa do some thing about the Covid 19. In WC. You demolished poor people,s homes during the lockdown. HEARTLESS.  Take note  IMF.  HE,S RACIST. https://t.co/upNibhv9ls",[]
26,BenjaminNyirend,"Vanderbijlpark, South Africa",4999,2897,11549,Sat May 09 19:09:40 +0000 2020,0,@TMathang @MmusiMaimane @KaiserChiefs @Julius_S_Malema @MbalulaFikile No don't worry. Covid won't give them anything.,[]
27,Bruce__MM,📍PLK | PTA | RUSTY,3103,3491,8874,Sat May 09 19:11:23 +0000 2020,0,"@Sfiso_O2 Guys Corona is killing,  y'all need to take this serious.. go to YouTube watch USA daily talk shows when they intervew people who have recovered from the Pandemic.",[]
28,BandiMchunu,"Roodepoort, Joburg",2008,775,21554,Sat May 09 19:11:24 +0000 2020,0,@NovaTruly I started from S2 E1 in the first week of the Covid restrictions and I watched all episodes of all seasons. It's available on Showmax.  I enjoyed the first 3 seasons.,[]
29,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 09 19:11:51 +0000 2020,0,"When the non-essential finally gets out...
#LockdownSA
#day44oflockdown
#SouthAfrica 🇿🇦
#Covid_19 https://t.co/TuVBgvmiJg","['LockdownSA', 'day44oflockdown', 'SouthAfrica', 'Covid_19']"
30,DrShmuk,"Johannesburg, South Africa",38,85,563,Sat May 09 19:14:37 +0000 2020,1,Something not Corona! https://t.co/l7JS9Llpke,[]
31,PrinceC83819811,"Mamelodi, South Africa",120,34,339,Sat May 09 19:16:45 +0000 2020,0,"Now we can feel that level 4 is upon us,, Dj jaivane make us to Forget covid-19 Sibe mnandi Nje. #LockdownHouseParty https://t.co/aNaWyL1BOD",['LockdownHouseParty']
32,khani_hlahla,"Soweto, South Africa",8288,7549,18115,Sat May 09 19:16:53 +0000 2020,0,#LockdownHouseParty other countries looking at South African twitter on weekends during covid19 like : https://t.co/GS2HXRikYE,['LockdownHouseParty']
33,Vee_Senorita,South Africa,234,300,3978,Sat May 09 19:17:57 +0000 2020,0,@AfricaFactsZone And now God throwing Covid his way... SMH,[]
34,DM_Se7en,Pretoria,754,543,15325,Sat May 09 19:21:02 +0000 2020,0,SA’s top epidemiologists: We must get back to normal now before Covid-19 peak hits – The Citizen https://t.co/074Ttftucm,[]
35,Mzuram,"Cape Town, Guguletu",1470,291,1816,Sat May 09 19:24:28 +0000 2020,0,@PresidencyZA Dea Mr President @CyrilRamaphosa. I live in Cape Town and I'm scared. I would like to suggest that everyone who goes to the shopping Centres or Malls should be tested for COVID-19. It should be enforced and people must produce proof of residence and their IDENTITY,[]
36,RedPeter__JKL,"Bedfordview, South Africa",3718,1101,14273,Sat May 09 19:28:49 +0000 2020,0,Stop putting “saliva on the paper” and then zol 😅😷🤣 #LockdownSA #COVID19SouthAfrica #Covid19SA #LockdownSA_JKL #SalivaOnThePaper 😇🔥🤣 https://t.co/t8ht258qDX,"['LockdownSA', 'COVID19SouthAfrica', 'Covid19SA', 'LockdownSA_JKL', 'SalivaOnThePaper']"
37,BlaQSmasH,"Johannesburg, South Africa",266,138,196,Sat May 09 19:31:51 +0000 2020,0,Before Covid 19 https://t.co/6kiyTRI9X1,[]
38,KMasanabo,"Centurion, South Africa",2724,957,2005,Sat May 09 19:37:13 +0000 2020,0,"Bucky done predicted Covid-19 years ago, mans clairvoyant. https://t.co/ry0aPlUv11",[]
39,Zintathu_L,"Cape Town, Western Cape",6009,6555,14250,Sat May 09 19:37:55 +0000 2020,0,@MweliNtobeko 💔💔💔 that should be illegal? So he doesn’t care that the world is at a standstill because of this covid19,[]
40,Sno66770402,"Johannesburg,honeydew",5697,5195,10817,Sat May 09 19:38:34 +0000 2020,0,Covid 19 hairstyle 💇 😅 https://t.co/GDtjB1gYsG,[]
41,LivePretoria,"Pretoria, South Africa",154,706,4581,Sat May 09 19:39:08 +0000 2020,3,Today the Chinese community in South Africa in partnership with the China Mall [Amalgam] and their Embassy @ChineseEmbSA brought smiles to needy Soweto residents and some @WitsUniversity students who received food parcels @LivePretoria #day44oflockdown #Covid_19 https://t.co/noT0RkxEnT,"['day44oflockdown', 'Covid_19']"
42,MWTlali,"Johannesburg, South Africa",6316,9335,75955,Sat May 09 19:43:12 +0000 2020,0,"@mobu_ras Sa wara, we gonna win that case thanks to Corona...

They won't do us dirty like this retswa ho lwana le Corona

Let's just wait for CAS nje to hear our case",[]
43,IamThaboSA,Kuruman,1047,1579,24741,Sat May 09 19:45:36 +0000 2020,0,I haven’t checked the Covid19 stats in a while!🤦🏻,[]
44,Jarshkay,"Groblersdal, South Africa",4971,3414,8947,Sat May 09 19:47:18 +0000 2020,0,If this covid thing doesn't bring us more closer... Then i don't know what will... https://t.co/2Epl26l9O3,[]
45,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Sat May 09 19:49:13 +0000 2020,0,#Coronavirus: Free State Department of Health has confirmed two Covid-19 cases for Sasolburg as the provincial tally rises to 134.,['Coronavirus']
46,LivePretoria,"Pretoria, South Africa",154,706,4581,Sat May 09 19:50:15 +0000 2020,0,@ANCParliament Chief Whip Pemmy Majodina has condemned @Our_DA “ill-timed and irrational” calls for the #NationalLockdown to be lifted. Majodina accuses DA Leader @jsteenhuisen of incitement and politicizing #Covid_19 #Lockdownlevel4 @LivePretoria https://t.co/MBr6b3bf2A,"['NationalLockdown', 'Covid_19', 'Lockdownlevel4']"
47,tshokwe_sello,"Akasia, South Africa",198,39,1059,Sat May 09 19:52:40 +0000 2020,0,Covid-19 regulations compliance https://t.co/vrcIkuRIHY,[]
48,bronwynnewman,South Africa,639,842,14020,Sat May 09 19:58:43 +0000 2020,0,Think about it #day44oflockdown #Covid_19 #LockdownTaughtMe https://t.co/0KSRj0hrbp,"['day44oflockdown', 'Covid_19', 'LockdownTaughtMe']"
49,_trisha89_,"‎Durban, South Africa",453,198,2060,Sat May 09 19:59:34 +0000 2020,0,"Are you really a DIVA if your mask doesn't look like this?! Durban, got it going on... 🤩😷 #SparkleAndShine #Shimmer #Glitz #FaceMask #COVID19SouthAfrica #CoronaVirusSA #ClothMask #SafelyStunning #SupportSmallBusinesses #PleaseShare #Promote @akaworldwide @lasizwe @bonang_m 🥰💖 https://t.co/Pcmsl8GdOk","['SparkleAndShine', 'Shimmer', 'Glitz', 'FaceMask', 'COVID19SouthAfrica', 'CoronaVirusSA', 'ClothMask', 'SafelyStunning', 'SupportSmallBusinesses', 'PleaseShare', 'Promote']"
50,jjpietersen,Joburg South Africa,1222,3617,9784,Sat May 09 20:00:30 +0000 2020,0,Why you still need to take a vacation in lockdown — and how to make the most of it https://t.co/O9XxGez0Jh,[]
51,parisienne5577,"Cape Town, South Africa",2917,880,18196,Sat May 09 20:04:25 +0000 2020,0,"Deaths may top 88,000 but lockdown disaster dwarfs COVID-19, say SA actuaries https://t.co/A3kvlzulsG",[]
52,FazielahW,"Cape Town,South Africa",1456,1625,17046,Sat May 09 20:06:03 +0000 2020,0,"Same ... I woke up at 10h30 (covid 19 insomnia is a f***ing bitch- was awake every 30mins all night), watched #ThePunisher S1,popped out to Spar and then boom it was 5pm🤦‍♀️ https://t.co/e0V7pkygRQ",['ThePunisher']
53,Tshangisa_Zulu,Port Elizabeth,735,412,2469,Sat May 09 20:08:45 +0000 2020,3,@helenzille Read that with this one. Talking from experience not hear say.  https://t.co/c30anlwBIj,[]
54,talic_tshuma,Johannesburg,711,674,3217,Sat May 09 20:09:00 +0000 2020,1,"uTshuma, uGolide, uNdethe.

Go the extra mile, it's never crowded.
#lockdownhousepary
#askies #day44oflockdown #Covid_19 #SingleFlames #mothersday2020 #tiktokers #MothersDay #Saturday #soulfulsunday #handsome #allblackeverything #ALLBlackLivesMatter https://t.co/QdlydGydR4","['lockdownhousepary', 'askies', 'day44oflockdown', 'Covid_19', 'SingleFlames', 'mothersday2020', 'tiktokers', 'MothersDay', 'Saturday', 'soulfulsunday', 'handsome', 'allblackeverything', 'ALLBlackLivesMatter']"
55,Black_LAURENT,"Johannesburg, South Africa",642,3688,88574,Sat May 09 20:12:11 +0000 2020,0,@FiFi_Originals Ya no. Because this year covid did us dirty,[]
56,erikaenslin,"Cape Town, South Africa",1833,264,2738,Sat May 09 20:12:18 +0000 2020,0,#theviewfrommybalcony #day44 of our #coronavirus #covid_19 #nationallockdown #socialdistancing #selfisolation #selfquarantine #HealTheWorld #staystrong #staywell #unitedbutseparated #flattenthecurve… https://t.co/zdwuqoaocb,"['theviewfrommybalcony', 'day44', 'coronavirus', 'covid_19', 'nationallockdown', 'socialdistancing', 'selfisolation', 'selfquarantine', 'HealTheWorld', 'staystrong', 'staywell', 'unitedbutseparated', 'flattenthecurve']"
57,steph_gareth,"Northern Cape,Kimberley",3030,2304,24073,Sat May 09 20:17:39 +0000 2020,0,"@Ricardo_Fourie1 @LesegoKantani @DFANEWSPAPER Provincial departments in this province are ladened with unqualified, inexperienced officials. Now what this covid-19 did was to expose the gaping holes in those depts, hence the response is so utterly rubbish. Pre-covid-19, the Premier was all over the place, now he's nowhere.",[]
58,Barba_G74,"Johannesburg, South Africa🇿🇦",1053,1688,6867,Sat May 09 20:22:47 +0000 2020,2,"@cnbcafrica @GoToSouthAfrica @SATravelTrade @ChrisBishopZA @Winelands @Inkanyetitravel @TangaTravels @SouthAfricaANZ @savenuescom @sontondlovu @VecaYanga @TheGGDA The visitor economy remains 1 of the most affected sectors by Covid 19.If we use this lockdown time wisely by strengthening our supply side of the sector,address self defeating regulatory issues, this will be amongst the first to recover.Looking forward 2 the session #savetourism",['savetourism']
59,SakhiNxumalo,"Durban, South Africa",1604,1399,3867,Sat May 09 20:23:30 +0000 2020,0,Hi there #Covid_19 vaccine. Scientists are looking for you wena ula https://t.co/WzYxbUoRSy,['Covid_19']
60,trinity_k94,"Pretoria, South Africa",1233,1067,12017,Sat May 09 20:33:45 +0000 2020,0,@Derick_Rikhotso Someone at work tested positive for Covid_19 and I'm going doing that test,[]
61,Lwandile_Mapuza,Africa,4018,5839,57560,Sat May 09 20:34:11 +0000 2020,1,"Rwanda 🇷🇼 introducing the use of robots in the management of their #COVID19 Treatment Centers to reduce transmission risks. Robots will screen temperature,  monitor status, keep medical records of Patients. 

Source @RBCRwanda 

#technology #tech #innovation #engineering #iphone https://t.co/6sY734ih9Z","['COVID19', 'technology', 'tech', 'innovation', 'engineering', 'iphone']"
62,marty_R200,"Cape Town, South Africa",1342,1743,107814,Sat May 09 20:38:23 +0000 2020,0,@njivana Was watching a doccie of Corona I had to switch it off because of the lies,[]
63,rico_barsz,Bedfordview,2937,4727,13066,Sat May 09 20:39:18 +0000 2020,1,"Medical Scientists: We have found the cure for Covid-19 

Covid-19: https://t.co/kEXOiA5i66",[]
64,drjillwarner1,,117,200,323,Sat May 09 20:39:26 +0000 2020,0,"@realDonaldTrump Pence’s press secretary, Katie Miller, has COVID-19. TRUMP: “Katie, she tested very good for a long period of time, then all of the sudden she tested positive. this is why the concept of tests aren't necessarily great .today, I guess, for some reason, she tested positive."" 😳",[]
65,Khwezibelle,Sandton ,545,5799,12581,Sat May 09 20:59:03 +0000 2020,0,Reason why we had covid. No ways the universe was going to allow such nonsense. https://t.co/53UOv5mgfX,[]
66,DlulaneT,Pretoria/Kidds Beach/Mthatha,267,598,580,Sat May 09 20:59:41 +0000 2020,0,"@TandoManana @LuthandoZibeko It was at the new 2010 stadium Pa @TandoManana we need to take another game to Mthatha in 2020 post COVID-19 siphuhlise apho sinako, ndibulele intsebenziswano yakhona last year , Pa @Vata_Ngobeni to bring E-TV, I will attend to the sponsors and @sarugby https://t.co/pTrCkror4i",[]
67,bronwynnewman,South Africa,639,842,14020,Sat May 09 21:01:33 +0000 2020,0,Sweet Dreams Everyone #day44oflockdown #COVID19 https://t.co/xXCIoBzoWJ,"['day44oflockdown', 'COVID19']"
68,Lumka_Mabotha,South Africa,439,656,6697,Sat May 09 21:05:58 +0000 2020,0,"I'm really, genuinely not feeling #LockdownHouseParty 
This day was supposed to be special for us Amakhosi family.....covid-19 ruined everything",['LockdownHouseParty']
69,VandeveldeWim,"Cape Town, South Africa",2154,2293,14515,Sat May 09 21:08:07 +0000 2020,1,« you have a 30% chance of dying if you end up in a British hospital with COVID-19. That’s about the same overall mortality rate as for Ebola in 2014 in West Africa » https://t.co/b7DQ3T9JW5,[]
70,Msoqongi,"Nelspruit, South Africa",2496,2486,31128,Sat May 09 21:17:49 +0000 2020,0,Has it been wiped by COVID-19? Why is Oranjia trending,[]
71,ValentineGaudin,Jo'burg,1979,4236,18344,Sat May 09 21:21:18 +0000 2020,0,"I told my son that he can’t run because if anything happens to him, the doctors are only looking after people with Coronavirus 🤣 https://t.co/Hja2bSVbD0",[]
72,Photo_sWorld,"Cape Town, South Africa",1870,372,9808,Sat May 09 21:30:23 +0000 2020,0,"Masks won't protect you from being infected by coronavirus, says WHO https://t.co/FCGbZYQ5UT",[]
73,jaynielea,"Cape Town, South Africa",3256,2990,41146,Sat May 09 21:30:38 +0000 2020,1,"Lately I have been feeling numb. I NEVER feel numb.
The last time I felt numb... https://t.co/W0xdkBXU5d

#hive #blog #life #bloglife #blockchain #powerhousecreatives #writing #expression #inspiration #psychology #LockdownSA #lockdown #COVID19","['hive', 'blog', 'life', 'bloglife', 'blockchain', 'powerhousecreatives', 'writing', 'expression', 'inspiration', 'psychology', 'LockdownSA', 'lockdown', 'COVID19']"
74,thabisotlouamma,"🇿🇦Polokwane, South Africa",3697,1559,2752,Sat May 09 21:31:34 +0000 2020,0,"We found corona cure. Caiiro@SA is the cure. 🔥🔥🔥🔥🔥❤️
#LockdownHouseParty",['LockdownHouseParty']
75,Photo_sWorld,"Cape Town, South Africa",1870,372,9808,Sat May 09 21:32:09 +0000 2020,0,"Masks won't protect you from being infected by coronavirus, says WHO
#Covid19SA #day44oflockdown #Covid_19v #Covid19UK #COVID19US
https://t.co/FCGbZYQ5UT","['Covid19SA', 'day44oflockdown', 'Covid_19v', 'Covid19UK', 'COVID19US']"
76,Photo_sWorld,"Cape Town, South Africa",1870,372,9808,Sat May 09 21:35:30 +0000 2020,0,"@elonmusk @DineshDSouza @GerberKawasaki @thirdrowtesla Masks won't protect you from being infected by coronavirus, says WHO https://t.co/FCGbZYQ5UT",[]
77,LwandoMjekula,"Port Elizabeth, South Africa",3302,928,4324,Sat May 09 21:40:22 +0000 2020,0,"In the unfortunate event of death, your family should not have to worry about money for the funeral. Apart having an opportunity of earning additional income. These are some of the Value Added Benefits. Whats 0664949204  #SingleAndMingle #OneNightWithMyEx #MothersDay #Covid_19SA https://t.co/c0VEJ1AMWW","['SingleAndMingle', 'OneNightWithMyEx', 'MothersDay', 'Covid_19SA']"
78,KudaChamuze,Wherever injustice exists,2682,3107,4404,Sat May 09 21:42:46 +0000 2020,0,One man standing corona cure #LockdownHouseParty https://t.co/zbOkp4psPJ,['LockdownHouseParty']
79,Luckzone2010,"Soshanguve, South Africa",32,2,57,Sat May 09 21:46:25 +0000 2020,0,"@alfredlethabo @fanny_miz I don't know much but I know that when we do what John says, many people r going 2 b infected &amp; many will die, Covid-19 doesn't care if u r hungry or not.",[]
80,trmthethwa,Johannesburg,973,341,578,Sat May 09 21:53:23 +0000 2020,0,"@uLerato_pillay Will Ramaphosa consider us the black working class in senior positions during this Covid. We appreciate what he did for the poor and non-working class, but what about US",[]
81,ZwaneSiguqa,South Africa,1967,10551,14515,Sat May 09 21:55:05 +0000 2020,0,"@helenzille @Aphiwe_Baleni Even if the testing theory is correct.  It still highlights a serious Covid19 problem there. Where are the hotspots and what's being done about them? 
2. Death toll. Why so high?",[]
82,Bafana_Mseazar,"Midrand, South Africa",528,722,7513,Sat May 09 21:59:53 +0000 2020,0,@deejaymzoka @CaiiroSA Since we are still on lockdown anything is possible. No corona virus against shall prosper,[]
83,Mziyanda_Siziba,Port Elizabeth,638,296,322,Sat May 09 22:03:45 +0000 2020,0,"#Covid_19
I still have Million Questions about this Corona. Maybe I should keep asking here and hope for better answers. 1st Question..... Someone explain the death part of Corona. Why is it soo strong when one dies? I've seen funeral preps",['Covid_19']
84,Vuyo_Ngcemu,Pietermaritzburg ,1294,1976,19905,Sat May 09 22:10:30 +0000 2020,0,@NelaTyolo Corona took over everything,[]
85,Jarshkay,"Groblersdal, South Africa",4971,3414,8947,Sat May 09 22:11:10 +0000 2020,0,Shame man... This covid 19 ain't playing games https://t.co/zLiqO1ZLut,[]
86,luckylami207,"Johannesburg, South Africa",4958,868,3291,Sat May 09 22:13:40 +0000 2020,0,#COVID19 Statistics in South Africa as at 09 May 2020 https://t.co/TQhfenR03B,['COVID19']
87,luckylami207,"Johannesburg, South Africa",4958,868,3291,Sat May 09 22:14:31 +0000 2020,0,"9 May 2020
Testing  Data
A total of 324 079 #COVID19 tests has been conducted, of which 16 327 are new tests from those reported yesterday #CoronaVirusSA","['COVID19', 'CoronaVirusSA']"
88,CupidSize,"Botshabelo, South Africa",291,64,369,Sat May 09 22:18:00 +0000 2020,0,South Africa steps up to help Madagascar test herbal cure for Covid-19 https://t.co/uJINBT4YG5 via @RFI_En,[]
89,MauriceSekgogo8,"Burgersfort, Limpopo ",4717,2892,10094,Sat May 09 22:25:43 +0000 2020,0,@honourableTshif It's really tough gents. Coronavirus is at war.,[]
90,mrhanelwa,"Mossel Bay, South Africa",377,54,51,Sat May 09 22:39:54 +0000 2020,1,"#TheLongAwaited 🔥🔥🔥

Gxarha - Mama ft. Mzi SA &amp; Jojo (Prod. Mr Bav)
#@Gxarha_SA
 #slikouronlife  https://t.co/s2DzeaYyVZ

#StayGodly #StayAtHome #lockdown #Mama #MothersDay #Covid_19

Download and share with your friends and relatives remember tomorrow its Mother's day😊","['TheLongAwaited', 'slikouronlife', 'StayGodly', 'StayAtHome', 'lockdown', 'Mama', 'MothersDay', 'Covid_19']"
91,Pirano_Dj,Global ,1020,2315,17250,Sat May 09 22:43:45 +0000 2020,1,"Catch the #HomeBrewed6 livestream residency  SUNDAY 10 May 9PM (SAST) w/ @RealBlackCoffee

Facebook: https://t.co/oGaLEkXg8X
YouTube  : https://t.co/WcIKIOKuye

Raising funds for @GiftoftheGivers fight against COVID-19. #WeAreOne #StayAtHome 

 9pm JNB 🇿🇦 /3pm NYC 🇺🇲 /8pm LDN 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/YSyB83WhQe","['HomeBrewed6', 'WeAreOne', 'StayAtHome']"
92,RealBiggie,"Durban, South Africa",4951,3757,79763,Sat May 09 22:49:15 +0000 2020,0,Press release: @OfficialSASSA state of readiness for COVID-19 Social Relief of Distress Grant applications #SASSACARES @The_DSD @nda_rsa @GovernmentZA @GCISMedia https://t.co/ugzt6XxlSD,['SASSACARES']
93,sibz25zulu,"South Africa, Durban",503,1026,22491,Sat May 09 22:51:43 +0000 2020,0,How does one go about telling their parents to stop micromanaging them?? They act like I took a gap year when I’m just waiting for Covid 19 to calm down so I know the current status of my employer at the company,[]
94,buhle_mvalo,"JHB| CPT, South Africa",669,3434,36141,Sat May 09 22:58:29 +0000 2020,0,"@KNGLES @_RiaMolefe You probably got Covid 19 , keep ya high 5 to yo self 🥴",[]
95,msebenz20000372,South Africa,165,18,126,Sat May 09 23:03:24 +0000 2020,0,Praying for our frontline workers at the face of the Covid19 pandemic https://t.co/hCHBnWIZeS,[]
96,RealBiggie,"Durban, South Africa",4951,3757,79763,Sat May 09 23:05:09 +0000 2020,0,Stay Home. Stay safe. #COVID19 #Covid19inSA https://t.co/em5pf79Tc2,"['COVID19', 'Covid19inSA']"
97,AlomNyama,in your dreams,3276,2192,3687,Sat May 09 23:26:15 +0000 2020,0,Who re we relegating to Facebook? The naked girls or celebrities? #MothersDay #tiktokers #Covid_19,"['MothersDay', 'tiktokers', 'Covid_19']"
98,Frank_Mokgomola,"Tembisa, South Africa",2530,2116,707,Sat May 09 23:49:28 +0000 2020,1,"Happy mother's day to you mom, and also to all moms out there, may God bless you 🌹😍❤

#day45oflockdown 
#MothersDay #mothersday2020 #StaySafe #COVID19 https://t.co/PcD8xcYTpm","['day45oflockdown', 'MothersDay', 'mothersday2020', 'StaySafe', 'COVID19']"
99,AlomNyama,in your dreams,3276,2192,3687,Sat May 09 23:53:17 +0000 2020,0,Ugly is ugly! Musk or not morning gorgeous people #Covid_19 #PutSouthAfricansFirst,"['Covid_19', 'PutSouthAfricansFirst']"
