,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
13,MalumBanda,Afrique du sud,2764,2989,42738,Tue May 05 19:18:32 +0000 2020,0,"Upcoming artists must use the internet to promote themselves, sihlala online lonke ixesha. #covid19 #lockdownsa","['covid19', 'lockdownsa']"
14,hunkbrian,"Midrand, South Africa",585,430,2656,Tue May 05 19:20:09 +0000 2020,0,"Imagine having to deal with your own bad breath😷 Ummm!
Bathathe Covid19 
🙏🏻🤣",[]
15,ipsstanley1,"Pretoria, South Africa",2653,1413,305,Tue May 05 19:23:27 +0000 2020,0,"""Let's prevent the spread of Coronavirus""❗❗ https://t.co/1jEQnpBPgJ",[]
16,Airachaz,Next to a Fridge Somewhere.,991,1072,33969,Tue May 05 19:25:47 +0000 2020,0,Why are they delaying the COVID-19 results from today?.,[]
17,mcquitty_k,South Africa,1609,781,1898,Tue May 05 19:27:17 +0000 2020,0,I just miss being on stage. #LegendaryDrummer #LearnHowToDrum 🙏. #COVID19 please wrap it up and give peace to human kind 👎👎👎👎👎 https://t.co/NbPHpmOpsp,"['LegendaryDrummer', 'LearnHowToDrum', 'COVID19']"
18,RashiqFataar,Cape Town,2345,3848,24311,Tue May 05 19:27:48 +0000 2020,1,SA vs. UK: cumulative confirmed cases of Covid-19 https://t.co/orxaFyrQ4T,[]
19,portialmogale,"Johannesburg, South Africa",661,239,1703,Tue May 05 19:28:59 +0000 2020,0,"Can you help out by signing this petition To  Re-open General Aviation in South Africa
https://t.co/cExi1QC5rF",[]
20,ulricalgar,"Durban, South Africa",366,156,210,Tue May 05 19:30:14 +0000 2020,0,@Newzroom405 the person being interviewed says that companies must comply with BEE. But what about sole traders? Whites can’t be Black. And therefore how do we get support during #Covid19SA,['Covid19SA']
21,Alimdaad,South Africa,441,12874,11760,Tue May 05 19:30:24 +0000 2020,3,"Over the month of April 2020 your Daily Sadaqah was addressing the impact of COVID-19 in the Gaza Strip with hygiene kits, food aid and other items. Check out the feedback video here: https://t.co/f6M4UUFbCY

#alimdaad #palestine #gaza #dailysadaqah #covid19 #foodaid #hygiene","['alimdaad', 'palestine', 'gaza', 'dailysadaqah', 'covid19', 'foodaid', 'hygiene']"
22,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 05 19:33:10 +0000 2020,0,"What is now happening inside the #SouthAfrican🇿🇦 #ANC goverment?
Something is wrong...
Are we sitting on a Arab spring situation?
#RamaphosaChallenge
#day40oflockdown
#COVID19
#Covid_19 https://t.co/wpeyI8qASV","['SouthAfrican', 'ANC', 'RamaphosaChallenge', 'day40oflockdown', 'COVID19', 'Covid_19']"
23,Thulani_Mtolo,Gauteng,2093,1090,8646,Tue May 05 19:33:35 +0000 2020,0,Covid19 has presented a rare opportunity for our govt to fix old age challenges. Localise buying of fabric masks from individuals that are sawing in the Townships,[]
24,basqo_94069,Potchefstroom ikageng,5000,2355,4828,Tue May 05 19:33:41 +0000 2020,0,@DrZweliMkhize when is the Minister releasing today's covid-19 stats?,[]
25,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 05 19:38:14 +0000 2020,0,"What is the #ANC's real motive behind the #lockdownextension?
#day40oflockdown
#COVID19
#southafrica 🇿🇦 https://t.co/CMmc84UzVP","['ANC', 'lockdownextension', 'day40oflockdown', 'COVID19', 'southafrica']"
26,kayeman,Ironman Tour,371,8368,38996,Tue May 05 19:38:48 +0000 2020,0,"@mynameisjerm What about all the poor and hungry in SA pre Covid? Suddenly now it is an issue? Why, in the hopes of ending lockdown? That argument won't wash with govt.",[]
27,SibusisoThabede,,279,224,6726,Tue May 05 19:38:54 +0000 2020,0,Pity that those that are busy looting COVID-19 funding aren’t being chased with the same zealousness!https://t.co/OzkSUjlzmg,[]
28,kagisolegotlo,Behind the Camera ,4133,4715,66596,Tue May 05 19:42:16 +0000 2020,0,"President Cyril Ramaphosa- "" I am afraid we have to plan for the worst and we have been informed that the worst is still coming""#Covid-19#7220 confirmed cases https://t.co/sjBdRirHTV",['Covid']
29,ntwanie,south africa,721,616,18571,Tue May 05 19:43:00 +0000 2020,0,"💀 wow pick n pay has a COVID19 TV ad and this fam video calling and talking about what they bring, the last person says ""I'll bring the wine"" 
Next scene: lady outside pick n pay gets a sanitizer spritz before entering the store😔 Karen is going in to not buy the wine",[]
30,PD__OT,Everywhere 🌎,1116,923,6660,Tue May 05 19:43:53 +0000 2020,1,@LindiweJh @Demander9 My condolences to you and your family... So have you gotten the chance to review the death reports??? Because it is said that Doctors have been given a strict guidelines to carry out during death report/certificate and conclude that people are dying of Corona virus.???,[]
31,Lekgolokoe,,293,217,1227,Tue May 05 19:45:49 +0000 2020,0,Covid-19 is humbling . For the first time I know exactly how my breath smells.,[]
32,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Tue May 05 19:46:14 +0000 2020,11,"#COVID19| The total number of confirmed COVID-19 cases in South Africa is 7572, of which 35 is in the North West Province.  
Regrettably, we report 10 more COVID-19 related deaths. This brings the total deaths nationally to 148. May the departed souls Rest In Peace. https://t.co/tbYZNThXxW",['COVID19']
33,SidwellGuduka,"Bloemfontein, South Africa",4974,3620,7795,Tue May 05 19:48:21 +0000 2020,0,#Coronavirus: Statistics https://t.co/TkFmiiKyEV,['Coronavirus']
34,zakessssss,041,401,249,8116,Tue May 05 19:50:13 +0000 2020,0,"If Lil Wayne kickflips, it's the end of Coronavirus",[]
35,smalltalkdaily,"Cape Town, South Africa",188,8844,18005,Tue May 05 19:51:31 +0000 2020,0,"@Mr_Twits Dean in #CapeTown it's starting as mentioned in a Tweet over weekend
One agent mate of mine has had 40 hit his books past fortnight

Imagine the other mainstream agents &amp; agencies

#Covid19SA lockdown has imploded the economy &amp; perhaps property sector : let's see the ripples here","['CapeTown', 'Covid19SA']"
36,Nosisa_N,"Cape Town, South Africa",3199,5418,5926,Tue May 05 19:52:35 +0000 2020,0,"@africaunite___ @DrZweliMkhize Those 31000 were expected, people are obviously still dying from unrelated reasons, as is the case every single year. Covid19 is a pandemic bhuti 😑",[]
37,divhani_m,"Polokwane, South Africa",747,193,568,Tue May 05 19:54:11 +0000 2020,0,Was this suppose to be a Bluetooth arrest ? Drama fela 🤦🏽‍♂️ #day40oflockdown #COVID19 #StayHomeSA https://t.co/zKhB44QQqw,"['day40oflockdown', 'COVID19', 'StayHomeSA']"
38,brien_ga,,47,11,80,Tue May 05 19:55:31 +0000 2020,0,What happened to the covid-19 south africa update feed.,[]
39,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 05 19:56:01 +0000 2020,0,"The present corrupt #ANC goverment in #SouthAfrica🇿🇦 survives only because of its #racism &amp; raceclassification policies...but its still #Apartheid, a crime against humanity.
#day40oflockdown
#COVID19
#Covid_19 https://t.co/pufX43qby9","['ANC', 'SouthAfrica', 'racism', 'Apartheid', 'day40oflockdown', 'COVID19', 'Covid_19']"
40,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Tue May 05 20:03:10 +0000 2020,2,"The total number of confirmed #COVID19 cases in South Africa is 7572, of which 35 is in the North West Province.  
Regrettably, we report 10 more COVID-19 related deaths. This brings the total deaths nationally to 148. https://t.co/RGUCDC09BO",['COVID19']
41,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Tue May 05 20:04:33 +0000 2020,10,#COVID19 | #NorthWestHealth is screening and testing returning mine workers for COVID-19 across the Province. https://t.co/xIaHKItg4x,"['COVID19', 'NorthWestHealth']"
42,BernethKoopman,"Johannesburg, Gauteng ",968,5282,72341,Tue May 05 20:06:01 +0000 2020,0,@wyxecle Hayi Hayi they must get Covid logins somewhere else,[]
43,dvkmonyebodi,"Johannesburg, South Africa",5001,1642,13358,Tue May 05 20:06:31 +0000 2020,1,Am I the only one who's unable to log into the #CSD website? I've made countless attempts with no luck. #Treasureryza #Covid19SA @ Witbank Emalahleni Mpumalanga Province https://t.co/jQeTugUjGn,"['CSD', 'Treasureryza', 'Covid19SA']"
44,trill2_lex,Lebowa/City of Cape Town.,1968,1567,3766,Tue May 05 20:07:27 +0000 2020,0,"The Presidency, Department of Health and Department of COGTA of South Africa: Procurement of Covid-19 cure from Madagascar by the South African government. - Sign the Petition! https://t.co/KqIBGQFnE9 via @Change",[]
45,steven_mtshali,South Africa,1666,1077,14364,Tue May 05 20:07:35 +0000 2020,0,When is South Africa getting us the Madagascar Covid-Organics? https://t.co/l8Kf27wykD,[]
46,cafumagoro,Mankweng,347,54,497,Tue May 05 20:12:57 +0000 2020,0,I want to be proud of myself for not contracting COVID-19 by staying safe and doing the basics right https://t.co/sQGb35Mezj,[]
47,Nosisa_N,"Cape Town, South Africa",3199,5418,5926,Tue May 05 20:13:30 +0000 2020,0,"@Katle_goo That's not true, he's saying anyone who dies from Covid19, but already had an underlying disease e.g cancer, will be counted as having died from Covid19. Not just any random person who dies.",[]
48,Marley_GP,Somewhere In South Africa,965,3163,17823,Tue May 05 20:16:17 +0000 2020,1,"Ok Covid  wrap it up now. 
#cantstayhome
#BlackBoyFly @ Randburg https://t.co/w5qJSNlsw0","['cantstayhome', 'BlackBoyFly']"
49,MashajeR,south Africa,980,62,1106,Tue May 05 20:18:31 +0000 2020,0,"@fanamokoena I'm one of your biggest critics but when it comes to covid_19 and health of our people I have to salute you, u not giving in to populist opinion but facts. Thanks son of the soil",[]
50,Sindi_Khorombi,here there everywhere. ,852,1225,7237,Tue May 05 20:22:24 +0000 2020,0,@thuso_shaz 😭😭corona happened,[]
51,Nosisa_N,"Cape Town, South Africa",3199,5418,5926,Tue May 05 20:31:02 +0000 2020,0,"@Katle_goo It does. Covid19 is to be taken seriously, initial argument.",[]
52,Monate_Luu,"Pretoria, South Africa",2426,2552,3483,Tue May 05 20:33:38 +0000 2020,0,"Remember when Cupcake said they're gonna send out nurses to test us at home? Has anyone here ever been tested?

Asking for myself. 
#StayHome 
#COVID19 
#COVID19SouthAfrica","['StayHome', 'COVID19', 'COVID19SouthAfrica']"
53,UrsulaBarnard1,Centurion,256,374,1957,Tue May 05 20:34:09 +0000 2020,0,#beprepared to go out @ #painstressandwellnessclinic with this #coolmask against #covid19 @ Pain Stress and Wellness Clinic https://t.co/mn7kaxEZxL,"['beprepared', 'painstressandwellnessclinic', 'coolmask', 'covid19']"
54,JoziStyle,"Johannesburg, South Africa",1986,9843,39252,Tue May 05 20:38:42 +0000 2020,2,"Sharing Trump's response to #COVID-19 is caring! 

RT if you agree.

🤣🙏❤🙏🤣

https://t.co/M0HUY4fhCz",['COVID']
55,MSIGARATIVE,South Africa,4185,4189,6414,Tue May 05 20:39:18 +0000 2020,0,I thought we were fighting COVID_19... Not Corona virus https://t.co/M8ndEkDvq6,[]
56,Nosisa_N,"Cape Town, South Africa",3199,5418,5926,Tue May 05 20:39:30 +0000 2020,0,"@Realtsoro1 @africaunite___ @DrZweliMkhize I know exactly what pandemic means. Point remains, Covid19 is one, and we don't know the full extent of the havoc that it will have in this country as yet, especially as there is no cure/vaccine as yet!",[]
57,jennakipling,"Cape Town, South Africa",993,1268,9737,Tue May 05 20:40:51 +0000 2020,0,A great read! #day40oflockdown #COVID19 https://t.co/Cim9a6siLS,"['day40oflockdown', 'COVID19']"
58,Khutso_Mara,"Johannesburg, South Africa",1062,2761,43316,Tue May 05 20:44:26 +0000 2020,0,Covid19 is God’s way of rebooting. Remember when you always had to reboot your Blackberry?😩😩,[]
59,Siwaphiwe87,South Africa,1121,1054,1304,Tue May 05 20:44:34 +0000 2020,0,It’s better to lose on tax than to lose tens if thousands lives. We need a new economic dispensation post covid 19 hence I concur with @tito_mboweni  in restaurants hiring locals and encouraging locals to open and register Spazza shops. https://t.co/c1w8rbPhbQ,[]
60,OgodisengM,"Centurion, pretoria",1674,1126,1010,Tue May 05 20:44:49 +0000 2020,0,Dept of woman is too quite for my liking🙄🙄 How come they havent said ''STOP  Covid 19 against woman and government must act swiftly and bring perpetrators to book'' https://t.co/WK8OgKmWLF,[]
61,NolenceMashego,"Midrand, South Africa",12180,15872,105572,Tue May 05 20:54:02 +0000 2020,0,"It getting worse and worse by day, but are still those who don't take it serious. #StayAtHome  and avoid crowded areas. Together we can win against this killer virus #CoronaVirusSA https://t.co/ueMyuC403f","['StayAtHome', 'CoronaVirusSA']"
62,Uwa_Azania,South Africa,743,239,2304,Tue May 05 20:58:00 +0000 2020,0,"Is there a single prominent person within the right platforms that will call out the fallacies behind the Corona virus ...

Or do they not want to step on the toes of the people who fund their lifestyles",[]
63,301Ram_,"Pretoria, South Africa",42,121,10390,Tue May 05 20:59:40 +0000 2020,0,"""Coronavirus cases in SA increas..."" 🙄🙄🙄

My brain is getting tortured 😐",[]
64,gwendavies12345,,624,237,24956,Tue May 05 21:01:16 +0000 2020,4,@RichToon64 @jilly284 @NiaGriffithMP @kevinhollinrake @JohnGlenUK #ukmortgageprisoners held hostage since 2008. Bank’s negligence crashed the economy destroyed value in our homes btl. NEGATIVE EQUITY since 2008 unprecedented. STOP REPOSSESSIONS STOP HOMELESSNESS CAP INTEREST RATES #COVID19 dangerous https://t.co/3xzWjK7Dcn,"['ukmortgageprisoners', 'COVID19']"
65,gwendavies12345,,624,237,24956,Tue May 05 21:05:20 +0000 2020,8,@brimaxs @jilly284 @NiaGriffithMP @kevinhollinrake @APPGMortgage banks crashed the economy destroyed the value in our homes NEGATIVE EQUITY since 2008. Makes us #ukmortgageprisoners unable to refinance. Banks repossess vulnerable #COVID19 and victims of the BANKING CRISIS @RishiSunak STOP REPOSSESS,"['ukmortgageprisoners', 'COVID19']"
66,gwendavies12345,,624,237,24956,Tue May 05 21:08:07 +0000 2020,1,@Jessica67669786 @RichToon64 #ukmortgageprisoners NEGATIVE EQUITY since 2008 banks REPOSSESS vulnerable victims in #COVID19 https://t.co/3lLgV4PbZb,"['ukmortgageprisoners', 'COVID19']"
67,gwendavies12345,,624,237,24956,Tue May 05 21:12:14 +0000 2020,2,@MortgagePrisio1 @jilly284 @RishiSunak @piersmorgan @MartinSLewis @RishiSunak what about #ukmortgageprisoners could we have a bounce back mortgage. You are helping #COVID19 victims. Please help @mortgageprison still suffering from the last crisis. We are victims of banks now vulnerable due to #COVID19 STOP REPOSSESSIONS STOP HOMELESSNESS https://t.co/pSyTcLcIfL,"['ukmortgageprisoners', 'COVID19', 'COVID19']"
68,JokozelaM,"Zola North, Soweto",4989,3119,41571,Tue May 05 21:12:36 +0000 2020,0,@DrZweliMkhize So there is no change in recoveries from yesterday? 🤔 #Covid19SA https://t.co/D1hIvDS1nO,['Covid19SA']
69,AidMembers,"Johannesburg, South Africa",25,15,319,Tue May 05 21:16:37 +0000 2020,0,FITA &amp; the BAT Contagion.  https://t.co/uC7Amk4cZ1 https://t.co/w1rTTnHnpE,[]
70,gwendavies12345,,624,237,24956,Tue May 05 21:18:20 +0000 2020,5,@timrelton @jilly284 @PicassoRecruit @RishiSunak @APPGMortgage @UKTreasury #action4solutions @hmtreasury @kevinhollinrake @APPGMortgage #ukmortgageprisoners have suffered since 2008 “outlier” interest rates @TheFCA NEGATIVE EQUITY since 2008 banks REPOSSESS vulnerable due to #COVID19  victims due to Banks negligence it’s unfair STOP REPOSSESSIONS https://t.co/mT5gRq2aQo,"['action4solutions', 'ukmortgageprisoners', 'COVID19']"
71,gwendavies12345,,624,237,24956,Tue May 05 21:19:57 +0000 2020,2,@Carolyn41600597 #ukmortgageprisoners #COVID19 vulnerable victims STOP REPOSSESSIONS prevent HOMELESSNESS https://t.co/P63pbvTUu4,"['ukmortgageprisoners', 'COVID19']"
72,FTshikororo,"Bloemfontein, South Africa",48,16,49,Tue May 05 21:23:33 +0000 2020,1,"I learnt a lot today. Worked at a restaurant with preparing food and taking orders.I appreciate the effort the chefs and cashiers put,the pressure is real. These guys sometimes don't eat until they knock off.
#day40oflockdown #LockdownSA #coronavirus","['day40oflockdown', 'LockdownSA', 'coronavirus']"
73,gwendavies12345,,624,237,24956,Tue May 05 21:24:52 +0000 2020,0,@APPGMortgage @SeemaMalhotra1 #ukmortgageprisoners suffering since 2008. STOP REPOSSESSIONS OF HOMES IN NEGATIVE EQUITY BTL AND RESIDENTIAL @mortgageprison we are now vulnerable due to #COVID19 we are victims of the BANKS NEGLIGENCE in 2008. STOP REPOSSESSIONS CAP INTEREST RATES @RishiSunak please https://t.co/4s5yH9SuBE,"['ukmortgageprisoners', 'COVID19']"
74,TeffuJoy,"Pretoria, GaMatlala, SA ",8353,8583,110684,Tue May 05 21:24:58 +0000 2020,0,Looks like we gonna reach 10k cases of #Covid19SA b4 friday.,['Covid19SA']
75,TshepiiiMorake,Centurion 🇿🇦,3900,2480,21610,Tue May 05 21:27:31 +0000 2020,0,"Khabazela, how do people recover from COVID19? https://t.co/8pEHUGZjYr",[]
76,navz_otwosh,🇿🇦🇰🇪,1314,958,31415,Tue May 05 21:32:01 +0000 2020,1,"While this Covid thing is a huge disaster to the whole world, it has given us a chance to re-think about solutions to our local situation. It is absurd that we have largely depended on foreign aid. Some of the large lending institutions wouldn't have survived without Africa. https://t.co/mGlCuIdHPR",[]
77,LussoGoinCray,Goon Town ,1032,6527,315414,Tue May 05 21:35:18 +0000 2020,0,Nothing more annoying on TV than covid 19 every two seconds fuck !!,[]
78,gwendavies12345,,624,237,24956,Tue May 05 21:35:43 +0000 2020,0,@APPGMortgage #ukmortgageprisoners suffering since 2008. Now #COVID19 a second hit when we haven’t yet recovered from the last crisis NEGATIVE EQUITY through no fault of their own. HOMES REPOSSESSED victims made HOMELESS in #COVID19 crisis STOP REPOSSESSIONS of #ukmortgageprisoners https://t.co/lfn1mpKrZQ,"['ukmortgageprisoners', 'COVID19', 'COVID19', 'ukmortgageprisoners']"
79,YusufOmarSA,"London, England",7762,14907,13674,Tue May 05 21:37:18 +0000 2020,0,@webjournalist Too kind! I know you’ve been driving VR around Covid. Here’s something we tested @hashtagourstory https://t.co/0poun9C9XH,[]
80,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 05 21:38:12 +0000 2020,0,"The #lockdown situation in #southafrica 🇿🇦
#COVID19 https://t.co/WVRRaWv47P","['lockdown', 'southafrica', 'COVID19']"
81,gwendavies12345,,624,237,24956,Tue May 05 21:40:04 +0000 2020,1,@APPGMortgage @RishiSunak you’ve helped victims of #COVID19 help victims of 2008 Crisis caused by Banks reckless lending. LEGISLATION is the only way to STOP REPOSSESSIONS prevent HOMELESSNESS making #ukmortgageprisoners vulnerable in this dangerous atmosphere https://t.co/U8vVG1WnZZ,"['COVID19', 'ukmortgageprisoners']"
82,Doneology,Dakari,4948,4346,10592,Tue May 05 21:41:27 +0000 2020,0,"Some people claims that all death are now registered as being caused by covid-19, so are u trying  to tell me that for the past 24 hours the whole gauteng province there is only one person who died? No one died in Limpopo?  Please come clean nd tell us what u r smoking https://t.co/UUtl6uHAEw",[]
83,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Tue May 05 21:42:32 +0000 2020,0,"Lift the restrictions on our #SouthAfrican🇿🇦 economy 💯 persent now...
#lockdown
#lockDownSouthAfrica
#lockdownhustle
#COVID19 https://t.co/3HRiLidLql","['SouthAfrican', 'lockdown', 'lockDownSouthAfrica', 'lockdownhustle', 'COVID19']"
84,RightSpiced,Gauteng ,337,111,282,Tue May 05 21:46:00 +0000 2020,0,Woman that love to cook #day40oflockdown #COVID19 #etvScandal @Knorr https://t.co/RIVRlbPMGV,"['day40oflockdown', 'COVID19', 'etvScandal']"
85,MarianneValen20,Johannesburg,5001,2381,227055,Tue May 05 21:55:51 +0000 2020,0,"This urgent call to save #Amazon indigenous people from #Covid19 is going super viral -- Madonna, McCartney and Oprah have all signed! Add your name now &gt;&gt;  https://t.co/LxAFgexPII","['Amazon', 'Covid19']"
86,TeffuJoy,"Pretoria, GaMatlala, SA ",8353,8583,110684,Tue May 05 21:59:00 +0000 2020,2,"Maybe #cyrilramaphosa and #TitoMboweni proposed a small cabinet, lets say 10 Ministers post #Covid19SA. 

Otla lwewa bjale","['cyrilramaphosa', 'TitoMboweni', 'Covid19SA']"
87,SihleMlambo_,"Johannesburg, South Africa",1444,7579,228233,Tue May 05 22:02:33 +0000 2020,1,"India imposes 70% 'corona tax' on alcohol to deter large crowds | Here's a plan Ntate @tito_mboweni 

https://t.co/whCNnEF7ne",[]
88,Dimakat01534283,Gauteng & North West,419,695,1151,Tue May 05 22:02:39 +0000 2020,0,"Agricultural Postgraduates Students understand Business of Culture, they know agric management, quality &amp; quantity, finance and marketing. We trained &amp; mentored this guys. Government use them to tackle #Covid_19, poverty and unemployment. 
 @GovernmentZA  @CyrilRamaphosa https://t.co/d42Hw1BODz",['Covid_19']
89,ornertte,"Randburg, South Africa",4511,4242,18298,Tue May 05 22:03:35 +0000 2020,0,Menopause is dangerous than Covid 19 #kaffir,['kaffir']
90,_notCoyote,Pretoria,667,489,9347,Tue May 05 22:07:04 +0000 2020,2,You're catching Corona if you mix Magalies badly 🤞 https://t.co/UbEBXG0c5J,[]
91,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Tue May 05 22:18:51 +0000 2020,5,#COVID19| #NorthWestHealth has upped its mobile testing for COVID-19. Returning mine workers in the North West Province are being tested before they resume work. This is to prevent further spread of the coronavirus as some miners are coming from high risk provinces. https://t.co/pJseaFoQ7L,"['COVID19', 'NorthWestHealth']"
92,TheTrueJambino,Cape Town,1222,579,20642,Tue May 05 22:25:08 +0000 2020,1,Have niggas seen how packed the streets is getting? COVID finna stay in Western Cape https://t.co/vuinSr1QSU,[]
93,ZeroGigBite,🇿🇦,1131,1120,10372,Tue May 05 22:27:21 +0000 2020,1,The worst is yet to come. #Covid19SA 🤞🏽,['Covid19SA']
94,real_housAholic,"Pietermaritzburg, South Africa",975,1765,171947,Tue May 05 22:34:52 +0000 2020,0,"Kona these corona stats are cooked, for what reason kudela owaziyo",[]
95,Rolivhuwa,"Centurion, South Africa",7265,10416,171688,Tue May 05 22:39:50 +0000 2020,0,"@TheAmazingNdi Some dude, always posting COVID-19 stats for countries around the world",[]
96,NorthWestDOH,"Mafikeng, South Africa",10015,15280,4705,Tue May 05 22:48:21 +0000 2020,1,#COVID19 | Inspection of mine hospitals in Matlosana Municipality https://t.co/U3KIcCeGgU via @YouTube,['COVID19']
97,realNeoM,"Cape Town, South Africa",1032,3489,12353,Tue May 05 23:21:30 +0000 2020,0,@futureherman I don’t rate him. He’s trying to shove the NHI down our throats and he also lied to us a couple of times during this whole COVID mess.,[]
98,__Grav,"Pitori East, South Africa ",2159,0,437822,Tue May 05 23:32:10 +0000 2020,1,Waaaaaay way way wait this man cured from Corona???? https://t.co/GIXV6Km2TE,[]
99,gwendavies12345,,624,237,24956,Tue May 05 23:46:51 +0000 2020,2,@efgbricklayer @RishiSunak @BorisJohnson @RobDelyn @FlintshireCC @FundingCircleUK @HMRCgovuk @RishiSunak just help the #ukmortgageprisoners left struggling since the last crisis and we’ll have a good chance of Winning this battle. STOP REPOSSESSIONS of @mortgageprison CAP INTEREST RATES STOP REPOSSESSIONS of NEGATIVE EQUITY end of term #COVID19 is dangerous for HOMELESS,"['ukmortgageprisoners', 'COVID19']"
100,JohnLombela,"Johannesburg, South Africa",773,2186,4119,Tue May 05 15:35:29 +0000 2020,0,#Billions Season 5 is back. First episode opens with a #Bitcoin mining bust. Watch this show. Epic. Gotta love Bobby Axe #Covid19,"['Billions', 'Bitcoin', 'Covid19']"
101,LolzH_Savy,South Africa,320,768,18412,Tue May 05 15:35:32 +0000 2020,0,Especially in the time of Corona. So much clothes everyday 🙄,[]
102,DumolwakheM,"Johannesburg, South Africa",334,735,19941,Tue May 05 15:39:27 +0000 2020,0,"@ManiKamva @OscarMabuyane They came in with zero plan for the province. A “hayi wethu, sawubona pha uba senza njani”. You can take away this corona and ask for plans and progress of the province since they took over. They’ll probably show you their swelling bank accounts. They are an embarrassment!",[]
