,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,sbo_zitha,"Durban, South Africa",4417,5420,54168,Sat May 02 19:48:02 +0000 2020,0,"As much as we are mad about new cases per day,  maybe we must also put to consideration the number of test conducted per day see where we really stand with this virus. #Covid_19 https://t.co/CcTQ3X7AhP",['Covid_19']
11,SpexMfanaMan,Durban South Africa,5020,4570,47959,Sat May 02 19:48:50 +0000 2020,0,"Covid19 definitely approves leSet 🔥🔥🔥🔥🔥 

#LockdownHouseParty",['LockdownHouseParty']
12,ArtsSportNwpg,"Mafikeng, South Africa",1801,6285,3928,Sat May 02 19:49:17 +0000 2020,6,"South Africa has a total of 6 336 confirmed COVID-19 cases, with seven new deaths and 2 549 recoveries #Covid_19SA #COVID__19 #StayAtHome https://t.co/sVjbNyQVKS","['Covid_19SA', 'COVID__19', 'StayAtHome']"
13,zulu_fly,"Johannesburg, South Africa",1446,783,8794,Sat May 02 19:51:39 +0000 2020,0,"Well shit.

#day37oflockdown #COVID__19 #cabinetreshuffle #sengikhathele #Covid_19 #Nene #LOCKDOWN2020 #Coronavirussouthafrica #coronavirus https://t.co/X1PeYFAw2y","['day37oflockdown', 'COVID__19', 'cabinetreshuffle', 'sengikhathele', 'Covid_19', 'Nene', 'LOCKDOWN2020', 'Coronavirussouthafrica', 'coronavirus']"
14,Sbonko,"Pretoria, South Africa",1704,392,4901,Sat May 02 19:52:26 +0000 2020,1,Ten families fed. Did my bit. #SolidarityForever #Covid_19 #LockdownHouseParty https://t.co/WpzKVJK0Ts,"['SolidarityForever', 'Covid_19', 'LockdownHouseParty']"
15,thabisotlouamma,"🇿🇦Polokwane, South Africa",3697,1559,2752,Sat May 02 19:52:43 +0000 2020,2,Me after testing negative of Covid-19 at home alone. #MadagascarCure https://t.co/MdL1UmSQ8n,['MadagascarCure']
16,272MOKFS,Bloemfontein,10919,10097,20094,Sat May 02 19:53:22 +0000 2020,0,Well did I or ke uncle Covid 😭 https://t.co/A2PDltAsz2,[]
17,FlameboyUNVS,"Johannesburg, South Africa",4640,1547,2461,Sat May 02 19:54:37 +0000 2020,0,"#LockdownHouseParty
#TwitterFoodBank #day37oflockdown #COVID__19 
Made another one @🏡.. Part -1 🎬 Sad - @xxxtentacion ✖️ Nowerdays - @flameboyuniverse - Acoustic Medley
🎧 ℹ️ follow me on @tiktok for MORE VIDEOS..
Link in bio📱 https://t.co/K1MaKAIThs","['LockdownHouseParty', 'TwitterFoodBank', 'day37oflockdown', 'COVID__19']"
18,malablack02,South Africa,553,528,788,Sat May 02 19:54:51 +0000 2020,0,#LockdownHouseParty letting us sweat out covid-19 🔥🔥🔥🔥dilo stofong🔥🔥🔥🔥#djfrenky @ChannelOTV,"['LockdownHouseParty', 'djfrenky']"
19,JakSch007,"Gauteng, South Africa",4995,1027,16180,Sat May 02 19:55:02 +0000 2020,0,"@UNHumanRights Please express the same concern for #farmmurders #farmattacks in South Africa
#racism is now also lawful by order of the court, &amp; Covid-19 support given on racial classification
@afriforum @Our_DA @MYANC @antonioguterres @hrw @UN @UNHumanRights @USEmbassySA @ukinsouthafrica","['farmmurders', 'farmattacks', 'racism']"
20,ornertte,"Randburg, South Africa",4511,4242,18298,Sat May 02 19:57:33 +0000 2020,0,@GiftwaDlomo @danielmarven You call your ex Covid 19,[]
21,T_MatencheJnr,"Pretoria, South Africa",1762,1469,24901,Sat May 02 19:59:47 +0000 2020,0,Security guard arrested after shooting customer in an altercation over not wearing a face mask at a quick shop at a filling station in Kimberley. #COVID__19,['COVID__19']
22,Merit_Capetown,Cape Town,328,55,109,Sat May 02 20:01:05 +0000 2020,0,"As at today the total number of South Africa confirmed #COVID__19 cases are 6336, the total number of deaths are 123 and recoveries now stand at 2549.

Let's continue to stay at home as far as possible.

#covid_19… https://t.co/PPK3qpwTuM","['COVID__19', 'covid_19']"
23,Thaps012,"Pretoria, South Africa",7465,7361,10048,Sat May 02 20:01:43 +0000 2020,0,"What are you going to change in your life after this pandemic?

Me: I'm gonna have plan B in life

You:?

#day37oflockdown #COVID__19 #TheQueenMzansi #sengikhathele #cabinetreshuffle https://t.co/U85o1W6ief","['day37oflockdown', 'COVID__19', 'TheQueenMzansi', 'sengikhathele', 'cabinetreshuffle']"
24,aliwolshoal,"Randburg, South Africa",278,175,7728,Sat May 02 20:06:49 +0000 2020,0,@Unathi_Kwaza Too little too late @Lesufi if the  @MYANC had not looted billions and had paid attention to the health care system.. We would not be in this situation.. You paid attention and prepared for the Covid but not your people - they were last on the. Agenda!,[]
25,sellorabs,"Johannesburg, South Africa",155,124,6494,Sat May 02 20:06:57 +0000 2020,0,Spare a thought for America. Spare a thought for humanity #covid19 #COVIDー19 #CovidUSA,"['covid19', 'COVIDー19', 'CovidUSA']"
26,ZweSibiya,"Alberton, South Africa",2092,3113,32845,Sat May 02 20:09:07 +0000 2020,0,"Yesterday DA had their mass rally jogging, today ANC having mass rally of food parcels, they don't obey their own rules these fuks. #Covid_19 #StayAtHome","['Covid_19', 'StayAtHome']"
27,BonganiHlophe9,,105,115,105,Sat May 02 20:12:18 +0000 2020,0,Hopefully our govt officials are working around the clock to get correct details on the said cure for the #Coronavirus by #DrJeromeMunyangi in #Madagascar,"['Coronavirus', 'DrJeromeMunyangi', 'Madagascar']"
28,ManqobaShangase,"Mbongeni Shezi Walk, Inanda.",1249,1867,40479,Sat May 02 20:12:18 +0000 2020,0,"If Cape Town is the New Age Wuhan, then my beloved city of Durban must be the New Age Italy. We in knee-deep fam.
#COVID19inSA",['COVID19inSA']
29,bornfreesa,South Africa,505,249,1922,Sat May 02 20:13:07 +0000 2020,0,Is the Western Cape being hard hit due to tourists that flocked there with Covid-19? https://t.co/R0rhxtFMfw,[]
30,mc_brrzzy,"Richard's Bay, South Africa",670,316,904,Sat May 02 20:16:50 +0000 2020,0,"DR. RASHID BUTTAR: THE CORONAVIRUS AGENDA - WHAT THE MAINSTREAM MEDIA DON'T WANT YOU TO KNOW London Real
https://t.co/4yWZ2Wnw1k",[]
31,Nicks_69,South Africa,4,69,1573,Sat May 02 20:17:30 +0000 2020,0,"@greenlydia AC* : would you consider not flying for work in the future and doing it remotely? #curious

*AC = After Corona",['curious']
32,Nesh_mota,South africa,326,860,19065,Sat May 02 20:20:06 +0000 2020,0,Can we plz go back to level 5 please 🙏🏼🙏🏼🙏🏼 it’s getting worse 🤞🏼#day37oflockdown #COVID__19 #CapeTown #cyrilramaphosa,"['day37oflockdown', 'COVID__19', 'CapeTown', 'cyrilramaphosa']"
33,Snethemba__,"Johannesburg, South Africa",462,419,3947,Sat May 02 20:22:27 +0000 2020,0,This is exactly why we dealing with COVID19 https://t.co/6oXADVSu14,[]
34,Aliman357,Durban North,3074,2206,107598,Sat May 02 20:26:49 +0000 2020,0,Coronavirus: Why Putin's situation is becoming increasingly precarious https://t.co/Xqrdoe3CV2,[]
35,Aliman357,Durban North,3074,2206,107598,Sat May 02 20:35:39 +0000 2020,0,Coronavirus: Why Putin's situation is becoming increasingly precarious https://t.co/XqrdodM23u,[]
36,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 02 20:37:29 +0000 2020,1,"Are #southafricans now living under a Stalinist regime.
#SouthAfrica 🇿🇦 
#lockdown
#Covid_19 https://t.co/nTwgNumwwN","['southafricans', 'SouthAfrica', 'lockdown', 'Covid_19']"
37,So_Bloody_What,"Pretoria, South Africa",279,758,12336,Sat May 02 20:40:57 +0000 2020,0,"@mlu2468 Part time employee @ university no income at all this year:
➖students strike &amp; riot, no classes, no work to mark, no pay
Comr Covid in the mix
➖still no class, no work, no pay
Try to claim UIF: calls, emails not answered
➖system overloads, crashes.
Huge mess, everyone suffers",[]
38,mthokoz77422007,,4993,2153,46532,Sat May 02 20:41:36 +0000 2020,0,African Union: Corona Virus Cure from Madagascar - Sign the Petition! https://t.co/v15QCPytc2 via @Change,[]
39,mthokoz77422007,,4993,2153,46532,Sat May 02 20:42:34 +0000 2020,0,African Union: Corona Virus Cure from Madagascar - Sign the Petition! https://t.co/v15QCPytc2 via @Change,[]
40,LussoGoinCray,Goon Town ,1032,6527,315414,Sat May 02 20:43:21 +0000 2020,0,"@QncSly 😂😂😂 nxx !! It pisses me off what he is doing, Equatorial Guinea and Senegal have placed huge orders for the Madagascar covid organics it must imply their are fools for doing so",[]
41,rhulani1baloyi,,1325,28695,22524,Sat May 02 20:44:20 +0000 2020,1,The health department says 123 people have died from coronavirus related complications in South Africa with 2549 recoveries and 6336 cases recorded,[]
42,gwendavies12345,,624,237,24956,Sat May 02 20:44:58 +0000 2020,5,@mortgageprison @Responsiblelen1 @JohnGlenUK @APPGMortgage @APPGbanking If @TheFCA have recognised that there are #ukmortgageprisoners how can it be fair that Banks repossess homes at end of term when there NEGATIVE EQUITY since 2008. Banks chose LTV. Banks crashed the economy. @RishiSunak STOP REPOSSESSIONS of #ukmortgageprisoners vulnerable #covid https://t.co/duJYJzVo03,"['ukmortgageprisoners', 'ukmortgageprisoners', 'covid']"
43,LishleM,📍kwanhliziyo Ngise,4396,4015,30848,Sat May 02 20:45:47 +0000 2020,0,I pray for speedy should I get covid_19,[]
44,frankyngobs,"Mafikeng, South Africa",408,55,131,Sat May 02 20:45:53 +0000 2020,0,#LockdownHouseParty Covid-19 Mr Afro Deep eish Snow Deep aowa hooooo tuuu🔥🔥🔥🥁🎺🎧🎻📻🎤🎶🎵🔊,['LockdownHouseParty']
45,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 02 20:49:58 +0000 2020,11,"We the #SouthAfrican white minority will have to save our self in #southafrica 🇿🇦 if we want to survive the #ANC's draconian raceclassification &amp; #BEE policies.
#Lockdownlevel4
#Covid_19
#lockdown https://t.co/5gQVNtiRP7","['SouthAfrican', 'southafrica', 'ANC', 'BEE', 'Lockdownlevel4', 'Covid_19', 'lockdown']"
46,RealAndileAce,"Durban, South Africa",1890,1213,6583,Sat May 02 20:51:26 +0000 2020,0,@ThibosAfrika @Yankholanu @AdvoBarryRoux Civilians are excepted of Coronavirus?,[]
47,percy_p3247,"Bloemfontein, South Africa",2032,1712,10539,Sat May 02 20:52:34 +0000 2020,0,No corona shall prosper... ho hanne le 3 series hee. https://t.co/fQ58L2ERuv,[]
48,AdolfRivombo,"Johannesburg, South Africa",10888,9894,72848,Sat May 02 20:54:06 +0000 2020,0,@HellenSeabi Life ke Covid-19 dear,[]
49,xolilekosi,"Cape Town, South Africa",1116,370,1634,Sat May 02 20:54:30 +0000 2020,0,"@DrZweliMkhize Those people in Sea Point, who are hell bent to sabotage efforts to combat the Corona Virus pandemic, must be dealt with decisively to send an unequivocal message to those  hooligans. #closePromanade @bhekicele_com @PresidencyZA",['closePromanade']
50,QueenLarrry,God's Hands,614,440,11764,Sat May 02 20:59:44 +0000 2020,0,Seriously y’ll. Clarification is needed #day37oflockdown #TheQueenMzansi #COVID__19 #sengikhathele #cabinetreshuffle #worldnakedgardeningday https://t.co/cdMav3Rgsd,"['day37oflockdown', 'TheQueenMzansi', 'COVID__19', 'sengikhathele', 'cabinetreshuffle', 'worldnakedgardeningday']"
51,GomolemoLesabe,"Ga-Rankuwa, South Africa ",1918,9039,67512,Sat May 02 20:59:44 +0000 2020,2,Next groove we losing all morals 😭😭😭😭🔥🔥🔥 Corona e re tlwaetse masepa,[]
52,DearKatli,"Midrand, South Africa",5483,5510,89313,Sat May 02 21:00:57 +0000 2020,0,"Part of @GovernmentZA fiscal response to #covid-19 includes restructuring SAA. With 42 aircrafts, the 86 year-old State Owned Entity may finally collapse as gov refused to bailout the airline. SAA requested R10b to stay afloat, and apparently wasted more than R20b past three yrs. https://t.co/e7iyZx7JVs",['covid']
53,_BokangM,"Birch Acres, Kempton Park",759,968,5531,Sat May 02 21:01:24 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/4Xf2H5J8Lo via @Change,[]
54,magicdan60,"ÜT: -26.712692,27.104824",9055,8300,23420,Sat May 02 21:03:47 +0000 2020,1,"Is Covid-19 in danger of killing electoral democracy in southern Africa?
#Covid_19
#lockdown

https://t.co/3Qm8XbpgK2","['Covid_19', 'lockdown']"
55,DeejYaMang,South Africa Gauteng Mamelodi ,409,847,3375,Sat May 02 21:05:19 +0000 2020,0,If only we could rise this matter to the government. #COVID__19 #reliefIncome https://t.co/dktvVAnlbh,"['COVID__19', 'reliefIncome']"
56,bongani_jc,"Roodepoort, South Africa",989,156,1153,Sat May 02 21:06:59 +0000 2020,0,Survival of the lockdown due to COVID19...SHALL PASS https://t.co/jF6YDnQauB,[]
57,10GEE_Khumi,"Johannesburg, South Africa",298,4172,105525,Sat May 02 21:07:00 +0000 2020,1,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/pPY30q1FTi via @Change,[]
58,MalumBanda,Afrique du sud,2764,2989,42738,Sat May 02 21:08:02 +0000 2020,0,@iam_ph COVID19 US 🔥🔥🔥🔥🔥 #lockdownHouseParty,['lockdownHouseParty']
59,wavetoorisky_,Johustleburg,3321,3322,2915,Sat May 02 21:12:45 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/CR3MsSWeh5 via @Change,[]
60,AranAdditives,"Johannesburg, South Africa",2431,697,355,Sat May 02 21:16:33 +0000 2020,0,Sanitizer Stands contact me alana@aran.co.za #Sanitizer #covid19 JHB #SouthAfrica @ Johannesburg https://t.co/GWc2aHOwQ1,"['Sanitizer', 'covid19', 'SouthAfrica']"
61,wilsonbennie,South Africa,602,304,5513,Sat May 02 21:18:37 +0000 2020,0,"Reposted from @bodytecsa Research is showing that, although regular exercise can help combat diseases, during the COVID-19 pandemic it should be done at even greater social distances than… https://t.co/eeVtonxNax",[]
62,BrianZiBeast,Randburg Square,891,288,3533,Sat May 02 21:21:52 +0000 2020,0,"@UmalambaneZN @Fitzamaswazi #LOCKDOWN2020 #COVID__19 #umalambane i think yall will need this watch, do not worry i am from the future. https://t.co/AbBDeZXXXb","['LOCKDOWN2020', 'COVID__19', 'umalambane']"
63,visitorMoeti,Pretoria,658,202,1595,Sat May 02 21:23:09 +0000 2020,0,"""I nominate @DelaSoulSa3 for #BASEmentBattle #MTVBASEment"" anytime from now until the we're declared Covid19 free as country

Let's go..","['BASEmentBattle', 'MTVBASEment']"
64,KabeloAbel_,"Kempton Park, South Africa",837,557,2315,Sat May 02 21:25:34 +0000 2020,0,"Parliament has lost its first employee to #COVID19. 60-year-old Amos Komeni worked in the office of deputy speaker, Lechesa Tsenoli who has described him as a “humble gentle giant, a dignified professional who was a role model for many younger employees.”",['COVID19']
65,AranAdditives,"Johannesburg, South Africa",2431,697,355,Sat May 02 21:26:46 +0000 2020,0,All your needs in Essential Services #covid19 #gloves #3plyfacemask #Masks #coveralls #thermometers # @ Johannesburg https://t.co/Qxpt6M6ZND,"['covid19', 'gloves', '3plyfacemask', 'Masks', 'coveralls', 'thermometers']"
66,pontsho_ramila,Cape Town,652,39,432,Sat May 02 21:28:01 +0000 2020,0,@Oikoumene Dear Church Council can I humble please request to organize a day of World Prayer Day for Covid-19 @DalaiLama @MWLOrg_en @WorldJewishCong @WHO @OfficialSACC @wef,[]
67,gretchenart,CA + TX,703,416,33873,Sat May 02 21:34:28 +0000 2020,0,@HuffPost Yes who wants the covid coin?,[]
68,lesyl,"Cape Town, South Africa",2382,857,8058,Sat May 02 21:37:23 +0000 2020,0,There’s still no evidence that you can catch the new coronavirus from your pet https://t.co/2FHDJ7nw8B via @FullFact,[]
69,TshepoFS,012 and 051,459,482,12344,Sat May 02 21:37:35 +0000 2020,0,"I passed by this when I came to Bloem. This is the first time [I'd think] that food parcels were given out in Olieven. Areas such as Laudium have had continuous food parcel handouts, so Olieven people needed this. Coronavirus is the last thing on these people's minds. https://t.co/wjtEv45h5D",[]
70,gretchenart,CA + TX,703,416,33873,Sat May 02 21:40:33 +0000 2020,0,"@AngrierWHStaff New york and Ecuador both show 6x overall death rate from all causes 2020 vs 2019 year to date, so most are likely not counted as covid even if they are.",[]
71,MopapaPuleng,"Seshego, South Africa",4531,2367,2605,Sat May 02 21:41:30 +0000 2020,0,"Another team of Doctors have arrived from Nigeria 

#day37oflockdown #COVID__19 https://t.co/mYHbPLgYG6","['day37oflockdown', 'COVID__19']"
72,Alice63776683,"Pretoria, South Africa",13,0,6,Sat May 02 21:45:32 +0000 2020,0,@PresidencyZA hello daddy can we please go back to level 5.we understand that you care about our economy  ..but a dead economy can be bought back to life but not a dead person's.....so let's be patient we will win this war# south African #COVID__19 #coronavirus #day37oflockdown,"['COVID__19', 'coronavirus', 'day37oflockdown']"
73,BrianNyezi,"Johannesburg, South Africa",1074,1825,9296,Sat May 02 21:47:04 +0000 2020,0,This can't be true and I hope we will have clarity next week. Businesses don't have money to spend on unnecessary training. People know the do's and don't of coronavirus. We can't be certificated now! @boitshwarelogm https://t.co/m5vL1fFHmW,[]
74,SinesiphoMali,"Johannesburg, South Africa",2619,3972,13665,Sat May 02 21:47:17 +0000 2020,0,"@CityofJoburgZA I thought we not gonna experience any load shedding during the Lockdown? I’m based in Naturena and we no power, it went off around 20:00. Such inconvenience 😢

#day37oflockdown 
#StayHomeSA 
#20gig #lockdownhousepary 
#COVID__19 #SingleAndMingle #TheQueenMzansi","['day37oflockdown', 'StayHomeSA', '20gig', 'lockdownhousepary', 'COVID__19', 'SingleAndMingle', 'TheQueenMzansi']"
75,LondzMkhumbuzi,"Stanger, KZN, South Africa",2419,1604,8576,Sat May 02 21:47:54 +0000 2020,0,Minister of COVID-19 https://t.co/NLjEY6exva,[]
76,troubledcole,"Johannesburg, South Africa",3056,3131,6436,Sat May 02 21:47:59 +0000 2020,0,You have more chance of dying from flu than covid19,[]
77,MsHfk,SOUTH AFRICA,991,1948,38710,Sat May 02 21:49:48 +0000 2020,0,"What’s your name?
Corona 
What’s your surname?
Virus 
What’s your age? 
19
 
I have a comedian in my house... I make non of this up! Jemmah 🤦🏽‍♀️",[]
78,McFumbata,"Johannesburg, South Africa",794,386,3746,Sat May 02 21:52:32 +0000 2020,0,"@KaConfessor to interpret STATS is to contextualize them, what is the subject at hand...can’t just read numbers blindly and make decisions... Cricket run rate is highly depended on human factor , humans that get tired and exhausted which reduces the run rate, making it unrealizable. Vs Covid.",[]
79,McFumbata,"Johannesburg, South Africa",794,386,3746,Sat May 02 21:54:41 +0000 2020,0,"@KaConfessor You are merely focused on death rate rather than the permanent damage COVID imposes even with recoveries, which “recovery” STATS will not record for you to read...don’t think of Covid as mere flu, that the root of your problems. Thinking you’ll be as good as new, after Covid👀🤭",[]
80,liebsmail,South Africa,317,123,1775,Sat May 02 21:54:50 +0000 2020,0,"Don’t be foolish, stick to the rules! #corona #lockdown #Coronavirussouthafrica https://t.co/MR6CZy79zi","['corona', 'lockdown', 'Coronavirussouthafrica']"
81,troubledcole,"Johannesburg, South Africa",3056,3131,6436,Sat May 02 21:55:48 +0000 2020,0,"Effects of lockdown are Hunger, poverty, Job losses, No education, Anxiety, mental disorder and suicide. This is about power, That virus is very unlikely to kill you. It can be managed. Some of those dead people were already hospitalized long before Corona. #THINK https://t.co/s41C0Xbw6O",['THINK']
82,McFumbata,"Johannesburg, South Africa",794,386,3746,Sat May 02 21:57:02 +0000 2020,0,"@KaConfessor I’m very well COVID-free, not attacking you in any way, I mostly agree with your opinion but when it comes to my primary field, STATs readinfinf and interpretation, can’t tell me otherwise, can’t say go study it, hebanna, I studies more than 7 years...",[]
83,troubledcole,"Johannesburg, South Africa",3056,3131,6436,Sat May 02 21:57:23 +0000 2020,0,@ChalysCaD @sthebeworldwide @SABCNews Most of those dead people were already hospitalized long before Corona but they won't tell you that.,[]
84,ASVAAR17,katlehong1432&Aliwal north9750,5004,2266,87922,Sat May 02 22:03:44 +0000 2020,0,Happy Sunday morning to you all #Covid19SA #day38oflockdown #StayAtHomeSA #StrongerTogether,"['Covid19SA', 'day38oflockdown', 'StayAtHomeSA', 'StrongerTogether']"
85,vojafakude,Johannesburg,1352,1569,7263,Sat May 02 22:03:54 +0000 2020,1,@SidwellBroad @maseni_Kubheka Lol... nix mavakashelana. COVID-19 is real bafo,[]
86,tickleta,"Durban, South Africa",2581,1452,13670,Sat May 02 22:04:21 +0000 2020,0,"Tjo! In this cold ,times are hard🙆    #day37oflockdown #Covid19SA https://t.co/4XxDUfPdoK","['day37oflockdown', 'Covid19SA']"
87,FallBack_TL,"Soweto, South Africa",56,68,1612,Sat May 02 22:04:54 +0000 2020,0,#TheHeartTape we actually put out some SOUTH AFRICAN authentic Hip Hop. Speaking on many realities we face today. Nothing politically correct. Still gonna make proper noise about it. A 1st of many. #FALLBACK #COVID__19 #day37oflockdown https://t.co/GFir7GppHz,"['TheHeartTape', 'FALLBACK', 'COVID__19', 'day37oflockdown']"
88,PoshMabasa,"Johannesburg, South Africa",220,164,774,Sat May 02 22:05:48 +0000 2020,0,Effects of COVID-19 https://t.co/mONmpSc2lt,[]
89,IamShaunMakola,"Pretoria, South Africa",954,385,1697,Sat May 02 22:13:02 +0000 2020,0,Coronavirus make us realise we've been fighting insignificant battles. Now we living like slaves in bondage. Bophelo ke ntwa!🤞,[]
90,MrNotsh,Port Elizabeth,713,743,7595,Sat May 02 22:15:35 +0000 2020,0,Apparently COVID19 targets people that ate challenged in height more than the taller ones.,[]
91,SibusisoThabede,,279,224,6726,Sat May 02 22:20:00 +0000 2020,0,"COVID-19 lockdown nightmare:
https://t.co/0It74EvyEo",[]
92,stenzah22,Durban south beach,772,250,156,Sat May 02 22:23:45 +0000 2020,0,@METROFMSA @MandladeDj Thank you for good music 🔥🔥🔥I’ve even forgotten Corona exists 😂#Get2getherExperince,['Get2getherExperince']
93,MikzoMinenhle12,"Richard's Bay, South Africa",488,259,370,Sat May 02 22:26:49 +0000 2020,0,"We Need This
#Covid19SA 
#lockDownSouthAfrica https://t.co/XCpNxmgUVC","['Covid19SA', 'lockDownSouthAfrica']"
94,sellokhumalo7,"Centurion, South Africa",140,295,2776,Sat May 02 22:35:18 +0000 2020,0,Remain arrogant this corona virus will take you and all your followers will miss you.,[]
95,StefanusSnyman,"Cape Town, South Africa",392,337,1100,Sat May 02 22:35:38 +0000 2020,0,"@AkSafs There is more evidence that insulin-resistance (diabetes, obesity, hypertension, etc) contributes to poor Covid19 outcomes. So, ban sugar, Coke and carbs to be consistent. Will you support ban on KZN sugar sales?",[]
96,Semaj_Mafike,"Johannesburg, South Africa",24558,24810,22810,Sat May 02 22:49:46 +0000 2020,0,Covid-19 &amp; South Africa 🇿🇦 having a conversation. https://t.co/vbMespaFCs,[]
97,mapulahloaela,Pretoria,702,344,1076,Sat May 02 22:53:31 +0000 2020,1,📢Employment and Minister @NxesiThulas to host media briefing on back-to-work  readiness for #Covid19SA level 4. Catch him live on @eNCA @SABCNews @Newzroom405. Time:14h00 https://t.co/vlb1HZWoPQ,['Covid19SA']
98,grindrnotes,,1454,362,3862,Sat May 02 22:58:27 +0000 2020,7,@GretaThunberg This is war on two Fronts against #Covid_19Brazil and against the political leaders of fake_ass populist president Bolsanaro who's is willfully destroying the Earth's ancient forests that are home to innumerable species of Flora and Fauna. #populism will end in ignominious defeat,"['Covid_19Brazil', 'populism']"
99,grindrnotes,,1454,362,3862,Sat May 02 23:11:19 +0000 2020,0,This is not just simple retweet. This is headline making news. #TheRenewableEnergy Industry us growing exponentially &amp; is priced below fossil fuels. Wowza! I challenge taste makers and trend setters to state their Sustainability goals for the year in support of post_covid https://t.co/h0YY9z7QqM,['TheRenewableEnergy']
100,SKU_NGOBESE,"Pretoria, South Africa",5068,6232,16891,Sat May 02 17:09:35 +0000 2020,0,I’m still confused how is Corona growing so much in Durban while we’ve got so much Indians always wearing masks there,[]
101,coslin1,Mokopane,728,523,4701,Sat May 02 17:09:44 +0000 2020,0,My article featured on corruption watch . Living under lockdown: 2020 AC (After Corona) https://t.co/zSlMpGxVUi,[]
102,TendayiZinyama,earth,5554,11611,42778,Sat May 02 17:10:17 +0000 2020,0,France extends coronavirus emergency by two months to July 24.,[]
103,CapeWineTours,Cape Winelands,7096,6628,9168,Sat May 02 17:12:44 +0000 2020,1,"End of Day #37, Covid-19 Lockdown:

Watching time pass by...Sunset in Franschhoek! 

We look forward to when we can host you again!

https://t.co/3QK7kF283G
https://t.co/BHh7APpFMO
https://t.co/UMPFAZrbyC

Good night Dear Friends! #capewinetours #covid19
#FranschhoekFromMyWindow https://t.co/zr66cFqBsN","['capewinetours', 'covid19', 'FranschhoekFromMyWindow']"
104,kollen_mbatha,"Johannesburg, South Africa",500,278,1710,Sat May 02 17:17:36 +0000 2020,1,African Union: Corona Virus Cure from Madagascar - Sign the Petition! https://t.co/sbg1BN6LhZ via @Change,[]
105,TheTshidiRadebe,,969,1325,3854,Sat May 02 17:20:10 +0000 2020,0,"Find out what she was so scared of😱😱😭 #Covid19SA #GirlzTalkZa #quarantine #sisters                                     

https://t.co/DIMP9ScANo","['Covid19SA', 'GirlzTalkZa', 'quarantine', 'sisters']"
