,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
22,FasihaHassan,Johannesburg,1376,9287,8998,Fri May 22 18:02:58 +0000 2020,5,Good luck to @ThisIsPalo and @thabo_shingange who are representing student interests right now in the Post School/Education &amp; Training COVID19 task team ✊🏾,[]
23,PusoMotidi,,5411,7860,105895,Fri May 22 18:07:32 +0000 2020,0,@Fitz_mash The nerve!! Of all days in the covid 19 🤦🏾🤦🏾🤦🏾😩😩,[]
24,teekay10107,"Pretoria, South Africa",1022,1246,25203,Fri May 22 18:08:34 +0000 2020,0,"Meanwhile, the WC is leading in the covid game in SA 🙃 https://t.co/uJsiHyLGge https://t.co/aUfrdQBzen",[]
25,nathy_baggio,"Johannesburg, South Africa",1208,1213,1010,Fri May 22 18:13:33 +0000 2020,0,"I know she might be acting out of concern for lives that may be claimed by the Covid, but when she pushes for alcohol and cigarettes to be banned till level 1, did she consider the economical implications of her decisions? #level1 #COVID19 #day57oflockdown #dlaminizuma https://t.co/XpH3YH3e3D","['level1', 'COVID19', 'day57oflockdown', 'dlaminizuma']"
26,Nico59895750,"Stellenbosch, South Africa",27,121,4521,Fri May 22 18:13:44 +0000 2020,1,OPINION | First peer-reviewed study to show nicotine offers potential protection against Covid-19 https://t.co/pAdpJmjHPx,[]
27,SuperKwazi,South Africa,974,317,3642,Fri May 22 18:19:52 +0000 2020,0,"220749BMAY20

Friday 22nd May 2020.
Milnerton, Cape Town, South Africa.

Day 57 COVID-19 National Lockdown. Day 22 of Level 4.

Life In Lockdown Land!

Sharing Is Caring!

Friday’s are busy days. I don’t know why?… https://t.co/LMnUM95z2M",[]
28,mlu2468,South Africa ,1182,876,14636,Fri May 22 18:20:02 +0000 2020,0,@ewnupdates NDZ doesn't take these decisions alone.....those people who spreading these news are not being genuine......about COVID-19 challenge. We all want to be out of this lockdown quicker.....even though some of us don't drink,[]
29,TNimale,,328,35,62,Fri May 22 18:22:25 +0000 2020,0,"Sir @fatshi13 if you can have a look at this one. Congolese community in south africa during this lockdown, and living in the marquee Tents. they need your support @radiookapi @knorabok #COVID19 https://t.co/XEkmj0cPn0",['COVID19']
30,TNimale,,328,35,62,Fri May 22 18:22:32 +0000 2020,0,"More than 600 people who live in this tent, the majority of them are  Congolese if they are those who want to come back home Mr @fatshi13 helped them.
@Presidence_RDC @radiookapi #COVID19 #theafricawewant
@knorabok https://t.co/leCYqy8IAs","['COVID19', 'theafricawewant']"
31,TheOnlyKhazana,IG @TheOnlyKhazana,3209,5727,129593,Fri May 22 18:22:46 +0000 2020,0,So it's true that 2 ppl were found Positive on Corona Virus today at iLanga Mall (Nelspruit)???,[]
32,obvious_mawadze,"Masvingo, Zimbabwe",773,104,1386,Fri May 22 18:23:07 +0000 2020,0,@tWeatherSA With this Covid_19  mara why kunje madoda! God bless us all,[]
33,KingMntungwa,Azania ✊🏽🖤❤️🖤,14672,18042,86389,Fri May 22 18:23:38 +0000 2020,0,@RealLeviSam @DjNewAfrica @COVID_19_ZA your Doctors are Swearing us. Did you teach them that at Medical school @DrZweliMkhize @WHO https://t.co/Tvb7aiYy7Q,[]
34,alfred_morgn,"Cape Town, South Africa",209,126,1339,Fri May 22 18:27:56 +0000 2020,0,@EmyKuhlula @DrZweliMkhize Covid19 is a scam. https://t.co/xvQnTuNBu4,[]
35,pasepase4,"Centurion, South Africa",485,4521,5853,Fri May 22 18:29:52 +0000 2020,0,Which are western cape covid hotspots?,[]
36,Dr_Fredlund,mseleni,92,222,2092,Fri May 22 18:30:47 +0000 2020,0,"@Thulani30288422 problem is not One right, one wrong. Both have right points. Both have probably made errors in the way they express them. NO ONE CAN PROTECT the community totally from the effects of Covid or stop people getting infected in the coming months. Some will die! Most will live.",[]
37,vigorous____,"Randburg, South Africa",744,14410,75004,Fri May 22 18:32:38 +0000 2020,0,"If ""Corona virus"" was a Kaizer chiefs fan. https://t.co/t8HK54Cr5W",[]
38,hannahkaysa,South Africa,166,241,2291,Fri May 22 18:36:34 +0000 2020,0,"@Wanda_Bassie Yes! So true! Someone I know died of a heart attack about 2 weeks ago and he was tested for covid prior to this. But the hospital said that because his test results hadn’t come back yet, they have to put covid on the death certificate 🤔",[]
39,gerald_mashego,South Africa,693,400,14783,Fri May 22 18:36:38 +0000 2020,0,Government is having fun with this thing whilst we’re told to sit home and worry about our futures Ministers are being hosted at braais. Hayi.  #COVID19,['COVID19']
40,bonoswagg,Saudi🇿🇦,1331,3886,35824,Fri May 22 18:38:18 +0000 2020,1,@_iheartparis @TKwazi @CNN Not until they discovered a solution for covid-19 😂,[]
41,Ndieni1,"Pretoria, South Africa",2270,1344,16176,Fri May 22 18:40:54 +0000 2020,0,@SundayTimesZA These people must go to big venues for their comedies with their supporters as audience and leave us the general populace with our God given rights intact.This covid-19 response mustn’t be hi jacked by would be dictators to sneak in their utopian draconian rules,[]
42,Insaaf_Isaacs,South Africa,2275,1234,7209,Fri May 22 18:43:04 +0000 2020,0,"@CdnRoots A retweet the other day I think it was. Currently, South Africa’s making the most of what the situation allows owing to COVID19. Best wishes to everyone keep up the good work 😊🇿🇦

#levelup",['levelup']
43,FumaniShilubana,South Africa,3474,17068,38667,Fri May 22 18:46:57 +0000 2020,0,@MandlaSMD What do we do with pastors whi hold healing conferences after corona? This is a serious question?,[]
44,Obey_Muchipisi,South Africa,662,5158,19088,Fri May 22 18:48:35 +0000 2020,0,@DineoDeeMash2 Is this the mini corona,[]
45,WCProvParl,"Cape Town, South Africa",543,3230,7887,Fri May 22 18:49:34 +0000 2020,0,"Update on the coronavirus -over 6000 recoveries in the Western Cape | 22 May 2020 | As of 1pm on 22 May, the Western Cape has 6136 active cases of Covid-19, with a total of 12 519 confirmed cases and 6126  recoveries. Statement: https://t.co/OzHLedtHuC https://t.co/rI6ijJt8Jt",[]
46,Nhlenhle13,"Richard's Bay, South Africa",164,79,1332,Fri May 22 18:50:08 +0000 2020,0,@AdvoBarryRoux Is Bushiri still in the mountain praying for the coronavirus,[]
47,SLetshurhi,,128,5,96,Fri May 22 18:51:27 +0000 2020,0,@Lockdownhouses @DarqueCity You just gave us darque of covid-19 am alive and well 🙏🏻 thank you #LockdownHouseParty,['LockdownHouseParty']
48,mmehelaKumbi,"Pretoria, South Africa",1821,1206,7981,Fri May 22 18:57:09 +0000 2020,0,"@Gamalabantu @massenya Motlugela wena Sands, we see you Sell outs during Corona times. Post Covid19 we will be after them. Re Mo shebile🤣🤣🤣😂",[]
49,Aliman357,Durban North,3074,2206,107598,Fri May 22 19:00:35 +0000 2020,0,"@1900nicorix Riots are coming here, I predict but also many CoVid19 deaths. Winter ❄️ is Coming.",[]
50,RealMadimetja,PRETORIA,204,153,1916,Fri May 22 19:00:42 +0000 2020,0,"""COVID-19: Hydroxychloroquine linked to an increased rate of mortality, new study finds"" #Coronavirus https://t.co/107FqhYLt7",['Coronavirus']
51,Botshelo_SA,"Rustenburg, South Africa",1404,4292,228044,Fri May 22 19:03:25 +0000 2020,0,@Amu_J It's because now they want to fully focus on Covid-19 coverage. They will be back.,[]
52,Bafana_Mseazar,"Midrand, South Africa",528,722,7513,Fri May 22 19:06:12 +0000 2020,0,Bethuna please count me out on that 89% it's best you guys to fix your WC country Covid-19 https://t.co/keOP7efTLN,[]
53,JeffreyMajeff,"Pretoria, South Africa",1319,874,12920,Fri May 22 19:13:01 +0000 2020,0,"#CoronavirusInSA Update: A total of 543 032 tests have been conducted with 17 599 done in the last 24 hour cycle. 

There are 28 COVID-19 related deaths- total deaths is 397 and 10104 Recoveries.",['CoronavirusInSA']
54,simanga__,Limpopo. Polokwane,250,255,2665,Fri May 22 19:15:21 +0000 2020,0,"@GrizzlyBm That's my assumption. They were at home for the entire time and some might have not known they have Covid, possibility it spread to their families.",[]
55,LETHOWORLD,South Africa,5877,5736,5547,Fri May 22 19:22:39 +0000 2020,0,@pitso_mashile @UmalambaneZN 🤣😅😅😅sorry dawg. They are still selling alcohol this side. They don’t sell corona or heineken they only got Black Label and Amstel.,[]
56,BravoThabangl,"Johannesburg, South Africa",918,1911,4928,Fri May 22 19:24:35 +0000 2020,0,Financial I’m fighting Covid19.,[]
57,_uThabiso,"Newcastle, KwaZulu-Natal ",582,698,69958,Fri May 22 19:25:28 +0000 2020,0,And President Trump says he has been taking this shit as a counter measure to Covid. https://t.co/YjbUYknOnN,[]
58,Siyabon22583459,Phillip east cape town,134,22,92,Fri May 22 19:30:07 +0000 2020,0,@sugarbirdsu  l had never received any food parcel by the member of government still hungry ryt now l will die for corona virus ...due for ...l will die for hungry,[]
59,Yumee_Ellar,The Ocean,2197,3760,32306,Fri May 22 19:42:20 +0000 2020,0,I honestly didn’t take this entire COVID-19 seriously till today 😢. I’m not coping at all💔😢😭😭😭,[]
60,Cooltap,RSA,2019,1960,545,Fri May 22 19:43:34 +0000 2020,0,"Celebrating #Africaday on #Monday 25 May #2020. #Africaday2020 #covid_19 #africanunion #Africa #unite for #betterafricabetterworld @ Pretoria, South Africa https://t.co/gWCI9k1gpI","['Africaday', 'Monday', 'Africaday2020', 'covid_19', 'africanunion', 'Africa', 'unite', 'betterafricabetterworld']"
61,MufasaMD,"Soweto, South Africa",4853,3712,13540,Fri May 22 19:45:55 +0000 2020,0,@Juks_Afrika Exactly.... Phela gape re busy ka Covid-19 😂😂,[]
62,djhihats,Johannesburg-South Africa,971,343,949,Fri May 22 19:46:09 +0000 2020,0,"Alexandra-Johannesburg. In our effort to see a better community through the Covid-19 Pandemic and beyond, we are once again compiling a list of 76 families from the township of Alex, families who are in dire need of essentials supplies during these trying times.",[]
63,Nico59895750,"Stellenbosch, South Africa",27,121,4521,Fri May 22 19:46:24 +0000 2020,0,Coronavirus in SA: All the confirmed cases https://t.co/HQmRavG0XL,[]
64,MichaelGarthT,"Cape Town, South Africa",571,134,1137,Fri May 22 19:47:07 +0000 2020,1,"What if...Covids on my hands, I open the tap, put Covid onto the handle, wash hands for x seconds, then CLOSE tap that I already messed Covid onto? How far does this rabbit hole go? #COVID19SouthAfrica",['COVID19SouthAfrica']
65,ThandoSwazi,"Hazyview, South Africa",907,2451,117555,Fri May 22 19:57:33 +0000 2020,0,As we go from one level to the next there WILL be spikes in covid cases because of the increased traffic.,[]
66,Nyavuza,"Port Elizabeth, South Africa",2184,2306,17929,Fri May 22 20:00:04 +0000 2020,0,for being a good citizen and adhering to the Covid-19 regulations... its only fair my queen🥂👑🤣🤣 https://t.co/aftH4tLWgQ,[]
67,RedPeter__JKL,"Bedfordview, South Africa",3718,1101,14273,Fri May 22 20:00:40 +0000 2020,1,Covid19 🤷‍♂️🤣 https://t.co/UobSvtARsn,[]
68,yayasc,South Africa,744,855,55082,Fri May 22 20:00:46 +0000 2020,0,these covid-19 and momo texts need to stop now! i've had enough! 😤,[]
69,ambassadorsoc,Khaylitsha in Makhaza,6,42,24,Fri May 22 20:01:51 +0000 2020,0,"Ambassadors Of Change process on providing food and electricity vouchers to vulnerable families.

Below is link to click on when you want to donate. 
https://t.co/AL8VxdZcid

#CoronaVirusSA #COVID19SouthAfrica #day57oflockdown
Do It For Them, With Them https://t.co/clTBChsipp","['CoronaVirusSA', 'COVID19SouthAfrica', 'day57oflockdown']"
70,NathiLukuko,"Cape Town, South Africa",783,159,711,Fri May 22 20:02:22 +0000 2020,0,"If you bigger than God skip without writing ""GOD SAVE ME FROM CORONA VIRUS""

FOLLOW ME",[]
71,mkoo7gp,Jozi,4656,2269,68079,Fri May 22 20:09:07 +0000 2020,1,"@Sentletse Offer essential services like spiritual counseling to frontline staff in the fight against COVID19. Eish😆 catch my drift mos. I was hoping they will also mention ""perform miracles "" to get rid of this thing once and for all",[]
72,Isaac72434053,,9,0,8,Fri May 22 20:10:00 +0000 2020,0,Is there any one who can tell where David Mabuza is bcoz since ever covid-19 news surfaced he never utter a word. Is he still South African deputy president? This man is a real coward.,[]
73,zulu_fly,"Johannesburg, South Africa",1446,783,8794,Fri May 22 20:16:53 +0000 2020,0,Wow it's like these people don't see the number of people losing their lives from #COVID_19. And No we cannot compare it to any existing diseases because Rona is just a few months old in comparison. The fears are valid https://t.co/vHPBmGc9X8,['COVID_19']
74,Isaac72434053,,9,0,8,Fri May 22 20:21:24 +0000 2020,0,Mr bird's nest nose pls reopen parliament first before thinking of reopening schools. You must your own tongue to taste the covid-19 poison not our kids' tongues.,[]
75,_calvinrsa,South Africa,12455,13785,18878,Fri May 22 20:25:57 +0000 2020,1,With or without corona guys this is all I want to hear 🤞🏾🥺 https://t.co/6bHGVLyTlb,[]
76,Mutodi,"Durban, South Africa",1618,4706,4316,Fri May 22 20:29:54 +0000 2020,0,"Day Fifty Six: A wonderful day. Nice workout with the birthday girl. She went shopping. Of course, sushi 🍣 for dinner. She spent time with her sister.
Much love &amp; light
#mutodi #neshehe #CoronaVirusSA #lockDownSouthAfrica #alexisneshehe #lexisbirthday https://t.co/l9v44TpVEv","['mutodi', 'neshehe', 'CoronaVirusSA', 'lockDownSouthAfrica', 'alexisneshehe', 'lexisbirthday']"
77,Moroshadi1,"Pretoria, South Africa",631,623,2963,Fri May 22 20:33:31 +0000 2020,0,"@Sabeloelkah1 Yes! And it's actually painful sometimes he will blue tick you and then view your stories.
Nna the moment you do such I have a 3sec prayer on some""God help me forget about him"" I can't be waiting for corona cure and you at the same time sorry!",[]
78,Aliman357,Durban North,3074,2206,107598,Fri May 22 20:38:01 +0000 2020,0,"Edison Lighthouse “Love Grows” https://t.co/X73n8c5RkN via @YouTube

#covid19 I now think 💭 we all know how liberating the 60s where for our parents!",['covid19']
79,Leolebra1,South africa,206,109,5678,Fri May 22 20:38:24 +0000 2020,0,@BroYaya2 @queentom @ElijahMhlanga Speak for yourself I’m not positive for covid19 I haven’t tested and I won’t test for it,[]
80,Thembela_tee,"Mpumalanga, South Africa",7396,77371,88959,Fri May 22 20:47:51 +0000 2020,0,"My daughter straight up told me I shouldn't kiss or touch her, to stop the spread of covid-19😩💔",[]
81,sbuchef,,849,289,17770,Fri May 22 20:50:17 +0000 2020,1,"@TimesLIVE Another 1? @ANCDSGDuarte so you had to waot for your covid-19 to see that? We have been smoking and drinking our whole life through, why now? It is good to prepare for your exit in the next elections anyway you have overstood your welcome by your voters.",[]
82,DamianOHAJUNWA,"Capetown, SOUTH AFRICA",1581,611,16908,Fri May 22 20:51:00 +0000 2020,0,"Lessons from Covid-19 according to empire_growth!!! @ Cape Town, Western Province https://t.co/jq4R1oGDig",[]
83,Njombo_Mabasa,Johannesburg,4996,2081,14595,Fri May 22 20:51:41 +0000 2020,0,@azama_lowkey Covid is fixing the country. https://t.co/DfS6Bkcbdy,[]
84,ephymol14,,1007,1991,28545,Fri May 22 21:02:43 +0000 2020,0,Is she still there....I thought covid19 finished https://t.co/6ZwrDasfDq,[]
85,mlu2468,South Africa ,1182,876,14636,Fri May 22 21:14:53 +0000 2020,0,@News24 That must be expected as the virus is there just like influenza virus is always there.....but we don't stop our chores......difference is that COVID-19 doesn't have a vaccine or treatment for now.....,[]
86,lwando___,"Cape Town, Northern Suburbs ",739,2365,41224,Fri May 22 21:19:20 +0000 2020,1,Covid-19: https://t.co/6MDJoV8QpO,[]
87,mlu2468,South Africa ,1182,876,14636,Fri May 22 21:27:00 +0000 2020,0,"@JosephShadung1 @gm_mhlongo @News24 Have u tested for COVID-19 already? If not, what if u discover that u have the virus already?",[]
88,NizheDeSoul,"Pretoria, South Africa 🇿🇦",3888,9382,4054,Fri May 22 21:32:26 +0000 2020,0,"To cut the story short... NO!!!! I DID NOT KNOW ABOUT #covid19 in 2018, It was just an alter ego of Nizhe DeSoul (WhoThaFudge). Believe this was taken in 2018, &amp; if you don’t believe, I have posted videos taken of… https://t.co/UEHtPsuexJ",['covid19']
89,McMelane_,gonubie || mthatha,991,2899,108432,Fri May 22 21:32:34 +0000 2020,0,corona just won't go away. it demands to be felt.,[]
90,Ntsako_Masilane,South Africa,448,740,12626,Fri May 22 21:32:41 +0000 2020,0,This oke on GTA V online is busy asking me what i think about the CoronaVirus,[]
91,sizwe_gumede,Durban south africa,4062,3060,3008,Fri May 22 21:33:53 +0000 2020,0,These schools have been closed for  8 weeks or so😳.. is Covid-19 able to survive that long on surfaces 🤔. What are they *disinfecting*,[]
92,RedPeter__JKL,"Bedfordview, South Africa",3718,1101,14273,Fri May 22 21:34:56 +0000 2020,0,I’m not ok yazi...😅🤣 My tastebuds are acting up from just seeing this picture 😅 😭🙏😷🙆‍♂️ #NDZMustNotFallThough 😭#LockdownHouseParty #LockdownSA #BhekiCele #LockdownSA_JKL #Covid19inSA #COVID19SouthAfrica #CoronavirusInSA https://t.co/OqdXtc75tx https://t.co/ED20bjbLeO,"['NDZMustNotFallThough', 'LockdownHouseParty', 'LockdownSA', 'BhekiCele', 'LockdownSA_JKL', 'Covid19inSA', 'COVID19SouthAfrica', 'CoronavirusInSA']"
93,ShineBourgeois,"St Louis, MO 🇺🇸 / EL 🇿🇦",1675,14820,93351,Fri May 22 21:45:41 +0000 2020,0,@RyanTheDj 👈🏽 i think we found the cure for #Covid19inSA #LockdownHouseParty https://t.co/5ecgdMJQfM,"['Covid19inSA', 'LockdownHouseParty']"
94,DaxMenday,"Johannesburg, South Africa",202,73,1276,Fri May 22 21:48:12 +0000 2020,0,Why do schools need to spend R15k each time deep clean before everyone goes back? The schools are empty. There is no Covid there 😂😂 WTF..,[]
95,hlumelo_sibeko,South Africa,485,381,3082,Fri May 22 22:17:33 +0000 2020,0,"Many ""relationships"" are breaking up due to #Covid19 exposing that there really isn't any ""relation"" between the partners. The universe's vibrations never lie. https://t.co/dGoiy0V2fu",['Covid19']
96,tabitabe,"Dallas, TX and Johannesburg SA",1033,918,2914,Fri May 22 22:21:15 +0000 2020,0,"If this projection is right, then Cameroon better brace itself for the impact of #Coronavirus. https://t.co/b5Iy7HdBNk",['Coronavirus']
97,TrevorTwizzy,- Joburg/Pretoria,296,2817,41618,Fri May 22 22:24:31 +0000 2020,0,- Running away from Covid-19 like: https://t.co/3MCR8Uykkp,[]
98,lucky_krom,"Stellenbosch, South Africa",885,324,1221,Fri May 22 22:46:34 +0000 2020,0,Covid 19 vs normal SA https://t.co/0g4iAmYKy2,[]
99,VicusVd,South Africa,5000,725,5233,Fri May 22 22:55:39 +0000 2020,0,https://t.co/FRMCPMeRFC    @CDCgov @CDCDirector @POTUS @realDonaldTrump  Shocking!,[]
100,_wordperfect,Jozi ,819,2846,71715,Fri May 22 12:27:46 +0000 2020,0,"@OfficialSASSA in assisting applicants, this question keeps coming up: With respect to the R350 #Covid19SA grant what is the rule, where more than one person in a household applies? Is the grant per each unemployed person, or is there a limit, per household? @AmandlaMobi @Kmoeti",['Covid19SA']
101,RoastProper,"Johannesburg, South Africa",569,184,23470,Fri May 22 12:28:02 +0000 2020,0,@_mbavhalelo Covid came here in the summer so I don't know,[]
102,IlithaLabantu,"Gugulethu, Cape Town",842,957,1914,Fri May 22 12:32:31 +0000 2020,0,"Please remember to tune in on our online discussion on 'Addressing Community Mobilization Interventions In Prevention And Response To Covid-19'.
Date: (Today) Friday, 22 May 2020
Time: 4pm - 6pm (CAT) 
Platform: Facebook (@IlithaLabantu )
#COVID19SouthAfrica https://t.co/NVeAWsnaAT",['COVID19SouthAfrica']
103,ewnreporter,South Africa,862,716557,302635,Fri May 22 12:35:00 +0000 2020,0,#Covid19SA Cele: We have written to parliament to request for a extension on the firearm amnesty period we’ve noticed that due to the lockdown there’s been a sharp decline. TK,['Covid19SA']
104,MelusiT,"Durban, South Africa",1926,1345,9423,Fri May 22 12:35:56 +0000 2020,0,"We are yet to see a person who has died from not drinking alcohol until then.. There shall be no Alcohol angithi Mama??

#Covid_19 #dlaminizuma #sabcnews https://t.co/GiJbySOq49","['Covid_19', 'dlaminizuma', 'sabcnews']"
105,AmyPanikowski,South Africa,2378,869,3263,Fri May 22 12:38:36 +0000 2020,0,"This day...my morning dealing w no internet.  Fine, I'll deal with other things. Then find out more cases of #covid apparently in town &amp; not enough degrees of separation from ppl I know - &amp; no tally of cases. And still no internet. I have things to do. What is wrong with today? https://t.co/HFGckidk6Q",['covid']
106,TheCoolestMalom,"Midrand, South Africa",213,184,599,Fri May 22 12:39:04 +0000 2020,0,68% of SMMEs who applied for COVID-19 relief funds were unsuccessful. This means almost 1600 Companies face bankruptcy and liquidation. In 2020 321 Companies filed for bankruptcy. Kubi kubi https://t.co/JGfgcrtCBe,[]
107,RaophalaM,Tzaneen,3521,1331,2683,Fri May 22 12:39:54 +0000 2020,0,"Things continue to look bad in Sekhukhune District..

#Covid_19
#day57oflockdown
#StayHome https://t.co/zAQoTsYYkH","['Covid_19', 'day57oflockdown', 'StayHome']"
108,Cfengwong1960,South Africa,71,267,12620,Fri May 22 12:42:06 +0000 2020,0,"Black-collared Barbet
#LockdownSA #StayhomeSA #Covid19 #PictureOfTheDay
#arizona #woodpecker #nature #wildlife #birds #birding #LockdownBirding #birdwatching #photography #BirdTwitter #naturephotography #birdphotography #WeLoveSouthAfrica #SouthAfrica https://t.co/76beT0RC7p","['LockdownSA', 'StayhomeSA', 'Covid19', 'PictureOfTheDay', 'arizona', 'woodpecker', 'nature', 'wildlife', 'birds', 'birding', 'LockdownBirding', 'birdwatching', 'photography', 'BirdTwitter', 'naturephotography', 'birdphotography', 'WeLoveSouthAfrica', 'SouthAfrica']"
109,NolenceMashego,"Midrand, South Africa",12180,15872,105572,Fri May 22 12:46:48 +0000 2020,0,"Believe it or not, until South Africa goes to real #lockdown corona virus is going nowhere...",['lockdown']
