,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
13,jamescapetown,"Cape Town, South Africa",22,8636,222759,Sat Apr 25 20:01:49 +0000 2020,7,"🌍PLS RT🌍 Live #Periscope broadcast #CapeTownCoronaDiary Day 42➡Chatting @cityofct JP Smith re #stayhome #stayathome proposed #level4lockdown in @CapeTown+#Covid19 relief measures+#Hope for the future! 😎🌍💝 #day30oflockdown #Covid_19
Cc @periscopeco https://t.co/aI5Mt6NHRb","['Periscope', 'CapeTownCoronaDiary', 'stayhome', 'stayathome', 'level4lockdown', 'Covid19', 'Hope', 'day30oflockdown', 'Covid_19']"
14,itstagrams,"Limburg,Andalucía,Limpopo",607,4436,12369,Sat Apr 25 20:02:35 +0000 2020,0,"DA to challenge legality of BBBEE requirement for Covid-19 relief
race would be a deciding criteria for financial assistance, 

 https://t.co/yhc1g7gUZi",[]
15,Kaabwe,"-33.880375,18.677647",2468,2954,99838,Sat Apr 25 20:07:19 +0000 2020,0,"@Neo_lithia @TshepoMadlingo1 @drtlaleng @DlaminiZuma Read to understand,  not to respond. If I am doctor or nurse, I have to do CPD in order to deal with Corona patients, a book is required for that as Education. If I am at DBE or HigherEd a book is required. If I'm studying music a book is required to study it, that's Education.",[]
16,57e29451f44a416,africa,705,178,4440,Sat Apr 25 20:07:59 +0000 2020,0,"@kmugova @HaniFactor @MoFA_ZW That's the Generation who has seen it all , HIV/AIDS wrath, 3chimurenga/sanctions/, Economicmeltdown/inflation/,global recession/xhenopobia , corona virus/????  Exodus?",[]
17,Craig_Stack,Cape Town,5298,8553,41053,Sat Apr 25 20:08:19 +0000 2020,0,"""Between Trump’s Thursday press conference and Friday afternoon, the center received 30 cases of residents who feared they’d ingested bleach or other household disinfectants""
https://t.co/hxPtgReQ3y",[]
18,DonStein21,"Pretoria, South Africa",1699,2195,38532,Sat Apr 25 20:08:32 +0000 2020,0,"These dudes not only breaking the rules but they're also squashed together. These the same dudes run shops, imagine if one came in there with covid-19. The thousands of people (and their families) who get into their shops. https://t.co/UQBur6gtE7",[]
19,DrNcube1,,45,30,384,Sat Apr 25 20:09:38 +0000 2020,0,"Economies and not humans, will be greatest casualty of COVID 19 globally!!!",[]
20,AlanVesty,"Midrand, South Africa",1704,888,2046,Sat Apr 25 20:10:06 +0000 2020,0,"The risk-adjusted strategy schedule L5 to L1. Who and what can open when, still open for public comments: https://t.co/8TYKRHHYYg",[]
21,Sheny_Market,"Johannesburg, South Africa",36,90,2725,Sat Apr 25 20:18:01 +0000 2020,0,"All day I hear the lament of the better off from their beautiful home
About the gigs, plays and talks they cannot give
The world has stopped but not for the poor
Who want to work during Covid-19 from a shack in which they live
#SouthAfricaLockdown",['SouthAfricaLockdown']
22,LMisoya,"Johannesburg, South Africa",341,99,261,Sat Apr 25 20:19:32 +0000 2020,0,"#Covid_19 #homeschooling  #onlinelearning #OnlineClasses just when you thought you could keep your kids off their phones, then boom!!! You now want them to be on their phone 😂😂😂😂 https://t.co/y3sFH7DWHz https://t.co/Vk5IsWIhGQ","['Covid_19', 'homeschooling', 'onlinelearning', 'OnlineClasses']"
23,SanyaLily,"Pretoria, South Africa",167,162,210,Sat Apr 25 20:20:05 +0000 2020,0,"Testing, Testing, Testing is key to the fight against corona virus.",[]
24,whittingdale,"Cape Town, South Africa",3270,950,18529,Sat Apr 25 20:21:47 +0000 2020,0,Brett are u really trying to compare covid to anything else.u are dumber than I thought https://t.co/cvActHUHr5,[]
25,ASHOKKPUNDIT,"Pretoria, Gauteng South Africa",56,132,4628,Sat Apr 25 20:22:04 +0000 2020,0,This is scary. #Covid_19 #COVID19SouthAfrica regulations are meant to prevent the spread by limiting movement and numbers attending a place at the same time. #StayHomeSA obey our @CyrilRamaphosa @PresidencyZA please🙏 https://t.co/KgFfpgSxJz,"['Covid_19', 'COVID19SouthAfrica', 'StayHomeSA']"
26,ItalianetAmeri1,"Cape Town, South Africa",1934,216,19654,Sat Apr 25 20:25:15 +0000 2020,0,"Those laidback Coronavirus Lockdown moments.😀💅☕

@ItalianetAmeri1 

https://t.co/a5xNBMS80g @ The White House . Kommetjie . https://t.co/eunWlhhe5k",[]
27,BandmanBoo,SHOP💞👉🏾,179,2405,17602,Sat Apr 25 20:25:51 +0000 2020,0,Bring Me Flowers💛💐 #coronavirus #explorepage @ Not Sick Enough https://t.co/7mz1Me44Ik,"['coronavirus', 'explorepage']"
28,thandekakheswa,,3579,2329,3215,Sat Apr 25 20:28:51 +0000 2020,3,"@MamaKaNone @NNeliwe Marriage is like a covid-19 ... many people get involved and they didn't even eat the bat ...
Angaz nam kanjan",[]
29,RussellShapiro,Cape Town,2201,1484,6674,Sat Apr 25 20:29:14 +0000 2020,1,"Hmmmmm! From Russell with love! Deliveries from me to you! #covid_19 #covid19 #delivery #burger @ Sea Point, Western Cape, South Africa https://t.co/H4DEBoCgXp","['covid_19', 'covid19', 'delivery', 'burger']"
30,Sdweshi,"Newcastle, South Africa",1988,4348,74065,Sat Apr 25 20:29:44 +0000 2020,0,"@LindoLunga @Phislash This makes a whole lotta sense. Sheesh! If it's only corona in your system, there are so many possibilities of surviving?",[]
31,ItalianetAmeri1,"Cape Town, South Africa",1934,216,19654,Sat Apr 25 20:32:57 +0000 2020,1,"Those laidback Coronavirus Lockdown moments of Bliss.😉

More of those moments of finding one's inner self and spiritual wellness.❤🌿

@ItalianetAmeri1… https://t.co/0HaZA3iH9b",[]
32,GGMatsheke,"Johannesburg, South Africa",1269,4827,86590,Sat Apr 25 20:34:12 +0000 2020,0,"@_SammySA Its gonna be a blood bath because they were not doing so great before the pendamic, phela were were on recession and now there is Corona.",[]
33,mngemelicious,"Duduza, South Africa",126,6,3,Sat Apr 25 20:34:28 +0000 2020,0,U rock my covid diva quarantine lash.on fire moghel..Duduza ntomela  #LockdownHouseParty,['LockdownHouseParty']
34,PhumiMasinga,"Centurion, South Africa",4389,3920,20881,Sat Apr 25 20:36:48 +0000 2020,0,"Just saw Papa Penny's Corona video.
I'm just...
I... 😐🤔😭",[]
35,KeKatlie_Str8,"012, Pitori",1127,1170,22813,Sat Apr 25 20:38:56 +0000 2020,0,Midcity KFC seems to have closed for good due to Covivi. Ga ke sa itsi gore re tlo ya kae when we are high and drunk. #Covid_19 #level4lockdown,"['Covid_19', 'level4lockdown']"
36,ThatBlaqLady,"Johannesburg, South Africa",4866,1290,370,Sat Apr 25 20:45:10 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 https://t.co/x9z6NE8HF6 via @Change,[]
37,ituza5465,Marapyane,122,19,37,Sat Apr 25 20:52:53 +0000 2020,0,Divalash Sanitize us we are your Corona.. Marapyane approves #LockdownHouseParty,['LockdownHouseParty']
38,Bafana_Mseazar,"Midrand, South Africa",529,726,7512,Sat Apr 25 20:56:04 +0000 2020,0,@TeteloNgodela That's sweet of her yaz... I update me on the new date after COVID-19 👍,[]
39,Alli_Gray876,🌏,4311,5575,4446,Sat Apr 25 20:56:12 +0000 2020,0,"People refuse to adhere to rules and regulations. The parents of the unaccompanied kids should be charged with negligence as well.

3yr old?

#level4lockdown #Covid_19 https://t.co/7H0mxIGQs7","['level4lockdown', 'Covid_19']"
40,MMakhado1,South Africa,1572,394,883,Sat Apr 25 20:59:06 +0000 2020,0,@WHO @ntsikimazwai @SiphoMasilela7 @PresidencyZA @DrZweliMkhize I am pleading that our country beloved South Africa leadership can also consider our own Traditional Health Practice to fight this devil enemy Coronavirus. I believe we are capable and we can. Our Ancestors are wt us https://t.co/j6M6VNVSF6,[]
41,SiphoMadyo,"Pretoria, South Africa",901,583,8395,Sat Apr 25 20:59:15 +0000 2020,0,@_Motlale @BlackCulture_HM @WHO @CyrilRamaphosa @DrZweliMkhize So Covid-19 patiants must go and stand on the sun?,[]
42,discover_simpea,"Cape Town, South Africa",1204,2274,15547,Sat Apr 25 20:59:44 +0000 2020,0,@thusi_nomzamo Lol the west needs to concentrate on this corona virus pandemic but watch them overly involve themselves in the business of Korea,[]
43,hiltonie,Cape Town-Paarl-South Africa,38,45,1430,Sat Apr 25 21:00:43 +0000 2020,0,South-Africa are indeed a 3rd world country with a 1st world president #cyrilramaphosa #lockdownparty #quarintinelife #StayAtHomeSA #SouthAfricaLockdown #Covid19SA #coronavirus #level4lockdown #day30oflockdown #Africa #pandemic #CyrilRamaphosaFaceMask #blessed #photooftheday #❤️ https://t.co/w0DRoNCalE,"['cyrilramaphosa', 'lockdownparty', 'quarintinelife', 'StayAtHomeSA', 'SouthAfricaLockdown', 'Covid19SA', 'coronavirus', 'level4lockdown', 'day30oflockdown', 'Africa', 'pandemic', 'CyrilRamaphosaFaceMask', 'blessed', 'photooftheday']"
44,Mo_Tsetsana,South Africa,334,143,3477,Sat Apr 25 21:02:16 +0000 2020,0,The @StandardBankZA is proving very useless during this covid19 lockdown. One tries to log in and it just doest work. WTF!!!!!!!!!!!!!!!!!!!!!!!!!🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️,[]
45,mlu2468,South Africa ,1182,877,14633,Sat Apr 25 21:03:25 +0000 2020,0,@KhandaniM I think COVID-19 has presented us with an opportunity to revive our industries that were destroyed by outsourcing almost everything to China,[]
46,PolongoTvGospel,United Kingdom,1027,2948,2888,Sat Apr 25 21:05:57 +0000 2020,2,"🌎🙏 UPwords from Gospel Artists 🌎

CHISOM &amp; ZINHLE @chisomcmg

Please retweet this message.

#MessageOfHope #GospelArtist 
#Covid_19 #Trending #GospelMusic #polongotv #Lagos #London #Covid_19
@GospelMusicBuzz @gospelcanadian @gospelblitzz @kgospelmusic @GospelCafeTV @AStepFWD https://t.co/vv8twGppvz","['MessageOfHope', 'GospelArtist', 'Covid_19', 'Trending', 'GospelMusic', 'polongotv', 'Lagos', 'London', 'Covid_19']"
47,MetjaKopino,"Pretoria, South Africa",530,967,16820,Sat Apr 25 21:06:19 +0000 2020,0,"I miss my kids, Buyani e khaya Bafana bam.... damn you Covid!",[]
48,SKphopy,"Edenvale, South Africa",3560,3459,4101,Sat Apr 25 21:10:52 +0000 2020,0,"PH my man, you are the corona of this thing 🔥🔥🔥🔥dankie hangwe, dankie habedi, dankie hararo #LockdownHouseParty https://t.co/9NfpAoocBC",['LockdownHouseParty']
49,iAmLeslieR,,332,2257,36202,Sat Apr 25 21:11:13 +0000 2020,0,@Onke_Klaas @Triss_Msabane 😂🤣 He knew it was over! Probably thought I can't be dealing with Covid-19 and this skin peeling shit at the same time!,[]
50,tammywainer,South Africa,201,497,17373,Sat Apr 25 21:11:26 +0000 2020,0,Thank you #Switzerland #Covid19SA  🇿🇦💙 https://t.co/AEiRYYRoZL,"['Switzerland', 'Covid19SA']"
51,bangiemoyo,,89,50,431,Sat Apr 25 21:15:02 +0000 2020,0,Dstv: DSTV should give S​.​A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! https://t.co/mg6NO2SguR via @Change,[]
52,PhilaSkosh,South Africa,1727,660,1505,Sat Apr 25 21:15:07 +0000 2020,0,"My people, MY AFRICA celebrating COVID-19 Defeat. https://t.co/1NqzISktiT",[]
53,PetrickFourie,"Cape Town, South Africa",659,403,899,Sat Apr 25 21:18:10 +0000 2020,0,"Day 29: “Shopping”

#sa #lockdown #covid_19 #21dayphotographychallenge #extendedchallenge #accepted #organic #veggies #delivery #countryside #luckyus #thisisus #happiness #letsveg #miss #ourveggiepatch… https://t.co/DMBWXbqWuM","['sa', 'lockdown', 'covid_19', '21dayphotographychallenge', 'extendedchallenge', 'accepted', 'organic', 'veggies', 'delivery', 'countryside', 'luckyus', 'thisisus', 'happiness', 'letsveg', 'miss', 'ourveggiepatch']"
54,AyandaHlanjwa,"Cape Town, South Africa",697,572,1780,Sat Apr 25 21:19:17 +0000 2020,0,"Number of confirmed cases and deaths are sky rocketing every day but the Economy is being opened. I'm so afraid that opening the economy will do more harm than good.
#Covid_19
#Coronavirus
#CputMedia
#WeAreCPUT https://t.co/Ya8uCc3zNK","['Covid_19', 'Coronavirus', 'CputMedia', 'WeAreCPUT']"
55,bilalr,WFH 😷,2030,13155,37971,Sat Apr 25 21:20:23 +0000 2020,0,"April 25 #COVID19 update for South Africa 🇿🇦 

Total cases increases by 141 (267 yesterday) to reach 4361.
 
Total deaths increased by 7 to 86. https://t.co/Ra8JiqjRbI",['COVID19']
56,1sc3rr0l,"Durban, South Africa",627,659,111960,Sat Apr 25 21:21:53 +0000 2020,0,@NtoWM 😂😂😂 Plus Corona is depressing I really don't wanna act happy kumuntu,[]
57,KingArthur_2021,Zonnebloem|Cape Town |❌,471,752,34237,Sat Apr 25 21:23:12 +0000 2020,0,@MightiJamie Lol exposed by covid19 team die hard,[]
58,KingArthur_2021,Zonnebloem|Cape Town |❌,471,752,34237,Sat Apr 25 21:28:49 +0000 2020,0,Khoronavai aka coronavirus is #Fake. Lol look at these Americans in California beach 😂😂😂😂 #day30oflockdown #Covid_19 https://t.co/Z0S3ZagRwZ,"['Fake', 'day30oflockdown', 'Covid_19']"
59,KingArthur_2021,Zonnebloem|Cape Town |❌,471,752,34237,Sat Apr 25 21:32:38 +0000 2020,0,Is this real? Look at the multitude in #Califonia @NewportBeach #CoronavirusMustFall #Covid19SA https://t.co/Z0S3ZagRwZ,"['Califonia', 'CoronavirusMustFall', 'Covid19SA']"
60,Bongiwe73035213,"Ibhayi, South Africa",134,25,7,Sat Apr 25 21:32:44 +0000 2020,0,"@zaza_libra @DrZweliMkhize Say that again cause they dont take this covid-19 serious, we called 100 times for help until sancedwa ngamapolisa Akwa Zakhele nawo uNcedo alufumene nzima sibe sihleli nomntu oPositive for a week engazolandwa look at the Risk esikuyo coz sihlala ezflatin they knew all along!!",[]
61,jacquescupido12,"Calvinia, South Africa",2586,3103,70760,Sat Apr 25 21:35:22 +0000 2020,0,#USA closing in on 1 million #Covid_19 cases with 54 000 people that have died,"['USA', 'Covid_19']"
62,Seleteng,"Johannesburg, South Africa",424,167,1723,Sat Apr 25 21:39:41 +0000 2020,0,"Eish e mpabisha pelo taba eo wa tseba, it was in my year planner but alas Corona happened &amp; we all had to retreat, I wrote this year off wake me up when Corona has left earth 😫😫😫 https://t.co/iWiuUMQAwx",[]
63,DonStein21,"Pretoria, South Africa",1699,2195,38532,Sat Apr 25 21:40:03 +0000 2020,0,Imagine taking off your shoes to enter a place that has so many people who are walking barefoot when they tell us everyday that covid-19 lives on surfaces. Risk your life because a bunch of adults want to behave like kids?,[]
64,John_Gush,"Jozi,Maboneng",375,202,10255,Sat Apr 25 21:44:18 +0000 2020,0,COVID be claiming Twitter lives shem... 😂😂😂😂😂 https://t.co/dKC9V96idx,[]
65,Bafana_Mseazar,"Midrand, South Africa",529,726,7512,Sat Apr 25 21:45:09 +0000 2020,0,@Mjasto6 @Dan60971626 @FaithMazibukoSA @GP_CommSafety @GTP_Traffstats @SAPoliceService @GautengProvince @mpumalangadcssl Since when after COVID-19 kgan? https://t.co/IZP9kqYKIj,[]
66,TboyMP,South Africa,2948,24377,44236,Sat Apr 25 21:48:46 +0000 2020,2,Issa #Quarantine snack while enjoying @iam_ph 🔥🔥🔥 set on #lockdownhousepary #LockdownHouseParty @ChannelOTV #StayHomeSA #Covid_19 #lockdown https://t.co/E7mgqicmam,"['Quarantine', 'lockdownhousepary', 'LockdownHouseParty', 'StayHomeSA', 'Covid_19', 'lockdown']"
67,MrKnwAl,Johannesburg,924,411,7045,Sat Apr 25 21:53:26 +0000 2020,0,@BISouthAfrica Corona will increase to 10k in level 4,[]
68,MobjusticeSA,Wakanda,2616,4368,41379,Sat Apr 25 21:59:31 +0000 2020,0,@JoelOsteen @slaga_lm Just like Corona ? https://t.co/p9gIGPSA2x,[]
69,Pompeius_Mojela,Northcliff ,1302,743,11155,Sat Apr 25 22:05:29 +0000 2020,0,"This Corona had me thinking to myself ""do I really need (2) balls?""",[]
70,smalltalkdaily,"Cape Town, South Africa",188,8840,17996,Sat Apr 25 22:15:30 +0000 2020,0,@KatieMoNYC Ask #Trump he drinks #Dettol apparently as a protection against #COVID19.... Explains maybe why he is 🍊,"['Trump', 'Dettol', 'COVID19']"
71,NazierPaulsen,"Cape Town, South Africa",1214,11011,15167,Sat Apr 25 22:17:08 +0000 2020,39,"Lockdown regulations isn’t an attack on religion, it’s to counter the spread of COVID19. Police must do their job. We’re counting on them. We’re also counting on religious leaders to educate their congregants. #StayAtHome #PrayAtHome","['StayAtHome', 'PrayAtHome']"
72,iamdjtumza,"Johannesburg, South Africa",4935,2820,9770,Sat Apr 25 22:25:09 +0000 2020,0,"As Artists and Musicians we can help fight this Pandemic...
#stayathome
#covid-19
#LockdownHouseParty
@ChannelOTV hunterscider
@cr17siyavuma
@Official_SABC1 @ Johannesburg https://t.co/TUzPFzyHpG","['stayathome', 'covid', 'LockdownHouseParty']"
73,peterndoro,Africa,114415,203405,10518,Sat Apr 25 22:29:06 +0000 2020,11,"There is #Hope 🙏🏾 1473 recoveries in South Africa. 
#Day30ofLockdown 
#StayHomeSaveLives #CoronavirusSouthAfrica #Coronavirustruth #StayHomeSA #StayHome  #StayAtHomeSA #COVID19SouthAfrica #Covid_19SA #COVIDー19 https://t.co/IWJSKYa5oY","['Hope', 'Day30ofLockdown', 'StayHomeSaveLives', 'CoronavirusSouthAfrica', 'Coronavirustruth', 'StayHomeSA', 'StayHome', 'StayAtHomeSA', 'COVID19SouthAfrica', 'Covid_19SA', 'COVIDー19']"
74,WempiloUmthombo,Khayelitsha ,555,114,1067,Sat Apr 25 22:30:01 +0000 2020,0,"#CoronaVirusSA 
#BeSafe 
Corona uodate from yhe minister of Health. https://t.co/m4DS3D3FqF","['CoronaVirusSA', 'BeSafe']"
75,Zuko_37990,"Mthatha, South Africa",1149,467,235,Sat Apr 25 22:30:16 +0000 2020,1,You are my Sanitizer 💦 The Quarantine of my heart💝 and my one and only COVID❄️ when you  are not here🤗 I feel like I am in a Total Shutdown ⚠️ You are the mask of my happiness 😇😅 you will forever be my Virus 🤞❤️ ngcwiii💖 I love you Tiya and I better not isolate myself😍😘 https://t.co/M9nCXGhxMB,[]
76,KingArthur_2021,Zonnebloem|Cape Town |❌,471,752,34237,Sat Apr 25 22:33:49 +0000 2020,1,"While North Korea is mourning, the world is loosing the battle against corona virus #KIMJONGUNDEAD",['KIMJONGUNDEAD']
77,JoziNanaTwala,Nkomazi (Block C) || Mbombela,1955,3673,28728,Sat Apr 25 22:37:55 +0000 2020,0,"@thobanimkhize4 But please winter be kind this year, there’s Corona 😔",[]
78,DonStein21,"Pretoria, South Africa",1699,2195,38532,Sat Apr 25 22:39:10 +0000 2020,0,"""These people posed no threat whatsoever""
Do you know what covid-19 looks like? Can you prove to us by watching the video that there's nobody who's covid-19 positive inside that room?

Use your head man https://t.co/UumUyoLHRh",[]
79,TheBlackspice,Johannesburg,4980,2335,87611,Sat Apr 25 22:40:41 +0000 2020,0,"The year 2020, leap year #coronavirus #level4lockdown https://t.co/5dmLibiNZc","['coronavirus', 'level4lockdown']"
80,Mr_Awesome_Za,,1546,306,9544,Sat Apr 25 22:43:40 +0000 2020,0,"✊🏿✊🏿💯
We Must Work to Be Self-Sufficient Self-Reliant, Self-Determining Self-Defining Self-Productive &amp; Self Empowering Know that We are All  We Have
Unified As A Collective in Purpose Direction &amp; Focus We are All that We Need.#Covid_19 #day30oflockdown https://t.co/g2NjkDA53I","['Covid_19', 'day30oflockdown']"
81,BhutsTunz,"Polokwane, South Africa",3355,6867,69571,Sat Apr 25 22:45:04 +0000 2020,0,@Retjoise Sobona after Covid 🤣,[]
82,SankiLerefolo,Potch / Pretoria / Wakanda ☠️,4139,3156,33737,Sat Apr 25 22:48:27 +0000 2020,1,"""Civil Servants who are 60 years old must work from home and stay at home"".. Nkosazana Zuma. A corollary thereof is that Members of Parliament who are of the same age must stay at home. This implies that 62% of our National Assembly must stay at home..  #Day31oflockdown #Covid_19","['Day31oflockdown', 'Covid_19']"
83,DonStein21,"Pretoria, South Africa",1699,2195,38532,Sat Apr 25 22:50:04 +0000 2020,0,"When these fools get sick they'll be the ones not only overwhelming our hospitals. We see everyday health workers testing +ve for covid-19 some even losing their lives when all they did was go to work to serve you, you fool!",[]
84,YassimKat,"Johannesburg, South Africa",1012,864,17352,Sat Apr 25 22:52:36 +0000 2020,0,For me the most important outcome of Covid-19 is that it has catalysed change in all areas of life in ways that are unprecedented...we are recreating the face of education to prepare students for a changing world of work @EduFacultyUJ https://t.co/bukt1vQzgX,[]
85,drinksblogger,South Africa,2523,958,5586,Sat Apr 25 22:53:17 +0000 2020,0,"""Young people with coronavirus are dying from strokes - The Washington Post"" https://t.co/17abtCsJzz",[]
86,Tintsynyc,South Africa,1217,978,4873,Sat Apr 25 22:55:12 +0000 2020,0,My sleep patterns are messed up #Covid_19,['Covid_19']
87,Aliman357,Durban North,3065,2207,107538,Sat Apr 25 22:57:19 +0000 2020,0,Coronavirus: Zoo running out of money to look after animals https://t.co/e7FHYWxoOI,[]
88,unnderdogg,"East London, South Africa",403,222,5206,Sat Apr 25 23:07:36 +0000 2020,0,I've always wanted to know what colour stupid was. Now I know. It's orange. #coronavirus #Covid_19 #DontDrinkBleach,"['coronavirus', 'Covid_19', 'DontDrinkBleach']"
89,NUCLR_,Pretoria ,881,1409,9398,Sat Apr 25 23:17:15 +0000 2020,0,Smoked soo much weed today now am wondering if it’s normal chest pains or the corona got me 😭,[]
90,LoveAndCross1,"Cape Town, South Africa",590,362,741,Sat Apr 25 23:17:37 +0000 2020,0,Yes even during covid19 outbreak! https://t.co/Jv3liIT4YV,[]
91,SmaNdlelaZN,"Pretoria, South Africa",5257,20076,12561,Sat Apr 25 23:18:55 +0000 2020,0,"The one person you wanna send I love you and I miss you at this time, pride and ego aside send it , it’s 2020 there’s Corona you might not make ♥️",[]
92,Sosie2,Thaba Nchu,4642,5082,78114,Sat Apr 25 23:21:30 +0000 2020,0,@iSiphoSihle But if the world is about to end due to Covid-19 then we might as well ferba with our pot bellies,[]
93,discover_simpea,"Cape Town, South Africa",1204,2274,15547,Sat Apr 25 23:23:26 +0000 2020,0,Me: patiently waiting for the number of cases of the coronavirus in the United States to hit 1 million https://t.co/OsSadSpyqz,[]
94,_mishmish_,"Cape Town, South Africa",286,1763,25427,Sat Apr 25 23:25:26 +0000 2020,0,@AntKaplan Weird that she isn’t insisting that you have the #Corona,['Corona']
95,amzukiii,"Port Elizabeth, South Africa",256,150,953,Sat Apr 25 23:32:14 +0000 2020,0,"@realDonaldTrump ohhh you clever, you don't want to answer questions on tv, so you run to Twitter to clear things up 🤔 @realDonaldTrump #Trump #Covid_19","['Trump', 'Covid_19']"
96,sippyceeslay,,218,211,4900,Sat Apr 25 23:40:33 +0000 2020,0,I just realized I'm so tyaad of covid-19. Yhu.,[]
97,NimNgw,,2233,1291,31972,Sat Apr 25 23:41:44 +0000 2020,0,Our neighbourhood watch dude works alone today i can here how he blows that Vuvuzela always does this month ends so he can collect. Today I decided gore ko mmeya maoto wearing my mask if i catch him imma spray sanitizer in his eyes 😂😂😂 #lockDownSouthAfrica #Covid19SA https://t.co/YaIxaj1z7b,"['lockDownSouthAfrica', 'Covid19SA']"
98,kay_De_crisis,"Johannesburg, South Africa",2150,2149,478,Sat Apr 25 23:44:39 +0000 2020,0,"This is a point And time where we need each other the most... #FellowSouthAfricans 
#Covid_19 

There's still hope.... #As'buyeli Emuva... 🚶forward we go backwards never...
https://t.co/cLi0ZfPvbt","['FellowSouthAfricans', 'Covid_19', 'As']"
99,SoulPeeDj_78,"Pretoria, South Africa",3101,547,1427,Sat Apr 25 23:54:10 +0000 2020,0,"Sunday Shandis 🧔🏽💨
#day30oflockdown 
#Covid_19 https://t.co/sG8q0wSUnO","['day30oflockdown', 'Covid_19']"
