,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
13,Vsligoge,"Durban, South Africa",2325,1929,4539,Tue Apr 14 20:33:10 +0000 2020,0,"Guys tell me if I'm wrong but I feel like lock down has the very same storyline as Locked up 🥴😩🤷🏾‍♀️🤦🏾‍♂️, I'm on season one but eyy
Let me tool.

#CoronavirusSouthAfrica
#Mnakwetu
#TheQueenMzanzi
#BreakingNews
#COVID19
#Gomora https://t.co/X2VmjnOXHd","['CoronavirusSouthAfrica', 'Mnakwetu', 'TheQueenMzanzi', 'BreakingNews', 'COVID19', 'Gomora']"
14,NdolenaDesign,"Johannesburg, South Africa",7,62,139,Tue Apr 14 20:34:42 +0000 2020,0,"Good night and stay Safe. 

""Night lights ""
- made in illustrator

#covid19 #coronavirus @ Northriding,johannnesburg https://t.co/y4FPgCIWdm","['covid19', 'coronavirus']"
15,Tonnykebe3,"Port Elizabeth, South Africa",806,148,1358,Tue Apr 14 20:35:06 +0000 2020,0,"Yes bro but Coronavirus  you can't 
😢😥 but next year https://t.co/ZW0bBsbTwm",[]
16,IAm_Marchoman,Ga-Rankuwa,2378,2008,6408,Tue Apr 14 20:37:32 +0000 2020,0,"@SalimoAnneLebo @IAm_Marchoman Follow for a Follow back and join my team #TeamFollowBack 
#Covid19SA","['TeamFollowBack', 'Covid19SA']"
17,TumisangMo,Here,1951,5593,29916,Tue Apr 14 20:37:32 +0000 2020,0,Salary cuts 😭.. yhu fuck Covid19.,[]
18,PrinceNyambose,,798,711,8571,Tue Apr 14 20:39:35 +0000 2020,0,Unfortunately South Africa and Africa at large is not ready to ADAPT to the new emerging global order the Corona virus is not coming with death only but rather a restructuring of the global economy.,[]
19,NewsBotZA,South Africa,4993,8607,25730,Tue Apr 14 20:41:59 +0000 2020,0,Apple presents itself as a responsible handler of user data and has famously refused to allow the FBI to access the phones of terror suspects... the co. reportedly dropped plans to let users encrypt backups of their data after it was pressured by FBI.  https://t.co/MhyqmPMbP1,[]
20,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 14 20:43:34 +0000 2020,0,"#Coronavirus Drives Sub-Saharan Africa Toward First Recession in 25 Years

https://t.co/UHrJe5aN0c",['Coronavirus']
21,BenjaminNyirend,"Vanderbijlpark, South Africa",5000,2894,11539,Tue Apr 14 20:44:26 +0000 2020,0,@ms_tourist @zakheleg They can threaten all they like but they are fake. The other one even lied that COVID-19 will end on March 27. They just want money from their followers.,[]
22,Sir_shadz,south africa,3427,2671,8339,Tue Apr 14 20:44:46 +0000 2020,1,"Conceptualized and wrote my first radio campaign today! summarizing Prof Karim key progress updates for COVID-19! The message needs to be received by all South Africans, and it is our responsibility to ensure the system reaches everyone and everywhere! #SiyaQhubeka!",['SiyaQhubeka']
23,nols91,jhb,1867,1814,7423,Tue Apr 14 20:45:56 +0000 2020,0,Florida has over 21k cases of #COVID19. I don't feel sorry for the US https://t.co/LYieQhL00K,['COVID19']
24,HLANGEPASIKA,"KwaTshatshu, South Africa",6787,6439,43869,Tue Apr 14 20:51:22 +0000 2020,0,@DumDiesel Le Corona inezinto shem🙂,[]
25,_MV13,"Johannesburg, South Africa",305,289,1371,Tue Apr 14 20:52:52 +0000 2020,0,"Day 29 without Football...

mancunianofficial
zamalekfc_za
@RynsoordFC

#off #lockdown #21days #corona #covid_19 #isolation #isolate #nofade #maintenance #required #wenotplaying #2020
#footballfever #football @… https://t.co/PJS8Gkg3PZ","['off', 'lockdown', '21days', 'corona', 'covid_19', 'isolation', 'isolate', 'nofade', 'maintenance', 'required', 'wenotplaying', 'footballfever', 'football']"
26,Meeky_Lunga,"Cape Town, South Africa",319,128,492,Tue Apr 14 20:57:00 +0000 2020,1,Follow below link for an update on British-Council delivered Newton Fund programmes in light of Covid-19! https://t.co/ehFGhj9XnB,[]
27,Siya_Unplugged,"Pietermaritzburg, South Africa",1450,1391,10406,Tue Apr 14 20:57:05 +0000 2020,0,It's not easy being a nurse in these trying times. You can't even process the thought of visiting home because you don't know what you're bringing to them. #COVID19SA,['COVID19SA']
28,mswazimakhubel1,"Midrand, South Africa",940,557,9112,Tue Apr 14 20:57:59 +0000 2020,0,Let the black person who went to China Malls during the time Coronavirus was peaking in China raise their foreleg!!!,[]
29,haudy_twala26,"Daveyton, South Africa",573,285,1905,Tue Apr 14 21:00:17 +0000 2020,0,"Black child. Don't forget about Ubuntu.
#LockdownMzansi
#Covid19inSA https://t.co/VUcAEogiHw","['LockdownMzansi', 'Covid19inSA']"
30,vermeulenliezel,Cape Town,961,976,12002,Tue Apr 14 21:00:25 +0000 2020,0,"Today as I was being connected to the machine, the previous batch of people was coming off and the nurses asked Mr Salie how he is doing. He was in the isolation rooms the past week because his daughter's neighbour had tested positive for Covid, but he is back on the general ward",[]
31,LbBambo,Pretoria,354,157,1639,Tue Apr 14 21:00:42 +0000 2020,0,"During the #COVID19 pendamic stats from US,Asia, Europe and other countries have displayed but haven't seen one of United Arab Emirates.🤔🤔",['COVID19']
32,Rizzlerdj,Rizzler Unplugged ,603,333,3506,Tue Apr 14 21:01:12 +0000 2020,0,"My fellow South Africans, let us unite in finding the perpetrators that have not communicated correctly in addressing the need for pronunciation of the word 'Corona' from African Zulu nationals.

#LockdownExtended
#BreakingNews
#MrPresident","['LockdownExtended', 'BreakingNews', 'MrPresident']"
33,lingskevin,,116,7869,1567,Tue Apr 14 21:01:41 +0000 2020,33,Over 90 countries have applied to the IMF for financial assistance. So far IMF has granted debt relieve to 25 countries and has approved COVID-19 related funding for 11 countries. Total value of support by IMF remains modest. SA in discussions with IMF/World Bank,[]
34,SiviweKaNtleki,"Mthatha, South Africa",693,420,6660,Tue Apr 14 21:03:39 +0000 2020,1,Is there any written law that allows this act or does #Covid19inSA make special provision for @SAPoliceService and @SANDFCorpEvents to dispose exhibit in such a manner. Or can one conclude this is a delict from the side of the Law Enforcement and what necessitates such conduct.,['Covid19inSA']
35,rugroupza,South Africa,3,8,86,Tue Apr 14 21:06:40 +0000 2020,0,"We're asked to work together but their plan doesn't include the majority @CyrilRamaphosa come to the party this fight needs team efforts, only being selfless and considered will put us in good position to win the fight against covid19.",[]
36,KwaneleSiqoko,"Grahamstown, South Africa",4667,1622,5397,Tue Apr 14 21:07:24 +0000 2020,0,@HealthZA @HeraldPE Covid-19*****,[]
37,samprasnoel,"Cape Town, South Africa",8568,12196,37403,Tue Apr 14 21:08:34 +0000 2020,0,@Bongz_KaThandi Guys I am not reducing your reasons bcoz they’re valid but I think Corona is beyond all of us. And loosing a whole semester would be worse off than sticking it up through all the misery of one semester.,[]
38,AGLoxton,World citizen,283,240,1832,Tue Apr 14 21:10:28 +0000 2020,0,"WHO does not recommend BCG vaccination for the prevention of COVID-19
@paimadhu @StopTB
https://t.co/Vja71g6YJD",[]
39,yamboguinea,"Pretoria, South Africa",162,425,35120,Tue Apr 14 21:11:50 +0000 2020,0,Bomboclaat? Jamaica got 0 cases of COVID-19. https://t.co/yV3FgkMfcn,[]
40,ThinkSuccess_QS,"Johannesburg, South Africa",4535,1152,6092,Tue Apr 14 21:12:02 +0000 2020,0,"FEED A FAMILY DURING COVID19 LOCKDOWN
https://t.co/v4rf4gEmzR",[]
41,b4gmedia_sa,"Durban, South Africa",4818,2736,2016,Tue Apr 14 21:13:24 +0000 2020,1,"Call you'll get a free food parcel during these days of #Covid19 

#SocialRelief https://t.co/SKr3qzo4u6","['Covid19', 'SocialRelief']"
42,samprasnoel,"Cape Town, South Africa",8568,12196,37403,Tue Apr 14 21:14:37 +0000 2020,0,@Bathandwa95 No one is ridiculing the reasons because they’re valid. Corona happened and fucked us all. Loosing a semester is going to be more costly than trying to savage it online. It’s not easy but it’s possible.,[]
43,samprasnoel,"Cape Town, South Africa",8568,12196,37403,Tue Apr 14 21:16:13 +0000 2020,0,"@thembelaniii I think Universities should look at where it’s being implemented correctly and borrow some leaf and incorporate it in their structure. Corona is providing us a new thought, the internet is the way forward",[]
44,SkinieBlooToei,Avoca hills(DBN),293,640,5113,Tue Apr 14 21:19:15 +0000 2020,0,This nigga is smoking Corona 🤦🏽‍♂️ https://t.co/9DXBGOBCmk,[]
45,Tsepi,"Centurion, South Africa",4862,2439,22298,Tue Apr 14 21:20:21 +0000 2020,0,"@Digicampus  is the answer to South Africa's Online Video Learning needs. In disruptive times like those brought about by COVID19, this is the right platform for FREE grade
R - 12 education and support in multiple South African languages . Its launching on the 14th April👌💯. https://t.co/dWdrzR7Dob",[]
46,Amplitorque,Dainfern,786,1040,14478,Tue Apr 14 21:21:01 +0000 2020,0,@pinkykhoabane Actually the twitter you are referring to was not a comment as such I merely wanted share with what I thought you were looking for as you responded to someone saying you can't find the minister's comments about a certain individual who passed on due to Covid 19.,[]
47,COMPUREP_ZA,South Africa,103,28,119,Tue Apr 14 21:23:30 +0000 2020,0,Compurep strives to ensure that all our customers are operational and able to conduct business during the Covid‑19 pandemic lockdown period by assisting all clients remotely. #covi̇d19 #sacoronavirus #flattenthecurve… https://t.co/X8AVUxFvEU,"['covi̇d19', 'sacoronavirus', 'flattenthecurve']"
48,Lebsdegorgeous1,South Africa,260,639,4733,Tue Apr 14 21:23:37 +0000 2020,0,@PhysohMadness @dumigwebu Dear @psbushiri let him with ears hear. You haven't even given R 5.00 towards covid19,[]
49,phethani4,"Cape Town , South Africa",9076,10565,159252,Tue Apr 14 21:23:59 +0000 2020,0,"Comrades of Roman Dutch law we stand to make money out of Covid-19. Akere now they taking away our food  there by Road Accident Fund😂😂😂.. ""comrades must eat""",[]
50,Kgaugel30017984,,217,44,305,Tue Apr 14 21:26:42 +0000 2020,0,This #Covid19 will pass and you will forget about it like the way you forget about your high School lover #21daysLockdownSA 😁😁😁,"['Covid19', '21daysLockdownSA']"
51,Kgaugel30017984,,217,44,305,Tue Apr 14 21:27:55 +0000 2020,0,I keep dreaming about em #Covid19SA #21daysLockdownSA 😁😁😁 https://t.co/QbbC5Ep7hK,"['Covid19SA', '21daysLockdownSA']"
52,Kgaugel30017984,,217,44,305,Tue Apr 14 21:28:45 +0000 2020,0,If he Cn be arrested #COVID19 😊😊😊😁😁 https://t.co/PHAwKvma3d,['COVID19']
53,Wendy_Jankie,"Johannesburg, South Africa",6894,7026,10463,Tue Apr 14 21:29:59 +0000 2020,0,"I'll be dropping ❤ in Dms, we're so worried about covid-19 we have forgotten about the things that matters most.",[]
54,queenlelo_m,"KwaZulu, South Africa",1109,10298,132252,Tue Apr 14 21:36:09 +0000 2020,0,This ends me every time I see it “not corona “ 🤣 https://t.co/PAl7ky2fgb,[]
55,IamYolar,Soweto 🇿🇦,10229,10611,23407,Tue Apr 14 21:41:10 +0000 2020,0,"Was hoping this COVID case wasn't actually true🤦🏻‍♀️ now its ""confirmed"" ay",[]
56,MakhubelaOj,,226,25,23,Tue Apr 14 21:48:38 +0000 2020,0,Corona Virus Live Tracker https://t.co/2ECPCMZAYy,[]
57,fortuneravele,Centurion / Alberton ,2100,928,5035,Tue Apr 14 21:55:01 +0000 2020,0,"I've a headache, what are the symptoms of corona shandis habe 💀😬",[]
58,ApeleleMadyibi,,244,73,1693,Tue Apr 14 21:55:16 +0000 2020,0,"I wish this rain was here to wash away this damned virus. 😢
#Covid19SA #CoronaVirusSA","['Covid19SA', 'CoronaVirusSA']"
59,jamescapetown,"Cape Town, South Africa",22,8635,222759,Tue Apr 14 21:55:42 +0000 2020,7,"➡LIVE #Periscope Day 30 #CapeTownCoronaDiary➡ #StayHome #StayAtHome  #LockdownExtended
Day 18 chat➡#LongIsland #NewJersey #USA folks➡next broadcast 15 Apr 11pm #CapeTown 😎🐇🇿🇦🌍 #health #travel #africa #COVID19 #LockdownDay19 #SouthAfrica https://t.co/dItQBtHvik","['Periscope', 'CapeTownCoronaDiary', 'StayHome', 'StayAtHome', 'LockdownExtended', 'LongIsland', 'NewJersey', 'USA', 'CapeTown', 'health', 'travel', 'africa', 'COVID19', 'LockdownDay19', 'SouthAfrica']"
60,Bonisile_RMS,TEMBISA // PTA East,2864,9400,29857,Tue Apr 14 21:57:47 +0000 2020,0,Keep in mind that even with your CIPC or SAPS stamped permit you should still travel as a last resort to other means of running your business. We have had our Permit since lockdown and I've only travelled for business twice because the permit does not block Covid 19 infection.,[]
61,Nkoskhodola_23,"Pretoria, South Africa",1305,10360,124594,Tue Apr 14 21:58:25 +0000 2020,0,What if this rain is wiping away corona virus ☺️,[]
62,MokTebogo,JHB,2998,2355,32157,Tue Apr 14 21:59:06 +0000 2020,0,Ok his tough huh give him corona 💔 https://t.co/fN5BqdYtER,[]
63,daveandvicky,"Wirral UK, Hazyview SA",603,608,9377,Tue Apr 14 22:00:05 +0000 2020,0,#memories of #gamedrives in #southafrica #missing #safari and #krugerpark #wilddogs #cheetah #lion #elephant #sunset #safari #holiday #big5 #bigfive #wildanimals #seeyousoon #coronavirus @ Sabi Sands Game Reserve https://t.co/cXVkuinGbY,"['memories', 'gamedrives', 'southafrica', 'missing', 'safari', 'krugerpark', 'wilddogs', 'cheetah', 'lion', 'elephant', 'sunset', 'safari', 'holiday', 'big5', 'bigfive', 'wildanimals', 'seeyousoon', 'coronavirus']"
64,realmvila,Mbombela and JHB South Africa,1253,915,4740,Tue Apr 14 22:17:03 +0000 2020,0,"When an Attorney is bored another talent kicks in @ChannelOTV @VinnyDaVinci
https://t.co/wsaG0v6Qdz",[]
65,Philani,"ÜT: -26.3122668,27.7431188",984,918,6617,Tue Apr 14 22:21:01 +0000 2020,0,Trump blaming the WHO and by extension Dr Tedron for the spread of Corona virus in insane!,[]
66,GladwinTrinity,Anywhere you want me to be,781,415,13676,Tue Apr 14 22:22:35 +0000 2020,0,"@al_djok_mat17 @Lungah__ @LandNoli Lets apply common sense, anyways have you read the patent? Word of correction corona virus is not SARS and MERS go and read your wikipedia again. https://t.co/YfLBLF1v32",[]
67,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9292,11286,72927,Tue Apr 14 22:24:02 +0000 2020,2,Corona ithathe nobuthongo https://t.co/PKO0jM0ppG,[]
68,tekomak_,"Midrand, South Africa",993,2625,40645,Tue Apr 14 22:24:45 +0000 2020,0,Covid is shaking in his boots. 😬 https://t.co/nPVTEsRkzx,[]
69,SakhiNgwevela,South Africa,5003,3899,48263,Tue Apr 14 22:25:22 +0000 2020,2,#DonaldTrump halts funding to @WHO . This has great health implications globally. #CoronaVirusUpdate #Covid_19,"['DonaldTrump', 'CoronaVirusUpdate', 'Covid_19']"
70,calvinpennells,"Pretoria, South Africa",419,446,10320,Tue Apr 14 22:29:39 +0000 2020,0,"Life as we know it will become, life after COVID-19.",[]
71,AfrikaSebezo,"Plettenberg Bay, South Africa",2559,665,14365,Tue Apr 14 22:31:44 +0000 2020,0,"Wow, @realDonaldTrump stops funding to the WHO amidst an international crisis, 😭😭 What an ass, #WHO #LockdownSA #COVID19","['WHO', 'LockdownSA', 'COVID19']"
72,BalesengPetlele,Planet Earth •RSA🇿🇦,543,96,671,Tue Apr 14 22:35:42 +0000 2020,0,"We know we as Mzansi will have to go for another extension eventually ,it’s a global outbreak 😷,we can only follow the regulations nor matter how hard_Coronavirus: Trump expected to unveil new US economic task force #Coronavirus https://t.co/SyOBVLSCWK",['Coronavirus']
73,Zintle_Mkwela,"Inbetween spaces, in SA",16687,19175,429709,Tue Apr 14 22:37:38 +0000 2020,0,Nawa oo! Corona has done things https://t.co/BuxjdB1ThO https://t.co/FViDbXpczz,[]
74,SidwellGuduka,"Bloemfontein, South Africa",4975,3619,7796,Tue Apr 14 22:39:23 +0000 2020,1,"Social distancing is VERY important... Stay home, stay safe and maintain social distancing.

#CoronavirusSouthAfrica #SouthAfrica #CoronaVirusUpdate #COVID19 #Lockdown2 #Coronavirus https://t.co/c3R63mXGbc","['CoronavirusSouthAfrica', 'SouthAfrica', 'CoronaVirusUpdate', 'COVID19', 'Lockdown2', 'Coronavirus']"
75,andisaoscar,"Houghton Estate, South Africa",3316,1626,7154,Tue Apr 14 22:39:51 +0000 2020,0,@Sentletse He is a clown. The sad part about covid in American is killing the minority and poor.,[]
76,Sedupe_kortes,Mzansi,1129,1471,29211,Tue Apr 14 22:41:09 +0000 2020,5,There’s COVID-19 aka coronavirus then there is Donald Trump against humanity! 😫😫😫,[]
77,Victor_MKH,"Cape Town, South Africa",821,6708,170486,Tue Apr 14 22:41:18 +0000 2020,0,Coronavirus is such an inconvenience!!!! 🤧🤧🤧🤧🤧,[]
78,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 14 22:43:19 +0000 2020,0,#Coronavirus so USA 🇺🇸 are planning to open about 20+ states from Lockdown? 🤔,['Coronavirus']
79,SakhiNgwevela,South Africa,5003,3899,48263,Tue Apr 14 22:43:27 +0000 2020,3,#DonaldTrump is a THUG #coronavirus #CoronaVirusUpdate,"['DonaldTrump', 'coronavirus', 'CoronaVirusUpdate']"
80,khathuthivha,,1391,385,11265,Tue Apr 14 22:50:38 +0000 2020,0,"I WAS WATCHING SO CALLED TRUMP S PRESS CONFERENCE
WHAT A LOSER
INSTEAD OF TALKING ABOUT COVID19,HE IS PRAISING HIMSELF
AMERICANS ARE DYING IN THOUSANDS AND HE IS TO BLAME",[]
81,NotInMyNameINT,South Africa,789,6373,7470,Tue Apr 14 22:57:35 +0000 2020,0,#DonaldTrump is a lunatic! A mad man! It takes a special type of cruelty to defund the World Health Organisation at such a time as this...#Covid_19 The world will never forget @realDonaldTrump may history  judge you harshly,"['DonaldTrump', 'Covid_19']"
82,Jarshkay,"Groblersdal, South Africa",4968,3412,8943,Tue Apr 14 22:58:14 +0000 2020,0,So many people are struggling out there during this lockdown people calling @Radio702 in tears... This world has become a sad reality #coronavirus,['coronavirus']
83,nordienmn,"Johannesburg, South Africa",3852,1101,44009,Tue Apr 14 23:02:28 +0000 2020,0,This is from @WHO on 29th Feb! This is why @realDonaldTrump has an issue with @WHO amongst other issues! https://t.co/W1bviakFV2 https://t.co/FWewgpXmNz,[]
84,uThobaniSojola,"Cape Town, South Africa",2705,1193,14222,Tue Apr 14 23:03:05 +0000 2020,0,"I can’t bare for the fact that u 2020 i birth it,i make it, i born it i grew it and you take it, its not right... #Covid_19SA ..... #GomoraMzansi #Day19ofLockdown #lockdown #Lockdown2","['Covid_19SA', 'GomoraMzansi', 'Day19ofLockdown', 'lockdown', 'Lockdown2']"
85,AbutiTsatsi,South Africa,1308,1273,84483,Tue Apr 14 23:04:07 +0000 2020,1,@Karabo_KB Melato said ba jele chelete ya memorial wa Mandela ba kreya fake interpreter. What makes us think ya Corona ba tlo e tlogela? But because it's him...,[]
86,LeboMashia,"Kwa-Thema, South Africa",2736,5124,32224,Tue Apr 14 23:07:24 +0000 2020,0,"There's #Covid_19 That Need Your Knowledge
Maybe You Can Help Since You're Good In Diagnosing People..... And, Stop Comparing People, Our Bodies Are Not The Same. https://t.co/hUfnnRIbRE",['Covid_19']
87,Korneliyu,British🇿🇦Colony,1015,737,17594,Tue Apr 14 23:11:51 +0000 2020,0,@MaburnerN @MbuyiseniNdlozi What are you going to do if I tell you America manufactured covid19?,[]
88,calebnathi,"Nelspruit, South Africa",18,111,2029,Tue Apr 14 23:12:20 +0000 2020,0,don’t say I never told you.... #Covid19inSA #Covid_19 #LockdownSA #LockdownExtended https://t.co/Mm4OEjWKJI,"['Covid19inSA', 'Covid_19', 'LockdownSA', 'LockdownExtended']"
89,Xongi_Lelo,"Blue Horizon Bay, South Africa",1435,993,2511,Tue Apr 14 23:20:52 +0000 2020,0,"Again, try and save as much as you can. If you don’t need to spend money on anything, DONT. These are critical times.

#reporate #LockdownSAExtended #Covid19inSA","['reporate', 'LockdownSAExtended', 'Covid19inSA']"
90,jarredcinman,"Johannesburg, South Africa",1702,4097,11452,Tue Apr 14 23:23:07 +0000 2020,0,"Pearl Harbour: 2400 dead
9/11: 2900 dead
Covid-19 in the US: 20,000 dead (so far)",[]
91,Moh_Preccyy,"Pretoria, South Africa",87,1799,864,Tue Apr 14 23:33:14 +0000 2020,0,"This corona virus needs to go as soon as possible, Haii I can’t deal with facing my feelings and reflecting😣, life needs to get back quick fast kapela!!",[]
92,r_masakona,South Africa,2099,1508,904,Tue Apr 14 23:34:06 +0000 2020,0,@SAN__FRANSISC0 Covid-19 happened bro now I turned a night owl,[]
93,iAmLeslieR,,332,2257,36202,Tue Apr 14 23:36:13 +0000 2020,0,@Nxibelo_S Hence we found out about it bro. Corruption even in the midst of a pandemic must not be tolerated. Officials must be exposed in fact. #lockdown #COVID19,"['lockdown', 'COVID19']"
94,Zii_zipho,EBhayi alambathwa,557,586,2573,Tue Apr 14 23:44:05 +0000 2020,0,Abantu abamameli. Ready made food is not a thing anymore for the entire duration of covid-19. But ke https://t.co/pMXCP43WpA,[]
95,r_masakona,South Africa,2099,1508,904,Tue Apr 14 23:46:07 +0000 2020,0,@SAN__FRANSISC0 😂lets just adhere with covid19 regulations curfew or else we shall see not end,[]
96,MashukucaX,Pretoria,714,214,8087,Tue Apr 14 23:46:28 +0000 2020,0,"But prime minister Jamnandas is missing, who's guilty of strangling SAA or has government finally decided to quietly sell the airline which has been very useful during this Covid 19 lockdown to ferry stranded passengers and essential PPE. @tito_mboweni partner Ethiopian Airlines https://t.co/vUvXan9XQT",[]
97,nhlegenhlege,"Durban, South Africa",166,33,690,Tue Apr 14 23:49:09 +0000 2020,0,"When I saw Fellow South Africans trending, almost thought Cyril has tested positive for Covid-19 https://t.co/cmAn7Jn5ol",[]
98,DrShmuk,"Johannesburg, South Africa",38,85,560,Tue Apr 14 23:49:46 +0000 2020,0,Inside Italy's model hospital in Naples:  https://t.co/zCo8C863Ps,[]
99,tn146,East London ,656,724,63352,Tue Apr 14 23:52:16 +0000 2020,0,And my friends laughed when I mentioned covid ...... smh .,[]
100,KatalinaN,"Pretoria, South Africa",747,641,1250,Tue Apr 14 18:04:25 +0000 2020,0,"SARB rate cut to 4.25% close to China's rate, although Russia remains at 6%. #BRICS #Covid19inSA https://t.co/LQcLoRu3d8","['BRICS', 'Covid19inSA']"
101,DavidScott265,South Africa,169,203,3017,Tue Apr 14 18:04:27 +0000 2020,0,I'm convinced Bheki Cele heard lockup... #Covid19inSA #LockdownMzansi #lockdown,"['Covid19inSA', 'LockdownMzansi', 'lockdown']"
102,IamEriOluwa,"Johannesburg, South Africa",12107,14006,28176,Tue Apr 14 18:05:44 +0000 2020,0,"The recession favored Joseph and set the stage for his dream to come to pass. Perhaps, this pandemic is the raw materials your dream need to manifest. And this recession is setting the stage for it. You can't give up NOW! #COVID19 #PSALM91 #THISTOOSHALLPASS","['COVID19', 'PSALM91', 'THISTOOSHALLPASS']"
103,shandu009,"MIDRAND,SOUTH AFRICA",2845,2790,94239,Tue Apr 14 18:05:50 +0000 2020,0,"@tito_mboweni  what value do municipality bring? In the endeavor to cut public wage bill, you may need to cut municipalities out. But then cadres won't eat.
#recession
#covid19","['recession', 'covid19']"
104,percy_p3247,"Bloemfontein, South Africa",2033,1714,10535,Tue Apr 14 18:06:05 +0000 2020,0,"Not funny... but someone said ""EC thinks they're contesting for matric results"" concerning the #Covid19inSA-19",['Covid19inSA']
105,carmistories,"Robertson, South Africa",257,77,1105,Tue Apr 14 18:09:20 +0000 2020,0,"Hunger will kill us, not corona’ – unemployed mother fears family will not survive extended lockdown
#cyrilramaphosa
#SocialDistanacing #
#Covid19inSA #CapeTown #SASSA @phikasecure","['cyrilramaphosa', 'SocialDistanacing', 'Covid19inSA', 'CapeTown', 'SASSA']"
106,Sanele_mkhizesa,"Durban, South Africa",796,7418,3684,Tue Apr 14 18:09:52 +0000 2020,0,I can’t wait for the president to announce “South Africa is free of #COVID19 “ 😫,['COVID19']
107,PatrioticThabo,South Africa,2115,1037,3437,Tue Apr 14 18:10:01 +0000 2020,0,"Down goes Africa, in debts, helped by S.A in the name of #Covid19",['Covid19']
108,tjatji_jacques,"Diphagane Estate, South Africa",400,180,1999,Tue Apr 14 18:10:21 +0000 2020,1,@vovomfebe Y 6 months? I wanted to celebrate my birthday there but covid-19 happened,[]
