,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
48,LeeLove72680964,"Durban, South Africa",4578,2769,1536,Sat Apr 04 21:23:33 +0000 2020,0,"#COVID19 #LockdownSA
Lord may you grant us the wisdom to understand what the hell is going on... Is the book of revelations happening.. Or mhlampe kudala likhalile icilongo... Sikhanyisele baba... Nangu uSatan eqeda ngathi.. May your will be done Amen.","['COVID19', 'LockdownSA']"
49,KopMakhanda,,126,30,76,Sat Apr 04 21:23:38 +0000 2020,0,THIS COVID19 IS SERIOUS THEIR NOT KEEPING THE DISTANCE#LockdownHouseParty,[]
50,AfrikaSebezo,"Plettenberg Bay, South Africa",2559,665,14365,Sat Apr 04 21:24:23 +0000 2020,0,@BillGates what's your story Chief..? What do you want with us..? What's your obsession with Africa..? @PresidencyZA Like wtf..? #LockdownSA #Covid19SA #DearMrPresident,"['LockdownSA', 'Covid19SA', 'DearMrPresident']"
51,M0Johnnex,South Africa🇿🇦,1743,512,1190,Sat Apr 04 21:24:33 +0000 2020,2,Please Allah protect Malawi from #covid19 https://t.co/CsAOVFGJQt,['covid19']
52,lennoxsa1,South Africa,4973,3229,1930,Sat Apr 04 21:27:25 +0000 2020,0,@Dims117 Lol you are too maybe you can save us from this corona,[]
53,chushbaby,"Johannesburg, South Africa",676,916,40370,Sat Apr 04 21:29:43 +0000 2020,0,"@LigegeSpeaks Lol true means an indefinite long period of time , niccceee, this Covid19 is aeon 😁😂😂😂😂",[]
54,AmyFoundationSA,"Cape Town, South Africa",305,282,1284,Sat Apr 04 21:31:04 +0000 2020,0,"#socialdistancing2020 
#RoomOnTheBroom
#coronavirussa #amyfoundation #Covid19 #coronavirus #Covid19SA @ At Home https://t.co/Cdt5P9ADgV","['socialdistancing2020', 'RoomOnTheBroom', 'coronavirussa', 'amyfoundation', 'Covid19', 'coronavirus', 'Covid19SA']"
55,ThabangAM_,Bloemfontein,939,552,1638,Sat Apr 04 21:31:34 +0000 2020,0,Black Coffee's Solidarity Fund Fundraiser https://t.co/XPiP7HMaQu,[]
56,Mfanuzodlanii,"eMalahleni, South Africa",10024,12369,52647,Sat Apr 04 21:33:37 +0000 2020,2,"South African Government is also not responsible for the coronavirus, but it is responsible for failing to prepare our nation to respond to it.

Minister Mkhize of Health told the Nation that as the Department of Health they were ready for Covid 19 even before we had 1st case.",[]
57,xcaga,Aliwal North South Africa,1955,410,15770,Sat Apr 04 21:33:48 +0000 2020,0,Haibo why is Trump excited about the possibility of many people dying as a result of Covid-19.  #TrumpPressBriefing,['TrumpPressBriefing']
58,brastayela,Eastrand,249,1049,8931,Sat Apr 04 21:38:59 +0000 2020,0,"I got my first wedding invite in I don’t how long. Now this corona shit messed everything up! 
Ende bengi ready 😡🤬 https://t.co/K8GcgX8bOC",[]
59,khathuthivha,,1391,385,11265,Sat Apr 04 21:39:21 +0000 2020,0,"@McFaul While Americans and world are battling with covid 19,Trump is firing employees",[]
60,Skhumbuzo123,"Cape Town, South Africa",843,536,8054,Sat Apr 04 21:40:43 +0000 2020,0,"I'm as against using Africans as guinea pigs for a vaccine test as anyone, but when we conflate unrelated issues; @BillGates suggesting that it's always important for African Nations to try contain the spread of Covid-19 before it reaches rural areas and offering assistance with",[]
61,VMan_ZA,"Durban, South Africa",1466,1218,4810,Sat Apr 04 21:40:55 +0000 2020,0,"Tonight was tough. 
#BlackCoffee 
#kidfonque6hours
#LockdownHouseParty 

#DearMrPresident #COVID2019 #StayAtHomeSa #coronavirus #LockdownSA #Day9ofLockdown","['BlackCoffee', 'kidfonque6hours', 'LockdownHouseParty', 'DearMrPresident', 'COVID2019', 'StayAtHomeSa', 'coronavirus', 'LockdownSA', 'Day9ofLockdown']"
62,KudaChamuze,Wherever injustice exists,2683,3109,4405,Sat Apr 04 21:46:41 +0000 2020,0,#LockdownHouseParty dankie the cure of corona virus https://t.co/5JdAgeIV0o,['LockdownHouseParty']
63,Sogz22,East London | Johannesburg,372,232,3053,Sat Apr 04 21:47:19 +0000 2020,0,We're going to need a post #Covid19SA #LockdownHouseParty national tour just like the world cup parade. Hosts are Cyril Ramaphosa and Bheki Cele,"['Covid19SA', 'LockdownHouseParty']"
64,mkhwanazi_jeff,,803,242,2200,Sat Apr 04 21:47:44 +0000 2020,0,@Shimza01 is killing this Covid-19 🔥🔥🔥🔥  #Get2getherexperience,['Get2getherexperience']
65,jasonabrahams01,Pretoria,1434,1429,2910,Sat Apr 04 21:50:24 +0000 2020,0,Want to entertain the world with live videos. It doesn't help #DearMrPresident #CoronavirusPandemic #Covid_19 #coronavirus #CoronavirusInSA,"['DearMrPresident', 'CoronavirusPandemic', 'Covid_19', 'coronavirus', 'CoronavirusInSA']"
66,SedibengDM,"South Africa, Gauteng South",146,1764,1178,Sat Apr 04 21:53:02 +0000 2020,0,"Sedibeng Executive Mayor  Busi Modisakeng wishes to thank all the community of Sedibeng region for adhering to the call #StayAtHomeSaveLives and social distance, as we are on day 9 in #CoronaVirusSA https://t.co/2JAYy1RvsS","['StayAtHomeSaveLives', 'CoronaVirusSA']"
67,ThuladuKaMa,"South Africa, Pretoria ",1739,2513,73588,Sat Apr 04 21:55:36 +0000 2020,0,"The only thing that’s risky about going to Durban after this, is people there aren’t adhering to the rules of the lockdown, from what I’ve seen. Zothi uyoshaya induku ubuye ne Corona. Ei",[]
68,Jack_Mmakola,#Deepcity,2295,2253,2405,Sat Apr 04 22:00:37 +0000 2020,0,Bill Gates ke Doctor 😷 ya coronavirus??? https://t.co/kwNy6HA2dW,[]
69,mphookie,"Johannesburg, South Africa",607,10288,30068,Sat Apr 04 22:01:02 +0000 2020,0,I was not ready!! Corona is dribbling all of us mtase 🤣🤣🤣 https://t.co/mdpuhavT7I,[]
70,flickris,"Pinetown, South Africa",1707,1203,63769,Sat Apr 04 22:05:12 +0000 2020,0,What's the plan with these lockdowns? Will they only be lifted once there's no cases of #covid19 in that particular country?,['covid19']
71,BantuMaarman,eSabapini,4951,4191,11749,Sat Apr 04 22:05:59 +0000 2020,0,@NtsakoMabasa15 @Wam_Rani Long distance or Covid?,[]
72,KopMakhanda,,126,30,76,Sat Apr 04 22:07:02 +0000 2020,0,THE HEAL OF COVID19 🎵💯#BLACKCOFFEE,['BLACKCOFFEE']
73,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9292,11285,72927,Sat Apr 04 22:09:27 +0000 2020,0,"Thank You God For Making Us Reach Day 10 Of Lockdown, Keep Protecting Us And Keep Us Safe Until This COVID 19 end. Without You We’re Nothing. UnguJehova Ophilayo Kuthina. 🙏 Amen",[]
74,owenruwodo,"Johannesburg, Harare",4996,635,1504,Sat Apr 04 22:12:09 +0000 2020,0,"@elonmusk @Tesla Hi Elon, is there a possibility that some of your additional units can be shipped to South Africa and Zimbabwe? This would be awesome to curtail the growing threat of Covid-19",[]
75,bsweetness_,"Tembisa,kempton park, 1632",1194,1020,4212,Sat Apr 04 22:12:54 +0000 2020,0,12:10 🤧🤮🤢🤒😷 Better not be #Covid_19 https://t.co/A6LYHmvkYk,['Covid_19']
76,Nas20026,,315,196,401,Sat Apr 04 22:13:23 +0000 2020,0,"What if we are wrong about those vaccines and that @BillGates is sincerely trying to help us?

Oho nvm read the first two words again What if?
#BillGates 
#vaccine 
#AfricansAreNotLabRats 
#AfricansAreNotGuineaPigs 
#AfricanIsNotAnExperiment 
#WrestleMania 
#MoneyHeist4 
#Corona","['BillGates', 'vaccine', 'AfricansAreNotLabRats', 'AfricansAreNotGuineaPigs', 'AfricanIsNotAnExperiment', 'WrestleMania', 'MoneyHeist4', 'Corona']"
77,Gaise_Nongedzi, 🕯️  violent world 🕯️,28042,30246,20937,Sat Apr 04 22:14:54 +0000 2020,0,"UPDATE: 9 deaths have been confirmed, with the total number of positive cases at 1585 | #Covid19inSA #CoronavirusinSA

https://t.co/9yip8NXkGw","['Covid19inSA', 'CoronavirusinSA']"
78,GreyMashoeu,"Mpumalanga, South Africa",4875,1194,654,Sat Apr 04 22:15:41 +0000 2020,0,"@Julius_S_Malema Deaths related to #COVID19
1. African continent 23
2. China 3,314
3. US 6,099
4. France 6,507
5. Spain 10,935
6. Italy 13,950
But this apartheid boob @EmmanuelMacron wants Corona virus vaccines tested on Africans. Chief do u see #LabRats in us? Foetsek","['COVID19', 'LabRats']"
79,cindy_maryline,"Johannesburg, South Africa",1381,1596,21957,Sat Apr 04 22:16:18 +0000 2020,0,The way Covid-19 tests are done freaks me out🤦‍♀️🤦‍♀️,[]
80,Chopsta_001,"Polokwane, South Africa",1702,1740,3175,Sat Apr 04 22:19:44 +0000 2020,0,This is getting out of hand #Covid_19 https://t.co/y3CCcRlfTs,['Covid_19']
81,Laronaaa_M,locusofaspiringdermatologists,11894,28370,178025,Sat Apr 04 22:20:42 +0000 2020,0,Do You Think That We Will Overcome This Corona Issue?,[]
82,MpandeM,"Centurion, South Africa",4998,1590,50326,Sat Apr 04 22:20:59 +0000 2020,0,"Coronavirus deaths in the US continue to ACCELERATE with daily new death NOW exceeding Italy

People are dying like https://t.co/jaktZsOF8p signs of slowing

The next 4-6 weeks will be hell🇺🇸🦠",[]
83,leekazi,"Johannesburg, South Africa",120,110,1601,Sat Apr 04 22:24:50 +0000 2020,0,Can they share how they managed covid-19 😄 https://t.co/K7uhTsG4TO,[]
84,joy_zelda,,3844,4973,80660,Sat Apr 04 22:26:13 +0000 2020,0,We fighting two things #Covid_19 and stupidity,['Covid_19']
85,goodnews_cado,Unisa Radio,11393,11186,40644,Sat Apr 04 22:28:45 +0000 2020,0,"Denmark prepares to ease coronavirus restrictions, ""We cannot open a textbook - neither on healthcare nor economy - and find the right answer,"" she said, adding: ""The math is too simple.""- @mettefrederiks   @AJENews  https://t.co/24SqY4rF1G",[]
86,NilsFlaatten,Cape Town,3500,2572,11832,Sat Apr 04 22:30:01 +0000 2020,0,I feel very sad when I see the number of deaths in the USA caused by #covid-19. RIP,['covid']
87,sgubhusomkhonto,"Johannesburg, South Africa",569,2662,55586,Sat Apr 04 22:39:57 +0000 2020,0,I'd rather get coronavirus https://t.co/5rYrhn1c4z,[]
88,Hlabirwa_,Lebowa - Ambazonia ,2303,1763,57069,Sat Apr 04 22:44:36 +0000 2020,0,"I wish entrepreneurs affected by #Covid19 read Sukuma Relief aid policy thoroughly. 

R25k is a grant but coupled with a minimum R250k loan.",['Covid19']
89,_Mopholusi,South Africa,132,17,561,Sat Apr 04 22:46:47 +0000 2020,0,World pandemic Covid 19 will end through the prayers coming from South Africa 😥🙌🙌❤#NewsfeedAM https://t.co/vAfmSFwjxI,['NewsfeedAM']
90,SifisoHlope,"Fourways, South Africa",3803,4569,8925,Sat Apr 04 22:47:14 +0000 2020,145,"Hubbly Flavor bafwethu kubi 💨

Follow for more recipes*

#LockdownHouseParty #Covid_19 #TheLockDownHouseParty https://t.co/5d7rAgigP4","['LockdownHouseParty', 'Covid_19', 'TheLockDownHouseParty']"
91,Macdona00243075,Pretoria,58,4,78,Sat Apr 04 23:04:36 +0000 2020,0,"Please God give us strength to fight 
#COVID-19 https://t.co/6HWcl24dCw",['COVID']
92,riadlaher,Sandton South africa,1370,531,8411,Sat Apr 04 23:10:32 +0000 2020,0,@hallaboutafrica V shaped recovery for sectors hit by corona?,[]
93,corne06946803,Free State/Western Cape,3039,1745,16800,Sat Apr 04 23:26:00 +0000 2020,0,"The most simple silution,for #CoronavirusSA ,is Rooibos tea the most simple,and logical cure fore #coronavirus","['CoronavirusSA', 'coronavirus']"
94,NeoModihapula,,1968,8737,386091,Sat Apr 04 23:34:47 +0000 2020,0,#LRT so you can test positive after recovering from #Covid19,"['LRT', 'Covid19']"
95,GasantAbarder,"Cape Town, South Africa",1137,10908,102970,Sat Apr 04 23:38:45 +0000 2020,0,"Try an unproven drug to cure COVID-19, says Trump. (SOURCE: @CNN). Wow!",[]
96,Hxrvlo_SA,FEELINGS FOR YOU - EP ⬇️⬇️⬇️,126,424,2942,Sat Apr 04 23:43:45 +0000 2020,1,"Covid-19 messing up Wrestlemania 😔
I'm so heartbroken. 💔",[]
97,themba_golden,,630,342,2066,Sat Apr 04 23:47:50 +0000 2020,0,@AdvoBarryRoux Kanti which countries are highly affected by covid19 and why not testing there,[]
98,Nosipho_Pkt,"Richard's Bay, South Africa",719,2982,40986,Sat Apr 04 23:56:02 +0000 2020,0,Covid-19? https://t.co/ift1kyi6IM,[]
99,Billiad05,"Daveyton,Gauteng, South Africa",11,16,80,Sat Apr 04 23:56:56 +0000 2020,0,We fully support the African spirit against this poison poised to kill our brothers and sisters in the name of research!! NO TO THE COVID-19 VACCINE. #AfricansAreNotLabrats #AfricaUnite #BlackExcellence #Billiad_05 https://t.co/NFwAUxq7Ng,"['AfricansAreNotLabrats', 'AfricaUnite', 'BlackExcellence', 'Billiad_05']"
100,OAlarice,"Stellenbosch, South Africa",226,24,400,Sat Apr 04 18:46:32 +0000 2020,0,"I love my neighborhood... 

#vanniekaap
#bagpipes
#forouressentialworkers
#covid19 @ Plumstead, Western Cape, South Africa https://t.co/3gFUMGjmba","['vanniekaap', 'bagpipes', 'forouressentialworkers', 'covid19']"
101,flickris,"Pinetown, South Africa",1707,1203,63769,Sat Apr 04 18:47:33 +0000 2020,0,These Coronavirus conspiracies are really wearing me down. How to people make this shit up?,[]
102,pmashapa,"Johannesburg, South Africa",15448,16775,52002,Sat Apr 04 18:48:17 +0000 2020,2,No wonder kune corona https://t.co/Wq8eoNA5ir,[]
103,Djmzu1,"Cape Town, South Africa",155,59,175,Sat Apr 04 18:49:07 +0000 2020,0,"Wow it’s my first time listening to @moflavadj Live Set🔥🔥🔥this is a great Mix Yoh❗️
House Music keeps the heart beating at the perfect rate to Stop Corona Virus.#TheLockDownHouseParty #LockdownHouseParty @METROFMSA @ChannelOTV #Moflava https://t.co/f8joxp7uu9","['TheLockDownHouseParty', 'LockdownHouseParty', 'Moflava']"
104,MoeyIsmail,"Johannesburg, South Africa",1262,1467,6563,Sat Apr 04 18:49:08 +0000 2020,57,"Hi twitter fam, please RT and like for awareness 

We’re working day and night to feed the needy during the lockdown.

Please Donate to Islamic Relief today and *help save a life*

*Standard Bank*
*005318459*
*Fordsburg*
_Ref:_ CovJHB+ContactNumber

#Covid19
#IslamicReliefSA https://t.co/ORp59tV3L8","['Covid19', 'IslamicReliefSA']"
105,Thando_Mthembu_,South Africa,22283,24324,161030,Sat Apr 04 18:49:25 +0000 2020,0,"If I survived kule Covid-19 I'll recod something like this , but I need you guys to judge this tune not lyrics cause I'm still practicing neh 😜🙈

So is it a YES or NO ? 😭🙈😂🙈😭

#shortbasemnisi 
#shortbaseee… https://t.co/mmDIODlNbc","['shortbasemnisi', 'shortbaseee']"
106,TitusMatlawe,"Johannesburg, South Africa",4262,3983,59606,Sat Apr 04 18:49:57 +0000 2020,0,"@News24 Let it potentially work in his cowntry of birth. &gt;1500 deaths last 24hrs! #Covid19SA RT @News24: https://t.co/UcbOo2KTKl | Bill Gates confident a potential coronavirus vaccine will work in Africa, but Twitter does not think so https://t.co/9ufIbjwWPO",['Covid19SA']
