,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,Qoboqobo3,"Rhabhula,kuQoboqobo",5474,5176,51907,Tue Mar 17 20:59:12 +0000 2020,1,"Rent?

Never!

I am buying and celebrating big after corona virus is controlled https://t.co/gdpNWxhqoZ",[]
11,_King_Mandz_,PMB/JHB,358,523,4703,Tue Mar 17 21:03:03 +0000 2020,0,"@FowziyahAbdul I’ve given up cz of COVID-19. Otherwise, ngabe I’m within rounds. 😩",[]
12,azaniajunxion,"K29, Cosmo City, Roodepoort, ",2077,3397,1960,Tue Mar 17 21:03:21 +0000 2020,1,Covid-19: Announcement from Platinum Lounge @ Platinum Lounge https://t.co/McUsBVLoCn,[]
13,EricRahoo,"JHB,South Africa",1230,2256,219591,Tue Mar 17 21:03:48 +0000 2020,0,Jamaica has not reported any case of Corona virus?,[]
14,SkinnyP_SA,Johannesburg - The Hills (SA),1091,3022,101996,Tue Mar 17 21:05:10 +0000 2020,0,"White people bring Coronavirus in SA the blacks are quiet, if it was brought by a Nigerian, Congolese or a Zimbabwean the townships Will be burning now with xenophobia. #COVID19SouthAfrica #coronavirussa","['COVID19SouthAfrica', 'coronavirussa']"
15,Orefi_le,,279,688,13672,Tue Mar 17 21:05:31 +0000 2020,0,why coronavirus gotta hit in general? https://t.co/K7798CcrFG,[]
16,BashMagcina,Cape town,4741,3324,23385,Tue Mar 17 21:06:16 +0000 2020,0,"We fighting Corona but Nandos no KFC got they own Wars. 😏 Its only chicken Guyzini, Fried, Braai we will eat and buy it. Just donate now and make home Sales coz asizi #Cheap  #Indoors #Coronavirussouthafrica https://t.co/Y9OQc2Y875","['Cheap', 'Indoors', 'Coronavirussouthafrica']"
17,upweeks,South Africa,1036,930,7030,Tue Mar 17 21:09:49 +0000 2020,0,"Zimbabwe declares national emergency, has its first COVID-19 Case. #coronavirus #CoronavirusZim #263Chat @263Chat https://t.co/K8qRbpxAwI","['coronavirus', 'CoronavirusZim', '263Chat']"
18,Mongo248,"Bokone Bophirima, Afrika Borwa",659,1830,90307,Tue Mar 17 21:09:59 +0000 2020,0,@NahayoMash @rocomamas When is this free meal happening? I’d love to meet you since you don’t wanna go to Zeerust cause of Corona.,[]
19,billysigudla,"Germiston, South Africa",5001,3563,136216,Tue Mar 17 21:10:14 +0000 2020,0,"Yes Minister this statement goes well with my soul thanks, @ComradesRace cannot go on,a lot of runners will get infected with #covid19 which has no cure and will continue to run all the other races and infect more. Thanks my soul is at peace. https://t.co/8MFAWrghBD",['covid19']
20,lmavuya,South Africa,947,647,27678,Tue Mar 17 21:15:04 +0000 2020,0,@osipuka Cuba did same in 1960 when 60% of elites and Drs left the island for Miami.True leadership always responds emphatically in times of crisis. Cuba’s interferon drugs were used in China in the fight against covid19.,[]
21,Annie_Modiba,"Letsitele, South Africa",14644,91901,74195,Tue Mar 17 21:17:00 +0000 2020,0,@madisemadisa People are worried about Corona 😂😂,[]
22,merynomsa,"Cape Town, South Africa",538,1348,3700,Tue Mar 17 21:17:36 +0000 2020,0,@Lwazi_1204 @intfombi @TheRealBakani @dyllyp 😂😂😂 his telling the corona that it can kiss his ass😂😂😂,[]
23,BronwynMacD28,"Johannesburg, South Africa",668,381,3381,Tue Mar 17 21:21:31 +0000 2020,0,"I think sport withdrawal is a thing. 

I am moody, bitchy, snappy, have headaches, foaming at the mouth, biting my nails. I’m just itching to get some dose of sport but I’m getting nothing. 😫😫 

I’m having Sport Withdrawals #QuarantineLife #Covid_19 #caronavirusoutbreak","['QuarantineLife', 'Covid_19', 'caronavirusoutbreak']"
24,EasyBidde,"Mthatha, South Africa",393,853,18523,Tue Mar 17 21:21:50 +0000 2020,0,@NeroExp And this is how we are sitting with Covid 19.fucked around and dipped frog legs in cockroach soup.,[]
25,AGLoxton,World citizen,283,240,1832,Tue Mar 17 21:22:14 +0000 2020,0,Working from home because of COVID-19? Here are 10 ways to spend your time https://t.co/vOOFhYYfYI,[]
26,flosedibe,"Randburg, South Africa",51093,57080,10049,Tue Mar 17 21:24:34 +0000 2020,0,I think it’s time to move in with my partner already to avoid ama up &amp; downs ... aiii this Corona 😰😰😰,[]
27,katjanechild,South Africa,2434,6356,44007,Tue Mar 17 21:25:33 +0000 2020,11,There are now 85 cases of Corona virus. In SA,[]
28,NeoPrime6,"Johannesburg, South Africa",150,418,493,Tue Mar 17 21:25:42 +0000 2020,0,"Good night world, stay safe #stayhomechallenge #COVID19SouthAfrica #CoronaVirusChallenge #COVID19 #primetimewithneo https://t.co/Q4nTzJtDn5","['stayhomechallenge', 'COVID19SouthAfrica', 'CoronaVirusChallenge', 'COVID19', 'primetimewithneo']"
29,Bathandwa95,South Africa,1665,4052,125544,Tue Mar 17 21:29:00 +0000 2020,1,The number of coronavirus cases reported in South Africa now stands at 85. An increase of 23 from Monday. #COVID19SouthAfrica,['COVID19SouthAfrica']
30,charli_reetsang,"Rustenburg, South Africa",470,353,3871,Tue Mar 17 21:31:55 +0000 2020,0,"Stylish Precautions 😷😷

#CoronaVirusSA https://t.co/S5n6odmN8b",['CoronaVirusSA']
31,rebonesekgwele,South Africa,1377,1740,478,Tue Mar 17 21:32:31 +0000 2020,0,"#WeAreInThisTogether 
#COVID19SouthAfrica 
#QuarantineLife 
#Covid_19 

What if the white butterflies in the beginning of the year were the sign😢 

That shii is about to get real","['WeAreInThisTogether', 'COVID19SouthAfrica', 'QuarantineLife', 'Covid_19']"
32,MonMasetloa,"Cape Town, South Africa ",203,200,3203,Tue Mar 17 21:33:41 +0000 2020,0,"Are the likes of those who pledged over $560m to restore Notre Dame Cathedral showing face with regards to #COVID19 funding?

https://t.co/LcLaIHZ1Pg",['COVID19']
33,Djandy_kay,Ngikhona Ngisekhaya 📍,11318,10285,165292,Tue Mar 17 21:36:42 +0000 2020,0,What about those kids who tested positive for COVID19 in kzn https://t.co/eAfKrMgLyn,[]
34,SocietyBlush,"Cape Town, South Africa",17,13,7,Tue Mar 17 21:36:47 +0000 2020,0,We are always available online &amp; gladly assist with rescheduling  or new planning to all couples wedding needs ~ especially during  covid 19  We will keep all your hugs &amp; kisses safe for later https://t.co/4ZLY67DGVa,[]
35,Tonymsomi,Canada,1006,1064,11876,Tue Mar 17 21:37:52 +0000 2020,0,"This is  now becoming  JZs midnight cabinet reshuffle  ..we've been waiting whole day 
#COVID19SouthAfrica #covid19SA https://t.co/uoJLkmcAkF","['COVID19SouthAfrica', 'covid19SA']"
36,pimphish31,F.B-CPT-E.L-P.E-JHB,4958,4102,9769,Tue Mar 17 21:38:05 +0000 2020,0,@DineoDeeMash2 Need to be on hot standby just in case Coronavirus creeps in while I'm sleeping https://t.co/kG6JAEFuEz,[]
37,MatabaneSenior,"Rustenburg, South Africa",5000,2642,6526,Tue Mar 17 21:38:44 +0000 2020,0,"Boroko dololo and I'm so bloody coughing.....this so called Corona Virus play games with our minds.

Ke ntse mo bolaong ka marago ke potsa dipotso gore if ke Corona, e tswa kae?",[]
38,Averilgmailcom,,542,62,4645,Tue Mar 17 21:40:06 +0000 2020,0,I heard numbers have increased by 23..we now have 85 confirmed cases of Corona virus.😪? https://t.co/uRbsPxOkF7,[]
39,ShahanR,"Johannesburg, South Africa",1499,49605,8996,Tue Mar 17 21:42:02 +0000 2020,4,"South Africa now has 85 confirmed cases of #COVID19 There are six new local transmissions, according to the health minister. #CoronavirusInSA #COVID19SouthAfrica #eNCA","['COVID19', 'CoronavirusInSA', 'COVID19SouthAfrica', 'eNCA']"
40,bellemarxmiller,"Cape Town, South Africa",291,420,2493,Tue Mar 17 21:42:04 +0000 2020,2,We need to make testing accessible otherwise #COVID19 has the potential to spread like wildfire. What do we do about people who are carriers but present as healthy? https://t.co/jQ0RAVazsN,['COVID19']
41,snrMart,JHBo,319,309,2384,Tue Mar 17 21:44:21 +0000 2020,0,"@SamsungMobileSA and @SamsungMobile 

you guys need to do a streaming concert on your VR. During this Corona times.

Something like the JZ album release. Mini Coachella/Mini tomorrowland  A global streaming quarantine campaign.",[]
42,tsepomhlongo,Johannesburg,1986,4470,8635,Tue Mar 17 21:44:29 +0000 2020,0,"Let's all work together in fighting #covid19SA  pandemic I would like to provide any kind of support to the Minister @NathiMthethwaSA ,with respect of all assistance that will help in  @ArtsCultureSA This will also effect different federations in @SPORTandREC_RSA #CoronavirusInSA https://t.co/GnpQHS3Q6Z","['covid19SA', 'CoronavirusInSA']"
43,SidwellGuduka,"Bloemfontein, South Africa",4976,3620,7796,Tue Mar 17 21:50:05 +0000 2020,3,Breaking news: South Africa's Covid-19 cases jumped from 62 to 85. #CoronaVirusUpdate #COVID19SouthAfrica #coronavirus #CoronavirusInSA #CoronavirusOutbreak #CoronavirusPandemic,"['CoronaVirusUpdate', 'COVID19SouthAfrica', 'coronavirus', 'CoronavirusInSA', 'CoronavirusOutbreak', 'CoronavirusPandemic']"
44,byandapindela,"Mthatha, South Africa",1331,330,9129,Tue Mar 17 21:52:14 +0000 2020,0,"As society though we, to show leadership and selflessness, we should voluntarily test for this #Covid_19 . For our country, family, kids and the world at large. The task for @GovernmentZA alone is massive. @DrZweliMkhize @HealthZA",['Covid_19']
45,jarredcinman,"Johannesburg, South Africa",1702,4096,11452,Tue Mar 17 21:53:27 +0000 2020,0,I am so #grateful this covid thing never happened during the age of the “blogosphere”. How painful would that have been?,['grateful']
46,CHADO_K_,"Johannesburg, South Africa",421,996,89458,Tue Mar 17 21:54:05 +0000 2020,0,SA now releasing Corona stats at midnight 🤔,[]
47,EnochLeayaSegop,"719a Khoarai Street, Naledi ",4997,1409,8917,Tue Mar 17 21:56:52 +0000 2020,0,"@BlessingsRamoba @GovernmentZA We can't fight racism and corruption, we have to let it happen so GOD can do his work, Me and you can't fight thoose things.....

If Corona was man made virus God is sending a clear massage and we not listening at all...",[]
48,SkinnyP_SA,Johannesburg - The Hills (SA),1091,3022,101996,Tue Mar 17 21:57:14 +0000 2020,0,Coronavirus cases in SA increases and now stands at 85 😱🙆🏽‍♂️,[]
49,vusumuz68767598,Richards bay,827,358,257,Tue Mar 17 21:58:08 +0000 2020,0,"@YesWeCrann How about the supports that a going to watch the game in a tavern, which means there is no coronavirus there?",[]
50,nazjam,"Durban, South Africa",2117,1855,4826,Tue Mar 17 21:59:03 +0000 2020,0,"We have decided to change our Environmental Law &amp; Compliance Workshop to a Live Webinar due to the #Coronavirus #covid19 outbreak. Presented by Khweza Environmental Consulting for free on the @minarac facebook page from 09h00 - 12h30.

Live Q&amp;A session.
#environmentallaw https://t.co/BM1FFK8as3","['Coronavirus', 'covid19', 'environmentallaw']"
51,KeeganMoodley96,"Durban, South Africa",555,385,7059,Tue Mar 17 21:59:35 +0000 2020,0,"@VusiThembekwayo @CyrilRamaphosa @tito_mboweni France's decision has an implication for the French economy, which they can probably afford. In SA we need to declare #Coronavirus a national disaster just to unlock additional resources to deal with it... we can't afford to do what france is doing here in sa",['Coronavirus']
52,SNdlandlama,South Africa,4932,1666,17452,Tue Mar 17 22:01:27 +0000 2020,0,85 Tested Positive #CoronaVirusSA https://t.co/TqTw7h4xvE,['CoronaVirusSA']
53,_skhu_,"Cape Town, South Africa",8934,9526,36411,Tue Mar 17 22:04:17 +0000 2020,1,"Yhoo Zweli Mkhize's silent brought us 23 cases in one day ONE Day!!!!😔😭

#COVID19KE #CoronaVirusSA #COVID19SouthAfrica","['COVID19KE', 'CoronaVirusSA', 'COVID19SouthAfrica']"
54,kuliroberts,@CNomakula,9025,570307,445667,Tue Mar 17 22:04:58 +0000 2020,0,"@MalaizoS Corona will inevitably deal with abusers too, so we hope self isolation can allow folk2 bond &amp; not take each other for granted.  While getting to know each other too. Issue is r these bullies going to stay at Home? No, they will bring the debris of their single lives 2 your home.",[]
55,Bonnywells,"Lephalale, South Africa",1020,185,446,Tue Mar 17 22:05:18 +0000 2020,0,USA considers airline bailouts to ease COVID-19's economic impact. This comes as Airlines for America said the industry needs $50 billion to survive (R827.5 billion),[]
56,seannerall,"Durban, South Africa",547,258,1778,Tue Mar 17 22:05:26 +0000 2020,1,Just in: 85 confirmed #CoronaVirusSA cases https://t.co/bxC25WKLIP,['CoronaVirusSA']
57,Nur_KBY,@,2288,214,14909,Tue Mar 17 22:07:28 +0000 2020,0,"@akreana_ Well, Covid-19 bit of a concern. World losing its shit over toilet paper. John legend and multiple artists live steaming concerts at the same time.  My Twitter trend acting up. Let’s see what else..... Oh, and Vanessa Hudgens has lost her God damn mind.",[]
58,Paps_Bacela,Sandton,1357,3308,93770,Tue Mar 17 22:08:04 +0000 2020,0,"Even Kevin Durant has Corona Virus, the hell https://t.co/EkCMQ7G6yf",[]
59,kuliroberts,@CNomakula,9025,570307,445667,Tue Mar 17 22:08:12 +0000 2020,0,"@MalaizoS I fear for women married to men who don't consider the family because they are probably out now sneezing and spreading Corona only to take it home.  Obviously he has the last word, so he is infecting everyone and wants his feet rubbed.",[]
60,_skhu_,"Cape Town, South Africa",8934,9526,36411,Tue Mar 17 22:08:15 +0000 2020,3,"All of the South Africans who returned from Wuhan tested negative for #covid19SA. The only positive about today😕

#COVID19SouthAfrica","['covid19SA', 'COVID19SouthAfrica']"
61,ProDludlu,"Pretoria, South Africa",202,145,180,Tue Mar 17 22:10:10 +0000 2020,0,Click on the link for the full story on #YouTube https://t.co/YcqbZXzysO . #IdrisElba #Idris #losinglerato #BlackCoffeeLuncheon #casspernyovest #rickyrick #majorleaguedjz #djmaphorisa #kabzadesmall #CoronaVirusSA #CoronavirusOutbreak #CoronavirusPandemic https://t.co/hIuLPpA4Jh,"['YouTube', 'IdrisElba', 'Idris', 'losinglerato', 'BlackCoffeeLuncheon', 'casspernyovest', 'rickyrick', 'majorleaguedjz', 'djmaphorisa', 'kabzadesmall', 'CoronaVirusSA', 'CoronavirusOutbreak', 'CoronavirusPandemic']"
62,kuliroberts,@CNomakula,9025,570307,445667,Tue Mar 17 22:14:05 +0000 2020,1,"@MalaizoS So we have over 80 cases of Corona in SA and some of these people have never left the country 😭😭😭😭

My prayers goes out to these them, especially the toddlers.😭😐😐😐😐",[]
63,juniormlondy1,The World,757,1749,32926,Tue Mar 17 22:16:34 +0000 2020,0,"I’d like SAB to introduce that quart Corona, I want to see something. https://t.co/b2REf1952o",[]
64,DrQabaka,South Africa,493,1105,35364,Tue Mar 17 22:17:14 +0000 2020,0,"85 confirmed cases of #CoronavirusInSA 

#CoronaVirusSA #CoronaVirusUpdate @DrZweliMkhize @HealthZA","['CoronavirusInSA', 'CoronaVirusSA', 'CoronaVirusUpdate']"
65,DrQabaka,South Africa,493,1105,35364,Tue Mar 17 22:20:17 +0000 2020,0,We went from 62 to 85 known cases in one day #CoronavirusInSA #CoronaVirusSA #CoronaVirusUpdate,"['CoronavirusInSA', 'CoronaVirusSA', 'CoronaVirusUpdate']"
66,davidjaytee,"Cape Town, South Africa",454,316,5792,Tue Mar 17 22:21:41 +0000 2020,0,#COVID19SouthAfrica In 2017 Min Gordhan reported that #statecapture cost us approx R 250 billion. Now our govt Min. Lindiwe Zulu 'throws a bone' of R96 million for assistance due to the Coronavirus pandemic. Oh please! @PresidencyZA u can do better! Wake up.,"['COVID19SouthAfrica', 'statecapture']"
67,mthokozisi_2850,"Newcastle, South Africa",1555,1345,10910,Tue Mar 17 22:22:42 +0000 2020,0,"This one wants us to die😂😂😂

#CoronaVirusSA #COVID2019 https://t.co/o2WX7SEMNK","['CoronaVirusSA', 'COVID2019']"
68,drbtgar,South Africa,42,243,147,Tue Mar 17 22:23:49 +0000 2020,0,You are either infected or affected. Everyone in the world is fected by #coronavirus  #WeShallOvercome #covid19SA,"['coronavirus', 'WeShallOvercome', 'covid19SA']"
69,Pabi_MK,,2645,2750,4499,Tue Mar 17 22:26:14 +0000 2020,0,"To everyone that said 2020 is their year, how are you doing Corona? #COVID19SouthAfrica",['COVID19SouthAfrica']
70,kuliroberts,@CNomakula,9025,570307,445667,Tue Mar 17 22:31:25 +0000 2020,0,"@MoIntelligence This is a Honeymoon with their kids and they should bond. We need a Toll Free number for wives to call the Health Police if Daddy looks like he wants to go whoring. Rhaaaaa! Get your community gated, all these measures use Corona as an excuse. Prison tags if he unruly",[]
71,regentburgerbar,"Cape Town, South Africa",1710,1604,2721,Tue Mar 17 22:33:50 +0000 2020,2,Temporary closure due to COVID-19. Please read! https://t.co/K41e5x9GW0,[]
72,eric_w_harris,South Africa,1234,415,14983,Tue Mar 17 22:38:09 +0000 2020,0,SA now up to 85 #COVID19 cases. #conronavirus @CoronavirusSA,"['COVID19', 'conronavirus']"
73,IrvinJimSA,South Africa,664,42206,7062,Tue Mar 17 22:38:38 +0000 2020,25,"Hi guys, I am Bereaved-lost my pillar of strength, a beautiful queen my only young sister - Thozie of UJenene no Mamsukwini. somebody say as  I go to bed, our President doesn’t  know how to confront this enemy called coronavirus he only says “masivaseni Izandla qha” kunzima.",[]
74,Paps_Bacela,Sandton,1357,3308,93770,Tue Mar 17 22:39:57 +0000 2020,0,COVID-19 to the whole world https://t.co/6vNSEVfpae,[]
75,thabingema,Johannesburg | Durban,705,1169,10803,Tue Mar 17 22:46:36 +0000 2020,0,@leeratoo_1 Confirmed cases of Corona,[]
76,SakhiNgwevela,South Africa,5003,3898,48263,Tue Mar 17 22:48:51 +0000 2020,0,@HealthZA @DrZweliMkhize @PresidencyZA @GovernmentZA @NathiMthethwaSA we are now at over 80 cases reported and these statements aim to increase this number. This ain’t RIGHT. We’re dealing with HUMAN LIFE here NOT some financial targets to be met. This is TOO RISKY #Covid_19 https://t.co/5eDoNDcdEA,['Covid_19']
77,MMusatondwa,"Joburg,SA",1051,1378,5974,Tue Mar 17 22:49:26 +0000 2020,1,@ThorisoMaloka @Powerfm987 the ages of the local transmission cases raise a speculation. Nannies and the young ones they take care of? #powerzone #covid19SA,"['powerzone', 'covid19SA']"
78,stamosongz,"Ngwenyeni, YSADC Studios",4679,1889,1860,Tue Mar 17 22:51:03 +0000 2020,0,I'm so scared of this disease #covid_19 @ Stamo Songz https://t.co/iQgtDE7RJT,['covid_19']
79,SakhiNgwevela,South Africa,5003,3898,48263,Tue Mar 17 22:52:56 +0000 2020,0,Football authorities here👇👇👇 #Covid_19 https://t.co/BSYcxrhf0S,['Covid_19']
80,smartt_mampara,"Cape Town, South Africa",713,611,787,Tue Mar 17 22:58:38 +0000 2020,2,"I am supposed to be graduating from UCT on the 27th of March 2020. Worked hard, stayed consistent, and dedicated. Due to the Corona Virus, there won't be a graduation ceremony. I have booked accommodation and flights for my family. Now all that money is gone 😢. Im defeated https://t.co/gN68xYbKp0",[]
81,Phaswa,"Johannesburg, South Africa",5001,897,16106,Tue Mar 17 23:05:21 +0000 2020,0,"@GautengHealth 🙋🏻‍♀️ I’ve been screaming for weeks. 
Where must I go and test Corona Virus for free in Jo'burg?",[]
82,ThaboMonareng,"ÜT: -26.1646873,28.0565377",939,2516,24421,Tue Mar 17 23:06:48 +0000 2020,0,"No it’s fine I’m leaving this khantry, CoronaVirus can finish me out it’s fine.. #SoMhaleChallenge @ Mpumalanga Nelspruit Mbombela https://t.co/EAWV6mwtxe",['SoMhaleChallenge']
83,Lenci_Nella,Melrose,2647,2168,570,Tue Mar 17 23:10:18 +0000 2020,0,"Can we just go back to 2019? Cause honestly WOW!
#COVID19SouthAfrica 
#CoronaVirusSA 
#stayhomechallenge","['COVID19SouthAfrica', 'CoronaVirusSA', 'stayhomechallenge']"
84,dudu01_dee,"South Africa, Pretoria",1030,637,7546,Tue Mar 17 23:10:34 +0000 2020,0,"That rich country yase**Bai they not gonna be honest about their Corona stats those people never report negative about their country,yet we hear our people testing positive coming from there....#CoronavirusOutbreak #Corvid19 https://t.co/lN1gDdU6vd","['CoronavirusOutbreak', 'Corvid19']"
85,Mchumane95,"East London, South Africa",466,399,398,Tue Mar 17 23:11:37 +0000 2020,0,The same bible which says God shall protect you also says that you should exercise human responsibilty. You dont ran into traffic (coronavirus) in the name of God. Do what you can in taking precautions. God will play his part. Dont just tempt him #COVID19SouthAfrica https://t.co/yyCJKKWQDc,['COVID19SouthAfrica']
86,dman_maake,Johannesburg,312,107,910,Tue Mar 17 23:13:16 +0000 2020,0,Akere am watching you covid-19 blood of Jesus. @ Johannesburg https://t.co/qLEyCqrAdW,[]
87,dudu01_dee,"South Africa, Pretoria",1030,637,7546,Tue Mar 17 23:18:56 +0000 2020,1,During this corona virus we definitely need very high walls🦠🦠 #CoronavirusOutbreak https://t.co/ngA82U2J1z,['CoronavirusOutbreak']
88,NolundiL, South Africa,3333,1317,45661,Tue Mar 17 23:22:45 +0000 2020,0,When Corona virus comes in like a flood the Spirit of the Lord shall raise up a standard against the enemy.,[]
89,shedopetoo,"Cape Town, South Africa",1897,2269,13671,Tue Mar 17 23:24:16 +0000 2020,0,Corona 🗣 corona 🗣 corona 🗣... why usexta gaaall ??  #COVID19SouthAfrica #stayhomechallenge #QuarantineLife https://t.co/T77fSrOdyc,"['COVID19SouthAfrica', 'stayhomechallenge', 'QuarantineLife']"
90,DeMossCo_Prod,"Johannesburg, South Africa",497,475,373,Tue Mar 17 23:29:54 +0000 2020,0,As we are faced with the dreadful global pandemic brought by the deadly COVID-19/Corona Virus we are glad to see our event venue of choice eskhalenishisanyama taking such measures to ensure the safety of their… https://t.co/HVBkrqdpBk,[]
91,lmavuya,South Africa,947,647,27678,Tue Mar 17 23:31:12 +0000 2020,0,"@Cmfundisi And porters, in private they are the ones pushing patients to X-rays, wards,casualty etc. Drs/ nurses can afford nutritious coffee shop salads &amp; steaks. These guys are backroom dwellers most living hand to mouth. If they get corona the private hospitals must treat them mahala.",[]
92,magique100,Harding x DBN x Ekurhuleni,347,131,3893,Tue Mar 17 23:37:09 +0000 2020,0,Huawei&gt;5G&gt;USA/China warfare&gt;Covid 19 ....starting to believe Keri Hilson,[]
93,JTGenter,Location Independent,992,4691,14893,Tue Mar 17 23:39:41 +0000 2020,2,"At a time when countries are closing their borders entirely, there's still virtually nothing being done at the US borders to stop the spread of #Coronavirus. https://t.co/51m9XTovWU",['Coronavirus']
94,Jer1dah,🇿🇦,585,5724,185725,Tue Mar 17 23:40:07 +0000 2020,0,"85 confirmed cases. Lord have mercy.

https://t.co/GAr3W7ySzS",[]
95,Lenci_Nella,Melrose,2647,2168,570,Tue Mar 17 23:47:51 +0000 2020,0,"2020 is honestly a gap year.

#workingfromhome 
#Coronavirussouthafrica 
#Covid_19","['workingfromhome', 'Coronavirussouthafrica', 'Covid_19']"
96,Twida_107,Kagiso. Gauteng,1012,1102,20878,Tue Mar 17 23:48:11 +0000 2020,0,My aunt might be the first reported death in SA for this Corona thing because modimo o mogolo.,[]
97,MelissaMpako,Cape Town / Durban / Mthatha ,481,494,3113,Tue Mar 17 23:50:27 +0000 2020,0,"@HlubiMvinjelwa Corona is the strictest parent, we aren't going anywhere.💔",[]
98,NewsBotZA,South Africa,4993,8507,25709,Tue Mar 17 23:53:05 +0000 2020,1,BREAKING: 8 local coronavirus transmissions confirmed as SA tally hits 85 #COVID19SouthAfrica https://t.co/gs7ZwZOzhO,['COVID19SouthAfrica']
99,BQ_Kunene,"Johannesburg, South Africa",4935,4518,15333,Tue Mar 17 23:54:30 +0000 2020,0,"@NorbertElekes Thanks for this regular updates, can you please also give us Africa's corona-virus updates",[]
100,thato_kashe,"Centurion, South Africa",4999,3500,8223,Tue Mar 17 19:05:30 +0000 2020,0,"Putting some work at #011 

Born RURAL for times at this of CORONA🍻🍻🍻 

#BLACKMAN https://t.co/NgJqdkmGir",['BLACKMAN']
101,mrshaynekgreene,Cape Town | Port Elizabeth ,261,130,2280,Tue Mar 17 19:05:33 +0000 2020,1,@uctjustkidding #coronavirus  @UCT_SRC  I felt way more unsafe than I felt in my residence. @FabAcademic  thank you. 😊 y’all have outdone yourselves once again. https://t.co/8rGVsybKu5,['coronavirus']
102,renewlaks,"Cape Town, South Africa",1981,597,2441,Tue Mar 17 19:06:02 +0000 2020,0,@Correctietik Be inspired by my local hero @TheKiffness https://t.co/PuhJ1sJ1yl  #COVID19SouthAfrica #corona,"['COVID19SouthAfrica', 'corona']"
103,Qhela_inyaniso,south africa,1703,1763,26127,Tue Mar 17 19:06:17 +0000 2020,0,#COVID19SouthAfrica #Coronavirus Dear God.....show us the way,"['COVID19SouthAfrica', 'Coronavirus']"
104,Siwa_Mbara,East London,832,1019,32628,Tue Mar 17 19:07:01 +0000 2020,0,"Karyn in my brief in public health economics, we learned re culture of panic control viz a viz is to stop updating people if things get worse with (pandemic) and strengthen preventative education. Recently EC gov admitted thats it's not ready! #covid19SA #PanickBuying https://t.co/9Av22tD9Wk","['covid19SA', 'PanickBuying']"
105,surbZ__,Sports & Music.,907,3675,110918,Tue Mar 17 19:08:40 +0000 2020,0,"Apparently there’s a Covid-19 case in my hometown, idk how true that is. ESgodi to be exact 😭",[]
106,TheBlackspice,Johannesburg,4980,2334,87593,Tue Mar 17 19:08:58 +0000 2020,0,"We thought year 2019 was tough, wathi u 2020 ngizonibonisa. Just in March we are already dealing with global pandemic #coronavirus 

Kubi awenze uphele lonyaka sibone u 2021 usiphatheleni. Nkosi sikelela iAfrica https://t.co/uyAWxTVNqa",['coronavirus']
