,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
49,monaheng27,"Cape Town, South Africa",2905,1468,5416,Mon Apr 06 21:36:30 +0000 2020,0,@Moo_Tsepe @ChrissyMoroke 😂😂😂joale le re corona can go away🙌🏼 aowaaaaa!!!!!,[]
50,SiyabongaPat,"Johannesburg, South Africa",1931,1802,12248,Mon Apr 06 21:37:12 +0000 2020,0,"""Covid 19"" must be a black

We heard you the first time https://t.co/WLxGHGDFLT",[]
51,3uphoric,Jozi,182,518,53907,Mon Apr 06 21:37:27 +0000 2020,0,@guardian #UseTheTagline: Poor country India cannot afford nation wide lockdown. It will kill more people than Corona. 😭😂🙏🏼 https://t.co/MJ71bq2OQs,['UseTheTagline']
52,iAmLeslieR,,331,2260,36180,Mon Apr 06 21:40:36 +0000 2020,0,🤣😂 Yah no we are seeing a lot because of Covid-19. https://t.co/fo3onPC2SN,[]
53,1ouistheroux,,360,228,1724,Mon Apr 06 21:40:38 +0000 2020,0,@abandoned_penis You might have Corona Ma’am,[]
54,EttieneMartin,"Port Elizabeth, South Africa",60,13,59,Mon Apr 06 21:41:19 +0000 2020,0,Corona humbles your money and your ego... Pity you can't buy yourself healthy 💸,[]
55,1ouistheroux,,360,228,1724,Mon Apr 06 21:41:44 +0000 2020,0,@nnvrmndsshadow You might have Corona. Might wanna get that checked out.,[]
56,LetonaTefo,SA,1295,417,7168,Mon Apr 06 21:42:05 +0000 2020,0,A funeral for Angel during Covid-19 lockdown https://t.co/DlwSytViNX,[]
57,DiBrown5,Cape Town,2677,280349,111159,Mon Apr 06 21:46:14 +0000 2020,1,Joburg COVID-19 Lockdown Journal: Day 11 https://t.co/IpSJjdPn2S via @2summers,[]
58,Bonnywells,"Lephalale, South Africa",1020,185,446,Mon Apr 06 21:47:21 +0000 2020,0,"More than 40,000 Spaniards have been discharged from #COVID-19 Hospitals",['COVID']
59,allymail1,,4886,2694,4905,Mon Apr 06 21:50:09 +0000 2020,0,Serious issue is that this corona will end with many peoples work is sad,[]
60,letty2mnisi,Pretoria,940,7505,145470,Mon Apr 06 21:50:21 +0000 2020,1,@davido Please take Father to London after this whole Corona nonsense!! 🙏🙏🙏,[]
61,OngeziweMbuqe92,"Durban, South Africa 😊",1561,537,390,Mon Apr 06 21:51:28 +0000 2020,0,This  Corona shit will wake us all up going forward a lot will change Stoner. https://t.co/c9NhQvCVRC,[]
62,NadiraAyanna,"Osaka, Japan",2679,5315,162264,Mon Apr 06 21:52:31 +0000 2020,0,More downs 😭☹️even before corona https://t.co/kdk4KSwOtk,[]
63,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 21:55:32 +0000 2020,0,"#Coronavirus

Algeria has now recorded 1 new death, total 173",['Coronavirus']
64,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 21:57:19 +0000 2020,0,"#Coronavirus : Latest

WORLD

Cases : 1,340,455

Deaths : 74,442",['Coronavirus']
65,_SonOfMars,A L K E B U L A N ,1659,3920,240190,Mon Apr 06 22:05:35 +0000 2020,0,@ImBlackBond May the Corona rid the Earth of these niggas!,[]
66,BradLei29885489,,1919,219,136,Mon Apr 06 22:06:22 +0000 2020,0,"@SeholeMatlhatsi break the backbones of Satan and all of his agents storming this world . 
Please enfold each and every one of us here in South Africa and protect us all, but especially the vulnerable and poor, from the ravages of the current Covid-19 pandemic.",[]
67,GasantAbarder,"Cape Town, South Africa",1117,10734,100312,Mon Apr 06 22:06:29 +0000 2020,0,@asherjustin About a week or so ago he spoke on TV about shaking hands of covid-19 patients in hospital.,[]
68,KZN_RSA,"Pietermaritzburg, South Africa",9516,9628,2317,Mon Apr 06 22:14:21 +0000 2020,0,@mcstizz @_MosaTsoaeli @sya_nkabinde Definitely not Corona. Corona effects are different from 5G.,[]
69,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 22:19:01 +0000 2020,1,"#Coronavirus : Latest

Top 5 nation's with most deaths

1. Italy 🇮🇹 - 16,523
2. Spain 🇪🇸 - 13,341
3. USA 🇺🇸 - 10,764
4. France 🇫🇷 - 8,911
5. UK 🇬🇧 - 5,373",['Coronavirus']
70,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 22:20:52 +0000 2020,0,Can we stop treating this #coronavirus as a political issue pls.,['coronavirus']
71,Ndoda_Biyela,,300,149,1443,Mon Apr 06 22:25:30 +0000 2020,0,@cnn @wolfblitzer Trump is a Comical Ali of COVID-19. USA approaching 1000 deaths a day and he says he is doing well. Lord Shield the American People from this Guy.,[]
72,UnkleBlu,"Pretoria, South Africa",207,298,6545,Mon Apr 06 22:26:29 +0000 2020,0,"“Haeh haeh Haii mahn hey, have you ever tested for corona? Hebathu” https://t.co/uNQuvFrhaj",[]
73,takaKude,"Kraaifontein, Western Cape",413,113,790,Mon Apr 06 22:27:16 +0000 2020,0,"...wishing him a speedy recovery...
https://t.co/9c6q2i4rQR https://t.co/AlWW6U5hkw",[]
74,_Mish101,"Johannesburg, South Africa",186,752,60276,Mon Apr 06 22:28:16 +0000 2020,0,"@starangKB But this is generally speaking. Not in times of Covid. A lot of hospitals have had this rule before the virus. And yes, wrt Covid, I agree 100%",[]
75,Xolisa_Dambuza,Johannesburg,1488,6538,34422,Mon Apr 06 22:28:18 +0000 2020,0,Promo - in a time of #Covid19 https://t.co/9ktho6xNnO,['Covid19']
76,massism_SA,Cape Town,612,432,16218,Mon Apr 06 22:30:17 +0000 2020,1,"""We are doing a very good job right now in testing. We are doing a better job than anyone."" 🤣 @realDonaldTrump is a joke #COVID19",['COVID19']
77,Rorisang_Matea,Marapyane || Pretoria,1131,891,16626,Mon Apr 06 22:31:50 +0000 2020,0,@unisaradio Are you likely to recruit new talent post Covid-19 especially in the sport department?,[]
78,sthebeworldwide,Nelspruit / ZAR 🇿🇦,50208,67766,302757,Mon Apr 06 22:35:35 +0000 2020,0,"@ARmastrangelo You wouldn't call it the ""British Corona virus "" if it came from Europe.",[]
79,YoursTrulyTC16,Cape Town ... Harare,841,771,63117,Mon Apr 06 22:35:41 +0000 2020,1,Had this really nice date planned. Was gonna go catch a soccer game then wine and cheesecake at the beach at sunset. Hai CORONA 😰🥺 https://t.co/NEw0QJGyDE,[]
80,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 22:36:29 +0000 2020,0,"#Coronavirus : Latest

Top 5 nation's with most cases

1. USA 🇺🇸 - 364, 059
2. SPAIN 🇪🇸 - 136,675
3. ITALY 🇮🇹 - 132,547
4. GERMANY 🇩🇪 - 103,351
5. FRANCE 🇫🇷 - 98,010",['Coronavirus']
81,Rorisang_Matea,Marapyane || Pretoria,1131,891,16626,Mon Apr 06 22:36:44 +0000 2020,0,@Lesufi Leadership kindly assist a friend of mine with food parcels &amp; blankets. He resides in Mabopane and relies on coaching clinics to make ends meet. With Covid-19 in our midst it's rough for him. I have his contact details if needed. @gpgSocDev @Abramjee @Steve_Mabona,[]
82,briam_harrison,Pretoria,1852,1560,32480,Mon Apr 06 22:37:26 +0000 2020,0,"#Coronavirus : Latest

Top 5 nation's with most deaths

1. Italy 🇮🇹 - 16,523
2. Spain 🇪🇸 - 13,341
3. USA 🇺🇸 - 10,792
4. France 🇫🇷 - 8,911
5. UK 🇬🇧 - 5,373",['Coronavirus']
83,heintweets,South Africa,1090,2096,4556,Mon Apr 06 22:49:11 +0000 2020,0,"#Corona On the left #AnthonyFauci - he who knows; on the right - he who thinks he knows, @realDonaldTrump Question: Does the US constitution allow for #impeachment based on mismanaging a pandemic? https://t.co/wGz5lyMxPK","['Corona', 'AnthonyFauci', 'impeachment']"
84,Mr_Masindi,Umhlanga,16165,24608,48020,Mon Apr 06 22:53:22 +0000 2020,0,"Shit, you legit just made me realize that I haven’t kissed anyone in a minute. Can’t even blame COVID19 😅 https://t.co/legjwnUT1u",[]
85,Menzongenzie,DURBAN,759,168,709,Mon Apr 06 22:57:12 +0000 2020,0,"@CyrilRamaphosa Mr President if it true that the radiation can be a cause of this COVID-19 may you please switch off those towers I know with powers and authorities invested to you, you can save the South Africans and this will not go beyond. Please Mr President do right",[]
86,Musa_underscore,Midrand: South Africa,715,745,42694,Mon Apr 06 22:59:59 +0000 2020,0,Out of all the pandemics and wars since the beginning of time it was finally corona virus that dealt with christianity. Wow!! https://t.co/MXSJOx5mt6,[]
87,Qessential_ZA,"Pretoria, South Africa",1185,936,6695,Mon Apr 06 23:17:10 +0000 2020,0,@GasantAbarder @CNN At least the American public gets something to critique while they grapple with COVID. South Africans are anxious about the prospect of an extended lockdown and aren't exactly confident our numbers are accurate. Plus medical organizations are starting to ask q's about rapid tests,[]
88,adroit_tdo,My Music ,4697,6857,28748,Mon Apr 06 23:17:10 +0000 2020,0,"@Afro_25 @CzArODriego Got my head under em blankets, safe from both Corona and the shitty fly at this moment.",[]
89,Rorisang_Matea,Marapyane || Pretoria,1131,891,16626,Mon Apr 06 23:19:40 +0000 2020,0,"@KMokgalagadi Ms K, on your next sport show kindly look into the issue of casual security personnel who only work on match days. Find out from 1 or 2 on how are they going about their business/making ends meet now that sports activities are temporary off coz of Covid-19 @YOUFM898",[]
90,sbukhuluse1,"Cape Town, South Africa",2873,824,1109,Mon Apr 06 23:21:32 +0000 2020,0,Hi @KristaKiuru @elenabonetti @GEOgovuk @CharlieFlanagan @BMFSFJ domestic violence has been increasing at an alarming rate during #COVID19 lockdowns. Please take immediate emergency action to prevent and combat violence against women and domestic violence. https://t.co/be9wkbOKhb,['COVID19']
91,KGee170,"Cape Town, South Africa",142,34,113,Mon Apr 06 23:31:15 +0000 2020,1,"Chinky Chinky 😂🤣😂🤣#stayhome #Covid_19
#lockdowneffect

Check out KayGee170's video! #TikTok https://t.co/BGRxh52COd","['stayhome', 'Covid_19', 'lockdowneffect', 'TikTok']"
92,kirunaidoo,"Chatsworth, South Africa",2743,3872,13592,Mon Apr 06 23:34:35 +0000 2020,0,"BBC News - Coronavirus: Boris Johnson moved to intensive care as symptoms worsen
https://t.co/90RRp7jxgp",[]
93,Ali_17N,Mams 012 ,4337,4281,6499,Mon Apr 06 23:42:46 +0000 2020,0,"Some wallpapers y’all 
#LockdownMzansi #Covid_19 https://t.co/j8MnQ8fr7S","['LockdownMzansi', 'Covid_19']"
94,EdwardMakwana,"Johannesburg, South Africa",3750,6605,11549,Mon Apr 06 23:44:33 +0000 2020,1,"Fascinating stories of how car companies are producing medical equipment from car parts and 3D printing to address the #Covid19 crisis. Shows flexibility of their production facilities: 
1.) @Tesla Unveils Prototype Ventilator Made From Model 3 Parts: https://t.co/QTEJUFICvy",['Covid19']
95,__ABlackGirl,Belly of Umgowo,125,134,1990,Mon Apr 06 23:52:32 +0000 2020,0,Corona is that you?,[]
96,EdwardMakwana,"Johannesburg, South Africa",3750,6605,11549,Mon Apr 06 23:53:41 +0000 2020,0,6.) @VWGroup uses 3D print­ing to pro­duce face shields: https://t.co/1xHV7edfCd,[]
97,Stinameister,Tembisa,500,1241,37218,Mon Apr 06 23:54:38 +0000 2020,0,@TazMan1035 @Brucewayneky @WORLDSTAR Covid19,[]
98,m_bongisipho,"Soweto, South Africa",4450,4363,4117,Mon Apr 06 23:54:44 +0000 2020,0,@Samuel78129560 @Diegochuene @Samuel prophet of God? That one is just a crook who perform fake miracles for money here's the real thing Corona let's see him in action,[]
99,EdwardMakwana,"Johannesburg, South Africa",3750,6605,11549,Mon Apr 06 23:56:09 +0000 2020,0,"8.) The @BMWGroup is working closely with its global supplier network to procure the necessary respiratory masks and other medical equipment:
https://t.co/jUtJzQYx7R 

#CarIndustry #AutomobileIndustry
#Covid19","['CarIndustry', 'AutomobileIndustry', 'Covid19']"
100,SidwellGuduka,"Bloemfontein, South Africa",4979,3619,7716,Mon Apr 06 18:36:09 +0000 2020,2,"#Lockdown: Informal traders in Mangaung Metro are requested to apply for permits in order to operate during the current Covid-19 lockdown.

To apply, informal traders should visit regional offices within Mangaung Metro jurisdiction and provide their IDs and proof of res address.",['Lockdown']
101,VijayShadean,South Africa,29,2768,66896,Mon Apr 06 18:38:24 +0000 2020,3,"@UrsulaIreneRay1 @CyrilRamaphosa More bad news, considering that SA is already in #junkstatus..

Ban on Alcohol &amp; Cigarettes is 'depriving' the Economy of millions in lost revenue..

Can see massive job cuts looming.
People are worried, not so much about #coronavirus, but whether they'll still have jobs or not..","['junkstatus', 'coronavirus']"
102,TapiwaDiamond,"Centurion, South Africa",2881,1760,10046,Mon Apr 06 18:38:38 +0000 2020,0,@daddyhope there has been some news doing rounds in the WhatsApp streets saying people are being injected something in Chitungwiza Unit L and the police is there enforcing such acts. Is it true that is is all done forcefully in the name of Covid_19.,[]
103,McCandlessErin,"Johannesburg, South Africa",588,1002,2054,Mon Apr 06 18:40:01 +0000 2020,0,Useful analysis. Seems a key risk factor would add value: political will and fortitude. @AfricaACSS #COVID19 https://t.co/6H6i4IDyE4,['COVID19']
104,Le_Cake,Cape Town,642,170,2773,Mon Apr 06 18:40:01 +0000 2020,0,"@MrClintas @eNCA We have a minimal number of my black brothers and sisters that have the so called COVID-19,  in fact 2 of them have come out to ridicule the claim that they are positive. One from Limpopo and the other from Khayelitsha.
Not that we a are immune but something is fishy here. https://t.co/CKb7XHD1RM",[]
105,SandiJaftaRSA,"Littoral, Cameroon",3178,3101,25041,Mon Apr 06 18:40:09 +0000 2020,0,"I hope COVID-19 will teach us to stop judging people based on their JOB titles or earnings. 

Grocery store workers, bus drivers, delivery drivers, fast food workers, garbage collectors, sanitation workers, etc, they are the ones taking us through this crisis,",[]
106,Balah911,"Kimberley, South Africa",4200,4205,9683,Mon Apr 06 18:45:01 +0000 2020,0,@Naf_flc It's either Corona or that plate 😂😂😂,[]
107,SergeTachini,Johannesburg ;South Africa,613,467,19381,Mon Apr 06 18:45:11 +0000 2020,0,"If the money is to help fight the Covid-19, he should have said it. And he should be the first one to say, i have so much, and i need you to come to the party. How much is he giving personally? https://t.co/YHNVqNbfgj",[]
108,SidwellGuduka,"Bloemfontein, South Africa",4979,3619,7716,Mon Apr 06 18:48:38 +0000 2020,0,"Health Minister: Each one of us must make this a personal fight to save our nation. Stay calm, focused and courageous. Stay at home. Practice hygiene and distancing. Together, we will overcome. @DrZweliMkhize #CoronavirusInSA #Contangion #Day11ofLockdown #StayHomeSA #Covid_19","['CoronavirusInSA', 'Contangion', 'Day11ofLockdown', 'StayHomeSA', 'Covid_19']"
109,PrinceSkosana7,"Pretoria, South Africa",187,82,110,Mon Apr 06 18:50:17 +0000 2020,0,"@MzwaneleManyi @SABCNewsOnline True, i didn't too. Instead i watched Real time on Channel 105 it was more informative and it was also guiding on how to take increasingly strict precautions against the rising of corona virus pandemic.",[]
110,Ndumkazi,South Africa,3086,5336,37834,Mon Apr 06 18:51:21 +0000 2020,0,@DrZweliMkhize No daily updates on Covid19?,[]
111,sibulelemagadla,Johannesburg,1328,315,6397,Mon Apr 06 18:53:06 +0000 2020,0,"Day 11 of the 21 days COVID19 lockdown.  I was killing the stomach session and it was intense.  I was just sweating it all out. At the end of this lockdown,  something must give in. We… https://t.co/3OYPaM0esN",[]
