,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
10,perspective_vis,Dannhauser,562,325,746,Mon Apr 20 19:41:46 +0000 2020,0,"How's the learning/studying from home going??🤔
#Covid19SA 
#LockdownSA 
#onlinelearning","['Covid19SA', 'LockdownSA', 'onlinelearning']"
11,play2legal,South Africa,2567,136,1777,Mon Apr 20 19:42:24 +0000 2020,0,"@WNYC @onthemedia Spare a thought for poor rural South African kids that are currently in Covid-19 Lockdown.  Unlike their priviledged counterparts, they will be further DISADVANTAGED by the digital divide. Join us in digitalisation of rural Africa. https://t.co/Pz5PpwbtCh",[]
12,play2legal,South Africa,2567,136,1777,Mon Apr 20 19:43:13 +0000 2020,0,"@UN Spare a thought for poor rural South African kids that are currently in Covid-19 Lockdown.  Unlike their priviledged counterparts, they will be further DISADVANTAGED by the digital divide. Join us in digitalisation of rural Africa. https://t.co/Pz5PpwbtCh",[]
13,SaheedJunaid3,"Cape Town, South Africa",771,75,802,Mon Apr 20 19:45:11 +0000 2020,0,"New week lockdown...
#lockdown
#21dayschallenge
#coronavirus
#HighRiskCovid19
#southafrica
#nigeria
#sajqualityservices
#saheedadeniyijunaid
#ceo@40 @ Plumstead, Western Cape, South Africa https://t.co/Y1QHsZDABM","['lockdown', '21dayschallenge', 'coronavirus', 'HighRiskCovid19', 'southafrica', 'nigeria', 'sajqualityservices', 'saheedadeniyijunaid', 'ceo']"
14,FuthiGama,Midrand Johannesburg RSA,867,457,7057,Mon Apr 20 19:45:38 +0000 2020,0,When Coronavirus is old news. #LockdownSA #COVIDー19 #lockdownbirthdaysparty https://t.co/7bA5Uwra2h,"['LockdownSA', 'COVIDー19', 'lockdownbirthdaysparty']"
15,SirVaughz,,4323,2201,2913,Mon Apr 20 19:46:37 +0000 2020,0,Yoh @WitsUniversity  what happened to the covid 19 dashboard you guys had on your website?That shit was useful.,[]
16,Freezo_RSA,"Tembisa, South Africa",3920,4222,34487,Mon Apr 20 19:46:39 +0000 2020,0,Is this still about Covid19 or there's some hidden agendas? What are they hoping to achieve? https://t.co/dGvZJBk54b,[]
17,play2legal,South Africa,2567,136,1777,Mon Apr 20 19:47:15 +0000 2020,0,"@nombonisogasa @RediTlhabi Spare a thought for poor rural South African kids that are currently in Covid-19 Lockdown.  Unlike their priviledged counterparts, they will be further DISADVANTAGED by the digital divide. Join us in digitalisation of rural Africa. https://t.co/Pz5PpwbtCh",[]
18,play2legal,South Africa,2567,136,1777,Mon Apr 20 19:47:23 +0000 2020,0,"@RediTlhabi Spare a thought for poor rural South African kids that are currently in Covid-19 Lockdown.  Unlike their priviledged counterparts, they will be further DISADVANTAGED by the digital divide. Join us in digitalisation of rural Africa. https://t.co/Pz5PpwbtCh",[]
19,ThulaniZiyas,Bethany Bergville  ,562,236,534,Mon Apr 20 19:48:24 +0000 2020,0,@COVID_19_ZA @DrZweliMkhize @SABCNews Why the number of recovered  (and dead) people is NOT minused from the number of infected?,[]
20,Vincentmbalati,"Centurion, South Africa",4821,4366,624,Mon Apr 20 19:48:25 +0000 2020,0,@News24 I thought they were safe from this covid. Because they were already on the lockdown. Someone delivered it to them,[]
21,Edwin64266468,"BPM, South Africa",539,75,240,Mon Apr 20 19:51:12 +0000 2020,0,"@News24 I think it's time we(citizens) workshoped our law enforcers and political leaders on the seriousness of COVID-19, not vice-versa.Such a disgrace!",[]
22,ChangeAgentSA,South Africa,1077,63583,77837,Mon Apr 20 19:51:56 +0000 2020,25,"Give that some thought 💭 💕
The Value of Human Connection. 
#Lockdown #COVID19 #Covid19SA #TogetherApart https://t.co/jldXgW7tWJ","['Lockdown', 'COVID19', 'Covid19SA', 'TogetherApart']"
23,Ninozama,South Africa,713,5576,5528,Mon Apr 20 19:52:32 +0000 2020,0,"Maybe, perhaps, apparently, possibly and certainly, I saw this Corona thing coming years ago. That's why I invested in this cool Containment shield! 😎😎 #lockdownsa #golflifestyle Please stay safe! @ Sandton, Gauteng https://t.co/WIeYE4ktKH","['lockdownsa', 'golflifestyle']"
24,SiyaMNzimande,Cape Town | Johannesburg ,1831,1907,11962,Mon Apr 20 19:55:09 +0000 2020,0,"#SOBTA2020
#COVID19

This #CoronavirusSouthAfrica is yet to cause havoc here. A big one 😭. Shops needs to make it compulsory to enter with a mask. @HealthZA
@GovernmentZA
#COVIDー19 https://t.co/3o2Q6IHMPF","['SOBTA2020', 'COVID19', 'CoronavirusSouthAfrica', 'COVIDー19']"
25,Tlhologelo_rsa,"JOHANNESBURG , South Africa",2937,8936,5866,Mon Apr 20 19:55:59 +0000 2020,0,Market risk affect everyone. I.e the current COVID-19 pandemic https://t.co/GalNZ9cEiI,[]
26,TrevorBZungu,"Johannesburg, South Africa",1633,76817,59787,Mon Apr 20 19:57:05 +0000 2020,5,Oil Prices have dropped below ZERO for the first time in HISTORY! This Covid-19 ize nemihlola!,[]
27,bozzie_t,"Sandton, South Africa",46533,50792,167020,Mon Apr 20 19:57:49 +0000 2020,1,Richard Quest also tested positive  for #Covid_19 but is asymptotic.,['Covid_19']
28,Calatha5,,1202,403,3707,Mon Apr 20 19:58:02 +0000 2020,0,Some people are using covid 19 for political gane and making them selves heroes https://t.co/HbPBjpkJ3d,[]
29,Tham_iie,"Durban & Sharpeville , RSA",988,7117,204971,Mon Apr 20 19:58:36 +0000 2020,0,"South Africa is a beautiful country filled with beautiful, warm hearted individuals. If you doubt, look at how those who can, go all out assisting those in need during this #Covid_19SA ❣️🇿🇦",['Covid_19SA']
30,Nhlaka_Fohlah,Durban||International,1413,937,6435,Mon Apr 20 20:03:40 +0000 2020,0,"Did it cross your mind that you might have already had the corona virus and recovered???

#LockdownMzansi 
#day25 
#SOBTA2020 
#","['LockdownMzansi', 'day25', 'SOBTA2020']"
31,MLMathebula,South Africa,1348,1444,31574,Mon Apr 20 20:04:12 +0000 2020,1,"Tomorrow we are discussing the covid-19 and its impact on football. Please join us via Youth football technicians Lekgotla FB page.
@FcMmabatho @MmabathoAcademy 
@ThomasThema1 
@sbu_mthembu 
@WASINATOR_95 
@Fani_Tshabalala 
@FootballTshepo 
@SAFPU_Official @MafikengFootba1 https://t.co/brgdD6f3iO",[]
32,RamabuMolau,"South Africa, Gauteng",128,162,5432,Mon Apr 20 20:04:52 +0000 2020,1,"The coronavirus has delayed your album release and you turn the frustration to SA men for attention, frustration and insecurity is killing you - so if they are gold diggers where do you fit @simphiwedana #SimphiweDanaMustFall",['SimphiweDanaMustFall']
33,LowveldO,"Hoedspruit, South Africa",85,19,92,Mon Apr 20 20:06:22 +0000 2020,0,"It's been almost a month that we have been facing the uncertainty of what Covid-19 have brought upon the World.  Tourism vanished with a blink of an eye and brought hundreds of thousands of small, medium and large… https://t.co/lMEJm5xx6L",[]
34,AngyboyJ,Pniel,1431,579,7060,Mon Apr 20 20:07:30 +0000 2020,0,"To all the years I've labelled as some of my worst personal years....

I humbly apologize

#COVID19 #lockdown #LockdownMzansi #COVIDー19","['COVID19', 'lockdown', 'LockdownMzansi', 'COVIDー19']"
35,KhuluPhasiwe,"Cape Town, South Africa",572,27406,11430,Mon Apr 20 20:09:30 +0000 2020,2,"“Refiners are rejecting barrels at a historic pace and with U.S. storage levels sprinting to the brim, market forces will inflict further pain until either we hit rock bottom, or COVID clears, whichever comes first, but it looks like the former"" - energy analyst.
#OilPrices https://t.co/Xe4hVuv5Tg",['OilPrices']
36,mochachodj,Jo'Burg/Vaal Sedibeng,6337,5829,7070,Mon Apr 20 20:11:09 +0000 2020,1,"Tomorrow we Celebrate
KWAITO MUSIC ON KCA LIVE
 with MochachoDJ 9am

Calling the 90s KIDS💃🕺

Log on to @karabo_creatives https://t.co/nHT3h4kJC2

#StayAtHome #BeSafe #COVID_19 #LockdownSA https://t.co/JZfUyxdBMj","['StayAtHome', 'BeSafe', 'COVID_19', 'LockdownSA']"
37,Mr_Malouly,Pretoria,200,93,2623,Mon Apr 20 20:11:39 +0000 2020,0,Never let your husband/boyfriend help to decorate your home 😂🤣😂😂🤣 #Decor #InteriorDesign #Designer #Bathroom #BathroomDecor #COVID19 #Lockdown #COVIDー19 #CoronaVirus #LockdownSA https://t.co/dRVsp49HXE,"['Decor', 'InteriorDesign', 'Designer', 'Bathroom', 'BathroomDecor', 'COVID19', 'Lockdown', 'COVIDー19', 'CoronaVirus', 'LockdownSA']"
38,SMOKIE_TROUBLE,"Johannesburg, South Africa",975,1008,8580,Mon Apr 20 20:13:23 +0000 2020,0,WWE fired all those wrestlers during this COVID-19 situation,[]
39,Kingseraks,"Johannesburg, South Africa",2273,2229,6891,Mon Apr 20 20:16:13 +0000 2020,1,I just bought olive oil yesterday I should’ve waited for today #420day #Covid19inSA #crudeoil https://t.co/z7w2df1ZIJ,"['420day', 'Covid19inSA', 'crudeoil']"
40,GeorginaLondon,,1116,1329,3743,Mon Apr 20 20:18:06 +0000 2020,0,Coronavirus: Brits urged to buy a paper as industry grapples with 'biggest ever crisis' https://t.co/hjd0GutKx0,[]
41,MariusSoU,Cape Town,13633,12380,208681,Mon Apr 20 20:19:10 +0000 2020,0,"It's a time we could not have predicted. Imagine those that only live day to day?

https://t.co/MxQeYk9iyf",[]
42,Raymond95719580,South Africa ,495,499,21364,Mon Apr 20 20:22:26 +0000 2020,0,"@ramalokot The only way Trump will win is by cheating again or by a miracle, Trump should have never picked a fight with China 🇨🇳!! And we would never have had a Coronavirus problem!!!..... 😂 😂 https://t.co/mGVnaWdEn1",[]
43,tlotlo20_,"Centurion, South Africa",405,6139,78809,Mon Apr 20 20:24:02 +0000 2020,1,Idolo isn’t this a coronavirus task team briefing ? Why o re I ? 💀💀💀💀💀 https://t.co/34nwLZzIWR,[]
44,kglightingafric,"Johannesburg, South Africa",1043,1847,4396,Mon Apr 20 20:24:18 +0000 2020,6,"#Night8 - #COVID19 
Dear Freelancers, 
This week I will be dedicating these beams of Light in the Sky for you during this pandemic. You are in our hearts and are trying to assist through #FeedOuCrew initiative.  Please visit Feed Our Crew Facebook Page.  
God Bless You. https://t.co/KNBNq6pCT5","['Night8', 'COVID19', 'FeedOuCrew']"
45,Peterman43,South Africa,1765,12271,54757,Mon Apr 20 20:26:08 +0000 2020,0,"Looney Tunes. If hot pies and grilled chickens are the biggest threat, the Covid problem is already solved! https://t.co/cuXhcy1jwb",[]
46,Bulkan21,"Midrand, Gauteng",1273,454,2534,Mon Apr 20 20:26:24 +0000 2020,0,@AngelPhiwe @DrZweliMkhize Whether one recovers or dies it remains a comfirmed case.. so when everyone has recovered/ died are we going to say we never had any Covid 19 cases?,[]
47,tyelo_stone,"Matatiele, South Africa",107,20,82,Mon Apr 20 20:26:40 +0000 2020,0,May the Good Lord Protect and Bless our Nation And The cure the World on Covid19 🙏🙏🙏,[]
48,lwamsk,"Johannesburg, South Africa",2884,2892,6052,Mon Apr 20 20:30:05 +0000 2020,0,Breaking News from Lesotho. The minister of police will sleep in the police cells tonight. He is being charged for contravening the COVID19 regulations in that country.,[]
49,BhekiSithole_SA,Mhlabuyalingana|Stanger|DBN📍,9292,11286,72927,Mon Apr 20 20:30:22 +0000 2020,0,"3300 corona cases , increased by 142 cases today and 4 deaths 🙆‍♂️",[]
50,ProteinTsepo,"Pretoria, South Africa",2112,795,1059,Mon Apr 20 20:36:14 +0000 2020,0,@kulaniirish @AfricaFactsZone @fmarais Yes indeed. See here for some more detail. https://t.co/nZg6SDxyB5,[]
51,thato_kashe,"Centurion, South Africa",5000,3500,8232,Mon Apr 20 20:46:30 +0000 2020,0,Made my corona might 😂😂😂 nee jou poes man https://t.co/yAoWLgAXpD,[]
52,_ncebsi_,,4104,8782,25101,Mon Apr 20 20:49:55 +0000 2020,6,"We had a patient who tested positive for Covid 19, who lives with 15 people in the house. 15. Fifteen. 
Guys, I beg you- PLEASE STAY INDOORS 😰🥺",[]
53,DearKatli,"Midrand, South Africa",5487,5508,89313,Mon Apr 20 20:55:13 +0000 2020,0,"The Rand declined 0.3% to R18.76 per $ by 14:30 p.m. The rand is already the weakest link versus the $ in risk currencies this year, down more than 25%, after a credit downgrade to junk and a level below junk by Moody’s - added to concerns about the gov debt levels. #Covid19SA https://t.co/QdYEOMnFt1",['Covid19SA']
54,_BobieK,Pretoria,1897,8623,71981,Mon Apr 20 20:58:27 +0000 2020,0,"Covid has made its point noko ngoku, mayiphele 😭😭",[]
55,ThishaThabo,,92,44,55,Mon Apr 20 21:00:16 +0000 2020,0,Bheki mlangeni hospital one case of corona virus eish gyz stay at home take this thing crc,[]
56,DearKatli,"Midrand, South Africa",5487,5508,89313,Mon Apr 20 21:01:48 +0000 2020,0,"(Covid-Stats) 20 April 2020. 

Please find attached Media release for more info. #COVID19SouthAfrica #LockdownSA https://t.co/RH27Nz3MPW","['COVID19SouthAfrica', 'LockdownSA']"
57,neilellis,UK,258,511,34580,Mon Apr 20 21:03:33 +0000 2020,0,"🇿🇦 South Africa

#Covid19: Slow spreading and improving rapidly, contagion. Est. 0.01% of pop. infected. Peak daily deaths of 54,660 in 48 days. Danger of losing control. Proj. death toll 442,146 in ~72 days.

🕓 20/04

1/4",['Covid19']
58,neilellis,UK,258,511,34580,Mon Apr 20 21:03:33 +0000 2020,0,"🇿🇦 South Africa

10 day forecast of 88 dead. This wave may last ~82 days and see 31,581,888 cases and 442,146 deaths. Cases double every 10.1 days.

📈: https://t.co/iyAEH3qy2r

🕓 20/04 #CovidSouthAfrica

3/4",['CovidSouthAfrica']
59,neilellis,UK,258,511,34580,Mon Apr 20 21:03:34 +0000 2020,0,"🇿🇦 South Africa

Notes: In Lock-down, Poverty

🕓 20/04 #Covid19

4/4",['Covid19']
60,Bafana_Olifant,"Pretoria, South Africa",3789,3021,3549,Mon Apr 20 21:05:54 +0000 2020,0,Covid came prepared 😢 https://t.co/f8SBYMpiTC,[]
61,Mo_Sekonyela,JHB South Africa,1070,333,771,Mon Apr 20 21:06:08 +0000 2020,4,Thank you @Harambee4Work team for pulling together with DEL on #UIF. So proud to be supporting the country #covidresponse #COVID19 https://t.co/B7wPXFk6GY,"['UIF', 'covidresponse', 'COVID19']"
62,mabaso_wrestler,"Kimberley, Northern Cape, RSA",114,95,922,Mon Apr 20 21:09:05 +0000 2020,0,"Weh ma, we're dealing with covid19, we don't have enough sanitizer to deal with your bedroom filth.*
#SimphiweDanaMustFall https://t.co/JyhTLfAYTy",['SimphiweDanaMustFall']
63,zulu_fly,"Johannesburg, South Africa",1441,777,8774,Mon Apr 20 21:11:37 +0000 2020,0,"Let's pray for more recoveries flyers
#CONVID19
#LockdownSA
#LockdownMzansi
#CoronaVirusSA
#prayingforSA
#prayingforall https://t.co/BkKbAVAdXe","['CONVID19', 'LockdownSA', 'LockdownMzansi', 'CoronaVirusSA', 'prayingforSA', 'prayingforall']"
64,Obakeng_Mol,"Midrand, South Africa",5008,4240,47100,Mon Apr 20 21:15:41 +0000 2020,0,@spectatorindex Corona upon seeing this.... https://t.co/fTUdHzYCab,[]
65,Mr_HustleZA,South Africa,4849,1887,7409,Mon Apr 20 21:16:04 +0000 2020,0,#COVID19 treatment set up in Zim @ali_naka 😢😢😢 https://t.co/mKgeLKQsmY,['COVID19']
66,KunjaloD,Joburg,5185,31127,28358,Mon Apr 20 21:18:49 +0000 2020,1,"UJ HSRC Coronavirus Survey (1).         73% believed Pres Cyril Ramaphosa is doing a good job.  4% say he is doing a bad job. 
43% support the lockdown as it is. 37% supported amendments to the regulations, and only 5% were opposed to the lockdown.",[]
67,POilguy,"Secunda, South Africa",170,31,64,Mon Apr 20 21:24:42 +0000 2020,0,"From February 
#AlcoholFreeSA #CoronaVirusSA #Covid_19SA #America #ChineseVirus19 #Wuhan #CoronavirusMexico #CoronaVirusDE #OilPrices #CrudeOil #wallstreetbets #exness https://t.co/6vXLMIUyBU","['AlcoholFreeSA', 'CoronaVirusSA', 'Covid_19SA', 'America', 'ChineseVirus19', 'Wuhan', 'CoronavirusMexico', 'CoronaVirusDE', 'OilPrices', 'CrudeOil', 'wallstreetbets', 'exness']"
68,NtokozoShaka,"Cape Town, South Africa",1287,2157,62870,Mon Apr 20 21:27:23 +0000 2020,0,😭 yo man Covid messed things up for you guys. But since you're home I think the support you get will be good too. All the best mate!✨ https://t.co/aQg0xNadPX,[]
69,LwanaEsethu_ZA,Somewhere on the TL,6355,6583,27643,Mon Apr 20 21:27:52 +0000 2020,0,"Covid must fall
Shimza must fall
Malema must fall
Ceega must fall
Advovo has fallen

Whose next?😂",[]
70,QueenSkolopad,Bethlehem ,40307,86465,32997,Mon Apr 20 21:28:46 +0000 2020,50,"#AdvovoHasFallen 💃💃💃💃💃my new president @UmalambaneZN let celebrate, you just have to sanitize me, Quarantine in my heart, the musk of my life, Wena my one only COVID I feel like I'm in lockdown wena my VIRUS, LAMBISTO WAM😋  Twitter will never be the same again https://t.co/z8iiPJXwPB",['AdvovoHasFallen']
71,ReggiesDlams,"Durban, South Africa",545,731,7703,Mon Apr 20 21:29:39 +0000 2020,0,"ayi, wayenzinto we COVID-19 https://t.co/L9UIbUhr5A",[]
72,POilguy,"Secunda, South Africa",170,31,64,Mon Apr 20 21:30:24 +0000 2020,0,And den ? Where can I get this one 🤣🤣🤣#AlcoholFreeSA #SANDFDeployment #SABCNews #Covid19SA #MEMES https://t.co/Xj1NnscV6X,"['AlcoholFreeSA', 'SANDFDeployment', 'SABCNews', 'Covid19SA', 'MEMES']"
73,realsirnova,"Kriel, South Africa",461,478,7747,Mon Apr 20 21:34:11 +0000 2020,0,Let’s all capitalize on what we’re good at during this time.Brush up on your Technical &amp; Non Technical Skill(s) keep on acquiring knowledge #SALockdown #Covid19SA,"['SALockdown', 'Covid19SA']"
74,SADTUKZN,"KwaZulu, South Africa",195,2456,681,Mon Apr 20 21:36:54 +0000 2020,1,"COVID-19 UPDATE

20 April 2020 https://t.co/ICxutnVf3w",[]
75,POilguy,"Secunda, South Africa",170,31,64,Mon Apr 20 21:40:30 +0000 2020,2,"We will see Bushiri later, balance me here please 🤣🤣🤣#Bushirimustfall #DateMyFamily #Covid19SA https://t.co/Vu91o7apq2","['Bushirimustfall', 'DateMyFamily', 'Covid19SA']"
76,neosatlou,South Africa,0,213,115,Mon Apr 20 21:41:13 +0000 2020,0,"Corona virus havent reach my 💔❤🤗
Hometown yet nd hope it doesnt 

And to all https://t.co/XGalxwdFlV infected hope ya""ll heal 😌🤗❤❤
#CoronaWillEndSoon",['CoronaWillEndSoon']
77,nqobzasheen,DK,2417,2144,143753,Mon Apr 20 21:41:31 +0000 2020,0,Bra Covid  is warming up https://t.co/daaLsQAMAM https://t.co/FlX7LnLgu8,[]
78,ZuluSweG,From Nquthu KZN 🇿🇦 to the 🌏,2,13024,68924,Mon Apr 20 21:47:53 +0000 2020,0,"Soon as this Covid lockdown is over, I’ll be delighted to fly down to Durban to meet up with the Professor. 🧠 🧠 🧠 https://t.co/WgUA2vv84R",[]
79,mlu2468,South Africa ,1182,877,14633,Mon Apr 20 21:47:54 +0000 2020,0,@Imbalievents @SABCNews I thought coronavirus is still in the urban and township areas.....rural people are already isolated. There is no transport going to towns due to lockdown.,[]
80,natalia_mama,"Cape Town, South Africa",2045,654,5837,Mon Apr 20 21:47:55 +0000 2020,0,"Complete the sentence: Fellow South Africans... 
#LockdownSA #Covid19SA #CoronaVirusSA","['LockdownSA', 'Covid19SA', 'CoronaVirusSA']"
81,Ice_Izo,Johannesburg,6474,5884,41397,Mon Apr 20 21:48:23 +0000 2020,0,Rwandan Engineers Complete First Made In Rwanda Ventilator As Response To #COVID-19 https://t.co/yoAWX1LWa1,['COVID']
82,mlu2468,South Africa ,1182,877,14633,Mon Apr 20 21:51:59 +0000 2020,0,@eNCA Most people will die from hunger before coronavirus if lockdown continues and people are waiting for food parcels which may never come as councillors will be taking them for their friends and families,[]
83,nordienmn,"Johannesburg, South Africa",3852,1101,44009,Mon Apr 20 21:56:13 +0000 2020,0,@samirasawlani I thought the word stood still during Corona!,[]
84,diplomatic_the,"Pretoria, South Africa",1976,1284,23249,Mon Apr 20 21:56:45 +0000 2020,3,The United Arab Emirates sent an aid plane containing 7 tons of medical supplies to South Africa to support it in limiting the spread of the Corona virus @DIRCO_ZA @uaepretoria @UAEinMaputo @UbuntuRadioZA https://t.co/p4ta4zmF08,[]
85,Brianjbg,South Africa,187,63,1116,Mon Apr 20 22:06:36 +0000 2020,0,Tedros Adhanom criticized Donald Trump for politicizing WHO but he got African countries and China to steamroll his appointment covered up cholera epidemics in Ethiopia appointed mugabe an ambassador for WHO and dithered till 11 March before declaring covid19 a pandemic😩😩🤬🤬,[]
86,ItsAll_Petse,"Pretoria, South Africa",811,1962,139263,Mon Apr 20 22:16:42 +0000 2020,0,I’m Supposed To Be Viewing Apartments And Shit Coz I Need To Move In June Mara Corona Wont Free Me.,[]
87,Brianjbg,South Africa,187,63,1116,Mon Apr 20 22:31:51 +0000 2020,0,Watch the most authoritative news on Covid19 on Stephen Sackur interview today on BBC Hardtalk of David Nabarro a medical doctor and recently appointed WHO advisor who should have got the WHO top job 3 years ago. Many deaths and suffering could have been avoided😩😩🤬🤬😢😢🌧🌈☀️,[]
88,KochiRolland,"Cape Town, South Africa",3882,26267,39291,Mon Apr 20 22:32:51 +0000 2020,2,"@RuvaMbali If Corona doesn't take us out, can I take you out 😂",[]
89,NtumbulukoNtim1,"#Kwiyamahembe, eVuxeni ",598,184,8578,Mon Apr 20 22:33:23 +0000 2020,0,"But with all this suffering of Africans in China, our governments are still allowing them to ship their goods to the continent to fight #COVID19 pandemic that they created for enrichment and lowering the BLACK population @DrTedros https://t.co/xSMnPfGH3H",['COVID19']
90,magicdan60,"ÜT: -26.712692,27.104824",9078,8294,23379,Mon Apr 20 22:34:25 +0000 2020,0,"The #Oil prices go down ☠️
#coronavirus https://t.co/FFDO52Fv7M","['Oil', 'coronavirus']"
91,magicdan60,"ÜT: -26.712692,27.104824",9078,8294,23379,Mon Apr 20 22:40:58 +0000 2020,1,"Try vouchers...
#Covid19inSA
#southafrica 🇿🇦 https://t.co/oro8zmndZt","['Covid19inSA', 'southafrica']"
92,LaDumezulu,"Pretoria, South Africa",3808,4681,60861,Mon Apr 20 22:42:21 +0000 2020,0,"What would it take for South African men to stop beating up women?

#CoronaVirusSA 
#LockdownSA","['CoronaVirusSA', 'LockdownSA']"
93,lugiphoenix,"Johannesburg, South Africa",379,496,1686,Mon Apr 20 22:45:24 +0000 2020,0,@Deeva4dlord Humble how? When that same race brought COVID-19 and fuck up the whole world,[]
94,zakhelembatsane,"Midrand, South Africa",419,2733,3685,Mon Apr 20 22:49:28 +0000 2020,1,"@MorolongZA Year restructuring, realigning and rebranding....doing some research. We need to prepare better for the new world order coming post COVID-19",[]
95,gretchenart,CA + TX,703,416,33859,Mon Apr 20 22:56:19 +0000 2020,0,"@altNOAA @RogueAltGov @FaithJusticeNOW If it cures covid, they may have a new path",[]
96,SibusisoNkosi3,South Africa ,1548,381,4097,Mon Apr 20 23:02:00 +0000 2020,0,Huawei And China To Be Cut Off From Google’s Coronavirus Contact-Tracing via @forbes https://t.co/xzl8Gnk19c,[]
97,Mvuyisi_,"Mthatha, South Africa🇿🇦",4843,4755,10501,Mon Apr 20 23:26:11 +0000 2020,0,@Bali_lethu Can I take you out of Corona virus doesn't,[]
98,BlondZz_Biva,Jhb South Africa,1123,825,6178,Mon Apr 20 23:45:32 +0000 2020,0,#goodmorning #goodnight #lockdown #session #music #musiclovers #hiphop 🔥 #trapnation #spitz #photooftheday #hit #bars #artistic #artinmotion 💦 #hiphopart my#huaweip10plus is the 💣 #facts #covid_19 #international… https://t.co/HEQR6BRH8N,"['goodmorning', 'goodnight', 'lockdown', 'session', 'music', 'musiclovers', 'hiphop', 'trapnation', 'spitz', 'photooftheday', 'hit', 'bars', 'artistic', 'artinmotion', 'hiphopart', 'facts', 'covid_19', 'international']"
99,SkelmGemer,Jozi City Lights,448,986,149536,Mon Apr 20 23:47:31 +0000 2020,0,"Corona

too easy https://t.co/IEqbBYudqG",[]
100,kingKylo_09,everywhere ,2222,661,6292,Mon Apr 20 17:49:07 +0000 2020,0,If you could end Covid-19 by ending one music genre what would it be? And why would you choose amapiano?,[]
